school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
West County Middle,West St. Francois Co. R-IV,Park Hills,213,110,Yes participating without using any Provision or the CEO,true
West Early Childhood Center,Hazelwood,Hazelwood,68,65,Yes participating without using any Provision or the CEO,false
West Elem.,Jefferson City,Jefferson City,317,172,Yes participating without using any Provision or the CEO,false
West Elem.,Ozark R-VI,Ozark,584,218,Yes participating without using any Provision or the CEO,false
West Elem.,Central R-III,Park Hills,464,280,Yes participating without using any Provision or the CEO,false
West Englewood Elementary,North Kansas City 74,Kansas City,435,283,Yes participating without using any Provision or the CEO,false
West High,Parkway C-2,Ballwin,1417,152,Yes participating without using any Provision or the CEO,false
West Lane Elem.,Jackson R-II,Jackson,389,142,Yes participating without using any Provision or the CEO,false
West Middle,Parkway C-2,Chesterfield,814,86,Yes participating without using any Provision or the CEO,false
West Middle,Hazelwood,Hazelwood,724,724,Yes under Community Eligibility Option (CEO),true
West Middle School,Columbia 93,Columbia,553,304,Yes participating without using any Provision or the CEO,true
West Nodaway High,West Nodaway Co. R-I,Burlington Jct,94,37,Yes participating without using any Provision or the CEO,true
West Nodaway R-I Elem.,West Nodaway Co. R-I,Burlington Jct,131,57,Yes participating without using any Provision or the CEO,false
West Plains Elem.,West Plains R-VII,West Plains,767,580,Yes participating without using any Provision or the CEO,false
West Plains Middle,West Plains R-VII,West Plains,555,374,Yes participating without using any Provision or the CEO,true
West Plains Sr. High,West Plains R-VII,West Plains,1108,556,Yes participating without using any Provision or the CEO,false
West Platte High,West Platte Co. R-II,Weston,221,31,Yes participating without using any Provision or the CEO,false
West Platte Middle,West Platte Co. R-II,Weston,170,20,Yes participating without using any Provision or the CEO,false
Westchester Elem.,Kirkwood R-VII,Kirkwood,572,26,Yes participating without using any Provision or the CEO,false
Westhoff Elem.,Fort Zumwalt School District,O'Fallon,534,90,Yes participating without using any Provision or the CEO,false
Westport Elem.,Springfield R-XII,Springfield,351,283,Yes participating without using any Provision or the CEO,false
Westport Middle School,Springfield R-XII,Springfield,399,320,Yes participating without using any Provision or the CEO,true
Westran Elem.,Westran R-I,Huntsville,280,145,Yes participating without using any Provision or the CEO,false
Westran High,Westran R-I,Huntsville,184,64,Yes participating without using any Provision or the CEO,true
Westran Middle,Westran R-I,Clifton Hill,129,56,Yes participating without using any Provision or the CEO,true
Westridge Elem.,Rockwood R-VI,Ballwin,397,111,Yes participating without using any Provision or the CEO,false
Westridge Elem.,Raytown C-2,Kansas City,319,232,Yes participating without using any Provision or the CEO,false
Westview Elem.,Lee's Summit R-VII,Lee's Summit,269,135,Yes participating without using any Provision or the CEO,false
Westview Elem.,Westview C-6,Neosho,112,68,Yes participating without using any Provision or the CEO,true
Westview Middle School,Riverview Gardens,Saint Louis,524,308,Yes under Community Eligibility Option (CEO),true
Wheatland Elem.,Wheatland R-II,Wheatland,140,80,Yes participating without using any Provision or the CEO,false
Wheatland High,Wheatland R-II,Wheatland,121,69,Yes participating without using any Provision or the CEO,true
Wheaton Elem.,Wheaton R-III,Wheaton,241,150,Yes participating without using any Provision or the CEO,false
Wheaton High,Wheaton R-III,Wheaton,199,124,Yes participating without using any Provision or the CEO,true
Wheeler High,Mo School for the Deaf,Fulton,19,14,Yes participating without using any Provision or the CEO,false
Wheeler Middle,Mo School for the Deaf,Fulton,13,5,Yes participating without using any Provision or the CEO,true
White Rock Elem.,McDonald Co. R-I,Pineville,347,242,Yes participating without using any Provision or the CEO,true
Whiteman A.f.b. Elem.,Knob Noster R-VIII,Whiteman Afb,602,212,Yes participating without using any Provision or the CEO,false
Whittier Elementary,Kansas City 33,Kansas City,550,550,Yes under Community Eligibility Option (CEO),false
Wilckens STEAM Acad @Hillcrest,Belton 124,Belton,486,234,Yes participating without using any Provision or the CEO,false
Wild Horse Elem.,Rockwood R-VI,Chesterfield,464,56,Yes participating without using any Provision or the CEO,false
Wilder Elem.,Mansfield R-IV,Mansfield,312,210,Yes participating without using any Provision or the CEO,false
Wilder Elem.,Springfield R-XII,Springfield,326,129,Yes participating without using any Provision or the CEO,false
Wildwood Elem.,Sarcoxie R-II,Sarcoxie,303,171,Yes participating without using any Provision or the CEO,false
Wildwood Middle,Rockwood R-VI,Wildwood,538,72,Yes participating without using any Provision or the CEO,false
Wilkinson Early Childhood Ctr.,St. Louis City,St Louis,304,304,Yes under Community Eligibility Option (CEO),false
Willard Central Elem.,Willard R-II,Springfield,404,167,Yes participating without using any Provision or the CEO,false
Willard East Elem.,Willard R-II,Willard,322,112,Yes participating without using any Provision or the CEO,false
Willard High,Willard R-II,Willard,1379,391,Yes participating without using any Provision or the CEO,false
Willard Intermediate North,Willard R-II,Willard,356,133,Yes participating without using any Provision or the CEO,false
Willard Intermediate-South,Willard R-II,Springfield,284,150,Yes participating without using any Provision or the CEO,false
Willard Middle,Willard R-II,Willard,704,264,Yes participating without using any Provision or the CEO,true
Willard North Elem.,Willard R-II,Willard,340,152,Yes participating without using any Provision or the CEO,false
Willard Orchard Hills Elem,Willard R-II,Springfield,394,180,Yes participating without using any Provision or the CEO,false
Willard South Elem.,Willard R-II,Springfield,395,230,Yes participating without using any Provision or the CEO,false
William Bryant Elem.,Blue Springs R-IV,Blue Springs,529,163,Yes participating without using any Provision or the CEO,false
William Chrisman High,Independence 30,Independence,1417,997,Yes participating without using any Provision or the CEO,true
William Matthew Middle School,Kirksville R-III,Kirksville,514,237,Yes participating without using any Provision or the CEO,true
William Southern Elem.,Independence 30,Independence,458,341,Yes participating without using any Provision or the CEO,false
William Yates Elem.,Blue Springs R-IV,Independence,463,229,Yes participating without using any Provision or the CEO,false
Williams Early Childhood Ctr,Waynesville R-VI,Fort Leonard Wood,294,88,Yes participating without using any Provision or the CEO,false
Williams Elem.,Springfield R-XII,Springfield,412,349,Yes participating without using any Provision or the CEO,false
Williamsburg Elem.,North Callaway Co. R-I,Williamsburg,169,88,Yes participating without using any Provision or the CEO,false
Williamsville Elem.,Greenville R-II,Williamsville,53,45,Yes participating without using any Provision or the CEO,false
Willow Brook Elem.,Pattonville R-III,Creve Coeur,459,221,Yes participating without using any Provision or the CEO,false
Willow Springs Elem.,Willow Springs R-IV,Willow Springs,446,317,Yes participating without using any Provision or the CEO,false
Willow Springs High,Willow Springs R-IV,Willow Springs,370,202,Yes participating without using any Provision or the CEO,true
Willow Springs Middle,Willow Springs R-IV,Willow Springs,355,237,Yes participating without using any Provision or the CEO,true
Wilson Creek Group Home,Division of Youth Service,Springfield,12,9,Yes participating without using any Provision or the CEO,true
Wilson's Creek 5-6 Inter. Ctr.,Springfield R-XII,Battlefield,424,112,Yes participating without using any Provision or the CEO,false
Windsor Elem.,Windsor C-1,Imperial,497,197,Yes participating without using any Provision or the CEO,false
Windsor Elem.,Henry Co. R-I,Windsor,356,188,Yes participating without using any Provision or the CEO,false
Windsor High,Windsor C-1,Imperial,887,268,Yes participating without using any Provision or the CEO,false
Windsor High,Henry Co. R-I,Windsor,334,190,Yes participating without using any Provision or the CEO,true
Windsor Intermediate,Windsor C-1,Imperial,626,216,Yes participating without using any Provision or the CEO,false
Windsor Middle,Windsor C-1,Imperial,608,212,Yes participating without using any Provision or the CEO,false
Winfield Elem.,Winfield R-IV,Winfield,407,189,Yes participating without using any Provision or the CEO,false
Winfield High,Winfield R-IV,Winfield,517,174,Yes participating without using any Provision or the CEO,false
Winfield Intermediate,Winfield R-IV,Winfield,336,153,Yes participating without using any Provision or the CEO,false
Winfield Middle,Winfield R-IV,Winfield,317,145,Yes participating without using any Provision or the CEO,true
Wing Elem.,Sikeston R-6,Sikeston,359,359,Yes under Community Eligibility Option (CEO),false
Winnetonka High,North Kansas City 74,Kansas City,1238,713,Yes participating without using any Provision or the CEO,true
Winnwood Elementary,North Kansas City 74,Kansas City,264,197,Yes participating without using any Provision or the CEO,false
Winona Elem.,Winona R-III,Winona,306,238,Yes participating without using any Provision or the CEO,true
Winona High,Winona R-III,Winona,131,90,Yes participating without using any Provision or the CEO,true
Winston Elem.,Winston R-VI,Winston,64,25,Yes participating without using any Provision or the CEO,false
Winston High,Winston R-VI,Winston,54,20,Yes participating without using any Provision or the CEO,true
Wm. H. Lynch Elem.,Salem R-80,Salem,257,257,Yes under Community Eligibility Option (CEO),false
Wm. N. Clark Middle,Fayette R-III,Fayette,155,77,Yes participating without using any Provision or the CEO,true
Wm. R. Cappel Elem.,Troy R-III,Moscow Mills,434,126,Yes participating without using any Provision or the CEO,false
Woerner Elem,St. Louis City,St Louis,349,349,Yes under Community Eligibility Option (CEO),false
Woerther Elem.,Rockwood R-VI,Ballwin,423,47,Yes participating without using any Provision or the CEO,false
Wohlwend Elem.,Mehlville R-IX,St Louis,409,115,Yes participating without using any Provision or the CEO,false
Wood Elem.,Waynesville R-VI,Ft Leonard Wood,295,158,Yes participating without using any Provision or the CEO,false
Woodland Elem.,Jennings,Jennings,197,197,Yes under Community Eligibility Option (CEO),false
Woodland Elem.,Lee's Summit R-VII,Lee's Summit,423,73,Yes participating without using any Provision or the CEO,false
Woodland Elem.,Woodland R-IV,Marble Hill,367,246,Yes participating without using any Provision or the CEO,false
Woodland High,Woodland R-IV,Marble Hill,263,132,Yes participating without using any Provision or the CEO,true
Woodland Middle,Woodland R-IV,Marble Hill,241,139,Yes participating without using any Provision or the CEO,true
Woodridge Middle School,Northwest R-I,High Ridge,569,242,Yes participating without using any Provision or the CEO,false
Woodward Elem.,St. Louis City,St Louis,319,319,Yes under Community Eligibility Option (CEO),false
Worth Co. Elementary,Worth Co. R-III,Grant City,170,84,Yes participating without using any Provision or the CEO,false
Worth Co. High,Worth Co. R-III,Grant City,125,58,Yes participating without using any Provision or the CEO,true
