school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Pungoteague Elementary,Accomack County Public Schools,Melfa,452,457,Yes under Community Eligibility Option (CEO),false
Queens Lake Middle,York County Public Schools,Williamsburg,554,177,Yes participating without using any Provision or the CEO,false
Quinton Elementary,New Kent County Public Schools,Quinton,559,188,Yes participating without using any Provision or the CEO,false
Quioccasin Middle,Henrico County Public Schools,Richmond,1053,947,Yes under Community Eligibility Option (CEO),false
R. Dean Kilby Elementary,Prince William County Public Schools,Woodbridge,613,440,Yes under Community Eligibility Option (CEO),false
R.c. Longan Elementary,Henrico County Public Schools,Richmond,491,439,Yes under Community Eligibility Option (CEO),false
R.i.s.e Academy at the John M. Langston Campus,Danville City Public Schools,Danville,163,101,Yes under Community Eligibility Option (CEO),false
Radford City Virtual,Radford City Public Schools,Radford,1694,,No,false
Radford High,Radford City Public Schools,Radford,506,333,Yes under Community Eligibility Option (CEO),false
Randolph Elementary,Arlington County Public Schools,Arlington,430,249,Yes under Community Eligibility Option (CEO),false
Randolph Elementary,Goochland County Public Schools,Crozier,387,101,Yes participating without using any Provision or the CEO,false
Randolph-Henry High,Charlotte County Public Schools,Charlotte C H,460,409,Yes under Community Eligibility Option (CEO),false
Rappahannock County Elementary,Rappahannock County Public Schools,Washington,457,297,Yes under Community Eligibility Option (CEO),false
Rappahannock County High,Rappahannock County Public Schools,Washington,316,167,Yes under Community Eligibility Option (CEO),false
Rappahannock High,Richmond County Public Schools,Warsaw,544,470,Yes under Community Eligibility Option (CEO),true
Ravensworth Elementary,Fairfax County Public Schools,Springfield,568,103,Yes participating without using any Provision or the CEO,false
Read Mountain Middle,Botetourt County Public Schools,Cloverdale,670,235,Yes participating without using any Provision or the CEO,false
Reams Road Elementary,Chesterfield County Public Schools,North Chesterfield,612,472,Yes under Community Eligibility Option (CEO),false
Red Hill Elementary,Albemarle County Public Schools,North Garden,210,142,Yes under Community Eligibility Option (CEO),false
Red Mill Elementary,Virginia Beach City Public Schools,Virginia Beach,586,86,Yes participating without using any Provision or the CEO,false
Red Oak-Sturgeon Elementary,Brunswick County Public Schools,Alberta,205,205,Yes under Community Eligibility Option (CEO),false
Redbud Run Elementary,Frederick County Public Schools,Winchester,614,447,Yes under Community Eligibility Option (CEO),false
Rena B. Wright Primary,Chesapeake City Public Schools,Chesapeake,300,224,Yes under Community Eligibility Option (CEO),false
Ressie Jeffries Elementary,Warren County Public Schools,Front Royal,649,481,Yes under Community Eligibility Option (CEO),false
Rhea Valley Elementary,Washington County Public Schools,Meadowview,404,307,Yes under Community Eligibility Option (CEO),false
Rich Acres Elementary,Henry County Public Schools,Martinsville,253,257,Yes under Community Eligibility Option (CEO),false
Rich Valley Elementary,Smyth County Public Schools,Saltville,126,128,Yes under Community Eligibility Option (CEO),false
Richard Bowling Elementary,Norfolk City Public Schools,Norfolk,492,491,Yes under Community Eligibility Option (CEO),false
Richard C. Haydon Elementary,Manassas City Public Schools,Manassas,556,484,Yes under Community Eligibility Option (CEO),false
Richard T. Yates Elementary,Newport News City Public Schools,Newport News,448,438,Yes under Community Eligibility Option (CEO),false
Richlands Elementary,Tazewell County Public Schools,Richlands,576,521,Yes under Community Eligibility Option (CEO),false
Richlands High,Tazewell County Public Schools,Richlands,557,493,Yes under Community Eligibility Option (CEO),false
Richlands Middle,Tazewell County Public Schools,Richlands,447,394,Yes under Community Eligibility Option (CEO),false
Richmond Alternative School,Richmond City Public Schools,Richmond,277,,No,false
Richmond Career Education and Employment Charter School,Richmond City Public Schools,Richmond,32,,No,true
Richmond Community High,Richmond City Public Schools,Richmond,211,210,Yes under Community Eligibility Option (CEO),true
Richmond County Elementary,Richmond County Public Schools,Warsaw,854,732,Yes under Community Eligibility Option (CEO),false
Richmond High School for the Arts,Richmond City Public Schools,Richmond,1116,1053,Yes under Community Eligibility Option (CEO),true
Richmond Virtual Academy,Richmond City Public Schools,Richmond,136,,No,false
Richneck Elementary,Newport News City Public Schools,Newport News,502,500,Yes under Community Eligibility Option (CEO),false
Ridge Elementary,Henrico County Public Schools,Richmond,512,449,Yes under Community Eligibility Option (CEO),false
Ridgeview Elementary,Dickenson County Public Schools,Clintwood,667,640,Yes under Community Eligibility Option (CEO),false
Ridgeview High,Dickenson County Public Schools,Clintwood,548,536,Yes under Community Eligibility Option (CEO),true
Ridgeview Middle,Dickenson County Public Schools,Clintwood,586,568,Yes under Community Eligibility Option (CEO),false
Rippon Middle,Prince William County Public Schools,Woodbridge,1200,831,Yes under Community Eligibility Option (CEO),false
Rising Star Early Childhood Education Center at Melchers,Stafford County Public Schools,Fredericksburg,280,,No,false
River Bend Elementary,Rockingham County Public Schools,Elkton,341,250,Yes under Community Eligibility Option (CEO),false
River Bend Middle,Loudoun County Public Schools,Sterling,1137,535,Yes participating without using any Provision or the CEO,false
River City Middle,Richmond City Public Schools,Richmond,1150,1138,Yes under Community Eligibility Option (CEO),true
River Oaks Elementary,Prince William County Public Schools,Woodbridge,662,475,Yes under Community Eligibility Option (CEO),false
Riverbend High,Spotsylvania County Public Schools,Fredericksburg,1913,505,Yes participating without using any Provision or the CEO,false
Riverdale Elementary,Southampton County Public Schools,Courtland,533,486,Yes under Community Eligibility Option (CEO),false
Riverheads Elementary,Augusta County Public Schools,Staunton,714,520,Yes under Community Eligibility Option (CEO),false
Riverheads High,Augusta County Public Schools,Staunton,467,254,Yes under Community Eligibility Option (CEO),false
Riverheads Middle,Augusta County Public Schools,Staunton,366,220,Yes under Community Eligibility Option (CEO),false
Riverlawn Elementary,Pulaski County Public Schools,Fairlawn,380,348,Yes under Community Eligibility Option (CEO),false
Rivers Edge Elementary,Henrico County Public Schools,Glen Allen,735,83,Yes participating without using any Provision or the CEO,false
Riverside Elementary,Fairfax County Public Schools,Alexandria,741,595,Yes under Community Eligibility Option (CEO),false
Riverside Elementary,Newport News City Public Schools,Newport News,506,501,Yes under Community Eligibility Option (CEO),false
Riverside High,Loudoun County Public Schools,Leesburg,1710,314,Yes participating without using any Provision or the CEO,false
Riverview Elementary,Spotsylvania County Public Schools,Spotsylvania,691,457,Yes under Community Eligibility Option (CEO),false
Riverview Elementary/Middle,Buchanan County Public Schools,Grundy,719,727,Yes under Community Eligibility Option (CEO),true
Roanoke Academy for Mathematics & Science Elementary,Roanoke City Public Schools,Roanoke,464,461,Yes under Community Eligibility Option (CEO),false
Robert E. Aylor Middle,Frederick County Public Schools,White Post,861,320,Yes participating without using any Provision or the CEO,false
Robert S. Payne Elementary,Lynchburg City Public Schools,Lynchburg,435,423,Yes under Community Eligibility Option (CEO),false
Robinson Secondary,Fairfax County Public Schools,Fairfax,3710,519,Yes participating without using any Provision or the CEO,false
Robious Elementary,Chesterfield County Public Schools,Midlothian,660,157,Yes participating without using any Provision or the CEO,false
Robious Middle,Chesterfield County Public Schools,Midlothian,1081,284,Yes participating without using any Provision or the CEO,false
Rock Ridge High,Loudoun County Public Schools,Ashburn,1599,338,Yes participating without using any Provision or the CEO,false
Rockbridge County High,Rockbridge County Public Schools,Lexington,916,552,Yes under Community Eligibility Option (CEO),false
Rockfish River Elementary,Nelson County Public Schools,Afton,318,270,Yes under Community Eligibility Option (CEO),false
Rockhill Elementary,Stafford County Public Schools,Stafford,639,272,Yes participating without using any Provision or the CEO,false
Rockledge Elementary,Prince William County Public Schools,Woodbridge,495,344,Yes under Community Eligibility Option (CEO),false
Rocktown High,Harrisonburg City Public Schools,Harrisonburg,1011,857,Yes under Community Eligibility Option (CEO),false
Rocky Mount Elementary,Franklin County Public Schools,Rocky Mount,296,259,Yes under Community Eligibility Option (CEO),false
Rocky Run Elementary,Stafford County Public Schools,Fredericksburg,911,685,Yes under Community Eligibility Option (CEO),false
Rocky Run Middle,Fairfax County Public Schools,Chantilly,882,173,Yes participating without using any Provision or the CEO,false
Rodney E. Thompson Middle,Stafford County Public Schools,Stafford,1063,262,Yes participating without using any Provision or the CEO,false
Rolling Ridge Elementary,Loudoun County Public Schools,Sterling,562,559,Yes under Community Eligibility Option (CEO),false
Rolling Valley Elementary,Fairfax County Public Schools,Springfield,521,125,Yes participating without using any Provision or the CEO,false
Ronald Wilson Reagan Middle,Prince William County Public Schools,Haymarket,1436,242,Yes participating without using any Provision or the CEO,false
Rosa Lee Carter Elementary,Loudoun County Public Schools,Ashburn,792,108,Yes participating without using any Provision or the CEO,false
Rosa Parks Elementary,Prince William County Public Schools,Woodbridge,547,385,Yes under Community Eligibility Option (CEO),false
Rose Hill Elementary,Fairfax County Public Schools,Alexandria,671,286,Yes participating without using any Provision or the CEO,false
Rose Hill Elementary,Lee County Public Schools,Rose Hill,256,220,Yes under Community Eligibility Option (CEO),false
Rosemont Elementary,Virginia Beach City Public Schools,Virginia Beach,387,296,Yes under Community Eligibility Option (CEO),false
Rosemont Forest Elementary,Virginia Beach City Public Schools,Virginia Beach,497,151,Yes participating without using any Provision or the CEO,false
Round Hill Elementary,Roanoke City Public Schools,Roanoke,720,729,Yes under Community Eligibility Option (CEO),false
Round Hill Elementary,Loudoun County Public Schools,Round Hill,521,54,Yes participating without using any Provision or the CEO,false
Ruby F. Carver Elementary,Henrico County Public Schools,Richmond,509,448,Yes under Community Eligibility Option (CEO),false
Ruckersville Elementary,Greene County Public Schools,Ruckersville,540,374,Yes under Community Eligibility Option (CEO),false
Ruffner School,Norfolk City Public Schools,Norfolk,576,538,Yes under Community Eligibility Option (CEO),true
Rural Point Elementary,Hanover County Public Schools,Mechanicsville,627,91,Yes participating without using any Provision or the CEO,false
Rural Retreat Elementary,Wythe County Public Schools,Rural Retreat,350,283,Yes under Community Eligibility Option (CEO),false
Rural Retreat High,Wythe County Public Schools,Rural Retreat,300,239,Yes under Community Eligibility Option (CEO),false
Rural Retreat Middle,Wythe County Public Schools,Rural Retreat,236,187,Yes under Community Eligibility Option (CEO),false
Rustburg Elementary,Campbell County Public Schools,Rustburg,450,348,Yes under Community Eligibility Option (CEO),false
Rustburg High,Campbell County Public Schools,Rustburg,836,608,Yes under Community Eligibility Option (CEO),false
Rustburg Middle,Campbell County Public Schools,Rustburg,626,488,Yes under Community Eligibility Option (CEO),false
Rye Cove High,Scott County Public Schools,Duffield,292,229,Yes under Community Eligibility Option (CEO),false
Rye Cove Intermediate,Scott County Public Schools,Clinchport,138,109,Yes under Community Eligibility Option (CEO),false
S. Gordon Stewart Middle,Augusta County Public Schools,Fort Defiance,516,354,Yes under Community Eligibility Option (CEO),false
S.p. Morton Elementary,Franklin City Public Schools,Franklin,620,629,Yes under Community Eligibility Option (CEO),false
Salem Church Elementary,Chesterfield County Public Schools,North Chesterfield,574,438,Yes under Community Eligibility Option (CEO),false
Salem Church Middle,Chesterfield County Public Schools,North Chesterfield,876,660,Yes under Community Eligibility Option (CEO),false
Salem Elementary,Spotsylvania County Public Schools,Fredericksburg,573,372,Yes under Community Eligibility Option (CEO),false
Salem Elementary,Virginia Beach City Public Schools,Virginia Beach,541,183,Yes participating without using any Provision or the CEO,false
Salem High,Salem City Public Schools,Salem,1202,485,Yes participating without using any Provision or the CEO,false
Salem High,Virginia Beach City Public Schools,Virginia Beach,1690,586,Yes participating without using any Provision or the CEO,false
Salem Middle,Virginia Beach City Public Schools,Virginia Beach,1072,387,Yes participating without using any Provision or the CEO,false
Saltville Elementary,Smyth County Public Schools,Saltville,189,192,Yes under Community Eligibility Option (CEO),false
Samuel L. Gravely Jr. Elementary,Prince William County Public Schools,Haymarket,813,123,Yes participating without using any Provision or the CEO,false
Samuel P. Langley Elementary,Hampton City Public Schools,Hampton,429,396,Yes under Community Eligibility Option (CEO),false
Samuel W. Tucker Elementary,Alexandria City Public Schools,Alexandria,735,566,Yes under Community Eligibility Option (CEO),false
Sandburg Middle,Fairfax County Public Schools,Alexandria,1401,701,Yes participating without using any Provision or the CEO,false
Sanders Corner Elementary,Loudoun County Public Schools,Ashburn,503,131,Yes participating without using any Provision or the CEO,false
Sandston Elementary,Henrico County Public Schools,Sandston,201,178,Yes under Community Eligibility Option (CEO),false
Sandusky Elementary,Lynchburg City Public Schools,Lynchburg,316,295,Yes under Community Eligibility Option (CEO),false
Sandusky Middle,Lynchburg City Public Schools,Lynchburg,583,565,Yes under Community Eligibility Option (CEO),false
Sandy Hook Elementary,Shenandoah County Public Schools,Strasburg,828,693,Yes under Community Eligibility Option (CEO),false
Sangster Elementary,Fairfax County Public Schools,Springfield,928,34,Yes participating without using any Provision or the CEO,false
Sanville Elementary,Henry County Public Schools,Bassett,250,252,Yes under Community Eligibility Option (CEO),false
Saratoga Elementary,Fairfax County Public Schools,Springfield,612,258,Yes participating without using any Provision or the CEO,false
Schoolfield Elementary,Danville City Public Schools,Danville,516,532,Yes under Community Eligibility Option (CEO),false
Scott Memorial Middle,Wythe County Public Schools,Wytheville,305,245,Yes under Community Eligibility Option (CEO),false
Scottsburg Elementary,Halifax County Public Schools,Scottsburg,187,188,Yes under Community Eligibility Option (CEO),false
Scottsville Elementary,Albemarle County Public Schools,Scottsville,216,157,Yes under Community Eligibility Option (CEO),false
Seaford Elementary,York County Public Schools,Seaford,552,197,Yes participating without using any Provision or the CEO,false
Sealston Elementary,King George County Public Schools,King George,753,221,Yes participating without using any Provision or the CEO,false
Seatack Elementary an Achievable Dream Academy,Virginia Beach City Public Schools,Virginia Beach,393,341,Yes under Community Eligibility Option (CEO),false
Sedgefield Elementary,Newport News City Public Schools,Newport News,425,427,Yes under Community Eligibility Option (CEO),false
Seldens Landing Elementary,Loudoun County Public Schools,Leesburg,508,80,Yes participating without using any Provision or the CEO,false
Seneca Ridge Middle,Loudoun County Public Schools,Sterling,862,480,Yes participating without using any Provision or the CEO,false
Seven Pines Elementary,Henrico County Public Schools,Sandston,399,361,Yes under Community Eligibility Option (CEO),false
Sewells Point Elementary,Norfolk City Public Schools,Norfolk,495,494,Yes under Community Eligibility Option (CEO),false
Shady Grove Elementary,Henrico County Public Schools,Glen Allen,600,68,Yes participating without using any Provision or the CEO,false
Sharon C. McAuliffe Elementary,Prince William County Public Schools,Woodbridge,379,265,Yes under Community Eligibility Option (CEO),false
Sharon Elementary,Alleghany Highlands Public Schools,Clifton Forge,216,182,Yes under Community Eligibility Option (CEO),false
Shawsville Middle,Montgomery County Public Schools,Shawsville,193,164,Yes under Community Eligibility Option (CEO),false
Sheffey Elementary,Wythe County Public Schools,Wytheville,224,177,Yes under Community Eligibility Option (CEO),false
Sheffield Elementary,Lynchburg City Public Schools,Lynchburg,443,411,Yes under Community Eligibility Option (CEO),false
Shelburne Middle,Staunton City Public Schools,Staunton,583,490,Yes under Community Eligibility Option (CEO),false
Shelton Park Elementary,Virginia Beach City Public Schools,Virginia Beach,416,198,Yes participating without using any Provision or the CEO,false
Shenandoah Elementary,Page County Public Schools,Shenandoah,351,330,Yes under Community Eligibility Option (CEO),false
Sherando High,Frederick County Public Schools,Stephens City,1631,572,Yes participating without using any Provision or the CEO,false
Sherman Elementary,Fairfax County Public Schools,McLean,290,23,Yes participating without using any Provision or the CEO,false
Sherwood Forest Elementary,Norfolk City Public Schools,Norfolk,406,408,Yes under Community Eligibility Option (CEO),false
Shirley C. Heim Middle,Stafford County Public Schools,Stafford,953,515,Yes participating without using any Provision or the CEO,false
Shoemaker Elementary,Scott County Public Schools,Gate City,419,283,Yes under Community Eligibility Option (CEO),false
Short Pump Elementary,Henrico County Public Schools,Richmond,545,101,Yes participating without using any Provision or the CEO,false
Short Pump Middle,Henrico County Public Schools,Glen Allen,1056,173,Yes participating without using any Provision or the CEO,false
Shrevewood Elementary,Fairfax County Public Schools,Falls Church,579,220,Yes participating without using any Provision or the CEO,false
Signal Hill Elementary,Prince William County Public Schools,Manassas,807,563,Yes under Community Eligibility Option (CEO),false
Signal Knob Middle,Shenandoah County Public Schools,Strasburg,413,346,Yes under Community Eligibility Option (CEO),false
Silverbrook Elementary,Fairfax County Public Schools,Fairfax Station,799,65,Yes participating without using any Provision or the CEO,false
Simonsdale Elementary,Portsmouth City Public Schools,Portsmouth,613,610,Yes under Community Eligibility Option (CEO),false
Sinai Elementary,Halifax County Public Schools,Halifax,243,241,Yes under Community Eligibility Option (CEO),false
Skipwith Elementary,Henrico County Public Schools,Richmond,603,531,Yes under Community Eligibility Option (CEO),false
Skyline High,Warren County Public Schools,Front Royal,848,627,Yes under Community Eligibility Option (CEO),false
Skyline Middle,Warren County Public Schools,Front Royal,536,397,Yes under Community Eligibility Option (CEO),false
Skyline Middle,Harrisonburg City Public Schools,Harrisonburg,738,632,Yes under Community Eligibility Option (CEO),false
Sleepy Hollow Elementary,Fairfax County Public Schools,Falls Church,475,343,Yes under Community Eligibility Option (CEO),false
Smart's Mill Middle,Loudoun County Public Schools,Leesburg,885,335,Yes participating without using any Provision or the CEO,false
Smith Station Elementary,Spotsylvania County Public Schools,Fredericksburg,715,519,Yes under Community Eligibility Option (CEO),false
Smithfield High,Isle of Wight County Public Schools,Smithfield,1322,422,Yes participating without using any Provision or the CEO,false
Smithfield Middle,Isle of Wight County Public Schools,Smithfield,565,170,Yes participating without using any Provision or the CEO,false
Smithland Elementary,Harrisonburg City Public Schools,Harrisonburg,514,567,Yes under Community Eligibility Option (CEO),false
Smyth County Virtual,Smyth County Public Schools,Marion,339,,No,false
Snow Creek Elementary,Franklin County Public Schools,Penhook,226,196,Yes under Community Eligibility Option (CEO),false
Snowville Elementary,Pulaski County Public Schools,Hiwassee,201,185,Yes under Community Eligibility Option (CEO),false
Sonnie Penn Elementary,Prince William County Public Schools,Woodbridge,744,520,Yes under Community Eligibility Option (CEO),false
Sontag Elementary,Franklin County Public Schools,Rocky Mount,248,217,Yes under Community Eligibility Option (CEO),false
South Anna Elementary,Hanover County Public Schools,Montpelier,439,162,Yes participating without using any Provision or the CEO,false
South Boston Elementary,Halifax County Public Schools,South Boston,683,686,Yes under Community Eligibility Option (CEO),false
South Boston/Halifax Early Learning Center,Halifax County Public Schools,South Boston,116,119,Yes under Community Eligibility Option (CEO),false
South County High,Fairfax County Public Schools,Lorton,2106,486,Yes participating without using any Provision or the CEO,false
South County Middle,Fairfax County Public Schools,Lorton,943,219,Yes participating without using any Provision or the CEO,false
South Elementary,Prince George County Public Schools,Disputanta,418,221,Yes participating without using any Provision or the CEO,false
South Hill Elementary,Mecklenburg County Public Schools,South Hill,767,733,Yes under Community Eligibility Option (CEO),false
South Lakes High,Fairfax County Public Schools,Reston,2434,834,Yes participating without using any Provision or the CEO,false
South River Elementary,Rockingham County Public Schools,Grottoes,316,208,Yes under Community Eligibility Option (CEO),false
South Salem Elementary,Salem City Public Schools,Salem,371,149,Yes participating without using any Provision or the CEO,false
Southampton Elementary,Richmond City Public Schools,Richmond,473,465,Yes under Community Eligibility Option (CEO),false
Southampton High,Southampton County Public Schools,Courtland,704,639,Yes under Community Eligibility Option (CEO),false
Southampton Middle,Southampton County Public Schools,Courtland,497,457,Yes under Community Eligibility Option (CEO),false
Southeastern Elementary,Chesapeake City Public Schools,Chesapeake,828,110,Yes participating without using any Provision or the CEO,false
Southside Elementary,Pittsylvania County Public Schools,Blairs,428,358,Yes under Community Eligibility Option (CEO),false
Southside Elementary,Dinwiddie County Public Schools,Dinwiddie,446,416,Yes under Community Eligibility Option (CEO),false
Southside STEM Academy at Campostella,Norfolk City Public Schools,Norfolk,686,675,Yes participating without using any Provision or the CEO,true
Southwestern Elementary,Chesapeake City Public Schools,Chesapeake,549,407,Yes under Community Eligibility Option (CEO),false
Southwestern Elementary,Suffolk City Public Schools,Suffolk,579,402,Yes under Community Eligibility Option (CEO),false
Sparrow Road Intermediate,Chesapeake City Public Schools,Chesapeake,413,301,Yes under Community Eligibility Option (CEO),false
Speedwell Elementary,Wythe County Public Schools,Speedwell,123,101,Yes under Community Eligibility Option (CEO),false
Spiller Elementary,Wythe County Public Schools,Wytheville,615,507,Yes under Community Eligibility Option (CEO),false
Spotswood Elementary,Spotsylvania County Public Schools,Fredericksburg,526,344,Yes under Community Eligibility Option (CEO),false
Spotswood Elementary,Harrisonburg City Public Schools,Harrisonburg,468,392,Yes under Community Eligibility Option (CEO),false
Spotswood High,Rockingham County Public Schools,Penn Laird,880,345,Yes participating without using any Provision or the CEO,false
Spotsylvania Elementary,Spotsylvania County Public Schools,Spotsylvania,623,405,Yes under Community Eligibility Option (CEO),false
Spotsylvania High,Spotsylvania County Public Schools,Spotsylvania,1394,885,Yes under Community Eligibility Option (CEO),false
Spotsylvania Middle,Spotsylvania County Public Schools,Spotsylvania,1009,658,Yes under Community Eligibility Option (CEO),false
Spring Hill Elementary,Fairfax County Public Schools,McLean,980,109,Yes participating without using any Provision or the CEO,false
Spring Run Elementary,Chesterfield County Public Schools,Midlothian,848,214,Yes participating without using any Provision or the CEO,false
Springfield Elementary,Page County Public Schools,Rileyville,208,157,Yes under Community Eligibility Option (CEO),false
Springfield Estates Elementary,Fairfax County Public Schools,Springfield,596,244,Yes participating without using any Provision or the CEO,false
Springfield Park Elementary,Henrico County Public Schools,Glen Allen,652,590,Yes under Community Eligibility Option (CEO),false
Springwoods Elementary,Prince William County Public Schools,Woodbridge,842,592,Yes under Community Eligibility Option (CEO),false
St. Charles Elementary,Lee County Public Schools,St Charles,110,91,Yes under Community Eligibility Option (CEO),false
St. Clare Walker Middle,Middlesex County Public Schools,Locust Hill,259,255,Yes under Community Eligibility Option (CEO),false
St. Helena Elementary,Norfolk City Public Schools,Norfolk,229,228,Yes under Community Eligibility Option (CEO),false
St. Paul,Carroll County Public Schools,Cana,304,286,Yes under Community Eligibility Option (CEO),false
St. Paul Elementary,Wise County Public Schools,St Paul,514,446,Yes under Community Eligibility Option (CEO),true
Stafford Elementary,Stafford County Public Schools,Stafford,879,376,Yes participating without using any Provision or the CEO,false
Stafford Middle,Stafford County Public Schools,Stafford,961,463,Yes participating without using any Provision or the CEO,false
Stafford Senior High,Stafford County Public Schools,Fredericksburg,2198,855,Yes participating without using any Provision or the CEO,false
Stanley Elementary,Page County Public Schools,Stanley,337,305,Yes under Community Eligibility Option (CEO),false
Stanleytown Elementary,Henry County Public Schools,Stanleytown,250,250,Yes under Community Eligibility Option (CEO),false
Staunton City School Preschool Programs,Staunton City Public Schools,Staunton,149,131,Yes under Community Eligibility Option (CEO),false
Staunton High,Staunton City Public Schools,Staunton,766,651,Yes under Community Eligibility Option (CEO),false
Staunton River High,Bedford County Public Schools,Moneta,816,593,Yes under Community Eligibility Option (CEO),false
Staunton River Middle,Bedford County Public Schools,Moneta,612,535,Yes under Community Eligibility Option (CEO),false
Stenwood Elementary,Fairfax County Public Schools,Vienna,538,58,Yes participating without using any Provision or the CEO,false
Sterling Elementary,Loudoun County Public Schools,Sterling,430,427,Yes participating without using any Provision or the CEO,false
Sterling Middle,Loudoun County Public Schools,Sterling,967,818,Yes participating without using any Provision or the CEO,true
Steuart W. Weller Elementary,Loudoun County Public Schools,Ashburn,710,278,Yes participating without using any Provision or the CEO,false
Stewartsville Elementary,Bedford County Public Schools,Goodview,292,298,Yes under Community Eligibility Option (CEO),false
Stone Bridge High,Loudoun County Public Schools,Ashburn,1629,327,Yes participating without using any Provision or the CEO,false
Stone Hill Middle,Loudoun County Public Schools,Ashburn,1146,223,Yes participating without using any Provision or the CEO,false
Stone Middle,Fairfax County Public Schools,Centreville,718,280,Yes participating without using any Provision or the CEO,false
Stone Robinson Elementary,Albemarle County Public Schools,Charlottesville,476,144,Yes participating without using any Provision or the CEO,false
Stone Spring Elementary,Harrisonburg City Public Schools,Harrisonburg,554,470,Yes under Community Eligibility Option (CEO),false
Stonehouse Elementary,Williamsburg-James City County Public Schools,Williamsburg,838,212,Yes participating without using any Provision or the CEO,false
Stonewall Elementary,Frederick County Public Schools,Clear Brook,391,302,Yes under Community Eligibility Option (CEO),false
Stonewall Jackson High,Shenandoah County Public Schools,Quicksburg,496,418,Yes under Community Eligibility Option (CEO),false
Stoney Run Elementary,Newport News City Public Schools,Newport News,453,451,Yes under Community Eligibility Option (CEO),false
Stony Mill Elementary,Pittsylvania County Public Schools,Danville,440,368,Yes under Community Eligibility Option (CEO),false
Stony Point Elementary,Albemarle County Public Schools,Keswick,217,58,Yes participating without using any Provision or the CEO,false
Strasburg High,Shenandoah County Public Schools,Strasburg,614,512,Yes under Community Eligibility Option (CEO),false
Stratford Landing Elementary,Fairfax County Public Schools,Alexandria,669,180,Yes participating without using any Provision or the CEO,false
Strawbridge Elementary,Virginia Beach City Public Schools,Virginia Beach,610,127,Yes participating without using any Provision or the CEO,false
Stuart Elementary,Patrick County Public Schools,Stuart,361,324,Yes under Community Eligibility Option (CEO),false
Stuart M. Beville Middle,Prince William County Public Schools,Woodbridge,1181,817,Yes under Community Eligibility Option (CEO),false
Stuarts Draft Elementary,Augusta County Public Schools,Stuarts Draft,646,448,Yes under Community Eligibility Option (CEO),false
Stuarts Draft High,Augusta County Public Schools,Stuarts Draft,668,415,Yes under Community Eligibility Option (CEO),false
Stuarts Draft Middle,Augusta County Public Schools,Stuarts Draft,513,332,Yes under Community Eligibility Option (CEO),false
Suburban Park Elementary,Norfolk City Public Schools,Norfolk,415,417,Yes under Community Eligibility Option (CEO),false
Sudley Elementary,Prince William County Public Schools,Manassas,623,443,Yes under Community Eligibility Option (CEO),false
Suella G. Ellis Elementary,Prince William County Public Schools,Manassas,403,287,Yes under Community Eligibility Option (CEO),false
Sugar Grove Elementary,Smyth County Public Schools,Sugar Grove,88,84,Yes under Community Eligibility Option (CEO),false
Sugarland Elementary,Loudoun County Public Schools,Sterling,502,506,Yes under Community Eligibility Option (CEO),false
Sully Elementary,Loudoun County Public Schools,Sterling,476,473,Yes participating without using any Provision or the CEO,false
Summer Hill Preschool Center,Richmond City Public Schools,Richmond,192,190,Yes under Community Eligibility Option (CEO),false
Summit Elementary,Charlottesville City Public Schools,Charlottesville,285,291,Yes under Community Eligibility Option (CEO),false
Sunnyside Elementary,Dinwiddie County Public Schools,Mckenney,281,263,Yes under Community Eligibility Option (CEO),false
Sunrise Valley Elementary,Fairfax County Public Schools,Reston,558,88,Yes participating without using any Provision or the CEO,false
Surry County High,Surry County Public Schools,Dendron,198,190,Yes under Community Eligibility Option (CEO),false
Surry Elementary,Surry County Public Schools,Dendron,292,279,Yes under Community Eligibility Option (CEO),false
Sussex Central Elementary,Sussex County Public Schools,Stony Creek,478,475,Yes participating without using any Provision or the CEO,false
Sussex Central High,Sussex County Public Schools,Sussex,331,331,Yes under Community Eligibility Option (CEO),true
Sussex Central Middle,Sussex County Public Schools,Sussex,238,237,Yes under Community Eligibility Option (CEO),true
Sutherland Elementary,Dinwiddie County Public Schools,Sutherland,548,516,Yes under Community Eligibility Option (CEO),false
Swans Creek Elementary,Prince William County Public Schools,Dumfries,619,439,Yes under Community Eligibility Option (CEO),false
Swansboro Elementary,Richmond City Public Schools,Richmond,172,169,Yes under Community Eligibility Option (CEO),false
Swanson Middle,Arlington County Public Schools,Arlington,993,198,Yes participating without using any Provision or the CEO,false
Swift Creek Elementary,Chesterfield County Public Schools,Midlothian,724,199,Yes participating without using any Provision or the CEO,false
Swift Creek Middle,Chesterfield County Public Schools,Midlothian,1180,334,Yes participating without using any Provision or the CEO,false
Sycamore Park Elementary,Culpeper County Public Schools,Culpeper,689,601,Yes under Community Eligibility Option (CEO),false
Sycolin Creek Elementary,Loudoun County Public Schools,Leesburg,452,45,Yes participating without using any Provision or the CEO,false
Sydnor Jennings Elementary,Halifax County Public Schools,Nathalie,157,151,Yes under Community Eligibility Option (CEO),false
T. Benton Gayle Middle,Stafford County Public Schools,Fredericksburg,939,386,Yes participating without using any Provision or the CEO,false
T. Clay Wood Elementary,Prince William County Public Schools,Nokesville,754,163,Yes participating without using any Provision or the CEO,false
T. Ryland Sanford Elementary,Newport News City Public Schools,Newport News,498,493,Yes under Community Eligibility Option (CEO),false
