school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
The Science Leadership Academy at Beeber,Philadelphia City SD,Philadelphia,532,,Yes under Community Eligibility Option (CEO),true
The SD of Philadelphia Virtual Academy,Philadelphia City SD,Philadelphia,913,,Yes participating without using any Provision or the CEO,true
The U School: Innovative Lab,Philadelphia City SD,Philadelphia,195,,Yes under Community Eligibility Option (CEO),true
The Workshop School,Philadelphia City SD,Philadelphia,214,,Yes under Community Eligibility Option (CEO),true
Third Avenue El Sch,Wyoming Valley West SD,Kingston,97,,Yes under Community Eligibility Option (CEO),false
Thirteenth & Green El Sch,Reading SD,Reading,477,,Yes under Community Eligibility Option (CEO),false
Thirteenth & Union El Sch,Reading SD,Reading,641,,Yes under Community Eligibility Option (CEO),false
Thomas Fitzwater El Sch,Upper Dublin SD,Willow Grove,431,,Yes participating without using any Provision or the CEO,false
Thomas Jefferson El Sch,Bethlehem Area SD,Bethlehem,238,,Yes participating without using any Provision or the CEO,false
Thomas Jefferson HS,West Jefferson Hills SD,Jefferson Hills,1041,,Yes participating without using any Provision or the CEO,false
Thomas W Holtzman Jr El Sch,Susquehanna Township SD,Harrisburg,792,,Yes participating without using any Provision or the CEO,false
Tidioute Community CS,Tidioute Community CS,Tidioute,289,,Yes under Community Eligibility Option (CEO),true
Tilden El Center,Hamburg Area SD,Hamburg,562,,Yes participating without using any Provision or the CEO,false
Tilden William T MS,Philadelphia City SD,Philadelphia,266,,Yes participating without using any Provision or the CEO,true
Tinicum El Sch,Palisades SD,Pipersville,135,,Yes participating without using any Provision or the CEO,false
Tinicum Sch,Interboro SD,Essington,325,,Yes under Community Eligibility Option (CEO),true
Titus El Sch,Central Bucks SD,Warrington,566,,Yes participating without using any Provision or the CEO,false
Titusville High School,Titusville Area SD,Titusville,565,,Yes under Community Eligibility Option (CEO),true
Titusville Middle School,Titusville Area SD,Titusville,411,,Yes under Community Eligibility Option (CEO),true
Toby Farms Intermediate School,Chester-Upland SD,Chester Twp,359,,Yes under Community Eligibility Option (CEO),true
Tobyhanna El Ctr,Pocono Mountain SD,Pocono Pines,551,,Yes participating without using any Provision or the CEO,false
Todd Lane El Sch,Central Valley SD,Monaca,493,,Yes participating without using any Provision or the CEO,false
Tohickon MS,Central Bucks SD,Doylestown,857,,Yes participating without using any Provision or the CEO,false
Towamensing El Sch,Palmerton Area SD,Lehighton,328,,Yes participating without using any Provision or the CEO,false
Towanda Area El Sch,Towanda Area SD,Towanda,423,,Yes under Community Eligibility Option (CEO),false
Towanda Area Jshs,Towanda Area SD,Towanda,709,,Yes under Community Eligibility Option (CEO),true
Tracy El Sch,Easton Area SD,Easton,410,,Yes under Community Eligibility Option (CEO),false
Tracy El Sch,Millcreek Township SD,Erie,515,,Yes participating without using any Provision or the CEO,false
Trafford El Sch,Penn-Trafford SD,Trafford,196,,Yes participating without using any Provision or the CEO,false
Trafford MS,Penn-Trafford SD,Trafford,354,,Yes participating without using any Provision or the CEO,false
Tredyffrin-Easttown MS,Tredyffrin-Easttown SD,Berwyn,1056,,Yes participating without using any Provision or the CEO,false
Trexler MS,Allentown City SD,Allentown,771,,Yes under Community Eligibility Option (CEO),true
Tri-Community El Sch,Central Dauphin SD,Steelton,427,,Yes under Community Eligibility Option (CEO),false
Tri-Valley Jshs,Tri-Valley SD,Hegins,427,,Yes participating without using any Provision or the CEO,false
Trimmer El Sch,West York Area SD,York,421,,Yes participating without using any Provision or the CEO,false
Trinity East El Sch,Trinity Area SD,Washington,257,,Yes participating without using any Provision or the CEO,false
Trinity Intermediate Sch,Trinity Area SD,Washington,535,,Yes participating without using any Provision or the CEO,false
Trinity MS,Trinity Area SD,Washington,759,,Yes participating without using any Provision or the CEO,false
Trinity North El Sch,Trinity Area SD,Washington,232,,Yes participating without using any Provision or the CEO,false
Trinity SHS,Trinity Area SD,Washington,1054,,Yes participating without using any Provision or the CEO,false
Trinity South El Sch,Trinity Area SD,Washington,160,,Yes participating without using any Provision or the CEO,false
Trinity West El Sch,Trinity Area SD,Washington,303,,Yes participating without using any Provision or the CEO,false
Troy Area Jshs,Troy Area SD,Troy,660,,Yes participating without using any Provision or the CEO,true
Troy Intrmd Sch,Troy Area SD,Troy,408,,Yes under Community Eligibility Option (CEO),false
Truman SHS,Bristol Township SD,Levittown,1626,,Yes under Community Eligibility Option (CEO),true
Trumbauersville El Sch,Quakertown Community SD,Quakertown,376,,Yes participating without using any Provision or the CEO,false
Tulpehocken Area HS,Tulpehocken Area SD,Bernville,441,,Yes participating without using any Provision or the CEO,false
Tulpehocken Area MS,Tulpehocken Area SD,Bernville,214,,Yes participating without using any Provision or the CEO,false
Tunkhannock Area Intermediate Center,Tunkhannock Area SD,Tunkhannock,614,,Yes under Community Eligibility Option (CEO),false
Tunkhannock Area Primary Center,Tunkhannock Area SD,Tunkhannock,416,,Yes under Community Eligibility Option (CEO),false
Tunkhannock HS,Tunkhannock Area SD,Tunkhannock,814,,Yes participating without using any Provision or the CEO,false
Tunkhannock STEM Academy,Tunkhannock Area SD,Tunkhannock,137,,Yes participating without using any Provision or the CEO,false
Turkeyfoot Valley Area El Sch,Turkeyfoot Valley Area SD,Confluence,135,,Yes under Community Eligibility Option (CEO),false
Turkeyfoot Valley Area Jshs,Turkeyfoot Valley Area SD,Confluence,114,,Yes under Community Eligibility Option (CEO),true
Turner Intermediate Sch,Wilkinsburg Borough SD,Wilkinsburg,200,,Yes under Community Eligibility Option (CEO),false
Turtle Creek El STEAM Academy,Woodland Hills SD,Turtle Creek,580,,Yes under Community Eligibility Option (CEO),false
Tuscarora MS,Juniata County SD,Mifflintown,323,,Yes participating without using any Provision or the CEO,true
Tussey Mountain El,Tussey Mountain SD,Saxton,350,,Yes under Community Eligibility Option (CEO),false
Tussey Mountain HS,Tussey Mountain SD,Saxton,293,,Yes under Community Eligibility Option (CEO),true
Tussey Mountain MS,Tussey Mountain SD,Saxton,272,,Yes under Community Eligibility Option (CEO),true
Twelfth & Marion El Sch,Reading SD,Reading,459,,Yes under Community Eligibility Option (CEO),false
Twin Rivers El Sch,McKeesport Area SD,McKeesport,607,,Yes under Community Eligibility Option (CEO),false
Twin Valley El Ctr,Twin Valley SD,Elverson,395,,Yes participating without using any Provision or the CEO,false
Twin Valley HS,Twin Valley SD,Elverson,989,,Yes participating without using any Provision or the CEO,false
Twin Valley MS,Twin Valley SD,Elverson,856,,Yes participating without using any Provision or the CEO,false
Tyrone Area El Sch,Tyrone Area SD,Tyrone,682,,Yes participating without using any Provision or the CEO,false
Tyrone Area HS,Tyrone Area SD,Tyrone,503,,Yes participating without using any Provision or the CEO,false
Tyrone Area MS,Tyrone Area SD,Tyrone,489,,Yes participating without using any Provision or the CEO,true
Tyson-Schoener El Sch,Reading SD,Reading,408,,Yes under Community Eligibility Option (CEO),false
Unami MS,Central Bucks SD,Chalfont,784,,Yes participating without using any Provision or the CEO,false
Union Area HS,Union Area SD,New Castle,193,,Yes under Community Eligibility Option (CEO),true
Union Area MS,Union Area SD,New Castle,174,,Yes under Community Eligibility Option (CEO),false
Union Canal El Sch,Cornwall-Lebanon SD,Lebanon,386,,Yes participating without using any Provision or the CEO,false
Union City El Sch,Union City Area SD,Union City,421,,Yes under Community Eligibility Option (CEO),false
Union City HS,Union City Area SD,Union City,304,,Yes under Community Eligibility Option (CEO),true
Union City MS,Union City Area SD,Union City,224,,Yes under Community Eligibility Option (CEO),true
Union HS,Union SD,Rimersburg,287,,Yes under Community Eligibility Option (CEO),true
Union Memorial El Sch,Union Area SD,New Castle,320,,Yes under Community Eligibility Option (CEO),false
Union Terrace El Sch,Allentown City SD,Allentown,674,,Yes under Community Eligibility Option (CEO),false
Uniontown Area SHS,Uniontown Area SD,Uniontown,716,,Yes under Community Eligibility Option (CEO),true
Unionville El Sch,Unionville-Chadds Ford SD,Kennett Square,372,,Yes participating without using any Provision or the CEO,false
Unionville HS,Unionville-Chadds Ford SD,Kennett Square,1263,,Yes participating without using any Provision or the CEO,false
United El Sch,United SD,Armagh,455,,Yes participating without using any Provision or the CEO,false
United Jshs,United SD,Armagh,401,,Yes participating without using any Provision or the CEO,true
Universal Alcorn CS,Universal Alcorn CS,Philadelphia,467,,Yes under Community Eligibility Option (CEO),true
Universal Audenried CS,Universal Audenried CS,Philadelphia,588,,Yes under Community Eligibility Option (CEO),true
Universal Creighton CS,Universal Creighton CS,Philadelphia,663,,Yes under Community Eligibility Option (CEO),true
Universal Institute CS,Universal Institute CS,Philadelphia,597,,Yes under Community Eligibility Option (CEO),true
Universal Vare CS,Universal Vare CS,Philadelphia,107,,Yes under Community Eligibility Option (CEO),true
University Park El Sch,Gateway SD,Monroeville,328,,Yes under Community Eligibility Option (CEO),false
Upper Adams Intrmdt Sch,Upper Adams SD,Arendtsville,361,,Yes participating without using any Provision or the CEO,false
Upper Adams MS,Upper Adams SD,Biglerville,242,,Yes participating without using any Provision or the CEO,false
Upper Allen El Sch,Mechanicsburg Area SD,Mechanicsburg,321,,Yes participating without using any Provision or the CEO,false
Upper Bucks County Technical School,Upper Bucks County Technical School,Perkasie,30,,Yes participating without using any Provision or the CEO,false
Upper Darby Kdg Ctr,Upper Darby SD,Drexel Hill,468,,Yes under Community Eligibility Option (CEO),false
Upper Darby SHS,Upper Darby SD,Drexel Hill,4187,,Yes under Community Eligibility Option (CEO),true
Upper Dauphin Area El Sch,Upper Dauphin Area SD,Lykens,373,,Yes participating without using any Provision or the CEO,false
Upper Dauphin Area HS,Upper Dauphin Area SD,Elizabethville,331,,Yes participating without using any Provision or the CEO,false
Upper Dauphin Area MS,Upper Dauphin Area SD,Lykens,302,,Yes participating without using any Provision or the CEO,true
Upper Dublin HS,Upper Dublin SD,Fort Washington,1272,,Yes participating without using any Provision or the CEO,false
Upper Merion Area HS,Upper Merion Area SD,King of Prussia,1326,,Yes participating without using any Provision or the CEO,false
Upper Merion Area MS,Upper Merion Area SD,King of Prussia,1348,,Yes participating without using any Provision or the CEO,true
Upper Moreland El Sch,Upper Moreland Township SD,Hatboro,1627,,Yes participating without using any Provision or the CEO,false
Upper Moreland HS,Upper Moreland Township SD,Willow Grove,1077,,Yes participating without using any Provision or the CEO,false
Upper Moreland MS,Upper Moreland Township SD,Hatboro,830,,Yes participating without using any Provision or the CEO,false
Upper Perkiomen 4th and 5th Grade Center,Upper Perkiomen SD,East Greenville,466,,Yes participating without using any Provision or the CEO,false
Upper Perkiomen HS,Upper Perkiomen SD,Pennsburg,1021,,Yes participating without using any Provision or the CEO,false
Upper Perkiomen MS,Upper Perkiomen SD,Pennsburg,672,,Yes participating without using any Provision or the CEO,false
Upper Providence El Sch,Spring-Ford Area SD,Royersford,435,,Yes participating without using any Provision or the CEO,false
Upper Saint Clair HS,Upper St. Clair SD,Pittsburgh,1269,,Yes participating without using any Provision or the CEO,false
Urban Academy of Greater Pittsburgh CS,Urban Academy of Greater Pittsburgh CS,Pittsburgh,344,,Yes under Community Eligibility Option (CEO),false
Urban Pathways 6-12 CS,Urban Pathways 6-12 CS,Pittsburgh,325,,Yes under Community Eligibility Option (CEO),true
Urban Pathways K-5 College CS,Urban Pathways K-5 College CS,Pittsburgh,304,,Yes under Community Eligibility Option (CEO),false
Uwchlan Hills El Sch,Downingtown Area SD,Downingtown,537,,Yes participating without using any Provision or the CEO,false
Valley El Sch,Bensalem Township SD,Bensalem,588,,Yes under Community Eligibility Option (CEO),false
Valley El/MS,Hazleton Area SD,Sugarloaf,957,,Yes under Community Eligibility Option (CEO),true
