school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Quabbin Regional Middle School,Quabbin,Barre,510,,Yes participating without using any Provision or the CEO,false
Quaboag Integrated Preschool,Quaboag Regional,Warren,53,,Yes under Community Eligibility Option (CEO),false
Quaboag Regional High,Quaboag Regional,Warren,334,,Yes under Community Eligibility Option (CEO),false
Quaboag Regional Middle Innovation School,Quaboag Regional,Warren,196,,Yes participating without using any Provision or the CEO,false
Quarry Hill Community School,Monson,Monson,120,,Yes under Community Eligibility Option (CEO),false
Quashnet School,Mashpee,Mashpee,399,,Yes under Community Eligibility Option (CEO),false
Quincy Elementary School,Boston,Boston,731,,Yes under Community Eligibility Option (CEO),false
Quincy High,Quincy,Quincy,1514,,Yes under Community Eligibility Option (CEO),false
Quincy Upper School,Boston,Boston,557,,Yes under Community Eligibility Option (CEO),true
Quinsigamond,Worcester,Worcester,738,,Yes under Community Eligibility Option (CEO),false
R Stewart Esten Early Childhood Center,Rockland,Rockland,242,,Yes under Community Eligibility Option (CEO),false
R. H. Conwell,Worthington,Worthington,76,,Yes under Community Eligibility Option (CEO),false
R. K. Finn Ryan Road,Northampton,Florence,231,,Yes under Community Eligibility Option (CEO),false
Ralph B O'Maley Middle,Gloucester,Gloucester,619,,Yes under Community Eligibility Option (CEO),false
Ralph C Mahar Regional,Ralph C Mahar,Orange,509,,Yes under Community Eligibility Option (CEO),true
Ralph D Butler,Avon,Avon,323,,Yes under Community Eligibility Option (CEO),false
Ralph Talbot,Weymouth,South Weymouth,300,,Yes under Community Eligibility Option (CEO),false
Ralph Wheelock School,Medfield,Medfield,404,,Yes participating without using any Provision or the CEO,false
Randolph Community Middle,Randolph,Randolph,640,,Yes under Community Eligibility Option (CEO),false
Randolph High,Randolph,Randolph,765,,Yes under Community Eligibility Option (CEO),false
Raymond E. Shaw Elementary,Millbury,Millbury,454,,Yes under Community Eligibility Option (CEO),false
Raymond J Grey Junior High,Acton-Boxborough,Acton,824,,Yes participating without using any Provision or the CEO,false
Raynham Middle School,Bridgewater-Raynham,Raynham,710,,Yes under Community Eligibility Option (CEO),false
Reading Memorial High,Reading,Reading,1094,,Yes participating without using any Provision or the CEO,false
Rebecca M Johnson,Springfield,Springfield,589,,Yes under Community Eligibility Option (CEO),false
Reingold Elementary,Fitchburg,Fitchburg,679,,Yes under Community Eligibility Option (CEO),false
Remington Middle,Franklin,Franklin,358,,Yes under Community Eligibility Option (CEO),false
Resiliency Preparatory Academy,Fall River,Fall River,171,,Yes under Community Eligibility Option (CEO),true
Revere High,Revere,Revere,2115,,Yes under Community Eligibility Option (CEO),true
Rice Square,Worcester,Worcester,502,,Yes under Community Eligibility Option (CEO),false
Richard L. Wilkins Elementary School,Stoughton,Stoughton,357,,Yes under Community Eligibility Option (CEO),false
Richardson Olmsted School,Easton,North Easton,755,,Yes participating without using any Provision or the CEO,false
Richer,Marlborough,Marlborough,596,,Yes under Community Eligibility Option (CEO),false
Richmond Consolidated,Richmond,Richmond,157,,Yes participating without using any Provision or the CEO,false
Rindge Avenue Upper School,Cambridge,Cambridge,292,,Yes under Community Eligibility Option (CEO),false
Rise Academy,Lawrence,Lawrence,74,,Yes under Community Eligibility Option (CEO),false
Rise Preschool,Reading,Reading,116,,Yes participating without using any Provision or the CEO,false
Rising Tide Charter Public School,Rising Tide Charter Public,Plymouth,617,,Yes participating without using any Provision or the CEO,false
Rita E. Miller Elementary School,Westford,Westford,281,,Yes participating without using any Provision or the CEO,false
River Valley Charter School,River Valley Charter,Newburyport,288,,No,false
Riverdale,Dedham,Dedham,206,,Yes under Community Eligibility Option (CEO),false
Riverside,Danvers,Danvers,350,,Yes participating without using any Provision or the CEO,false
Robert E. Melican Middle School,Northborough,Northborough,545,,Yes participating without using any Provision or the CEO,false
Robert Frost,Lawrence,Lawrence,568,,Yes under Community Eligibility Option (CEO),false
Robert H. Adams Middle School,Holliston,Holliston,626,,Yes participating without using any Provision or the CEO,false
Robert J. Coelho Middle School,Attleboro,Attleboro,574,,Yes under Community Eligibility Option (CEO),false
Robert L Ford,Lynn,Lynn,410,,Yes under Community Eligibility Option (CEO),false
Robert T. Capeless Elementary School,Pittsfield,Pittsfield,176,,Yes under Community Eligibility Option (CEO),false
Roberta G. Doering School,Agawam,Agawam,522,,Yes under Community Eligibility Option (CEO),false
Robin Hood,Stoneham,Stoneham,380,,Yes participating without using any Provision or the CEO,false
Rochester Memorial,Rochester,Rochester,473,,Yes participating without using any Provision or the CEO,false
Rockland Senior High,Rockland,Rockland,590,,Yes under Community Eligibility Option (CEO),false
Rockport Elementary,Rockport,Rockport,264,,Yes participating without using any Provision or the CEO,false
Rockport Middle High,Rockport,Rockport,367,,Yes participating without using any Provision or the CEO,false
Rodman Early Childhood Center,Canton,Canton,121,,Yes participating without using any Provision or the CEO,false
Roger E Wellington,Belmont,Belmont,426,,Yes participating without using any Provision or the CEO,false
Roger L. Putnam Vocational Technical Academy,Springfield,Springfield,1382,,Yes under Community Eligibility Option (CEO),true
Rogers STEM Academy,Lowell,Lowell,892,,Yes under Community Eligibility Option (CEO),true
Roland Green School,Mansfield,Mansfield,107,,Yes participating without using any Provision or the CEO,false
Roland Hayes,Brookline,Chestnut Hill,418,,Yes participating without using any Provision or the CEO,false
Rollins Early Childhood Center,Lawrence,Lawrence,157,,Yes under Community Eligibility Option (CEO),false
Roosevelt,Melrose,Melrose,406,,Yes participating without using any Provision or the CEO,false
Roosevelt,Worcester,Worcester,604,,Yes under Community Eligibility Option (CEO),false
Roosevelt Avenue,North Attleborough,North Attleborough,255,,Yes under Community Eligibility Option (CEO),false
Roosevelt K-8 School,Boston,Hyde Park,364,,Yes under Community Eligibility Option (CEO),true
Roosevelt Middle School,New Bedford,New Bedford,759,,Yes under Community Eligibility Option (CEO),true
Rose L Macdonald,West Bridgewater,West Bridgewater,296,,Yes under Community Eligibility Option (CEO),false
Rowe Elementary,Rowe,Rowe,54,,Yes under Community Eligibility Option (CEO),false
Roxbury Preparatory Charter School,Roxbury Preparatory Charter,Roxbury,1126,,Yes under Community Eligibility Option (CEO),true
Royalston Community School,Athol-Royalston,Royalston,152,,Yes under Community Eligibility Option (CEO),false
Ruggles Lane,Quabbin,Barre,402,,Yes under Community Eligibility Option (CEO),false
Rumney Marsh Academy,Revere,Revere,587,,Yes under Community Eligibility Option (CEO),true
Rupert a Nock Middle,Newburyport,Newburyport,470,,Yes participating without using any Provision or the CEO,false
Russell Elementary School,Boston,Dorchester,356,,Yes under Community Eligibility Option (CEO),false
Russell St Elementary,Littleton,Littleton,375,,Yes participating without using any Provision or the CEO,false
Ruth Batson Academy,Boston,Dorchester,604,,Yes under Community Eligibility Option (CEO),false
S Christa McAuliffe Elementary,Lowell,Lowell,501,,Yes under Community Eligibility Option (CEO),false
Salem Academy Charter School,Salem Academy Charter,Salem,480,,Yes under Community Eligibility Option (CEO),true
Salem Early Childhood,Salem,Salem,106,,Yes under Community Eligibility Option (CEO),false
Salem High,Salem,Salem,952,,Yes under Community Eligibility Option (CEO),false
Salem Prep High School,Salem,Salem,23,,Yes under Community Eligibility Option (CEO),false
Salemwood,Malden,Malden,1033,,Yes under Community Eligibility Option (CEO),true
Salisbury Elementary,Triton,Salisbury,386,,Yes under Community Eligibility Option (CEO),false
Saltonstall School,Salem,Salem,412,,Yes under Community Eligibility Option (CEO),true
Samoset School,Leominster,Leominster,495,,Yes under Community Eligibility Option (CEO),true
Samuel Bowles,Springfield,Springfield,325,,Yes under Community Eligibility Option (CEO),false
Samuel Watson,Fall River,Fall River,287,,Yes under Community Eligibility Option (CEO),false
Sanderson Academy,Mohawk Trail,Ashfield,125,,Yes under Community Eligibility Option (CEO),false
Sandwich Middle High School,Sandwich,East Sandwich,888,,Yes participating without using any Provision or the CEO,false
Sarah W Gibbons Middle,Westborough,Westborough,610,,Yes participating without using any Provision or the CEO,false
Saugus High,Saugus,Saugus,744,,Yes under Community Eligibility Option (CEO),true
Saugus Middle School,Saugus,Saugus,616,,Yes under Community Eligibility Option (CEO),true
Schofield,Wellesley,Wellesley,291,,Yes participating without using any Provision or the CEO,false
School for Exceptional Studies,Lawrence,Lawrence,118,,Yes under Community Eligibility Option (CEO),true
Scituate High School,Scituate,Scituate,725,,Yes participating without using any Provision or the CEO,false
Seekonk High,Seekonk,Seekonk,505,,Yes participating without using any Provision or the CEO,false
Seekonk Transitions Academy,Seekonk,Seekonk,6,,Yes participating without using any Provision or the CEO,false
Sewell-Anderson,Lynn,Lynn,300,,Yes under Community Eligibility Option (CEO),false
Sgt Wm H Carney Academy,New Bedford,New Bedford,618,,Yes under Community Eligibility Option (CEO),false
Shaker Lane Elementary,Littleton,Littleton,425,,Yes participating without using any Provision or the CEO,false
Shamrock,Woburn,Woburn,284,,Yes under Community Eligibility Option (CEO),false
Sharon Early Childhood Center,Sharon,Sharon,56,,Yes participating without using any Provision or the CEO,false
Sharon High,Sharon,Sharon,1161,,Yes participating without using any Provision or the CEO,false
Sharon Middle,Sharon,Sharon,815,,Yes participating without using any Provision or the CEO,false
Shaw-Taylor Elementary School,Boston,Dorchester,528,,Yes under Community Eligibility Option (CEO),false
Shawsheen Elementary,Wilmington,Wilmington,304,,Yes participating without using any Provision or the CEO,false
Shawsheen School,Andover,Andover,85,,Yes participating without using any Provision or the CEO,false
Shawsheen Valley Vocational Technical High School,Shawsheen Valley Regional Vocational Technical,Billerica,1282,,Yes participating without using any Provision or the CEO,false
Shay Elementary,Amesbury,Amesbury,485,,Yes under Community Eligibility Option (CEO),false
Sheffield Elementary School,Gill-Montague,Turners Falls,199,,Yes under Community Eligibility Option (CEO),false
Shepherd Hill Regional High,Dudley-Charlton Reg,Dudley,942,,Yes under Community Eligibility Option (CEO),false
Sherwood Middle School,Shrewsbury,Shrewsbury,951,,Yes participating without using any Provision or the CEO,false
Shining Star Early Childhood Center,Milford,Milford,158,,Yes participating without using any Provision or the CEO,false
Shrewsbury High School,Shrewsbury,Shrewsbury,1891,,Yes participating without using any Provision or the CEO,false
Shurtleff Early Childhood,Chelsea,Chelsea,779,,Yes under Community Eligibility Option (CEO),false
Shutesbury Elementary,Shutesbury,Shutesbury,125,,Yes participating without using any Provision or the CEO,false
Silver Hill Elementary School,Haverhill,Haverhill,481,,Yes under Community Eligibility Option (CEO),false
Silver Lake Integrated Preschool,Silver Lake,Kingston,83,,Yes participating without using any Provision or the CEO,false
Silver Lake Regional High,Silver Lake,Kingston,1034,,Yes participating without using any Provision or the CEO,false
Silver Lake Regional Middle School,Silver Lake,Kingston,544,,Yes participating without using any Provision or the CEO,false
Silvio O Conte Community,Pittsfield,Pittsfield,379,,Yes under Community Eligibility Option (CEO),false
Sippican,Marion,Marion,369,,Yes under Community Eligibility Option (CEO),false
Sizer School: a North Central Charter Essential School,Sizer School: A North Central Charter Essential,Fitchburg,282,,Yes under Community Eligibility Option (CEO),true
Sky View Middle School,Leominster,Leominster,869,,Yes under Community Eligibility Option (CEO),true
Smith Academy,Hatfield,Hatfield,109,,Yes participating without using any Provision or the CEO,false
Smith Vocational and Agricultural High,Northampton-Smith Vocational Agricultural,Northampton,587,,Yes under Community Eligibility Option (CEO),true
Snowden International High School,Boston,Boston,421,,Yes under Community Eligibility Option (CEO),true
Snug Harbor Community School,Quincy,Quincy,380,,Yes under Community Eligibility Option (CEO),false
Somerset Berkley Regional High School,Somerset Berkley Regional School District,Somerset,896,,Yes participating without using any Provision or the CEO,false
Somerset Middle School,Somerset,Somerset,610,,Yes under Community Eligibility Option (CEO),false
Somerville High,Somerville,Somerville,1394,,Yes under Community Eligibility Option (CEO),false
Soule Road,Hampden-Wilbraham,Wilbraham,321,,Yes participating without using any Provision or the CEO,false
South,Somerset,Somerset,242,,Yes under Community Eligibility Option (CEO),false
South,Stoneham,Stoneham,347,,Yes participating without using any Provision or the CEO,false
South Egremont,Southern Berkshire,South Egremont,11,,Yes under Community Eligibility Option (CEO),false
South Elementary,Andover,Andover,438,,Yes participating without using any Provision or the CEO,false
South Elementary,Hingham,Hingham,496,,Yes participating without using any Provision or the CEO,false
South Elementary,Plymouth,Plymouth,614,,Yes participating without using any Provision or the CEO,false
South Elementary,Stoughton,Stoughton,305,,Yes under Community Eligibility Option (CEO),false
South End Middle School,Springfield,Springfield,163,,Yes under Community Eligibility Option (CEO),true
South Grafton Elementary,Grafton,South Grafton,280,,Yes participating without using any Provision or the CEO,false
South Hadley High,South Hadley,South Hadley,479,,Yes under Community Eligibility Option (CEO),false
South High Community,Worcester,Worcester,1800,,Yes under Community Eligibility Option (CEO),false
South Lawrence East Elementary School,Lawrence,Lawrence,666,,Yes under Community Eligibility Option (CEO),false
South Memorial,Peabody,Peabody,506,,Yes under Community Eligibility Option (CEO),false
South Middle School,Braintree,Braintree,635,,Yes under Community Eligibility Option (CEO),false
South Middle School,Brockton,Brockton,398,,Yes under Community Eligibility Option (CEO),false
South River,Marshfield,Marshfield,272,,Yes participating without using any Provision or the CEO,false
South Row,Chelmsford,Chelmsford,464,,Yes participating without using any Provision or the CEO,false
South Shore Charter Public School,South Shore Charter Public,Norwell,1057,,Yes participating without using any Provision or the CEO,false
South Shore Vocational Technical High,South Shore Regional Vocational Technical,Hanover,685,,Yes participating without using any Provision or the CEO,false
South Street Early Learning Center,Fitchburg,Fitchburg,570,,Yes under Community Eligibility Option (CEO),false
South West Middle School,Quincy,Quincy,449,,Yes under Community Eligibility Option (CEO),false
Southampton Road,Westfield,Westfield,310,,Yes under Community Eligibility Option (CEO),false
Southbridge Academy,Southbridge,Southbridge,21,,Yes under Community Eligibility Option (CEO),false
Southbridge High School,Southbridge,Southbridge,419,,Yes participating without using any Provision or the CEO,true
Southbridge Middle School,Southbridge,Southbridge,380,,Yes under Community Eligibility Option (CEO),true
Southeastern Regional Vocational Technical,Southeastern Regional Vocational Technical,South Easton,1618,,Yes under Community Eligibility Option (CEO),true
Southwick Regional School,Southwick-Tolland-Granville Regional School District,Southwick,588,,Yes participating without using any Provision or the CEO,false
Spark Academy,Lawrence,Lawrence,443,,Yes participating without using any Provision or the CEO,true
Spaulding Memorial,North Middlesex,Townsend,413,,Yes under Community Eligibility Option (CEO),false
Spencer Borden,Fall River,Fall River,575,,Yes under Community Eligibility Option (CEO),false
Spofford Pond,Boxford,Boxford,411,,Yes participating without using any Provision or the CEO,false
Sprague Elementary School,Wellesley,Wellesley,289,,Yes participating without using any Provision or the CEO,false
Spring Street School,Shrewsbury,Shrewsbury,304,,Yes participating without using any Provision or the CEO,false
Spring Street School,West Bridgewater,West Bridgewater,112,,Yes participating without using any Provision or the CEO,false
Springfield Central High,Springfield,Springfield,1983,,Yes under Community Eligibility Option (CEO),true
Springfield High School,Springfield,Springfield,237,,Yes under Community Eligibility Option (CEO),true
Springfield High School of Science and Technology,Springfield,Springfield,1091,,Yes under Community Eligibility Option (CEO),true
Springfield International Academy at Johnson,Springfield,Springfield,38,,Yes participating without using any Provision or the CEO,false
Springfield International Academy at Sci-Tech,Springfield,Springfield,95,,Yes participating without using any Provision or the CEO,false
Springfield International Charter School,Springfield International Charter,Springfield,1511,,Yes under Community Eligibility Option (CEO),true
Springfield Legacy Academy,Springfield,Springfield,299,,Yes participating without using any Provision or the CEO,false
Springfield Middle School,Springfield,Springfield,18,,Yes under Community Eligibility Option (CEO),true
Springfield Preparatory Charter School,Springfield Preparatory Charter School,Springfield,486,,Yes under Community Eligibility Option (CEO),false
Springfield Public Day Elementary School,Springfield,Springfield,33,,Yes under Community Eligibility Option (CEO),false
Springfield Public Day High School,Springfield,Springfield,65,,Yes under Community Eligibility Option (CEO),true
Springfield Public Day Middle School,Springfield,Springfield,60,,Yes under Community Eligibility Option (CEO),true
Springfield Realization Academy,Springfield,Springfield,212,,Yes participating without using any Provision or the CEO,false
Springfield Transition Academy,Springfield,Springfield,110,,Yes participating without using any Provision or the CEO,false
Squannacook Early Childhood Center,North Middlesex,Townsend,89,,Yes under Community Eligibility Option (CEO),false
Squantum,Quincy,Quincy,343,,Yes under Community Eligibility Option (CEO),false
Stacy Middle,Milford,Milford,989,,Yes under Community Eligibility Option (CEO),false
Staff Sargent James J. Hill Elementary School,Revere,Revere,615,,Yes under Community Eligibility Option (CEO),false
Stall Brook,Bellingham,Bellingham,280,,Yes under Community Eligibility Option (CEO),false
Stanley M Koziol Elementary School,Ware,Ware,396,,Yes under Community Eligibility Option (CEO),false
Station Avenue Elementary,Dennis-Yarmouth,South Yarmouth,406,,Yes under Community Eligibility Option (CEO),false
Stearns,Pittsfield,Pittsfield,224,,Yes under Community Eligibility Option (CEO),false
STEM Middle Academy,Springfield,Springfield,269,,Yes under Community Eligibility Option (CEO),true
Steward Elementary,Topsfield,Topsfield,347,,Yes participating without using any Provision or the CEO,false
Stone PK-12 School,Fall River,Fall River,56,,Yes participating without using any Provision or the CEO,true
Stoneham Central Middle School,Stoneham,Stoneham,689,,Yes participating without using any Provision or the CEO,false
Stoneham Early Learning Center,Stoneham,Stoneham,94,,Yes participating without using any Provision or the CEO,false
Stoneham High,Stoneham,Stoneham,599,,Yes participating without using any Provision or the CEO,false
Stony Brook Elementary,Brewster,Brewster,242,,Yes under Community Eligibility Option (CEO),false
Stony Brook School,Westford,Westford,546,,Yes participating without using any Provision or the CEO,false
Stony Hill School,Hampden-Wilbraham,Wilbraham,317,,Yes participating without using any Provision or the CEO,false
Stoughton High,Stoughton,Stoughton,1118,,Yes under Community Eligibility Option (CEO),false
Streiber Memorial School,Chicopee,Chicopee,229,,Yes under Community Eligibility Option (CEO),false
Sturgis Charter Public School,Sturgis Charter Public,Hyannis,825,,No,false
Sullivan Middle,Worcester,Worcester,940,,Yes under Community Eligibility Option (CEO),true
Summer Street,Lynnfield,Lynnfield,440,,Yes participating without using any Provision or the CEO,false
Sumner Avenue,Springfield,Springfield,490,,Yes under Community Eligibility Option (CEO),false
Sumner Elementary School,Boston,Roslindale,576,,Yes under Community Eligibility Option (CEO),false
Sumner G. Whittier School,Everett,Everett,615,,Yes under Community Eligibility Option (CEO),true
Sunderland Elementary,Sunderland,Sunderland,174,,Yes under Community Eligibility Option (CEO),false
Sunita L. Williams Elementary,Needham,Needham,533,,Yes participating without using any Provision or the CEO,false
Susan B. Anthony Middle School,Revere,Revere,545,,Yes under Community Eligibility Option (CEO),true
Sutton Early Learning,Sutton,Sutton,324,,Yes participating without using any Provision or the CEO,false
Sutton Elementary,Sutton,Sutton,287,,Yes participating without using any Provision or the CEO,false
Sutton High School,Sutton,Sutton,367,,Yes participating without using any Provision or the CEO,false
Sutton Middle School,Sutton,Sutton,313,,Yes participating without using any Provision or the CEO,false
Swallow/Union School,Groton-Dunstable,Dunstable,210,,Yes participating without using any Provision or the CEO,false
Swampscott Elementary School,Swampscott,Swampscott,734,,Yes participating without using any Provision or the CEO,false
Swampscott High,Swampscott,Swampscott,706,,Yes participating without using any Provision or the CEO,false
Swampscott Middle,Swampscott,Swampscott,654,,Yes participating without using any Provision or the CEO,false
Swanson Road Intermediate School,Auburn,Auburn,554,,Yes under Community Eligibility Option (CEO),false
Swift River,New Salem-Wendell,New Salem,134,,Yes under Community Eligibility Option (CEO),false
Swift River Elementary,Belchertown,Belchertown,445,,Yes under Community Eligibility Option (CEO),false
Szetela Early Childhood Center,Chicopee,Chicopee,222,,Yes under Community Eligibility Option (CEO),false
Taconic High,Pittsfield,Pittsfield,824,,Yes under Community Eligibility Option (CEO),false
Taft Early Learning Center,Uxbridge,Uxbridge,526,,Yes participating without using any Provision or the CEO,false
Tahanto Regional High,Berlin-Boylston,Boylston,522,,Yes participating without using any Provision or the CEO,false
Talbot Innovation School,Fall River,Fall River,582,,Yes under Community Eligibility Option (CEO),true
Tantasqua Regional Jr High,Tantasqua,Fiskdale,576,,Yes participating without using any Provision or the CEO,false
Tantasqua Regional Sr High,Tantasqua,Fiskdale,632,,Yes participating without using any Provision or the CEO,false
Tantasqua Regional Vocational,Tantasqua,Fiskdale,542,,Yes participating without using any Provision or the CEO,false
Tatham,West Springfield,West Springfield,277,,Yes under Community Eligibility Option (CEO),false
Tatnuck,Worcester,Worcester,376,,Yes under Community Eligibility Option (CEO),false
Taunton Alternative High School,Taunton,Taunton,74,,Yes under Community Eligibility Option (CEO),false
Taunton High,Taunton,Taunton,2877,,Yes under Community Eligibility Option (CEO),false
Taunton Public Virtual Academy (Tpva),Taunton,Taunton,58,,Yes participating without using any Provision or the CEO,false
Teaticket,Falmouth,East Falmouth,236,,Yes under Community Eligibility Option (CEO),false
Tec Connections Academy Commonwealth Virtual School,TEC Connections Academy Commonwealth Virtual School District,East Walpole,2969,,No,true
Techboston Academy,Boston,Dorchester,850,,Yes under Community Eligibility Option (CEO),true
Templeton Elementary School,Narragansett,Templeton,581,,Yes under Community Eligibility Option (CEO),false
Tenney Grammar School,Methuen,Methuen,1246,,Yes under Community Eligibility Option (CEO),true
Tewksbury Memorial High,Tewksbury,Tewksbury,696,,Yes participating without using any Provision or the CEO,false
The Academy of Early Learning at North Parish,Greenfield,Greenfield,87,,Yes under Community Eligibility Option (CEO),false
The Bromfield High School,Harvard,Harvard,328,,Yes participating without using any Provision or the CEO,false
The Bromfield Middle School,Harvard,Harvard,244,,Yes participating without using any Provision or the CEO,false
The Career Academy,Lowell,Lowell,83,,Yes participating without using any Provision or the CEO,true
The Children's Way Preschool,Wayland,Wayland,52,,Yes participating without using any Provision or the CEO,false
The Lynch Center,Brookline,Brookline,50,,Yes participating without using any Provision or the CEO,false
The Pre-School Academy at Whitman Hanson,Whitman-Hanson,Whitman,114,,Yes participating without using any Provision or the CEO,false
The Springfield Renaissance School an Expeditionary Learning,Springfield,Springfield,593,,Yes under Community Eligibility Option (CEO),true
The Springfield Virtual School,Springfield,Springfield,250,,Yes under Community Eligibility Option (CEO),false
Theodore Herberg Middle,Pittsfield,Pittsfield,587,,Yes under Community Eligibility Option (CEO),true
Therapeutic Day School,Bridgewater-Raynham,Bridgewater,10,,Yes participating without using any Provision or the CEO,false
Thomas Blake Middle,Medfield,Medfield,574,,Yes participating without using any Provision or the CEO,false
Thomas Carroll,Peabody,Peabody,645,,Yes under Community Eligibility Option (CEO),false
Thomas Ditson,Billerica,Billerica,542,,Yes under Community Eligibility Option (CEO),false
Thomas M Balliet,Springfield,Springfield,291,,Yes under Community Eligibility Option (CEO),false
Thomas Prince,Wachusett,Princeton,355,,Yes participating without using any Provision or the CEO,false
Thomas R Plympton Elementary School,Waltham,Waltham,357,,Yes under Community Eligibility Option (CEO),false
Thomas R Rodman,New Bedford,New Bedford,200,,Yes under Community Eligibility Option (CEO),false
Thomas V Nash,Weymouth,Weymouth,263,,Yes under Community Eligibility Option (CEO),false
Thomas W. Hamilton Primary School,Weymouth,South Weymouth,381,,Yes under Community Eligibility Option (CEO),false
Thomas Willett Elementary School,Attleboro,Attleboro,373,,Yes under Community Eligibility Option (CEO),false
Thompson,Arlington,Arlington,537,,Yes participating without using any Provision or the CEO,false
Thomson,North Andover,North Andover,294,,Yes under Community Eligibility Option (CEO),false
Thoreau,Concord,Concord,401,,Yes participating without using any Provision or the CEO,false
Thorndyke Road,Worcester,Worcester,319,,Yes under Community Eligibility Option (CEO),false
Thurgood Marshall Mid,Lynn,Lynn,1310,,Yes under Community Eligibility Option (CEO),true
Ties,Millis,Millis,5,,Yes participating without using any Provision or the CEO,false
Tilton,Haverhill,Haverhill,471,,Yes under Community Eligibility Option (CEO),false
Tisbury Elementary,Tisbury,Vineyard Haven,312,,Yes under Community Eligibility Option (CEO),false
Tobin K-8 School,Boston,Roxbury,364,,Yes under Community Eligibility Option (CEO),true
Toy Town Elementary,Winchendon,Winchendon,292,,Yes under Community Eligibility Option (CEO),false
Tracy,Lynn,Lynn,397,,Yes under Community Eligibility Option (CEO),false
Tri-County Regional Vocational Technical,Tri-County Regional Vocational Technical,Franklin,1000,,Yes participating without using any Provision or the CEO,false
Trinity Day Academy,New Bedford,New Bedford,93,,Yes under Community Eligibility Option (CEO),true
Triton Regional High School,Triton,Byfield,538,,Yes under Community Eligibility Option (CEO),false
Triton Regional Middle School,Triton,Byfield,297,,Yes under Community Eligibility Option (CEO),false
Trotter Elementary School,Boston,Dorchester,352,,Yes under Community Eligibility Option (CEO),true
Truro Central,Truro,Truro,78,,Yes under Community Eligibility Option (CEO),false
Tucker,Milton,Milton,454,,Yes participating without using any Provision or the CEO,false
Turkey Hill Elementary School,Lunenburg,Lunenburg,345,,Yes participating without using any Provision or the CEO,false
Turners Fall High,Gill-Montague,Montague,199,,Yes under Community Eligibility Option (CEO),false
Tynan Elementary School,Boston,South Boston,227,,Yes under Community Eligibility Option (CEO),false
Tyngsborough Elementary,Tyngsborough,Tyngsborough,715,,Yes under Community Eligibility Option (CEO),false
Tyngsborough High School,Tyngsborough,Tyngsborough,405,,Yes participating without using any Provision or the CEO,false
Tyngsborough Middle,Tyngsborough,Tyngsborough,395,,Yes participating without using any Provision or the CEO,false
Undermountain,Southern Berkshire,Sheffield,260,,Yes under Community Eligibility Option (CEO),false
Underwood,Newton,Newton,253,,Yes participating without using any Provision or the CEO,false
Union Hill School,Worcester,Worcester,377,,Yes under Community Eligibility Option (CEO),false
University PK Campus School,Worcester,Worcester,233,,Yes under Community Eligibility Option (CEO),false
Up Academy Charter School of Dorchester,UP Academy Charter School of Dorchester,Boston,640,,Yes participating without using any Provision or the CEO,true
Up Academy Holland,Boston,Dorchester,641,,Yes under Community Eligibility Option (CEO),false
Upper Cape Cod Vocational Technical,Upper Cape Cod Regional Vocational Technical,Bourne,838,,Yes under Community Eligibility Option (CEO),false
Uxbridge High,Uxbridge,Uxbridge,590,,Yes participating without using any Provision or the CEO,false
Van Sickle Academy,Springfield,Springfield,262,,Yes under Community Eligibility Option (CEO),true
Van Sickle Prep,Springfield,Springfield,206,,Yes participating without using any Provision or the CEO,false
Varnum Brook,North Middlesex,Pepperell,606,,Yes under Community Eligibility Option (CEO),false
Vassal Lane Upper School,Cambridge,Cambridge,298,,Yes under Community Eligibility Option (CEO),false
Veritas Preparatory Charter School,Veritas Preparatory Charter School,Springfield,712,,Yes under Community Eligibility Option (CEO),true
Vernon Hill School,Worcester,Worcester,525,,Yes under Community Eligibility Option (CEO),false
Veterans Early Learning Center,Saugus,Saugus,501,,Yes under Community Eligibility Option (CEO),false
Village School,Marblehead,Marblehead,529,,Yes participating without using any Provision or the CEO,false
Vincent M Igo Elementary,Foxborough,Foxborough,379,,Yes under Community Eligibility Option (CEO),false
Vinson-Owen Elementary,Winchester,Winchester,441,,Yes participating without using any Provision or the CEO,false
W.e.b. Du Bois Regional Middle School,Berkshire Hills,Great Barrington,326,,Yes under Community Eligibility Option (CEO),true
Wachusett Regional High,Wachusett,Holden,1779,,Yes participating without using any Provision or the CEO,false
Wahconah Regional High,Central Berkshire,Dalton,450,,Yes under Community Eligibility Option (CEO),true
Wakefield Memorial High,Wakefield,Wakefield,854,,Yes participating without using any Provision or the CEO,false
Wales Elementary,Wales,Wales,93,,Yes under Community Eligibility Option (CEO),false
Walnut Square,Haverhill,Haverhill,161,,Yes under Community Eligibility Option (CEO),false
Walpole High,Walpole,Walpole,917,,Yes participating without using any Provision or the CEO,false
Walpole Middle School,Walpole,E. Walpole,829,,Yes participating without using any Provision or the CEO,false
Walsh Middle,Framingham,Framingham,785,,Yes under Community Eligibility Option (CEO),false
Walter J. Paton School,Shrewsbury,Shrewsbury,269,,Yes participating without using any Provision or the CEO,false
Walter S Parker Middle,Reading,Reading,467,,Yes participating without using any Provision or the CEO,false
Waltham Sr High,Waltham,Waltham,1791,,Yes under Community Eligibility Option (CEO),false
Waltham Valor High School,Waltham,Waltham,49,,Yes participating without using any Provision or the CEO,false
Walton,Wakefield,Wakefield,218,,Yes participating without using any Provision or the CEO,false
