school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Pecos Cyber Academy,Pecos Cyber Academy,Edgewood,1569,715,No,false
Pecos Elementary,Pecos,Pecos,194,91,Yes under Community Eligibility Option (CEO),false
Pecos Elementary,Roswell,Roswell,255,253,Yes under Community Eligibility Option (CEO),false
Pecos High,Pecos,Pecos,130,115,Yes under Community Eligibility Option (CEO),true
Pecos Middle,Pecos,Pecos,110,100,Yes under Community Eligibility Option (CEO),true
Penasco Elementary,Artesia,Hope,19,19,Yes under Community Eligibility Option (CEO),false
Penasco Elementary,Penasco,Penasco,127,127,Yes under Community Eligibility Option (CEO),false
Penasco High,Penasco,Penasco,75,75,Yes under Community Eligibility Option (CEO),true
Penasco Middle,Penasco,Penasco,74,74,Yes under Community Eligibility Option (CEO),true
Penitentiary of Nm-Santa Fe,Nm Corrections,Santa Fe,5,,No,false
Peralta Elementary,Los Lunas,Los Lunas,227,227,Yes under Community Eligibility Option (CEO),false
Petroglyph Elementary,Albuquerque,Albuquerque,498,497,Yes under Community Eligibility Option (CEO),false
Picacho Middle,Las Cruces,Las Cruces,698,698,Yes under Community Eligibility Option (CEO),true
Piedra Vista High,Farmington,Farmington,1511,1511,Yes under Community Eligibility Option (CEO),true
Pinon Elementary,Santa Fe,Santa Fe,513,513,Yes under Community Eligibility Option (CEO),false
Pinon Elementary,Los Alamos,White Rock,350,21,Yes participating without using any Provision or the CEO,false
Placitas Elementary,Bernalillo,Bernalillo,112,112,Yes under Community Eligibility Option (CEO),false
Pojoaque High,Pojoaque,Santa Fe,550,550,Yes under Community Eligibility Option (CEO),true
Pojoaque Intermediate,Pojoaque,Santa Fe,224,224,Yes under Community Eligibility Option (CEO),false
Pojoaque Middle,Pojoaque,Santa Fe,263,263,Yes under Community Eligibility Option (CEO),true
Polk Middle,Albuquerque,Albuquerque,222,214,Yes under Community Eligibility Option (CEO),true
Portales High,Portales,Portales,754,752,Yes under Community Eligibility Option (CEO),true
Portales Jr High,Portales,Portales,326,325,Yes under Community Eligibility Option (CEO),true
Public Academy for Performing Arts,Albuquerque,Albuquerque,448,150,Yes under Community Eligibility Option (CEO),false
Puesta Del Sol Elementary,Rio Rancho,Rio Rancho,539,538,Yes under Community Eligibility Option (CEO),false
Quemado Elementary,Quemado,Quemado,73,73,Yes under Community Eligibility Option (CEO),false
Quemado High,Quemado,Quemado,81,81,Yes under Community Eligibility Option (CEO),true
Questa High,Questa,Questa,100,89,Yes under Community Eligibility Option (CEO),true
Questa Jr High,Questa,Questa,69,59,Yes under Community Eligibility Option (CEO),true
R. Sarracino Middle,Socorro,Socorro,221,216,Yes under Community Eligibility Option (CEO),true
R.m. Sweeney Elementary,Santa Fe,Santa Fe,265,265,Yes under Community Eligibility Option (CEO),false
R.v.traylor Elementary,Lordsburg,Lordsburg,158,158,Yes under Community Eligibility Option (CEO),false
Raices Del Saber Xinachtli Community,Raices Del Saber Xinachtli Community,Las Cruces,122,122,Yes under Community Eligibility Option (CEO),false
Ramah Elementary,Gallup,Ramah,223,196,Yes under Community Eligibility Option (CEO),false
Ramah High,Gallup,Ramah,269,202,Yes under Community Eligibility Option (CEO),true
Ramirez Thomas Elementary,Santa Fe,Santa Fe,417,417,Yes under Community Eligibility Option (CEO),false
Ranchos De Taos Elementary,Taos,Ranchos De Taos,225,225,Yes under Community Eligibility Option (CEO),false
Raton High,Raton,Raton,350,346,Yes under Community Eligibility Option (CEO),true
Raton Intermediate,Raton,Raton,246,245,Yes under Community Eligibility Option (CEO),false
Raymond Gabaldon Elementary,Los Lunas,Los Lunas,365,365,Yes under Community Eligibility Option (CEO),false
Red Mountain Middle,Deming,Deming,746,743,Yes under Community Eligibility Option (CEO),true
Red River Valley Charter School,Red River Valley Charter School,Red River,84,84,Yes under Community Eligibility Option (CEO),true
Red Rock Elementary,Gallup,Gallup,311,260,Yes under Community Eligibility Option (CEO),false
Reginald Chavez Elementary,Albuquerque,Albuquerque,174,174,Yes under Community Eligibility Option (CEO),false
Renaissance Academy Charter School,Renaissance Academy Charter School,Albuquerque,124,67,No,false
Reserve Elementary,Reserve,Reserve,58,58,Yes under Community Eligibility Option (CEO),false
Reserve High,Reserve,Reserve,39,39,Yes under Community Eligibility Option (CEO),true
Rio Gallinas School,West Las Vegas,Las Vegas,80,80,Yes under Community Eligibility Option (CEO),true
Rio Grande Academy of Fine Arts,Rio Grande Academy of Fine Arts,Albuquerque,203,199,Yes under Community Eligibility Option (CEO),false
Rio Grande Elementary,Belen,Belen,332,332,Yes under Community Eligibility Option (CEO),false
Rio Grande Elementary,Hatch Valley,Hatch,240,214,Yes under Community Eligibility Option (CEO),false
Rio Grande High,Albuquerque,Albuquerque,1475,1456,Yes under Community Eligibility Option (CEO),true
Rio Grande Preparatory Institute,Las Cruces,Mesilla,46,46,Yes under Community Eligibility Option (CEO),true
Rio Rancho Cyber Academy,Rio Rancho,Rio Rancho,133,133,Yes under Community Eligibility Option (CEO),false
Rio Rancho Elementary,Rio Rancho,Rio Rancho,486,486,Yes under Community Eligibility Option (CEO),false
Rio Rancho High,Rio Rancho,Rio Rancho,2568,,Yes under Community Eligibility Option (CEO),false
Rio Rancho Middle School,Rio Rancho,Rio Rancho,1024,1022,Yes under Community Eligibility Option (CEO),true
Rita A. Marquez Elementary,Santa Rosa,Anton Chico,51,50,Yes under Community Eligibility Option (CEO),false
Riverside Elementary,Gadsden,Sunland Park,550,550,Yes under Community Eligibility Option (CEO),false
Robert F. Kennedy Charter,Albuquerque,Albuquerque,314,313,Yes under Community Eligibility Option (CEO),true
Robertson High,Las Vegas City,Las Vegas,331,331,Yes under Community Eligibility Option (CEO),true
Rocinante High,Farmington,Farmington,133,133,Yes under Community Eligibility Option (CEO),true
Roosevelt Middle,Albuquerque,Tijeras,401,401,Yes under Community Eligibility Option (CEO),false
Roots & Wings Community,Roots & Wings Community,Questa,53,37,No,true
Roselawn Elementary,Artesia,Artesia,171,171,Yes under Community Eligibility Option (CEO),false
Roswell High,Roswell,Roswell,1437,1436,Yes under Community Eligibility Option (CEO),true
Route 66 Elementary,Moriarty-Edgewood,Moriarty,278,277,Yes under Community Eligibility Option (CEO),false
Roy Elementary,Roy,Roy,39,17,Yes under Community Eligibility Option (CEO),false
Roy High,Roy,Roy,33,15,Yes under Community Eligibility Option (CEO),true
Ruben S. Torres Elementary,Deming,Deming,363,358,Yes under Community Eligibility Option (CEO),false
Rudolfo Anaya Elementary,Albuquerque,Albuquerque,592,590,Yes under Community Eligibility Option (CEO),false
Ruidoso High,Ruidoso,Ruidoso,527,526,Yes under Community Eligibility Option (CEO),true
Ruidoso Middle,Ruidoso,Ruidoso,373,372,Yes under Community Eligibility Option (CEO),true
S. Y. Jackson Elementary,Albuquerque,Albuquerque,519,519,Yes under Community Eligibility Option (CEO),false
Salazar Elementary,Santa Fe,Santa Fe,282,282,Yes under Community Eligibility Option (CEO),false
San Antonio Elementary,Socorro,San Antonio,63,53,Yes under Community Eligibility Option (CEO),false
San Antonito Elementary,Albuquerque,Sandia Park,299,299,Yes under Community Eligibility Option (CEO),false
San Diego Riverside,San Diego Riverside,Jemez Pueblo,50,50,Yes under Community Eligibility Option (CEO),true
San Jon Elementary,San Jon,San Jon,64,64,Yes under Community Eligibility Option (CEO),false
San Jon High,San Jon,San Jon,30,30,Yes under Community Eligibility Option (CEO),true
San Jon Middle School,San Jon,San Jon,29,29,Yes under Community Eligibility Option (CEO),true
San Juan College High School,Farmington,Farmington,300,,Yes under Community Eligibility Option (CEO),false
San Juan Elementary,Espanola,Ohkay Owingeh,141,137,Yes under Community Eligibility Option (CEO),false
San Lorenzo Elementary,Cobre,San Lorenzo,78,78,Yes under Community Eligibility Option (CEO),false
San Rafael Elementary,Grants,San Rafael,49,47,Yes under Community Eligibility Option (CEO),false
Sandia Base Elementary,Albuquerque,Albuquerque,280,280,Yes under Community Eligibility Option (CEO),false
Sandia Elementary,Clovis,Clovis,338,290,Yes under Community Eligibility Option (CEO),false
Sandia High,Albuquerque,Albuquerque,1618,1566,Yes under Community Eligibility Option (CEO),false
Sandia Vista Elementary,Rio Rancho,Rio Rancho,713,,Yes under Community Eligibility Option (CEO),false
Sandoval Academy of Bilingual Education,Sandoval Academy of Bilingual Education,Rio Rancho,222,222,Yes under Community Eligibility Option (CEO),true
Sanger Elementary,Hobbs,Hobbs,365,204,Yes under Community Eligibility Option (CEO),false
Santa Fe High,Santa Fe,Santa Fe,1491,1491,Yes under Community Eligibility Option (CEO),true
Santa Rosa Elementary,Santa Rosa,Santa Rosa,203,194,Yes under Community Eligibility Option (CEO),false
Santa Rosa High,Santa Rosa,Santa Rosa,193,191,Yes under Community Eligibility Option (CEO),true
Santa Rosa Middle,Santa Rosa,Santa Rosa,94,94,Yes under Community Eligibility Option (CEO),true
Santa Teresa Elementary,Gadsden,Santa Teresa,484,484,Yes under Community Eligibility Option (CEO),false
Santa Teresa High,Gadsden,Santa Teresa,1154,1152,Yes under Community Eligibility Option (CEO),true
Santa Teresa Middle,Gadsden,Santa Teresa,528,528,Yes under Community Eligibility Option (CEO),true
Santo Domingo Elementary,Bernalillo,Santo Domingo Pueblo,206,206,Yes under Community Eligibility Option (CEO),false
Santo Domingo Middle,Bernalillo,Santo Domingo Pueblo,74,74,Yes under Community Eligibility Option (CEO),true
School of Dreams Academy,School of Dreams Academy,Los Lunas,478,478,Yes under Community Eligibility Option (CEO),true
School on Wheels High School,Albuquerque,Albuquerque,65,64,Yes under Community Eligibility Option (CEO),true
Seboyeta Elementary,Grants,Seboyeta,26,25,Yes under Community Eligibility Option (CEO),false
Sequoyah,Sequoyah,Albuquerque,19,3,Yes participating without using any Provision or the CEO,true
Seven Bar Elementary,Albuquerque,Albuquerque,455,454,Yes under Community Eligibility Option (CEO),false
Shining Stars Preschool,Rio Rancho,Rio Rancho,590,589,No,false
Shiprock High,Central,Shiprock,502,502,Yes under Community Eligibility Option (CEO),true
Shiwi Ts'Ana Elementary,Zuni,Zuni,447,447,Yes under Community Eligibility Option (CEO),false
Sidney Gutierrez Middle,Roswell,Roswell,196,196,Yes under Community Eligibility Option (CEO),true
Siembra Leadership High School,Albuquerque,Albuquerque,452,452,Yes under Community Eligibility Option (CEO),true
Sierra Elementary,Alamogordo,Alamogordo,284,283,Yes under Community Eligibility Option (CEO),false
Sierra Elementary,T or C,T or C,184,184,No,false
Sierra Middle,Las Cruces,Las Cruces,698,696,Yes under Community Eligibility Option (CEO),true
Sierra Middle,Roswell,Roswell,557,557,Yes under Community Eligibility Option (CEO),true
Sierra Vista Elementary,Albuquerque,Albuquerque,402,400,Yes under Community Eligibility Option (CEO),false
Sierra Vista Elementary,Las Vegas City,Las Vegas,251,251,Yes under Community Eligibility Option (CEO),false
Sierra Vista Primary,Ruidoso,Ruidoso,514,495,Yes under Community Eligibility Option (CEO),false
Silver High,Silver City,Silver City,618,617,Yes under Community Eligibility Option (CEO),true
Silver Scholars Academy,Silver City,Silver City,43,43,Yes under Community Eligibility Option (CEO),false
Six Directions Indigenous School,Six Directions Indigenous School,Gallup,58,58,Yes under Community Eligibility Option (CEO),true
Sixth Grade Academy,Pojoaque,Pojoaque,79,79,Yes under Community Eligibility Option (CEO),false
Sixth Street Elementary,Silver City,Silver City,123,123,Yes under Community Eligibility Option (CEO),false
Snell Middle,Cobre,Bayard,201,201,Yes under Community Eligibility Option (CEO),true
Socorro High,Socorro,Socorro,378,371,Yes under Community Eligibility Option (CEO),true
Solare Collegiate Charter School,Solare Collegiate Charter School,Albuquerque,314,314,Yes under Community Eligibility Option (CEO),false
Sombra Del Monte Elementary,Albuquerque,Albuquerque,202,202,Yes under Community Eligibility Option (CEO),false
Sonoma Elementary,Las Cruces,Las Cruces,660,659,Yes under Community Eligibility Option (CEO),false
South Mountain Elementary,Moriarty-Edgewood,Moriarty,303,302,Yes under Community Eligibility Option (CEO),false
South Valley Academy,Albuquerque,Albuquerque,604,601,Yes under Provision 2,true
South Valley Prep,South Valley Prep,Albuquerque,138,138,Yes under Community Eligibility Option (CEO),true
Southern Heights Elementary,Hobbs,Hobbs,472,280,Yes under Community Eligibility Option (CEO),false
Southern Nm Corrections,Nm Corrections,Las Cruces,2,,No,false
Spartan Learning Academy,Bernalillo,Bernalillo,276,276,Yes under Community Eligibility Option (CEO),true
Springer Correctional Facility,Nm Corrections,Springer,1,,No,false
Springer High,Springer,Springer,59,59,Yes under Community Eligibility Option (CEO),true
Stagecoach Elementary,Gallup,Gallup,340,308,Yes under Community Eligibility Option (CEO),false
Stepping Stones Preschool,Alamogordo,Alamogordo,114,114,Yes under Community Eligibility Option (CEO),false
Stone Elementary,Hobbs,Hobbs,429,216,Yes under Community Eligibility Option (CEO),false
Sundance Elementary,Los Lunas,Los Lunas,617,617,Yes under Community Eligibility Option (CEO),false
Sunrise Elementary,Gadsden,Anthony,406,406,Yes under Community Eligibility Option (CEO),false
Sunrise Elementary,Las Cruces,Las Cruces,363,363,Yes under Community Eligibility Option (CEO),false
Sunset Elementary,Carlsbad,Carlsbad,438,124,Yes under Community Eligibility Option (CEO),false
Sunset Elementary,Roswell,Roswell,253,253,Yes under Community Eligibility Option (CEO),false
Sunset Hills Elementary,Alamogordo,Alamogordo,436,436,Yes under Community Eligibility Option (CEO),false
Sunset View Elementary,Albuquerque,Albuquerque,407,407,Yes under Community Eligibility Option (CEO),false
Susie Rayos Marmon Elementary,Albuquerque,Albuquerque,507,507,Yes under Community Eligibility Option (CEO),false
T or C Elementary,T or C,T or C,367,366,Yes under Community Eligibility Option (CEO),false
T or C Middle,T or C,T or C,255,255,Yes under Community Eligibility Option (CEO),true
Taft Middle,Albuquerque,Albuquerque,243,242,Yes under Community Eligibility Option (CEO),true
Taos Academy,Taos Academy,Taos,251,85,No,true
Taos Cyber Magnet,Taos,Taos,12,12,Yes under Community Eligibility Option (CEO),true
Taos High,Taos,Taos,749,746,Yes under Community Eligibility Option (CEO),true
Taos Integrated School of Arts,Taos Integrated School of Arts,Taos,215,173,Yes under Community Eligibility Option (CEO),true
Taos International School,Taos International School,Taos,179,179,Yes under Community Eligibility Option (CEO),true
Taos Middle,Taos,Taos,337,337,Yes under Community Eligibility Option (CEO),true
Taos Municipal Charter,Taos,Taos,216,216,Yes under Community Eligibility Option (CEO),true
Tatum Elementary,Tatum,Tatum,128,65,Yes under Community Eligibility Option (CEO),false
Tatum High,Tatum,Tatum,129,56,Yes under Community Eligibility Option (CEO),false
Tatum Jr High,Tatum,Tatum,53,30,Yes under Community Eligibility Option (CEO),true
Taylor Elementary,Hobbs,Hobbs,426,282,Yes under Community Eligibility Option (CEO),false
Taylor Middle,Albuquerque,Los Ranchos De Albuquerque,245,243,Yes under Community Eligibility Option (CEO),true
Taylor Middle,Lovington,Lovington,442,442,Yes under Community Eligibility Option (CEO),true
Technology Leadership High School,Albuquerque,Albuquerque,334,330,Yes under Community Eligibility Option (CEO),true
Tesuque Elementary,Santa Fe,Tesuque,61,61,Yes under Community Eligibility Option (CEO),false
Texico Elementary,Texico,Texico,246,,Yes under Community Eligibility Option (CEO),false
Texico High,Texico,Texico,168,,Yes under Community Eligibility Option (CEO),true
Texico Middle,Texico,Texico,137,,Yes under Community Eligibility Option (CEO),true
The Ask Academy,The Ask Academy,Rio Rancho,558,99,No,true
The Great Academy,The Great Academy,Albuquerque,59,41,No,true
The International School at Mesa Del Sol,Albuquerque,Albuquerque,278,101,Yes under Community Eligibility Option (CEO),true
The Masters Program,The Masters Program,Santa Fe,258,95,No,true
Thoreau Elementary,Gallup,Thoreau,359,323,Yes under Community Eligibility Option (CEO),false
Thoreau High,Gallup,Thoreau,389,345,Yes under Community Eligibility Option (CEO),true
Thoreau Middle,Gallup,Thoreau,362,301,Yes under Community Eligibility Option (CEO),true
Thrive Community School,Thrive Community School,Santa Fe,305,299,Yes under Community Eligibility Option (CEO),false
Tibbetts Middle School,Farmington,Farmington,652,652,Yes under Community Eligibility Option (CEO),true
Tierra Adentro,Tierra Adentro,Albuquerque,257,257,Yes under Community Eligibility Option (CEO),true
Tierra Amarilla Elementary,Chama Valley,Tierra Amarilla,76,76,Yes under Community Eligibility Option (CEO),false
Tierra Antigua Elementary,Albuquerque,Albuquerque,696,695,Yes under Community Eligibility Option (CEO),false
Tierra Encantada Charter School,Tierra Encantada Charter School,Santa Fe,256,138,Yes participating without using any Provision or the CEO,true
Tobe Turpen Elementary,Gallup,Gallup,397,358,Yes under Community Eligibility Option (CEO),false
Tohatchi Elementary,Gallup,Tohatchi,246,225,Yes under Community Eligibility Option (CEO),false
Tohatchi High,Gallup,Tohatchi,279,213,Yes under Community Eligibility Option (CEO),true
Tohatchi Middle,Gallup,Tohatchi,297,235,Yes under Community Eligibility Option (CEO),true
Tomasita Elementary,Albuquerque,Albuquerque,187,187,Yes under Community Eligibility Option (CEO),false
Tombaugh Elementary,Las Cruces,Las Cruces,565,563,Yes under Community Eligibility Option (CEO),false
Tome Elementary,Los Lunas,Los Lunas,340,340,Yes under Community Eligibility Option (CEO),false
Tony Hillerman Middle School,Albuquerque,Albuquerque,860,855,Yes under Community Eligibility Option (CEO),false
Tony Quintana Elementary,Espanola,Espanola,208,202,Yes under Community Eligibility Option (CEO),false
Tony Serna Jr. Elementary,West Las Vegas,Las Vegas,115,115,Yes under Community Eligibility Option (CEO),false
Tres Volcanes Community Collaborative School,Albuquerque,Albuquerque,865,860,Yes under Community Eligibility Option (CEO),true
Truman Middle,Albuquerque,Albuquerque,520,518,Yes under Community Eligibility Option (CEO),true
Tse Bit Ai Middle,Central,Shiprock,390,390,Yes under Community Eligibility Option (CEO),true
Tse Yi Gai High,Gallup,Pueblo Pintado,64,58,Yes under Community Eligibility Option (CEO),true
Tucumcari Elementary,Tucumcari,Tucumcari,451,451,Yes under Community Eligibility Option (CEO),false
Tucumcari High,Tucumcari,Tucumcari,247,247,Yes under Community Eligibility Option (CEO),true
Tucumcari Middle,Tucumcari,Tucumcari,213,212,Yes under Community Eligibility Option (CEO),true
Tularosa Elementary,Tularosa,Tularosa,230,227,Yes under Community Eligibility Option (CEO),false
Tularosa High,Tularosa,Tularosa,303,302,Yes under Community Eligibility Option (CEO),true
Tularosa Intermediate,Tularosa,Tularosa,210,210,Yes under Community Eligibility Option (CEO),false
Tularosa Middle,Tularosa,Tularosa,140,,Yes under Community Eligibility Option (CEO),true
Turquoise Trail Charter School,Turquoise Trail Charter School,Santa Fe,622,621,Yes under Community Eligibility Option (CEO),true
Twin Buttes Cyber Academy,Zuni,Zuni,70,70,Yes under Community Eligibility Option (CEO),true
Twin Lakes Elementary,Gallup,Gallup,256,223,Yes under Community Eligibility Option (CEO),false
Union Elementary,West Las Vegas,Las Vegas,90,90,Yes under Community Eligibility Option (CEO),false
University High,Roswell,Roswell,167,167,Yes under Community Eligibility Option (CEO),true
University Hills Elementary,Las Cruces,Las Cruces,363,363,Yes under Community Eligibility Option (CEO),false
Unm Mimbres School,Unm Mimbres School,Albuquerque,23,,No,false
Upper Elementary,Estancia,Estancia,179,179,Yes under Community Eligibility Option (CEO),false
Ute Lake Online Learning Center,Logan,Logan,72,23,No,false
Vado Elementary,Gadsden,Vado,415,415,Yes under Community Eligibility Option (CEO),false
Valencia Elementary,Los Lunas,Los Lunas,370,370,Yes under Community Eligibility Option (CEO),false
Valencia Elementary,Portales,Portales,366,366,Yes under Community Eligibility Option (CEO),false
Valencia High,Los Lunas,Los Lunas,960,960,Yes under Community Eligibility Option (CEO),true
Valencia Middle School,Los Lunas,Los Lunas,445,444,Yes under Community Eligibility Option (CEO),true
Valle Vista Elementary,Albuquerque,Albuquerque,259,259,Yes under Community Eligibility Option (CEO),false
Valley Elementary,West Las Vegas,Ribera,56,56,Yes under Community Eligibility Option (CEO),false
Valley High,Albuquerque,Albuquerque,962,925,Yes under Community Eligibility Option (CEO),true
Valley Middle,West Las Vegas,Ribera,25,25,Yes under Community Eligibility Option (CEO),true
Valley View Elementary,Las Cruces,Las Cruces,343,342,Yes under Community Eligibility Option (CEO),false
Valley View Elementary,Roswell,Roswell,388,387,Yes under Community Eligibility Option (CEO),false
Van Buren Middle,Albuquerque,Albuquerque,344,338,Yes under Community Eligibility Option (CEO),true
Vaughn Elementary,Vaughn,Vaughn,43,42,Yes under Community Eligibility Option (CEO),false
Vaughn High,Vaughn,Vaughn,27,26,Yes under Community Eligibility Option (CEO),true
Velarde Elementary,Espanola,Velarde,39,39,Yes under Community Eligibility Option (CEO),false
Ventana Ranch Elementary,Albuquerque,Albuquerque,573,573,Yes under Community Eligibility Option (CEO),false
Vision Quest Alternative Middle,Albuquerque,Albuquerque,0,,No,true
Vista Grande Elementary,Rio Rancho,Rio Rancho,786,,Yes under Community Eligibility Option (CEO),false
Vista Grande High School,Vista Grande High School,Taos,69,69,Yes under Community Eligibility Option (CEO),true
Vista Middle,Las Cruces,Las Cruces,574,574,Yes under Community Eligibility Option (CEO),true
Vista Nueva High,Aztec,Aztec,68,68,Yes under Community Eligibility Option (CEO),true
Volcano Vista High,Albuquerque,Albuquerque,2089,2073,Yes under Community Eligibility Option (CEO),false
Voz Collegiate Preparatory Charter School,Albuquerque,Albuquerque,134,30,Yes under Community Eligibility Option (CEO),false
W D Gattis Middle School,Clovis,Clovis,527,465,Yes under Community Eligibility Option (CEO),true
Wagon Mound Elementary,Wagon Mound,Wagon Mound,31,31,Yes under Community Eligibility Option (CEO),false
Wagon Mound High,Wagon Mound,Wagon Mound,29,29,Yes under Community Eligibility Option (CEO),true
Walatowa Charter High,Walatowa Charter High,Jemez Pueblo,34,34,Yes under Community Eligibility Option (CEO),true
Washington Ave Elementary,Roswell,Roswell,263,263,Yes under Community Eligibility Option (CEO),false
Washington Middle,Albuquerque,Albuquerque,248,246,Yes under Community Eligibility Option (CEO),true
Wd Carroll Elementary,Bernalillo,Bernalillo,399,399,Yes under Community Eligibility Option (CEO),false
West Las Vegas High School,West Las Vegas,Las Vegas,442,442,Yes under Community Eligibility Option (CEO),true
West Las Vegas Middle School,West Las Vegas,Las Vegas,345,345,Yes under Community Eligibility Option (CEO),true
West Mesa High,Albuquerque,Albuquerque,1565,1524,Yes under Community Eligibility Option (CEO),true
Western Nm Corrections,Nm Corrections,Grants,1,,No,false
Wherry Elementary,Albuquerque,Albuquerque,240,240,Yes under Community Eligibility Option (CEO),false
White Mountain Elementary,Ruidoso,Ruidoso,374,374,Yes under Community Eligibility Option (CEO),false
White Sands Elementary,Las Cruces,Las Cruces,270,270,Yes under Community Eligibility Option (CEO),true
Whittier Elementary,Albuquerque,Albuquerque,307,302,Yes under Community Eligibility Option (CEO),false
Wilferth Elementary,Springer,Springer,27,27,Yes under Community Eligibility Option (CEO),false
Will Rogers Elementary,Hobbs,Hobbs,297,183,Yes under Community Eligibility Option (CEO),false
Wilson Middle,Albuquerque,Albuquerque,359,350,Yes under Community Eligibility Option (CEO),true
Wlv Family Partnership,West Las Vegas,Las Vegas,30,30,Yes under Community Eligibility Option (CEO),true
Wood-Gormley Elementary,Santa Fe,Santa Fe,298,,Yes under Community Eligibility Option (CEO),false
Yarbro Elementary,Lovington,Lovington,474,474,Yes under Community Eligibility Option (CEO),false
Yeso Elementary,Artesia,Artesia,482,,Yes under Community Eligibility Option (CEO),false
Yucca Elementary,Alamogordo,Alamogordo,179,179,Yes under Community Eligibility Option (CEO),false
Yucca Elementary,Artesia,Artesia,354,354,Yes under Community Eligibility Option (CEO),false
Yucca Heights Elementary,Gadsden,Chapparal,439,439,Yes under Community Eligibility Option (CEO),false
Yucca Middle,Clovis,Clovis,480,410,Yes under Community Eligibility Option (CEO),true
Zia Elementary,Albuquerque,Albuquerque,236,236,Yes under Community Eligibility Option (CEO),false
Zia Elementary,Clovis,Clovis,398,346,Yes under Community Eligibility Option (CEO),false
Zia Middle,Las Cruces,Las Cruces,616,617,Yes under Community Eligibility Option (CEO),true
Zuni Elementary,Albuquerque,Albuquerque,212,212,Yes under Community Eligibility Option (CEO),false
Zuni High,Zuni,Zuni,295,293,Yes under Community Eligibility Option (CEO),true
Zuni Middle,Zuni,Zuni,240,240,Yes under Community Eligibility Option (CEO),true
