school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
South Dearborn High School,South Dearborn Community Sch Corp,Aurora,625,240,Yes participating without using any Provision or the CEO,true
South Dearborn Middle School,South Dearborn Community Sch Corp,Aurora,288,136,Yes participating without using any Provision or the CEO,true
South Decatur Elementary School,Decatur County Community Schools,Greensburg,467,276,Yes participating without using any Provision or the CEO,false
South Decatur Jr-Sr High School,Decatur County Community Schools,Greensburg,360,189,Yes participating without using any Provision or the CEO,true
South Elementary School,Danville Community School Corp,Danville,626,236,Yes participating without using any Provision or the CEO,false
South Elementary School of Communications,MSD Martinsville Schools,Martinsville,302,191,Yes participating without using any Provision or the CEO,false
South Grove Elementary School,Beech Grove City Schools,Beech Grove,586,339,Yes under Community Eligibility Option (CEO),false
South Haven Elementary School,Portage Township Schools,Valparaiso,311,148,Yes under Community Eligibility Option (CEO),false
South Knox Elementary School,South Knox School Corp,Vincennes,653,282,Yes participating without using any Provision or the CEO,false
South Knox Middle-High School,South Knox School Corp,Vincennes,562,197,Yes participating without using any Provision or the CEO,false
South Newton Elementary School,South Newton School Corp,Kentland,430,174,Yes under Community Eligibility Option (CEO),false
South Newton Middle School,South Newton School Corp,Kentland,191,89,Yes under Community Eligibility Option (CEO),true
South Newton Senior High School,South Newton School Corp,Kentland,225,84,Yes under Community Eligibility Option (CEO),true
South Putnam High School,South Putnam Community Schools,Greencastle,354,173,Yes participating without using any Provision or the CEO,false
South Putnam Middle School,South Putnam Community Schools,Greencastle,268,129,Yes participating without using any Provision or the CEO,true
South Ripley Elementary School,South Ripley Com Sch Corp,Versailles,581,308,Yes participating without using any Provision or the CEO,false
South Ripley High School,South Ripley Com Sch Corp,Versailles,358,167,Yes participating without using any Provision or the CEO,true
South Ripley Junior High School,South Ripley Com Sch Corp,Versailles,161,93,Yes participating without using any Provision or the CEO,true
South Side Elementary School,East Noble School Corporation,Kendallville,300,145,Yes under Community Eligibility Option (CEO),false
South Side High School,Fort Wayne Community Schools,Fort Wayne,1405,1005,Yes under Community Eligibility Option (CEO),true
South Spencer High School,South Spencer County Sch Corp,Rockport,350,126,Yes participating without using any Provision or the CEO,true
South Spencer Middle School,South Spencer County Sch Corp,Rockport,220,104,Yes participating without using any Provision or the CEO,true
South Terrace Elementary,MSD North Posey Co Schools,Wadesville,404,113,Yes participating without using any Provision or the CEO,false
South Vermillion High School,South Vermillion Com Sch Corp,Clinton,446,244,Yes participating without using any Provision or the CEO,true
South Vermillion Middle School,South Vermillion Com Sch Corp,Clinton,494,292,Yes participating without using any Provision or the CEO,true
South View Elementary School,Muncie Community Schools,Muncie,470,423,Yes under Community Eligibility Option (CEO),false
South Wayne Elementary School,Fort Wayne Community Schools,Fort Wayne,340,274,Yes under Community Eligibility Option (CEO),false
South Whitley Elementary School,Whitko Community School Corp,South Whitley,300,135,Yes participating without using any Provision or the CEO,false
Southeast Fountain Elementary,Southeast Fountain School Corp,Veedersburg,502,290,Yes under Community Eligibility Option (CEO),false
Southeast Fountain Virtual Academy,Southeast Fountain School Corp,Veedersburg,11,8,No,false
Southeastern Elementary School,Hamilton Southeastern Schools,Fishers,773,99,Yes participating without using any Provision or the CEO,false
Southern Wells Elementary School,Southern Wells Com Schools,Poneto,496,221,Yes participating without using any Provision or the CEO,false
Southern Wells Jr-Sr High School,Southern Wells Com Schools,Poneto,384,156,Yes participating without using any Provision or the CEO,false
Southmont Jr High School,South Montgomery Com Sch Corp,Crawfordsville,392,152,Yes participating without using any Provision or the CEO,true
Southmont Sr High School,South Montgomery Com Sch Corp,Crawfordsville,476,156,Yes participating without using any Provision or the CEO,false
Southport 6th Grade Academy,Perry Township Schools,Indianapolis,643,455,Yes under Community Eligibility Option (CEO),false
Southport Elementary School,Perry Township Schools,Indianapolis,450,369,Yes under Community Eligibility Option (CEO),false
Southport High School,Perry Township Schools,Indianapolis,2431,1717,Yes under Community Eligibility Option (CEO),true
Southport Middle School,Perry Township Schools,Indianapolis,1304,980,Yes under Community Eligibility Option (CEO),true
Southridge Alternative Learning Center,Southwest Dubois Co Sch Corp,Huntingburg,14,7,No,false
Southridge Elementary School,School Town of Highland,Highland,439,186,Yes participating without using any Provision or the CEO,false
Southridge High School,Southwest Dubois Co Sch Corp,Huntingburg,583,306,Yes participating without using any Provision or the CEO,true
Southridge Middle School,Southwest Dubois Co Sch Corp,Huntingburg,394,232,Yes participating without using any Provision or the CEO,true
Southside Elementary School,Bartholomew Con School Corp,Columbus,891,187,Yes participating without using any Provision or the CEO,false
Southside Middle School,Muncie Community Schools,Muncie,469,402,Yes under Community Eligibility Option (CEO),true
Southwest Elementary School,Greenwood Community Sch Corp,Greenwood,550,274,Yes under Community Eligibility Option (CEO),false
Southwestern Elementary School,Southwestern-Jefferson Co Con,Hanover,633,414,Yes participating without using any Provision or the CEO,false
Southwestern Elementary School,Southwestern Con Sch Shelby Co,Shelbyville,405,146,Yes participating without using any Provision or the CEO,false
Southwestern High School,Southwestern-Jefferson Co Con,Hanover,350,186,Yes participating without using any Provision or the CEO,true
Southwestern High School,Southwestern Con Sch Shelby Co,Shelbyville,264,114,Yes participating without using any Provision or the CEO,false
Southwestern Middle School,Southwestern-Jefferson Co Con,Hanover,280,168,Yes participating without using any Provision or the CEO,true
Southwestern Middle School,Tippecanoe School Corp,Lafayette,491,186,Yes participating without using any Provision or the CEO,true
Southwick Elementary School,East Allen County Schools,Fort Wayne,724,613,Yes under Community Eligibility Option (CEO),false
Southwood Elementary School,MSD Wabash County Schools,Wabash,458,226,Yes participating without using any Provision or the CEO,false
Southwood Jr-Sr High School,MSD Wabash County Schools,Wabash,445,150,Yes participating without using any Provision or the CEO,false
Speedway Junior High School,School Town of Speedway,Speedway,264,169,Yes participating without using any Provision or the CEO,true
Speedway Senior High School,School Town of Speedway,Speedway,602,337,Yes participating without using any Provision or the CEO,true
Spencer Elementary School,Spencer-Owen Community Schools,Spencer,521,305,Yes participating without using any Provision or the CEO,false
Spring Mill Elementary School,MSD Washington Township,Indianapolis,529,304,Yes under Community Eligibility Option (CEO),false
Springfield Elementary School,Michigan City Area Schools,Michigan City,312,199,Yes under Community Eligibility Option (CEO),false
Springs Valley Comm High School,Springs Valley Com School Corp,French Lick,445,228,Yes under Community Eligibility Option (CEO),true
Springs Valley Elementary School,Springs Valley Com School Corp,French Lick,432,227,Yes under Community Eligibility Option (CEO),false
Springville Community Academy,Springville Community Academy,Springville,253,99,Yes participating without using any Provision or the CEO,false
Sprunica Elementary School,Brown County School Corporation,Nineveh,264,159,Yes participating without using any Provision or the CEO,false
Starr Elementary School,Richmond Community Schools,Richmond,284,217,Yes under Community Eligibility Option (CEO),false
Staunton Elementary School,Clay Community Schools,Brazil,373,156,Yes under Community Eligibility Option (CEO),false
Steel City Academy,Steel City Academy,Gary,286,225,Yes under Community Eligibility Option (CEO),true
Stephen Decatur Elementary School,MSD Decatur Township,Indianapolis,496,351,Yes under Community Eligibility Option (CEO),false
Stockwell Elementary School,Evansville Vanderburgh School Corp,Evansville,545,302,Yes under Community Eligibility Option (CEO),false
Stonegate Elementary,Zionsville Community Schools,Zionsville,462,49,Yes participating without using any Provision or the CEO,false
Stony Creek Elementary School,Noblesville Schools,Noblesville,563,163,Yes participating without using any Provision or the CEO,false
Stonybrook Intermediate & Middle,MSD Warren Township,Indianapolis,1043,696,Yes under Community Eligibility Option (CEO),true
Stout Field Elementary School,MSD Wayne Township,Indianapolis,617,433,Yes under Community Eligibility Option (CEO),false
Stringtown Elementary School,Evansville Vanderburgh School Corp,Evansville,313,163,Yes under Community Eligibility Option (CEO),false
Study Elementary School,Fort Wayne Community Schools,Fort Wayne,268,215,Yes under Community Eligibility Option (CEO),false
Success Academy at Boys and Girls Club,Success Academy at Boys and Girls Club,South Bend,113,77,Yes under Community Eligibility Option (CEO),false
Success Academy Primary School,Success Academy Primary School,South Bend,610,461,Yes under Community Eligibility Option (CEO),false
Sugar Creek Consolidated Elem Sch,Vigo County School Corp,West Terre Haute,452,298,Yes participating without using any Provision or the CEO,false
Sugar Creek Elementary Sch,New Palestine Community Schools,New Palestine,577,159,Yes participating without using any Provision or the CEO,false
Sugar Creek Elementary School,North Montgomery Com Sch Corp,Crawfordsville,271,142,Yes participating without using any Provision or the CEO,false
Sugar Grove Elementary School,Center Grove Community School Corp,Greenwood,817,291,Yes participating without using any Provision or the CEO,false
Sugar Grove Elementary School,Vigo County School Corp,Terre Haute,360,298,Yes participating without using any Provision or the CEO,false
Sullivan Elementary School,Southwest School Corporation,Sullivan,627,324,Yes participating without using any Provision or the CEO,false
Sullivan High School,Southwest School Corporation,Sullivan,528,261,Yes participating without using any Provision or the CEO,true
Sullivan Middle School,Southwest School Corporation,Sullivan,353,180,Yes participating without using any Provision or the CEO,true
Summit Elementary School,Monroe County Community Sch Corp,Bloomington,617,313,Yes participating without using any Provision or the CEO,false
Summit Middle School,MSD Southwest Allen County Schls,Fort Wayne,789,193,Yes participating without using any Provision or the CEO,true
Summitville School,Madison-Grant United School Corp,Summitville,230,132,Yes participating without using any Provision or the CEO,false
Suncrest Elementary School,Community Schools of Frankfort,Frankfort,545,330,Yes under Community Eligibility Option (CEO),false
Sunman Elementary School,Sunman-Dearborn Com Sch Corp,Sunman,327,114,Yes participating without using any Provision or the CEO,false
Sunny Heights Elementary School,MSD Warren Township,Indianapolis,485,309,Yes under Community Eligibility Option (CEO),false
Sunnyside Elementary School,MSD Lawrence Township,Indianapolis,714,473,Yes under Community Eligibility Option (CEO),false
Swanson Traditional School,South Bend Community School Corp,South Bend,399,134,Yes under Community Eligibility Option (CEO),false
Swayzee Elementary School,Oak Hill United School Corp,Swayzee,248,106,Yes participating without using any Provision or the CEO,false
Sweetser Elementary School,Oak Hill United School Corp,Sweetser,200,84,Yes participating without using any Provision or the CEO,false
Switzerland Co Elementary School,Switzerland County School Corp,East Enterprise,323,199,Yes under Community Eligibility Option (CEO),false
Switzerland Co Middle School,Switzerland County School Corp,Vevay,215,118,Yes under Community Eligibility Option (CEO),true
Switzerland Co Senior High School,Switzerland County School Corp,Vevay,459,231,Yes under Community Eligibility Option (CEO),true
Sycamore Elementary School,Avon Community School Corp,Avon,512,285,Yes participating without using any Provision or the CEO,false
Sycamore Elementary School,Kokomo School Corporation,Kokomo,305,235,Yes under Community Eligibility Option (CEO),false
Syracuse Elementary School,Wawasee Community School Corp,Syracuse,502,223,Yes participating without using any Provision or the CEO,false
Taylor Elementary School,Taylor Community School Corp,Kokomo,494,315,Yes under Community Eligibility Option (CEO),false
Taylor High School,Taylor Community School Corp,Kokomo,343,172,Yes under Community Eligibility Option (CEO),true
Taylor Middle School,Taylor Community School Corp,Kokomo,368,246,Yes under Community Eligibility Option (CEO),true
Taylorsville Elementary School,Bartholomew Con School Corp,Taylorsville,580,364,Yes under Community Eligibility Option (CEO),false
Tecumseh High School,Warrick County School Corp,Lynnville,280,76,Yes participating without using any Provision or the CEO,false
Tecumseh Middle School,Warrick County School Corp,Lynnville,213,80,Yes participating without using any Provision or the CEO,false
Tecumseh-Harrison Elementary Sch,Vincennes Community School Corp,Vincennes,380,245,Yes under Community Eligibility Option (CEO),false
Tekoppel Elementary School,Evansville Vanderburgh School Corp,Evansville,440,262,Yes under Community Eligibility Option (CEO),false
Tell City Jr-Sr High School,Tell City-Troy Twp School Corp,Tell City,617,298,Yes participating without using any Provision or the CEO,true
Templeton Elementary School,Monroe County Community Sch Corp,Bloomington,412,266,Yes under Community Eligibility Option (CEO),false
Tennyson Elementary School,Warrick County School Corp,Tennyson,60,38,Yes under Community Eligibility Option (CEO),false
Tenth Street Elementary School,Anderson Community School Corp,Anderson,529,373,Yes under Community Eligibility Option (CEO),false
Terre Haute North Vigo High School,Vigo County School Corp,Terre Haute,1486,813,Yes participating without using any Provision or the CEO,true
Terre Haute South Vigo High School,Vigo County School Corp,Terre Haute,1544,811,Yes participating without using any Provision or the CEO,true
Terre Town Elementary School,Vigo County School Corp,Terre Haute,553,466,Yes participating without using any Provision or the CEO,false
Test Intermediate School,Richmond Community Schools,Richmond,621,405,Yes under Community Eligibility Option (CEO),true
The Acad of Sci & Entrepreneurship,Monroe County Community Sch Corp,Bloomington,79,31,Yes participating without using any Provision or the CEO,false
The Academy at Logansport Community School,Logansport Community Sch Corp,Logansport,244,168,Yes participating without using any Provision or the CEO,false
The Bloomington Project School,The Bloomington Project School,Bloomington,317,108,Yes participating without using any Provision or the CEO,false
The Hope Academy - Inc.,The Hope Academy- Inc.,Indianapolis,31,20,No,false
The Match,The Match,Indianapolis,49,44,No,false
The Nature School of Central Indiana,The Nature School of Central Indiana,Indianapolis,175,9,No,false
The Path School,The PATH School,Indianapolis,705,506,Yes under Community Eligibility Option (CEO),false
The Portage School of Leaders,The Portage School of Leaders,South Bend,61,33,Yes under Community Eligibility Option (CEO),false
Thea Bowman Leadership Academy,Thea Bowman Leadership Academy,Gary,773,493,Yes under Community Eligibility Option (CEO),true
Theodore Potter School 74 - a Dual Language School,Indianapolis Public Schools,Indianapolis,208,112,Yes under Community Eligibility Option (CEO),false
Thomas a Edison Elementary School,School City of Hammond,Hammond,705,381,Yes under Community Eligibility Option (CEO),false
Thomas a Edison Jr-Sr HS,Lake Station Community Schools,Lake Station,595,427,Yes under Community Eligibility Option (CEO),true
Thomas a Hendricks Elementary Sch,Shelbyville Central Schools,Shelbyville,565,295,Yes participating without using any Provision or the CEO,false
Thomas Carr Howe Middle School - an IB World School,Indianapolis Public Schools,Indianapolis,455,322,Yes under Community Eligibility Option (CEO),false
Thomas Gregg Neighborhood School 15,Indianapolis Public Schools,Indianapolis,525,415,Yes under Community Eligibility Option (CEO),false
Thomas Jefferson Elementary School,School City of Hammond,Hammond,570,282,Yes under Community Eligibility Option (CEO),false
Thomas Jefferson Elementary School,Greater Clark County Schools,Jeffersonville,326,173,Yes participating without using any Provision or the CEO,false
Thomas Jefferson Elementary School,Valparaiso Community Schools,Valparaiso,285,149,Yes participating without using any Provision or the CEO,false
Thomas Jefferson Middle School,Valparaiso Community Schools,Valparaiso,632,251,Yes participating without using any Provision or the CEO,true
Thomas Miller Elementary School,Lafayette School Corporation,Lafayette,318,253,Yes under Community Eligibility Option (CEO),false
Thompkins Middle School,Evansville Vanderburgh School Corp,Evansville,622,274,Yes under Community Eligibility Option (CEO),true
Thompson Crossing Elementary Sch,Franklin Township Com Sch Corp,Indianapolis,568,312,Yes participating without using any Provision or the CEO,false
Thorntown Elementary School,Western Boone Co Com Sch Dist,Thorntown,429,174,Yes participating without using any Provision or the CEO,false
Thorpe Creek Elementary,Hamilton Southeastern Schools,Fishers,607,73,Yes participating without using any Provision or the CEO,false
Three Creeks Elem School,Tri-Creek School Corporation,Lowell,472,139,Yes participating without using any Provision or the CEO,false
Throop Elementary School,Paoli Community School Corp,Paoli,693,358,Yes under Community Eligibility Option (CEO),false
Timothy Ball Elementary School,Crown Point Community School Corp,Crown Point,638,215,Yes participating without using any Provision or the CEO,false
Timothy L Johnson Academy,Timothy L Johnson Academy,Fort Wayne,440,364,Yes under Community Eligibility Option (CEO),false
Timothy L. Johnson Academy Middle,Timothy L. Johnson Academy Middle,Fort Wayne,150,117,Yes under Community Eligibility Option (CEO),true
Tindley Genesis Academy,Tindley Genesis Academy,Indianapolis,368,321,Yes under Community Eligibility Option (CEO),false
Tindley Summit Academy,Tindley Summit Academy,Indianapolis,312,233,Yes under Community Eligibility Option (CEO),false
Tippecanoe Online Academy,Tippecanoe School Corp,Tippecanoe,88,18,No,false
Tippecanoe Valley High School,Tippecanoe Valley School Corp,Akron,568,306,Yes participating without using any Provision or the CEO,false
Tippecanoe Valley Middle School,Tippecanoe Valley School Corp,Akron,432,250,Yes participating without using any Provision or the CEO,true
Tipton Elementary School,Tipton Community School Corp,Tipton,621,267,Yes participating without using any Provision or the CEO,false
Tipton High School,Tipton Community School Corp,Tipton,437,161,Yes participating without using any Provision or the CEO,false
Tipton Middle School,Tipton Community School Corp,Tipton,308,122,Yes participating without using any Provision or the CEO,true
Topeka Elementary School,Westview School Corporation,Topeka,248,108,Yes participating without using any Provision or the CEO,false
Towne Meadow Elementary School,Carmel Clay Schools,Carmel,527,49,Yes participating without using any Provision or the CEO,false
Trailside Elementary School,Zionsville Community Schools,Zionsville,547,26,Yes participating without using any Provision or the CEO,false
Tri Central Elementary,Tri-Central Community Schools,Sharpsville,397,201,Yes participating without using any Provision or the CEO,false
Tri Central Middle-High School,Tri-Central Community Schools,Sharpsville,389,173,Yes participating without using any Provision or the CEO,false
Tri Elementary School,South Henry School Corp,Straughn,358,178,Yes participating without using any Provision or the CEO,false
Tri Junior-Senior High School,South Henry School Corp,Straughn,458,228,Yes participating without using any Provision or the CEO,true
Tri-County Intermediate School,Tri-County School Corporation,Wolcott,258,107,Yes participating without using any Provision or the CEO,false
Tri-County Jr/Sr High School,Tri-County School Corporation,Wolcott,341,136,Yes participating without using any Provision or the CEO,true
Tri-County Primary School,Tri-County School Corporation,Remington,192,67,Yes participating without using any Provision or the CEO,false
Tri-North Middle School,Monroe County Community Sch Corp,Bloomington,569,254,Yes participating without using any Provision or the CEO,false
Tri-Township Elementary School,Tri-Township Cons School Corp,Wanatah,141,68,Yes participating without using any Provision or the CEO,true
Tri-Township Jr.-Sr. High School,Tri-Township Cons School Corp,LaCrosse,143,56,Yes participating without using any Provision or the CEO,false
Tri-West Middle School,North West Hendricks Schools,Lizton,432,95,Yes participating without using any Provision or the CEO,false
Tri-West Senior High School,North West Hendricks Schools,Lizton,613,123,Yes participating without using any Provision or the CEO,false
Triton Central Elementary School,Northwestern Con School Corp,Fairland,516,232,Yes participating without using any Provision or the CEO,false
Triton Central High School,Northwestern Con School Corp,Fairland,472,164,Yes participating without using any Provision or the CEO,false
Triton Central Middle School,Northwestern Con School Corp,Fairland,426,160,Yes participating without using any Provision or the CEO,true
Triton Elementary School,Triton School Corporation,Bourbon,517,263,Yes participating without using any Provision or the CEO,false
Triton Jr-Sr High School,Triton School Corporation,Bourbon,414,178,Yes participating without using any Provision or the CEO,true
Turkey Run Elementary School,North Central Parke Comm Schl Corp,Marshall,248,154,Yes participating without using any Provision or the CEO,false
Twin Branch Elementary School,School City of Mishawaka,Mishawaka,300,114,Yes under Community Eligibility Option (CEO),false
Twin Lakes Senior High School,Twin Lakes School Corp,Monticello,620,345,Yes participating without using any Provision or the CEO,true
Tzouanakis Intermediate School,Greencastle Community School Corp,Greencastle,419,241,Yes participating without using any Provision or the CEO,false
Union Center Elementary School,Union Township School Corp,Valparaiso,386,75,Yes participating without using any Provision or the CEO,false
Union City Community Jr/Sr High,Randolph Eastern School Corp,Union City,389,241,Yes participating without using any Provision or the CEO,true
Union County High School,Union Co/Clg Corner Joint Sch Dist,Liberty,337,156,Yes participating without using any Provision or the CEO,true
Union County Middle School,Union Co/Clg Corner Joint Sch Dist,Liberty,287,156,Yes participating without using any Provision or the CEO,true
Union Elementary School,Franklin Community School Corp,Bargersville,165,40,Yes participating without using any Provision or the CEO,false
Union Elementary School,Union School Corporation,Modoc,161,67,Yes under Community Eligibility Option (CEO),false
Union Elementary School,Zionsville Community Schools,Zionsville,453,13,Yes participating without using any Provision or the CEO,false
Union Junior & High School,Union School Corporation,Modoc,131,77,Yes under Community Eligibility Option (CEO),true
Union Township Middle School,Union Township School Corp,Valparaiso,333,89,Yes participating without using any Provision or the CEO,false
Unionville Elementary School,Monroe County Community Sch Corp,Unionville,223,65,Yes participating without using any Provision or the CEO,false
University Elementary School,Monroe County Community Sch Corp,Bloomington,536,208,Yes participating without using any Provision or the CEO,false
Utica Elementary School,Greater Clark County Schools,Jeffersonville,608,220,Yes participating without using any Provision or the CEO,false
V O Isom Central Elem School,Greenwood Community Sch Corp,Greenwood,381,228,Yes under Community Eligibility Option (CEO),false
Vaile Elementary School,Richmond Community Schools,Richmond,311,221,Yes under Community Eligibility Option (CEO),false
Valley Grove Elementary School,Anderson Community School Corp,Anderson,485,371,Yes under Community Eligibility Option (CEO),false
Valley Mills Elementary School,MSD Decatur Township,Indianapolis,554,364,Yes under Community Eligibility Option (CEO),false
Valparaiso High School,Valparaiso Community Schools,Valparaiso,2089,633,Yes participating without using any Provision or the CEO,false
Van Buren Elementary School,Clay Community Schools,Brazil,275,144,Yes under Community Eligibility Option (CEO),false
Van Buren Elementary School,Brown County School Corporation,Nashville,210,91,Yes participating without using any Provision or the CEO,false
Van Buren Elementary School,Plainfield Community School Corp,Plainfield,514,200,Yes participating without using any Provision or the CEO,false
Van Duyn Elementary School,South Vermillion Com Sch Corp,Clinton,242,126,Yes participating without using any Provision or the CEO,false
Van Rensselaer Elementary School,Rensselaer Central School Corp,Rensselaer,329,162,Yes under Community Eligibility Option (CEO),false
Veale Elementary School,Washington Community Schools,Washington,81,29,Yes under Community Eligibility Option (CEO),false
Veterans Elementary School at Mundell,School City of Hobart,Hobart,594,402,Yes participating without using any Provision or the CEO,false
Victory College Prep,Victory College Prep,Indianapolis,1058,890,Yes under Community Eligibility Option (CEO),true
Vienna-Finley Elementary School,Scott County School District 2,Scottsburg,391,199,Yes participating without using any Provision or the CEO,false
Vigo Virtual School Academy,Vigo County School Corp,Terre Haute,206,106,No,false
Vinton Elementary School,Lafayette School Corporation,Lafayette,387,288,Yes under Community Eligibility Option (CEO),false
Virgil I Bailey Elementary School,Lake Station Community Schools,Lake Station,235,203,Yes under Community Eligibility Option (CEO),false
Virgil I Grissom Middle School,Penn-Harris-Madison School Corp,Mishawaka,662,335,Yes participating without using any Provision or the CEO,true
Virginia F. Wood Early Learning Center,Westfield-Washington Schools,Westfield,100,,Yes participating without using any Provision or the CEO,false
Virtual Preparatory Academy of Indiana at Madison-Grant 6-8,Madison-Grant United School Corp,Fairmount,258,50,No,false
Virtual Preparatory Academy of Indiana at Madison-Grant 9-12,Madison-Grant United School Corp,Fairmount,489,90,No,false
Virtual Preparatory Academy of Indiana at Madison-Grant K-5,Madison-Grant United School Corp,Fairmount,219,38,No,false
Vision Academy,Vision Academy,Indianapolis,391,369,Yes under Community Eligibility Option (CEO),true
Vogel Elementary School,Evansville Vanderburgh School Corp,Evansville,484,266,Yes under Community Eligibility Option (CEO),false
W D Richards Elementary School,Bartholomew Con School Corp,Columbus,610,276,Yes participating without using any Provision or the CEO,false
W E Wilson Elementary,Greater Clark County Schools,Jeffersonville,518,344,Yes participating without using any Provision or the CEO,false
Wabash High School,Wabash City Schools,Wabash,469,276,Yes participating without using any Provision or the CEO,true
Wabash Middle School,Wabash City Schools,Wabash,433,263,Yes participating without using any Provision or the CEO,true
Wainwright Middle School,Tippecanoe School Corp,Lafayette,320,125,Yes participating without using any Provision or the CEO,true
Wakarusa Elementary School,Wa-Nee Community Schools,Wakarusa,534,176,Yes participating without using any Provision or the CEO,false
Waldo J Wood Memorial High,East Gibson School Corporation,Oakland City,226,120,Yes participating without using any Provision or the CEO,false
Waldron Elementary School,Shelby Eastern Schools,Waldron,298,128,Yes participating without using any Provision or the CEO,false
Waldron Jr-Sr High School,Shelby Eastern Schools,Waldron,323,138,Yes participating without using any Provision or the CEO,true
Walkerton Elementary School,John Glenn School Corporation,Walkerton,589,361,Yes participating without using any Provision or the CEO,false
Wallace Aylesworth Elementary,Portage Township Schools,Portage,401,195,Yes under Community Eligibility Option (CEO),false
Wallace Elementary School,Kokomo School Corporation,Kokomo,360,184,Yes under Community Eligibility Option (CEO),false
Walnut Elementary School,South Montgomery Com Sch Corp,New Ross,166,60,Yes participating without using any Provision or the CEO,false
Walnut Grove Elementary School,Center Grove Community School Corp,Bargersville,735,149,Yes participating without using any Provision or the CEO,false
Walt Disney Elementary School,Penn-Harris-Madison School Corp,Mishawaka,512,314,Yes participating without using any Provision or the CEO,false
Wapahani High School,Liberty-Perry Community Sch Corp,Selma,349,176,Yes participating without using any Provision or the CEO,false
Warren Central Elementary School,MSD Warren County,West Lebanon,376,185,Yes participating without using any Provision or the CEO,false
Warren Central High School,MSD Warren Township,Indianapolis,3391,1975,Yes under Community Eligibility Option (CEO),true
Warren Early Childhood Center,MSD Warren Township,Indianapolis,471,285,Yes under Community Eligibility Option (CEO),false
Warren G Harding Elementary School,School City of Hammond,Hammond,755,411,Yes under Community Eligibility Option (CEO),false
Warren Online Academy,MSD Warren Township,Indianapolis,492,310,Yes under Community Eligibility Option (CEO),false
Warrick County Preschool,Warrick County School Corp,Newburgh,103,5,No,false
Warsaw Community High School,Warsaw Community Schools,Warsaw,2077,944,Yes participating without using any Provision or the CEO,true
Washington Center Elementary Sch,Fort Wayne Community Schools,Fort Wayne,553,366,Yes under Community Eligibility Option (CEO),false
Washington Discovery Academy,Plymouth Community School Corp,Plymouth,257,120,Yes under Community Eligibility Option (CEO),false
Washington Elementary School,Fort Wayne Community Schools,Fort Wayne,206,154,Yes under Community Eligibility Option (CEO),false
Washington Elementary School,Warsaw Community Schools,Warsaw,500,259,Yes participating without using any Provision or the CEO,false
Washington High School,South Bend Community School Corp,South Bend,795,519,Yes under Community Eligibility Option (CEO),true
Washington High School,Washington Community Schools,Washington,827,362,Yes under Community Eligibility Option (CEO),true
Washington Intermediate,Washington Community Schools,Washington,536,323,Yes under Community Eligibility Option (CEO),false
Washington Irving Elementary Sch,School City of Hammond,Hammond,754,425,Yes under Community Eligibility Option (CEO),false
Washington Irving Neighborhood School 14,Indianapolis Public Schools,Indianapolis,230,178,Yes under Community Eligibility Option (CEO),false
Washington Junior High School,Washington Community Schools,Washington,357,170,Yes under Community Eligibility Option (CEO),true
Washington Learning Academy,Vincennes Community School Corp,Vincennes,117,84,Yes under Community Eligibility Option (CEO),false
Washington Middle School,Evansville Vanderburgh School Corp,Evansville,331,225,Yes under Community Eligibility Option (CEO),true
Washington Primary,Washington Community Schools,Washington,488,237,Yes under Community Eligibility Option (CEO),false
Washington Twp Elementary School,East Porter County School Corp,Valparaiso,339,95,Yes participating without using any Provision or the CEO,false
Washington Twp Middle/High School,East Porter County School Corp,Valparaiso,456,133,Yes participating without using any Provision or the CEO,false
Washington Upper Elementary,Washington Community Schools,Washington,350,199,Yes under Community Eligibility Option (CEO),false
Washington Woods Elementary School,Westfield-Washington Schools,Westfield,691,170,Yes participating without using any Provision or the CEO,false
Waterford Elementary School,Goshen Community Schools,Goshen,400,245,Yes participating without using any Provision or the CEO,false
Waterloo Elementary School,DeKalb Co Ctl United Sch Dist,Waterloo,247,157,Yes under Community Eligibility Option (CEO),false
Waverly Elementary School,Mooresville Con School Corp,Martinsville,404,198,Yes participating without using any Provision or the CEO,false
Wawasee High School,Wawasee Community School Corp,Syracuse,836,349,Yes participating without using any Provision or the CEO,false
Wawasee Middle School,Wawasee Community School Corp,Syracuse,608,299,Yes participating without using any Provision or the CEO,true
Wayne Center Elem School,East Noble School Corporation,Kendallville,346,119,Yes under Community Eligibility Option (CEO),false
Wayne High School,Fort Wayne Community Schools,Fort Wayne,1398,905,Yes under Community Eligibility Option (CEO),true
Waynedale Elementary School,Fort Wayne Community Schools,Fort Wayne,383,262,Yes under Community Eligibility Option (CEO),false
Wea Ridge Elementary School,Tippecanoe School Corp,Lafayette,609,349,Yes participating without using any Provision or the CEO,false
Wea Ridge Middle School,Tippecanoe School Corp,Lafayette,675,338,Yes participating without using any Provision or the CEO,true
Webb Elementary School,Franklin Community School Corp,Franklin,319,165,Yes participating without using any Provision or the CEO,false
Webster Elementary School,Plymouth Community School Corp,Plymouth,310,149,Yes under Community Eligibility Option (CEO),false
Weisser Park Elementary School,Fort Wayne Community Schools,Fort Wayne,632,405,Yes under Community Eligibility Option (CEO),false
Wes-Del Elementary School,Wes-Del Community Schools,Gaston,427,253,Yes participating without using any Provision or the CEO,false
Wes-Del Middle/Senior High School,Wes-Del Community Schools,Gaston,435,251,Yes participating without using any Provision or the CEO,true
