school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Rue Elementary School,Council Bluffs Comm School District,Council Bluffs,385,166,Yes under Community Eligibility Option (CEO),false
Runnells Elementary,Southeast Polk Comm School District,Runnells,260,70,Yes participating without using any Provision or the CEO,false
Rural Elementary School #1,Wapsie Valley Comm School District,Fairbank,29,3,Yes participating without using any Provision or the CEO,false
Rural Elementary School #2,Wapsie Valley Comm School District,Fairbank,24,3,Yes participating without using any Provision or the CEO,false
Rural Elementary School #4,Wapsie Valley Comm School District,Fairbank,17,3,Yes participating without using any Provision or the CEO,false
Ruthven-Ayrshire Elementary School,Ruthven-Ayrshire Comm School District,Ruthven,89,44,Yes participating without using any Provision or the CEO,false
Ruthven-Ayrshire High School,Ruthven-Ayrshire Comm School District,Ruthven,58,22,Yes participating without using any Provision or the CEO,false
Sageville Elementary School,Dubuque Comm School District,Dubuque,304,91,Yes participating without using any Provision or the CEO,false
Salem Elementary School,Mount Pleasant Comm School District,Salem,86,31,Yes participating without using any Provision or the CEO,false
Samuelson Elementary School,Des Moines Independent Comm School District,Des Moines,386,305,Yes under Community Eligibility Option (CEO),false
Sawyer Elementary School,Ames Comm School District,Ames,371,134,Yes participating without using any Provision or the CEO,false
Saydel High School,Saydel Comm School District,Des Moines,458,242,Yes under Community Eligibility Option (CEO),true
Schaller-Crestland Elementary,Schaller-Crestland Comm School District,Schaller,159,80,Yes participating without using any Provision or the CEO,false
Schaller-Crestland Ridge View Middle School,Schaller-Crestland Comm School District,Early,126,53,Yes participating without using any Provision or the CEO,true
Schleswig Elementary School,Schleswig Comm School District,Schleswig,75,35,Yes participating without using any Provision or the CEO,false
Schleswig Middle School,Schleswig Comm School District,Schleswig,51,22,Yes participating without using any Provision or the CEO,true
Schuler Elementary School,Atlantic Comm School District,Atlantic,206,101,Yes participating without using any Provision or the CEO,false
Seedlings Preschool Center,Dubuque Comm School District,Dubuque,70,33,Yes participating without using any Provision or the CEO,false
Sergeant Bluff-Luton Elementary School,Sergeant Bluff-Luton Comm School District,Sergeant Bluff,383,138,Yes participating without using any Provision or the CEO,false
Sergeant Bluff-Luton Middle School,Sergeant Bluff-Luton Comm School District,Sergeant Bluff,400,135,Yes participating without using any Provision or the CEO,false
Sergeant Bluff-Luton Primary School,Sergeant Bluff-Luton Comm School District,Sergeant Bluff,349,139,Yes participating without using any Provision or the CEO,false
Sergeant Bluff-Luton Senior High School,Sergeant Bluff-Luton Comm School District,Sergeant Bluff,552,144,Yes participating without using any Provision or the CEO,false
Seymour Elementary School,Seymour Comm School District,Seymour,98,72,Yes participating without using any Provision or the CEO,false
Seymour High School,Seymour Comm School District,Seymour,121,69,Yes participating without using any Provision or the CEO,false
Shannon Elementary School,Monticello Comm School District,Monticello,166,40,Yes participating without using any Provision or the CEO,false
Sheldon High School,Sheldon Comm School District,Sheldon,356,117,Yes participating without using any Provision or the CEO,false
Sheldon Middle School,Sheldon Comm School District,Sheldon,312,116,Yes participating without using any Provision or the CEO,true
Shell Rock Elementary School,Waverly-Shell Rock Comm School District,Shell Rock,116,35,Yes participating without using any Provision or the CEO,false
Shellsburg Elementary School,Vinton-Shellsburg Comm School District,Shellsburg,269,145,Yes under Community Eligibility Option (CEO),false
Shenandoah Elementary School,Shenandoah Comm School District,Shenandoah,349,163,Yes participating without using any Provision or the CEO,false
Shenandoah High School,Shenandoah Comm School District,Shenandoah,300,135,Yes participating without using any Provision or the CEO,true
Shenandoah Middle School,Shenandoah Comm School District,Shenandoah,280,120,Yes participating without using any Provision or the CEO,true
Shuler Elementary School,Waukee Comm School District,Clive,592,39,Yes participating without using any Provision or the CEO,false
Sibley Ocheyedan Elementary School,Sibley-Ocheyedan Comm School District,Sibley,308,173,Yes participating without using any Provision or the CEO,false
Sibley-Ocheyedan High School,Sibley-Ocheyedan Comm School District,Sibley,195,94,Yes participating without using any Provision or the CEO,false
Sibley-Ocheyedan Middle School,Sibley-Ocheyedan Comm School District,Sibley,185,93,Yes participating without using any Provision or the CEO,true
Sidney Elementary School,Sidney Comm School District,Sidney,241,139,Yes participating without using any Provision or the CEO,false
Sidney High School,Sidney Comm School District,Sidney,196,94,Yes participating without using any Provision or the CEO,true
Sidney Virtual Sac School,Sidney Comm School District,Sidney,1,,Yes participating without using any Provision or the CEO,false
Sigourney Elementary,Sigourney Comm School District,Sigourney,318,132,Yes participating without using any Provision or the CEO,false
Sigourney Jr-Sr High Sch,Sigourney Comm School District,Sigourney,287,106,Yes participating without using any Provision or the CEO,false
Sioux Center High School,Sioux Center Comm School District,Sioux Center,518,233,Yes participating without using any Provision or the CEO,false
Sioux Center Intermediate School,Sioux Center Comm School District,Sioux Center,242,132,Yes participating without using any Provision or the CEO,false
Sioux Center Middle School,Sioux Center Comm School District,Sioux Center,367,174,Yes participating without using any Provision or the CEO,false
Sioux Center Preschool,Sioux Center Comm School District,Sioux Center,49,13,Yes participating without using any Provision or the CEO,false
Sioux Central Elementary School,Sioux Central Comm School District,Sioux Rapids,229,104,Yes participating without using any Provision or the CEO,false
Sioux Central High School,Sioux Central Comm School District,Sioux Rapids,255,121,Yes participating without using any Provision or the CEO,false
Sioux Central Middle School,Sioux Central Comm School District,Sioux Rapids,155,75,Yes participating without using any Provision or the CEO,true
Solon High School,Solon Comm School District,Solon,471,34,Yes participating without using any Provision or the CEO,false
Solon Intermediate,Solon Comm School District,Solon,196,19,Yes participating without using any Provision or the CEO,false
Solon Middle School,Solon Comm School District,Solon,320,36,Yes participating without using any Provision or the CEO,false
South Central Calhoun Elementary School,South Central Calhoun Comm School District,Rockwell City,299,133,Yes participating without using any Provision or the CEO,false
South Central Calhoun High School,South Central Calhoun Comm School District,Lake City,284,115,Yes participating without using any Provision or the CEO,false
South Central Calhoun Middle School,South Central Calhoun Comm School District,Rockwell City,329,140,Yes participating without using any Provision or the CEO,true
South Elementary School,Central Decatur Comm School District,Leon,173,123,Yes participating without using any Provision or the CEO,false
South Hamilton Elem,South Hamilton Comm School District,Jewell,370,109,Yes participating without using any Provision or the CEO,false
South Hamilton Middle and High School,South Hamilton Comm School District,Jewell,300,82,Yes participating without using any Provision or the CEO,false
South Hardin High School,Eldora-New Providence Comm School District,Eldora,237,96,Yes participating without using any Provision or the CEO,false
South Hardin Middle School,Hubbard-Radcliffe Comm School District,Hubbard,196,81,Yes participating without using any Provision or the CEO,true
South Middle School,Waukee Comm School District,Waukee,1092,279,Yes participating without using any Provision or the CEO,false
South O'Brien Elem School - Primghar Center,South O'Brien Comm School District,Primghar,328,125,Yes participating without using any Provision or the CEO,false
South O'Brien Secondary School,South O'Brien Comm School District,Paullina,241,70,Yes participating without using any Provision or the CEO,false
South Page Elementary School,South Page Comm School District,College Springs,36,27,Yes under Community Eligibility Option (CEO),false
South Prairie Elementary,Dallas Center-Grimes Comm School District,Grimes,436,132,Yes participating without using any Provision or the CEO,false
South Side Elementary School,Hampton-Dumont Comm School District,Hampton,303,183,Yes participating without using any Provision or the CEO,false
South Tama County Elementary School,South Tama County,Tama,534,325,Yes under Community Eligibility Option (CEO),false
South Tama County High School,South Tama County,Tama,421,235,Yes participating without using any Provision or the CEO,true
South Tama County Middle School,South Tama County,Toledo,413,259,Yes under Community Eligibility Option (CEO),true
South Union Elementary School,Des Moines Independent Comm School District,Des Moines,422,358,Yes under Community Eligibility Option (CEO),false
South Winneshiek Elementary School,South Winneshiek Comm School District,Ossian,198,66,Yes participating without using any Provision or the CEO,false
South Winneshiek High School,South Winneshiek Comm School District,Calmar,205,51,Yes participating without using any Provision or the CEO,false
South Winneshiek Middle School,South Winneshiek Comm School District,Ossian,126,41,Yes participating without using any Provision or the CEO,false
Southdale Elementary School,Cedar Falls Comm School District,Cedar Falls,539,119,Yes participating without using any Provision or the CEO,false
Southeast Elementary School,Ankeny Comm School District,Ankeny,585,193,Yes participating without using any Provision or the CEO,false
Southeast Elementary School,Waverly-Shell Rock Comm School District,Waverly,31,5,Yes participating without using any Provision or the CEO,false
Southeast Middle School,Iowa City Comm School District,Iowa City,1269,602,Yes participating without using any Provision or the CEO,false
Southeast Polk High School,Southeast Polk Comm School District,Pleasant Hill,1722,575,Yes participating without using any Provision or the CEO,false
Southeast Polk Middle School,Southeast Polk Comm School District,Altoona,1112,456,Yes participating without using any Provision or the CEO,false
Southeast Valley Elementary,Southeast Valley Community School District,Farnhamville,223,114,Yes participating without using any Provision or the CEO,false
Southeast Valley High School,Southeast Valley Community School District,Gowrie,340,160,Yes participating without using any Provision or the CEO,false
Southeast Valley Middle School,Southeast Valley Community School District,Burnside,314,149,Yes participating without using any Provision or the CEO,true
Southeast Warren Jr-Sr High School,Southeast Warren Comm School District,Liberty Center,276,82,Yes participating without using any Provision or the CEO,false
Southeast Warren Primary,Southeast Warren Comm School District,Milo,162,58,Yes participating without using any Provision or the CEO,false
Southview Middle School,Ankeny Comm School District,Ankeny,913,251,Yes participating without using any Provision or the CEO,false
Southwest Valley High School,Corning Comm School District,Corning,195,73,Yes participating without using any Provision or the CEO,false
Southwest Valley Middle School,Villisca Comm School District,Villisca,131,61,Yes participating without using any Provision or the CEO,true
Spalding Park Elementary,Sioux City Comm School District,Sioux City,683,435,Yes under Community Eligibility Option (CEO),false
Spencer High School,Spencer Comm School District,Spencer,688,312,Yes participating without using any Provision or the CEO,false
Spencer Middle School,Spencer Comm School District,Spencer,514,249,Yes participating without using any Provision or the CEO,true
Spirit Lake Elementary School,Spirit Lake Comm School District,Spirit Lake,547,151,Yes participating without using any Provision or the CEO,false
Spirit Lake High School,Spirit Lake Comm School District,Spirit Lake,393,87,Yes participating without using any Provision or the CEO,false
Spirit Lake Middle School,Spirit Lake Comm School District,Spirit Lake,379,108,Yes participating without using any Provision or the CEO,false
Springville Elementary School,Springville Comm School District,Springville,294,75,Yes participating without using any Provision or the CEO,false
Springville Secondary School,Springville Comm School District,Springville,184,44,Yes participating without using any Provision or the CEO,false
St Ansgar Elementary School,St Ansgar Comm School District,St Ansgar,345,84,Yes participating without using any Provision or the CEO,false
St Ansgar High School,St Ansgar Comm School District,St Ansgar,166,39,Yes participating without using any Provision or the CEO,false
St Ansgar Middle School,St Ansgar Comm School District,St Ansgar,132,36,Yes participating without using any Provision or the CEO,false
St Lake/Ia Cntrl/Buena Vista Early College HS,Storm Lake Comm School District,Storm Lake,50,22,Yes participating without using any Provision or the CEO,false
Stanton Elementary School,Stanton Comm School District,Stanton,145,51,Yes participating without using any Provision or the CEO,false
Stanton High School,Stanton Comm School District,Stanton,153,40,Yes participating without using any Provision or the CEO,false
Starmont Elementary School,Starmont Comm School District,Arlington,244,109,Yes participating without using any Provision or the CEO,false
Starmont High School,Starmont Comm School District,Arlington,174,86,Yes participating without using any Provision or the CEO,false
Starmont Middle School,Starmont Comm School District,Arlington,113,51,Yes participating without using any Provision or the CEO,true
Stewart Elementary School,Washington Comm School District,Washington,457,159,Yes participating without using any Provision or the CEO,false
Stilwell Junior High School,West Des Moines Comm School District,West Des Moines,645,303,Yes under Community Eligibility Option (CEO),false
Storm Lake Early Elementary School,Storm Lake Comm School District,Storm lake,437,322,Yes participating without using any Provision or the CEO,false
Storm Lake Elementary,Storm Lake Comm School District,Storm Lake,822,620,Yes participating without using any Provision or the CEO,false
Storm Lake High School,Storm Lake Comm School District,Storm Lake,851,558,Yes participating without using any Provision or the CEO,true
Storm Lake Middle School,Storm Lake Comm School District,Storm Lake,651,474,Yes participating without using any Provision or the CEO,true
Stowe Elementary School,Des Moines Independent Comm School District,Des Moines,297,250,Yes under Community Eligibility Option (CEO),false
Stratford Elementary,Stratford Comm School District,Stratford,74,29,Yes participating without using any Provision or the CEO,false
Strawberry Hill,Anamosa Comm School District,Anamosa,400,165,Yes participating without using any Provision or the CEO,false
Stuart Elementary School,West Central Valley Comm School District,Stuart,211,79,Yes under Community Eligibility Option (CEO),false
Studebaker Elementary School,Des Moines Independent Comm School District,Des Moines,561,484,Yes under Community Eligibility Option (CEO),false
Sudlow Middle School,Davenport Comm School District,Davenport,734,358,Yes under Community Eligibility Option (CEO),false
Sugar Creek Elementary School,Waukee Comm School District,Waukee,630,117,Yes participating without using any Provision or the CEO,false
Summit Middle School,Johnston Comm School District,Johnston,1118,291,Yes participating without using any Provision or the CEO,false
Sumner-Fredericksburg High School,Sumner-Fredericksburg Comm School District,Sumner,243,72,Yes participating without using any Provision or the CEO,false
Sumner-Fredericksburg Middle School,Sumner-Fredericksburg Comm School District,Fredericksburg,217,77,Yes participating without using any Provision or the CEO,true
Sunnyside Elementary School,Burlington Comm School District,Burlington,298,167,Yes under Community Eligibility Option (CEO),false
Sunnyside Elementary School,Sioux City Comm School District,Sioux City,244,85,Yes participating without using any Provision or the CEO,false
Sunset Heights Elementary School,Webster City Comm School District,Webster City,311,151,Yes participating without using any Provision or the CEO,false
Susan Clark Junior High,Muscatine Comm School District,Muscatine,544,269,Yes participating without using any Provision or the CEO,false
Sylvia Enarson Elementary School,Villisca Comm School District,Villisca,112,58,Yes participating without using any Provision or the CEO,false
Table Mound Elementary School,Dubuque Comm School District,Dubuque,425,168,Yes participating without using any Provision or the CEO,false
Taft Elementary School,Humboldt Comm School District,Humboldt,369,113,Yes participating without using any Provision or the CEO,false
Taft Middle School,Cedar Rapids Comm School District,Cedar Rapids,593,276,Yes participating without using any Provision or the CEO,false
Terrace Learning Center,Ankeny Comm School District,Ankeny,361,3,Yes participating without using any Provision or the CEO,false
The Cougars Den,AGWSR Comm School District,Ackley,35,8,Yes participating without using any Provision or the CEO,false
Thomas Jefferson Elementary School,Newton Comm School District,Newton,380,171,Yes participating without using any Provision or the CEO,false
Thomas Jefferson High School,Cedar Rapids Comm School District,Cedar Rapids,1501,908,Yes under Community Eligibility Option (CEO),false
Thomas Jefferson High School,Council Bluffs Comm School District,Council Bluffs,1146,628,Yes under Community Eligibility Option (CEO),false
Thomas Jefferson Middle School,Dubuque Comm School District,Dubuque,402,271,Yes under Community Eligibility Option (CEO),true
Tiffin Elementary,Clear Creek Amana Comm School District,Tiffin,191,71,Yes participating without using any Provision or the CEO,false
Tilford Elementary School,Vinton-Shellsburg Comm School District,Vinton,544,291,Yes under Community Eligibility Option (CEO),false
Timber Ridge Elementary,Johnston Comm School District,Johnston,667,182,Yes participating without using any Provision or the CEO,false
Timberline School,Waukee Comm School District,Waukee,992,262,Yes participating without using any Provision or the CEO,false
Tipton Elementary School,Tipton Comm School District,Tipton,284,67,Yes participating without using any Provision or the CEO,false
Tipton High School,Tipton Comm School District,Tipton,302,84,Yes participating without using any Provision or the CEO,false
Tipton Middle School,Tipton Comm School District,Tipton,256,61,Yes participating without using any Provision or the CEO,false
Titan Hill Intermediate School,Lewis Central Comm School District,Council Bluffs,901,355,Yes participating without using any Provision or the CEO,false
Torrence Elementary,Keokuk Comm School District,Keokuk,80,55,Yes participating without using any Provision or the CEO,false
Trailridge School,Waukee Comm School District,Waukee,754,91,Yes participating without using any Provision or the CEO,false
Trailside Elementary School,Cedar Rapids Comm School District,Cedar Rapids,429,287,Yes participating without using any Provision or the CEO,false
Treynor Elementary School,Treynor Comm School District,Treynor,366,55,Yes participating without using any Provision or the CEO,false
Treynor High School,Treynor Comm School District,Treynor,254,36,Yes participating without using any Provision or the CEO,false
Treynor Middle School,Treynor Comm School District,Treynor,197,28,Yes participating without using any Provision or the CEO,false
Tri-Center Elementary School,Tri-Center Comm School District,Neola,364,124,Yes participating without using any Provision or the CEO,false
Tri-Center High School,Tri-Center Comm School District,Neola,225,68,Yes participating without using any Provision or the CEO,false
Tri-Center Middle School,Tri-Center Comm School District,Neola,135,48,Yes participating without using any Provision or the CEO,false
Tri-County Elementary School,Tri-County Comm School District,Thornburg,102,51,Yes participating without using any Provision or the CEO,false
Tri-County Jr/Sr High School,Tri-County Comm School District,Thornburg,77,36,Yes participating without using any Provision or the CEO,true
Tripoli Elementary School,Tripoli Comm School District,Tripoli,219,86,Yes participating without using any Provision or the CEO,false
Tripoli Middle/Sr High School,Tripoli Comm School District,Tripoli,170,58,Yes participating without using any Provision or the CEO,false
Triumph Elementary School,Jesup Comm School District,Fairbank,42,3,Yes participating without using any Provision or the CEO,false
Truman Early Learning Center,Cedar Rapids Comm School District,Cedar Rapids,279,121,Yes under Community Eligibility Option (CEO),false
Truman Elementary School,Davenport Comm School District,Davenport,434,253,Yes under Community Eligibility Option (CEO),false
Turkey Valley Elementary School,Turkey Valley Comm School District,Jackson Junction,198,57,Yes participating without using any Provision or the CEO,false
Turkey Valley Jr-Sr High School,Turkey Valley Comm School District,Jackson Junction,185,70,Yes participating without using any Provision or the CEO,false
Twin Cedars Elementary School,Twin Cedars Comm School District,Bussey,170,58,Yes participating without using any Provision or the CEO,false
Twin Cedars Jr-Sr High School,Twin Cedars Comm School District,Bussey,142,60,Yes participating without using any Provision or the CEO,false
Twin Rivers Elementary School,Twin Rivers Comm School District,Bode,45,26,Yes participating without using any Provision or the CEO,false
Underwood Elementary School,Underwood Comm School District,Underwood,424,75,Yes participating without using any Provision or the CEO,false
Underwood High School,Underwood Comm School District,Underwood,247,53,Yes participating without using any Provision or the CEO,false
Underwood Middle School,Underwood Comm School District,Underwood,184,32,Yes participating without using any Provision or the CEO,false
Union High School,Union Comm School District,La Porte City,279,67,Yes participating without using any Provision or the CEO,false
Union Middle School,Union Comm School District,Dysart,194,54,Yes participating without using any Provision or the CEO,false
United Community School,United Comm School District,Boone,329,64,Yes participating without using any Provision or the CEO,false
Unity Elementary School,Sioux City Comm School District,Sioux City,483,388,Yes under Community Eligibility Option (CEO),false
Urbandale High School,Urbandale Comm School District,Urbandale,1301,473,Yes participating without using any Provision or the CEO,false
Urbandale Middle School,Urbandale Comm School District,Urbandale,892,369,Yes participating without using any Provision or the CEO,false
Valerius Elementary School,Urbandale Comm School District,Urbandale,598,259,Yes participating without using any Provision or the CEO,false
Valley Elementary School,North Fayette Valley Comm School District,Elgin,169,62,Yes participating without using any Provision or the CEO,false
Valley High School,West Des Moines Comm School District,West Des Moines,2178,1481,Yes participating without using any Provision or the CEO,false
Valley Southwoods,West Des Moines Comm School District,West Des Moines,678,332,Yes under Community Eligibility Option (CEO),false
Van Allen Elementary School,Chariton Comm School District,Chariton,292,175,Yes participating without using any Provision or the CEO,false
Van Allen Elementary School,Mount Pleasant Comm School District,Mount Pleasant,362,180,Yes participating without using any Provision or the CEO,false
Van Buren County Community Middle & High School,Van Buren County Comm School District,Keosauqua,354,213,Yes participating without using any Provision or the CEO,false
Van Buren County Community School District Douds Center,Van Buren County Comm School District,Douds,292,149,Yes under Community Eligibility Option (CEO),false
Van Buren County Community School District Harmony Center,Van Buren County Comm School District,Farmington,175,102,Yes under Community Eligibility Option (CEO),false
Van Buren Elementary School,Cedar Rapids Comm School District,Cedar Rapids,429,359,Yes under Community Eligibility Option (CEO),false
Van Meter Elementary School,Van Meter Comm School District,Van Meter,578,47,Yes participating without using any Provision or the CEO,false
Van Meter High School,Van Meter Comm School District,Van Meter,316,29,Yes participating without using any Provision or the CEO,false
Van Meter Middle School,Van Meter Comm School District,Van Meter,252,17,Yes participating without using any Provision or the CEO,false
Vernon Middle School,Marion Independent School District,Marion,587,222,Yes participating without using any Provision or the CEO,false
Viersen Early Learning Center,Pella Comm School District,Pella,137,12,Yes participating without using any Provision or the CEO,false
Vince Meyer Early Learning Center,Waukee Comm School District,Waukee,348,47,Yes participating without using any Provision or the CEO,false
Vinton-Shellsburg High School,Vinton-Shellsburg Comm School District,Vinton,414,205,Yes under Community Eligibility Option (CEO),false
Vinton-Shellsburg Middle School,Vinton-Shellsburg Comm School District,Vinton,331,173,Yes under Community Eligibility Option (CEO),false
Viola Gibson Elementary School,Cedar Rapids Comm School District,Cedar Rapids,565,93,Yes participating without using any Provision or the CEO,false
Virgil Grissom Elementary School,North Scott Comm School District,Princeton,152,36,Yes participating without using any Provision or the CEO,false
Virtual Campus,Des Moines Independent Comm School District,Des Moines,380,264,Yes participating without using any Provision or the CEO,false
Waco Elementary School,WACO Comm School District,Crawfordsville,317,136,Yes participating without using any Provision or the CEO,false
Waco High School,WACO Comm School District,Wayland,241,98,Yes participating without using any Provision or the CEO,false
Walcott Elementary School,Davenport Comm School District,Walcott,150,78,Yes participating without using any Provision or the CEO,false
Walcott Middle School,Davenport Comm School District,Walcott,322,121,Yes participating without using any Provision or the CEO,false
Walnut Creek Campus,West Des Moines Comm School District,West Des Moines,152,116,Yes under Community Eligibility Option (CEO),true
Walnut Hills Elementary School,Waukee Comm School District,Urbandale,708,50,Yes participating without using any Provision or the CEO,false
Walnut Street School,Des Moines Independent Comm School District,Des Moines,257,160,Yes under Community Eligibility Option (CEO),false
Wapello Elementary School,Wapello Comm School District,Wapello,229,44,Yes participating without using any Provision or the CEO,false
Wapello Junior High School,Wapello Comm School District,Wapello,102,46,Yes participating without using any Provision or the CEO,true
Wapello Senior High School,Wapello Comm School District,Wapello,187,73,Yes participating without using any Provision or the CEO,false
Wapsie Valley High School,Wapsie Valley Comm School District,Fairbank,273,47,Yes participating without using any Provision or the CEO,false
Washington Elementary,Fairfield Comm School District,Fairfield,239,124,Yes participating without using any Provision or the CEO,false
Washington Elementary School,Atlantic Comm School District,Atlantic,554,221,Yes participating without using any Provision or the CEO,false
Washington Elementary School,Charles City Comm School District,Charles City,206,124,Yes participating without using any Provision or the CEO,false
Washington Elementary School,Mount Vernon Comm School District,Mount Vernon,543,106,Yes participating without using any Provision or the CEO,false
Washington High School,Cherokee Comm School District,Cherokee,366,146,Yes participating without using any Provision or the CEO,false
Washington High School,Washington Comm School District,Washington,452,173,Yes participating without using any Provision or the CEO,false
Washington Middle School,Washington Comm School District,Washington,347,149,Yes participating without using any Provision or the CEO,true
Waterford Elementary School,Waukee Comm School District,Urbandale,464,47,Yes participating without using any Provision or the CEO,false
Waukee Elementary School,Waukee Comm School District,Waukee,706,145,Yes participating without using any Provision or the CEO,false
Waukee High School,Waukee Comm School District,Waukee,1375,316,Yes participating without using any Provision or the CEO,false
Waukee Middle School,Waukee Comm School District,Waukee,867,139,Yes participating without using any Provision or the CEO,false
Waukon High School,Allamakee Comm School District,Waukon,392,138,Yes participating without using any Provision or the CEO,false
Waukon Middle School,Allamakee Comm School District,Waukon,260,98,Yes participating without using any Provision or the CEO,true
Waverly-Shell Rock Middle School,Waverly-Shell Rock Comm School District,Waverly,681,169,Yes participating without using any Provision or the CEO,false
Waverly-Shell Rock Senior High School,Waverly-Shell Rock Comm School District,Waverly,737,129,Yes participating without using any Provision or the CEO,false
Wayne Community Jr-Sr High School,Wayne Comm School District,Corydon,255,140,Yes participating without using any Provision or the CEO,false
Wayne Elementary School,Wayne Comm School District,Corydon,328,168,Yes participating without using any Provision or the CEO,false
Weber Elementary,Iowa City Comm School District,Iowa City,456,253,Yes participating without using any Provision or the CEO,false
Webster City High School,Webster City Comm School District,Webster City,505,202,Yes participating without using any Provision or the CEO,false
Webster City Middle School,Webster City Comm School District,Webster City,454,224,Yes participating without using any Provision or the CEO,true
Webster Elementary School,Urbandale Comm School District,Urbandale,519,124,Yes participating without using any Provision or the CEO,false
Weeks Middle School,Des Moines Independent Comm School District,Des Moines,688,601,Yes under Community Eligibility Option (CEO),true
West Academy Alternative School,Newton Comm School District,Newton,51,28,Yes under Community Eligibility Option (CEO),true
West Bend-Mallard Elementary School,West Bend-Mallard Comm School District,West Bend,173,62,Yes participating without using any Provision or the CEO,false
West Bend-Mallard High School,West Bend-Mallard Comm School District,West Bend,117,45,Yes participating without using any Provision or the CEO,false
West Bend-Mallard Middle School,West Bend-Mallard Comm School District,West Bend,132,55,Yes participating without using any Provision or the CEO,true
West Branch Community Early Learning Center,West Branch Comm School District,West Branch,15,3,Yes participating without using any Provision or the CEO,false
West Branch High School,West Branch Comm School District,West Branch,273,54,Yes participating without using any Provision or the CEO,false
West Branch Middle School,West Branch Comm School District,West Branch,239,52,Yes participating without using any Provision or the CEO,false
West Burlington Arnold Jr./Sr. High School,West Burlington Ind School District,West Burlington,396,146,Yes participating without using any Provision or the CEO,false
West Burlington Elem School,West Burlington Ind School District,West Burlington,479,192,Yes participating without using any Provision or the CEO,false
West Campus Elementary School,Allamakee Comm School District,Waukon,265,114,Yes participating without using any Provision or the CEO,false
West Central Charter High School,West Central Comm School District,Maynard,97,53,Yes participating without using any Provision or the CEO,false
West Central PK - 8 School,West Central Comm School District,Maynard,236,119,Yes participating without using any Provision or the CEO,true
West Central Valley High School,West Central Valley Comm School District,Stuart,264,108,Yes under Community Eligibility Option (CEO),false
West Central Valley Middle School,West Central Valley Comm School District,Redfield,191,80,Yes under Community Eligibility Option (CEO),true
West Delaware High School,West Delaware County Comm School District,Manchester,436,109,Yes participating without using any Provision or the CEO,false
West Delaware Middle School,West Delaware County Comm School District,Manchester,378,129,Yes participating without using any Provision or the CEO,false
West Elementary,Knoxville Comm School District,Knoxville,485,225,Yes participating without using any Provision or the CEO,false
West Elementary School,Emmetsburg Comm School District,Emmetsburg,293,127,Yes participating without using any Provision or the CEO,false
West Elementary School,Glenwood Comm School District,Glenwood,440,205,Yes participating without using any Provision or the CEO,false
West Elementary School,Independence Comm School District,Independence,360,142,Yes participating without using any Provision or the CEO,false
West Fork Elementary at Rockwell,West Fork Comm School District,Rockwell,388,151,Yes participating without using any Provision or the CEO,false
West Fork High School,West Fork Comm School District,Sheffield,191,60,Yes participating without using any Provision or the CEO,false
West Fork Middle School,West Fork Comm School District,Sheffield,161,57,Yes participating without using any Provision or the CEO,false
West Hancock Elementary School,West Hancock Comm School District,Britt,294,108,Yes participating without using any Provision or the CEO,false
West Hancock High School,West Hancock Comm School District,Britt,161,43,Yes participating without using any Provision or the CEO,false
West Hancock Middle School,West Hancock Comm School District,Kanawha,174,68,Yes participating without using any Provision or the CEO,true
West Harrison Elementary,West Harrison Comm School District,Mondamin,126,62,Yes participating without using any Provision or the CEO,false
West Harrison Middle School/High School,West Harrison Comm School District,Mondamin,156,81,Yes participating without using any Provision or the CEO,false
West High School,Davenport Comm School District,Davenport,1304,710,Yes participating without using any Provision or the CEO,true
West High School,Sioux City Comm School District,Sioux City,1308,,Yes under Community Eligibility Option (CEO),true
West High School,Waterloo Comm School District,Waterloo,1696,1003,Yes under Community Eligibility Option (CEO),true
West Liberty Elementary School,West Liberty Comm School District,West Liberty,438,245,Yes participating without using any Provision or the CEO,false
West Liberty High School,West Liberty Comm School District,West Liberty,397,170,Yes participating without using any Provision or the CEO,true
West Liberty Middle School,West Liberty Comm School District,West Liberty,367,191,Yes participating without using any Provision or the CEO,true
West Lyon Elementary School,West Lyon Comm School District,Inwood,561,147,Yes participating without using any Provision or the CEO,false
West Lyon High School,West Lyon Comm School District,Inwood,284,70,Yes participating without using any Provision or the CEO,true
West Lyon Junior High School,West Lyon Comm School District,Inwood,128,37,Yes participating without using any Provision or the CEO,false
West Marshall Elementary School,West Marshall Comm School District,State Center,412,137,Yes participating without using any Provision or the CEO,false
West Marshall High School,West Marshall Comm School District,State Center,292,73,Yes participating without using any Provision or the CEO,false
West Marshall Middle School,West Marshall Comm School District,State Center,213,72,Yes participating without using any Provision or the CEO,false
West Middle School,Sioux City Comm School District,Sioux City,826,651,Yes under Community Eligibility Option (CEO),true
West Monona Elementary,West Monona Comm School District,Onawa,352,156,Yes participating without using any Provision or the CEO,false
West Monona High School,West Monona Comm School District,Onawa,161,68,Yes participating without using any Provision or the CEO,false
West Monona Middle School,West Monona Comm School District,Onawa,120,54,Yes participating without using any Provision or the CEO,true
West Senior High School,Iowa City Comm School District,Iowa City,1514,573,Yes participating without using any Provision or the CEO,false
West Side Elementary School,Decorah Community School District,Decorah,20,9,Yes participating without using any Provision or the CEO,false
West Sioux High School,West Sioux Comm School District,Hawarden,242,124,Yes participating without using any Provision or the CEO,true
