school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Spring Garden Elementary School,Spring Garden CCSD 178,Mount Vernon,124,81,Yes under Community Eligibility Option (CEO),false
Spring Garden Middle School,Spring Garden CCSD 178,Ina,93,44,Yes under Community Eligibility Option (CEO),false
Spring Grove Elementary School,Nippersink SD 2,Spring Grove,327,82,Yes participating without using any Provision or the CEO,false
Spring Hills Elem School,Roselle SD 12,Roselle,477,145,Yes participating without using any Provision or the CEO,false
Spring Lake Elem School,Spring Lake CCSD 606,Manito,55,21,Yes under Community Eligibility Option (CEO),false
Spring Trail Elementary School,SD U-46,Carol Stream,486,193,Yes under Community Eligibility Option (CEO),false
Spring Wood Middle School,Keeneyville SD 20,Hanover Park,420,240,Yes participating without using any Provision or the CEO,false
Springfield Ball Charter School,Springfield SD 186,Springfield,394,240,Yes under Community Eligibility Option (CEO),false
Springfield Elem School,Midlothian SD 143,Midlothian,311,227,Yes under Community Eligibility Option (CEO),false
Springfield High School,Springfield SD 186,Springfield,1308,475,Yes under Community Eligibility Option (CEO),false
Springfield Southeast High Sch,Springfield SD 186,Springfield,1229,814,Yes under Community Eligibility Option (CEO),true
Springman Middle School,Glenview CCSD 34,Glenview,811,217,Yes participating without using any Provision or the CEO,false
Spry Community Links High School,Chicago Public Schools Dist 299,Chicago,82,66,Yes under Community Eligibility Option (CEO),true
Spry Elem Community School,Chicago Public Schools Dist 299,Chicago,317,250,Yes under Community Eligibility Option (CEO),false
St Anne Comm High School,St. Anne Unit District 24,Saint Anne,206,151,Yes under Community Eligibility Option (CEO),true
St Anne Elem School,St. Anne Unit District 24,Saint Anne,266,,No,false
St Charles East High School,St Charles CUSD 303,Saint Charles,1930,,No,false
St Charles North High School,St Charles CUSD 303,Saint Charles,1903,,No,false
St Clair Co Juv Detention Center,East St Louis SD 189,Belleville,0,,No,true
St Elmo Elem School,St Elmo CUSD 202,Saint Elmo,222,126,Yes under Community Eligibility Option (CEO),false
St Elmo Jr High School,St Elmo CUSD 202,Saint Elmo,55,30,Yes under Community Eligibility Option (CEO),false
St Elmo Sr High School,St Elmo CUSD 202,Saint Elmo,113,51,Yes under Community Eligibility Option (CEO),true
St George Elem School,St George CCSD 258,Bourbonnais,395,114,Yes participating without using any Provision or the CEO,false
St Jacob Elem School,Triad CUSD 2,Saint Jacob,262,44,Yes participating without using any Provision or the CEO,false
St Joseph Elem School,St Joseph CCSD 169,Saint Joseph,423,83,Yes participating without using any Provision or the CEO,false
St Joseph Middle School,St Joseph CCSD 169,Saint Joseph,325,61,Yes participating without using any Provision or the CEO,false
St Joseph-Ogden High School,St Joseph Ogden CHSD 305,Saint Joseph,457,,No,false
St Libory Elem School,St Libory Cons SD 30,St Libory,65,10,Yes participating without using any Provision or the CEO,false
St Rose Elem School,St Rose SD 14-15,Breese,167,25,Yes participating without using any Provision or the CEO,false
Stagg Elem School,Chicago Public Schools Dist 299,Chicago,377,266,Yes under Community Eligibility Option (CEO),false
Stanton School,Fox Lake GSD 114,Fox Lake,255,144,Yes under Community Eligibility Option (CEO),false
Stark County Elem Sch,Stark County CUSD 100,Wyoming,299,157,Yes under Community Eligibility Option (CEO),false
Stark County High School,Stark County CUSD 100,Toulon,230,100,Yes under Community Eligibility Option (CEO),false
Stark County Junior High School,Stark County CUSD 100,Toulon,140,78,Yes under Community Eligibility Option (CEO),false
Starquest Acad Rssp North,Frankln/Johnsn/Massc/Willimsn ROE,Benton,0,,Yes under Community Eligibility Option (CEO),true
Staunton Elem School,Staunton CUSD 6,Staunton,541,263,Yes participating without using any Provision or the CEO,false
Staunton High School,Staunton CUSD 6,Staunton,384,133,Yes participating without using any Provision or the CEO,false
Staunton Jr High School,Staunton CUSD 6,Staunton,240,95,Yes participating without using any Provision or the CEO,false
Ste Marie Elem School,Jasper County CUD 1,Sainte Marie,133,67,Yes participating without using any Provision or the CEO,false
Steele School,Galesburg CUSD 205,Galesburg,542,415,Yes under Community Eligibility Option (CEO),false
Steeleville Elem School,Steeleville CUSD 138,Steeleville,323,139,Yes participating without using any Provision or the CEO,false
Steeleville High School,Steeleville CUSD 138,Steeleville,148,54,Yes participating without using any Provision or the CEO,false
Steeple Run Elem School,Naperville CUSD 203,Naperville,622,131,Yes participating without using any Provision or the CEO,false
Steger Intermediate Center,Steger SD 194,Steger,465,295,Yes under Community Eligibility Option (CEO),false
Steger Primary Center,Steger SD 194,South Chicago Heights,396,238,Yes under Community Eligibility Option (CEO),false
Steinmetz College Prep HS,Chicago Public Schools Dist 299,Chicago,1230,1077,Yes under Community Eligibility Option (CEO),true
Stella May Swartz Elem School,Salt Creek SD 48,Oakbrook Terrace,167,65,Yes participating without using any Provision or the CEO,false
STEM Magnet Academy Elem,Chicago Public Schools Dist 299,Chicago,397,198,Yes under Community Eligibility Option (CEO),false
Stephen Decatur Middle School,Decatur SD 61,Decatur,413,354,Yes under Community Eligibility Option (CEO),false
Stephen Mack Middle School,Rockton SD 140,Rockton,552,164,Yes participating without using any Provision or the CEO,false
Sterling High School,Sterling CUSD 5,Sterling,999,540,Yes under Community Eligibility Option (CEO),true
Sterling Middle School,Peoria SD 150,Peoria,374,331,Yes under Community Eligibility Option (CEO),false
Steuben Elementary School,Kankakee SD 111,Kankakee,234,219,Yes under Community Eligibility Option (CEO),false
Stevenson Elem School,Bloomington SD 87,Bloomington,299,166,Yes under Community Eligibility Option (CEO),false
Stevenson Elem School,Chicago Public Schools Dist 299,Chicago,1206,1023,Yes under Community Eligibility Option (CEO),false
Stevenson Middle School,Maywood-Melrose Park-Broadview 89,Melrose Park,682,428,Yes under Community Eligibility Option (CEO),false
Stevenson School,SD 45 DuPage County,Lombard,169,119,Yes under Community Eligibility Option (CEO),false
Steward Elementary School,Steward ESD 220,Steward,57,10,Yes participating without using any Provision or the CEO,false
Stewardson-Strasburg Elem School,Stewardson-Strasburg CUD 5A,Strasburg,290,113,Yes under Community Eligibility Option (CEO),false
Stewardson-Strasburg High School,Stewardson-Strasburg CUD 5A,Strasburg,143,52,Yes participating without using any Provision or the CEO,true
Still Middle School,Indian Prairie CUSD 204,Aurora,709,133,Yes participating without using any Provision or the CEO,false
Stillman Valley High School,Meridian CUSD 223,Stillman Valley,433,131,Yes participating without using any Provision or the CEO,false
Stock Early Childhood Center,Chicago Public Schools Dist 299,Chicago,194,35,Yes under Community Eligibility Option (CEO),false
Stockton Elem School,Stockton CUSD 206,Stockton,220,104,Yes participating without using any Provision or the CEO,false
Stockton Middle School,Stockton CUSD 206,Stockton,100,37,Yes participating without using any Provision or the CEO,false
Stockton Sr High School,Stockton CUSD 206,Stockton,170,70,Yes participating without using any Provision or the CEO,false
Stone Creek School,Kinnikinnick CCSD 131,Roscoe,360,114,Yes participating without using any Provision or the CEO,false
Stone Elem Scholastic Academy,Chicago Public Schools Dist 299,Chicago,553,336,Yes under Community Eligibility Option (CEO),false
Stone Elem School,Addison SD 4,Addison,357,160,Yes under Community Eligibility Option (CEO),false
Stony Creek Elem School,Alsip-Hazlgrn-Oaklwn SD 126,Alsip,652,342,Yes under Community Eligibility Option (CEO),false
Stowe Elem School,Chicago Public Schools Dist 299,Chicago,558,487,Yes under Community Eligibility Option (CEO),false
Strassburg Elem,CCSD 168,Sauk Village,406,227,Yes under Community Eligibility Option (CEO),false
Stratford Middle School,CCSD 93,Bloomingdale,520,238,Yes participating without using any Provision or the CEO,false
Stratton Elementary School,Champaign CUSD 4,Champaign,454,343,Yes under Community Eligibility Option (CEO),false
Streamwood High School,SD U-46,Streamwood,1890,1015,Yes under Community Eligibility Option (CEO),true
Streator Twp High School,Streator Twp HSD 40,Streator,764,417,Yes under Community Eligibility Option (CEO),true
Stuart R Paddock School,Palatine CCSD 15,Palatine,348,60,Yes participating without using any Provision or the CEO,false
Success Academy,Kane ROE,Aurora,0,,No,true
Success Academy,Kane ROE,Carpentersville,0,,No,true
Success Academy HS,Kane ROE,Carpentersville,0,,No,true
Suder Montessori Elem Magnet Schl,Chicago Public Schools Dist 299,Chicago,423,184,Yes under Community Eligibility Option (CEO),false
Sugar Creek Elem School,McLean County USD 5,Normal,468,283,Yes participating without using any Provision or the CEO,false
Sullivan Elem School,Chicago Public Schools Dist 299,Chicago,439,422,Yes under Community Eligibility Option (CEO),false
Sullivan Elem School,Sullivan CUSD 300,Sullivan,565,288,Yes under Community Eligibility Option (CEO),false
Sullivan High School,Chicago Public Schools Dist 299,Chicago,762,591,Yes under Community Eligibility Option (CEO),true
Sullivan High School,Sullivan CUSD 300,Sullivan,317,139,Yes participating without using any Provision or the CEO,true
Sullivan Middle School,Sullivan CUSD 300,Sullivan,266,126,Yes under Community Eligibility Option (CEO),false
Summerdale Early Childhood Center,Rockford SD 205,Rockford,460,414,Yes under Community Eligibility Option (CEO),false
Summersville Grade School,Summersville SD 79,Mount Vernon,283,108,Yes under Community Eligibility Option (CEO),false
Summit Academy Alop,Boone/Winnebago ROE,Machesney Pk,0,,Yes under Community Eligibility Option (CEO),true
Summit Academy Rssp,Boone/Winnebago ROE,Machesney Pk,0,,Yes under Community Eligibility Option (CEO),true
Summit Academy Taoep,Boone/Winnebago ROE,Machesney Pk,0,,Yes under Community Eligibility Option (CEO),true
Summit Elementary School,Collinsville CUSD 10,Collinsville,113,64,Yes under Community Eligibility Option (CEO),false
Summit Hill Junior High School,Summit Hill SD 161,Frankfort,566,118,Yes participating without using any Provision or the CEO,false
Sumner Attendance Center,Red Hill CUSD 10,Sumner,193,109,Yes participating without using any Provision or the CEO,false
Sumner Elem Math & Sci Comm Acad,Chicago Public Schools Dist 299,Chicago,203,160,Yes under Community Eligibility Option (CEO),false
Sunny Hill Elem School,Barrington CUSD 220,Carpentersville,245,215,Yes under Community Eligibility Option (CEO),false
Sunnydale Elem School,SD U-46,Streamwood,263,169,Yes under Community Eligibility Option (CEO),false
Sunnyside Intermediate School,Berkeley SD 87,Berkeley,344,274,Yes under Community Eligibility Option (CEO),false
Sunset Ridge Elem School,Sunset Ridge SD 29,Northfield,274,,No,false
Sutherland Elem School,Chicago Public Schools Dist 299,Chicago,641,220,Yes under Community Eligibility Option (CEO),false
Swan Hillman Elem School,Rockford SD 205,Rockford,581,433,Yes under Community Eligibility Option (CEO),false
Sward Elem School,Oak Lawn-Hometown SD 123,Oak Lawn,457,202,Yes participating without using any Provision or the CEO,false
Swift Elem Specialty School,Chicago Public Schools Dist 299,Chicago,533,462,Yes under Community Eligibility Option (CEO),false
Sycamore High School,Sycamore CUSD 427,Sycamore,1161,288,Yes participating without using any Provision or the CEO,false
Sycamore Middle School,Sycamore CUSD 427,Sycamore,847,219,Yes participating without using any Provision or the CEO,false
Sycamore Trails Elementary School,SD U-46,Bartlett,424,104,Yes under Community Eligibility Option (CEO),false
T E Culbertson Elem School,Joliet PSD 86,Joliet,377,348,Yes under Community Eligibility Option (CEO),false
T Roosevelt Elem School,Cicero SD 99,Cicero,450,400,Yes participating without using any Provision or the CEO,false
Taft Elementary School,Joliet PSD 86,Joliet,424,401,Yes under Community Eligibility Option (CEO),false
Taft Grade School,Taft SD 90,Lockport,272,126,Yes participating without using any Provision or the CEO,false
Taft High School,Chicago Public Schools Dist 299,Chicago,4487,2272,Yes under Community Eligibility Option (CEO),false
Taft Primary School,Kankakee SD 111,Kankakee,316,288,Yes under Community Eligibility Option (CEO),false
Taft School,South Holland SD 151,Harvey,308,308,Yes under Community Eligibility Option (CEO),false
Talala Elementary School,Crete Monee CUSD 201U,Park Forest,305,260,Yes under Community Eligibility Option (CEO),false
Talcott Elem School,Chicago Public Schools Dist 299,Chicago,487,347,Yes under Community Eligibility Option (CEO),false
Talman Elem School,Chicago Public Schools Dist 299,Chicago,332,298,Yes under Community Eligibility Option (CEO),false
Tamaroa Elem School,Tamaroa School Dist 5,Tamaroa,100,74,Yes under Community Eligibility Option (CEO),false
Tampico Elem School,Prophetstown-Lyndon-Tampico CUSD3,Tampico,156,110,Yes participating without using any Provision or the CEO,false
Tanner Elem School,Chicago Public Schools Dist 299,Chicago,272,263,Yes under Community Eligibility Option (CEO),false
Tapestry Alop,Region 06 West Cook ISC 2,Maywood,0,,No,true
Tarkington Elem School,Chicago Public Schools Dist 299,Chicago,791,736,Yes under Community Eligibility Option (CEO),false
Taylor Elem School,Chicago Public Schools Dist 299,Chicago,337,297,Yes under Community Eligibility Option (CEO),false
Taylor Ridge Elem School,Rockridge CUSD 300,Taylor Ridge,138,31,Yes participating without using any Provision or the CEO,false
Taylorville Jr High School,Taylorville CUSD 3,Taylorville,614,290,Yes under Community Eligibility Option (CEO),false
Taylorville Sr High School,Taylorville CUSD 3,Taylorville,739,277,Yes participating without using any Provision or the CEO,true
Tefft Middle School,SD U-46,Streamwood,606,389,Yes under Community Eligibility Option (CEO),false
Telpochcalli Elem School,Chicago Public Schools Dist 299,Chicago,209,182,Yes under Community Eligibility Option (CEO),false
Terrace Elem School,CCSD 62,Des Plaines,206,82,Yes participating without using any Provision or the CEO,false
Teutopolis Grade School,Teutopolis CUSD 50,Teutopolis,620,62,Yes participating without using any Provision or the CEO,false
Teutopolis High School,Teutopolis CUSD 50,Teutopolis,339,33,Yes participating without using any Provision or the CEO,false
Teutopolis Junior High School,Teutopolis CUSD 50,Teutopolis,166,24,Yes participating without using any Provision or the CEO,false
Thayer J Hill Middle School,Indian Prairie CUSD 204,Naperville,828,209,Yes participating without using any Provision or the CEO,false
The District 54 Early Lrning Ctr,Schaumburg CCSD 54,Schaumburg,480,,No,false
The Earlville Early Learning Ctr,Earlville CUSD 9,Earlville,55,,No,false
The Early Learning Center,Comm Cons SD 59,Mt Prospect,270,,No,false
The Early Years,Jacksonville SD 117,Jacksonville,247,184,Yes under Community Eligibility Option (CEO),false
The Elise Ford Allen Academy,Peoria SD 150,Peoria,642,623,Yes under Community Eligibility Option (CEO),false
The Joseph Sears School,Kenilworth SD 38,Kenilworth,471,,No,false
The Lafayette Academy,Adam/Brwn/Cass/Morgn/Pik/Sctt ROE,Jacksonville,0,,Yes under Community Eligibility Option (CEO),true
The Lane Elem School,Hinsdale CCSD 181,Hinsdale,345,,No,false
The Skokie School,Winnetka SD 36,Winnetka,362,,No,false
The Wheatlands Elementary School,CUSD 308,Aurora,613,182,Yes participating without using any Provision or the CEO,false
Theodore Roosevelt Elem School,Park Ridge CCSD 64,Park Ridge,677,,No,false
Thomas Dooley Elem School,Schaumburg CCSD 54,Schaumburg,437,,No,false
Thomas Early Childhood Center,Chicago Public Schools Dist 299,Chicago,123,73,Yes under Community Eligibility Option (CEO),false
Thomas Edison Elem School,Skokie SD 69,Morton Grove,605,360,Yes under Community Eligibility Option (CEO),false
Thomas Elementary School,Carbondale ESD 95,Carbondale,400,300,Yes under Community Eligibility Option (CEO),false
Thomas Jefferson Elem Sch,Plainfield SD 202,Joliet,646,246,Yes under Community Eligibility Option (CEO),false
Thomas Jefferson Elem School,Joliet PSD 86,Joliet,235,221,Yes under Community Eligibility Option (CEO),false
Thomas Jefferson Elem School,Rock Island SD 41,Milan,277,201,Yes under Community Eligibility Option (CEO),false
Thomas Jefferson Jr High School,Woodridge SD 68,Woodridge,573,255,Yes participating without using any Provision or the CEO,false
Thomas Jefferson Middle School,Palatine CCSD 15,Hoffman Est,621,72,Yes participating without using any Provision or the CEO,false
Thomas Kelly College Preparatory,Chicago Public Schools Dist 299,Chicago,1762,1655,Yes under Community Eligibility Option (CEO),true
Thomas Metcalf School,ISU Laboratory Schools,Normal,459,32,Yes participating without using any Provision or the CEO,false
Thomas Middle School,Arlington Heights SD 25,Arlington Heights,1024,164,Yes participating without using any Provision or the CEO,false
Thomas Paine Elem School,Urbana SD 116,Urbana,324,233,Yes under Community Eligibility Option (CEO),false
Thomas S Baldwin Elem Sch,Quincy SD 172,Quincy,564,365,Yes participating without using any Provision or the CEO,false
Thomasboro Grade School,Thomasboro CCSD 130,Thomasboro,148,100,Yes under Community Eligibility Option (CEO),false
Thome Ed School,Bi-County Special Educ Coop,Rock Falls,0,,Yes under Community Eligibility Option (CEO),true
Thompson Instructional Center,Joliet PSD 86,Joliet,0,,Yes under Community Eligibility Option (CEO),true
Thompson Jr High School,CUSD 308,Oswego,832,350,Yes participating without using any Provision or the CEO,false
Thompson Middle School,St Charles CUSD 303,Saint Charles,1364,259,Yes participating without using any Provision or the CEO,false
Thompsonville Grade School,Thompsonville CUSD 174,Thompsonville,204,112,Yes under Community Eligibility Option (CEO),false
Thompsonville High School,Thompsonville CUSD 174,Thompsonville,90,47,Yes under Community Eligibility Option (CEO),true
Thornridge High School,Thornton Twp HSD 205,Dolton,969,835,Yes under Community Eligibility Option (CEO),true
Thornton Fractnl No High School,Thornton Fractional Twp HSD 215,Calumet City,1425,1103,Yes under Community Eligibility Option (CEO),true
Thornton Fractnl So High School,Thornton Fractional Twp HSD 215,Lansing,1803,1186,Yes under Community Eligibility Option (CEO),true
Thornton Township High School,Thornton Twp HSD 205,Harvey,1697,1498,Yes under Community Eligibility Option (CEO),true
Thornwood High School,Thornton Twp HSD 205,South Holland,1843,1355,Yes under Community Eligibility Option (CEO),true
Thorp J N Elem School,Chicago Public Schools Dist 299,Chicago,296,286,Yes under Community Eligibility Option (CEO),false
Thorp O a Elem Scholastic Acad,Chicago Public Schools Dist 299,Chicago,831,308,Yes under Community Eligibility Option (CEO),false
Three Oaks School,Cary CCSD 26,Cary,443,146,Yes participating without using any Provision or the CEO,false
Three Rivers School,Channahon SD 17,Channahon,268,,No,false
Thurgood Marshall Elem School,Bellwood SD 88,Bellwood,229,229,Yes under Community Eligibility Option (CEO),false
Thurgood Marshall Elementary,Rockford SD 205,Rockford,374,132,Yes under Community Eligibility Option (CEO),false
Thurgood Marshall Learning Ctr,Rock Island SD 41,Rock Island,0,,Yes under Community Eligibility Option (CEO),true
Thurgood Marshall School,Rockford SD 205,Rockford,514,162,Yes under Community Eligibility Option (CEO),false
Tilden Career Communty Academy HS,Chicago Public Schools Dist 299,Chicago,288,250,Yes under Community Eligibility Option (CEO),true
Till Elem Math & Science Academy,Chicago Public Schools Dist 299,Chicago,370,359,Yes under Community Eligibility Option (CEO),false
Tilton Elem School,Chicago Public Schools Dist 299,Chicago,244,203,Yes under Community Eligibility Option (CEO),false
Tilton Elem School,Rochelle CCSD 231,Rochelle,288,151,Yes under Community Eligibility Option (CEO),false
Timber Ridge Middle School,Plainfield SD 202,Plainfield,885,355,Yes under Community Eligibility Option (CEO),false
Timber Trails Elementary School,SD U-46,Hoffman Estates,363,170,Yes under Community Eligibility Option (CEO),false
Tinley Park High School,Bremen CHSD 228,Tinley Park,1042,,No,false
Tioga Elementary School,Bensenville SD 2,Bensenville,751,461,Yes under Community Eligibility Option (CEO),false
Todd Hall Elem School,Lincolnwood SD 74,Lincolnwood,398,,No,false
Tonica Grade School,Tonica CCSD 79,Tonica,98,41,Yes participating without using any Provision or the CEO,false
Towanda Elem School,McLean County USD 5,Towanda,193,23,Yes participating without using any Provision or the CEO,false
Traughber Jr High School,CUSD 308,Oswego,1070,264,Yes participating without using any Provision or the CEO,false
Tremont Elem School,Tremont CUSD 702,Tremont,304,75,Yes participating without using any Provision or the CEO,false
Tremont High School,Tremont CUSD 702,Tremont,288,53,Yes participating without using any Provision or the CEO,false
Tremont Middle School,Tremont CUSD 702,Tremont,291,55,Yes participating without using any Provision or the CEO,false
Trenton Elem School,Wesclin CUSD 3,Trenton,207,76,Yes participating without using any Provision or the CEO,false
Trewyn Primary School,Peoria SD 150,Peoria,375,353,Yes under Community Eligibility Option (CEO),false
Tri Point Elementary School,Tri Point CUSD 6-J,Kempton,116,98,Yes under Community Eligibility Option (CEO),false
Tri-C Elementary School,Carterville CUSD 5,Carterville,650,286,Yes participating without using any Provision or the CEO,false
Tri-City Elem School,Tri City CUSD 1,Buffalo,273,140,Yes participating without using any Provision or the CEO,false
Tri-City High School,Tri City CUSD 1,Buffalo,154,65,Yes participating without using any Provision or the CEO,false
Tri-City Jr High School,Tri City CUSD 1,Buffalo,137,67,Yes participating without using any Provision or the CEO,false
Tri-Point High School,Tri Point CUSD 6-J,Cullom,98,83,Yes under Community Eligibility Option (CEO),true
Tri-Point Jr High/Elementary,Tri Point CUSD 6-J,Piper City,129,124,Yes under Community Eligibility Option (CEO),false
Tri-Valley Elem School,Tri Valley CUSD 3,Downs,295,55,Yes participating without using any Provision or the CEO,false
Tri-Valley High School,Tri Valley CUSD 3,Downs,329,31,Yes participating without using any Provision or the CEO,false
Tri-Valley Middle School,Tri Valley CUSD 3,Downs,450,39,Yes participating without using any Provision or the CEO,false
Triad High School,Triad CUSD 2,Troy,1218,197,Yes participating without using any Provision or the CEO,false
Triad Middle School,Triad CUSD 2,Saint Jacob,925,155,Yes participating without using any Provision or the CEO,false
Trico Elementary School,Trico CUSD 176,Campbell Hill,477,325,Yes under Community Eligibility Option (CEO),false
Trico Jr High School,Trico CUSD 176,Campbell Hill,182,105,Yes under Community Eligibility Option (CEO),false
Trico Senior High School,Trico CUSD 176,Campbell Hill,220,123,Yes under Community Eligibility Option (CEO),true
Triopia Grade School,Triopia CUSD 27,Concord,204,80,Yes participating without using any Provision or the CEO,false
Triopia Jr-Sr High School,Triopia CUSD 27,Concord,186,61,Yes participating without using any Provision or the CEO,false
Tripp School,Aptakisic-Tripp CCSD 102,Buffalo Grove,485,,No,false
Tristar Acad Safe Sch Program,Bnd/Chrstn/Effngh/Fytt/Mntgmr ROE,Effingham,0,,Yes under Community Eligibility Option (CEO),true
Troy Craughwell School,Troy CCSD 30C,Joliet,526,286,Yes participating without using any Provision or the CEO,false
Troy Cronin Elem School,Troy CCSD 30C,Shorewood,466,212,Yes participating without using any Provision or the CEO,false
Troy Heritage Trail School,Troy CCSD 30C,Joliet,480,238,Yes participating without using any Provision or the CEO,false
Troy Hofer Elem Sch,Troy CCSD 30C,Shorewood,436,201,Yes participating without using any Provision or the CEO,false
Troy Middle School,Troy CCSD 30C,Plainfield,881,395,Yes participating without using any Provision or the CEO,false
Troy Shorewood School,Troy CCSD 30C,Shorewood,370,140,Yes participating without using any Provision or the CEO,false
Turner Elem School,Posen-Robbins ESD 143-5,Crestwood,148,143,Yes under Community Eligibility Option (CEO),false
Turner Elem School,West Chicago ESD 33,West Chicago,349,246,Yes under Community Eligibility Option (CEO),false
Turner-Drew Elem Language Academy,Chicago Public Schools Dist 299,Chicago,194,151,Yes under Community Eligibility Option (CEO),false
Tuscola High School,Tuscola CUSD 301,Tuscola,299,114,Yes participating without using any Provision or the CEO,false
Twain Elem School,Chicago Public Schools Dist 299,Chicago,850,634,Yes under Community Eligibility Option (CEO),false
Twin Echo Elem School,Collinsville CUSD 10,Collinsville,222,150,Yes under Community Eligibility Option (CEO),false
Twin Groves Middle School,Kildeer Countryside CCSD 96,Buffalo Grove,625,,No,false
Tyler Elementary School,DeKalb CUSD 428,De Kalb,265,209,Yes under Community Eligibility Option (CEO),false
U S Grant Elem School,Chicago Heights SD 170,South Chicago Heights,147,140,Yes under Community Eligibility Option (CEO),false
U S Grant Middle School,Springfield SD 186,Springfield,498,359,Yes under Community Eligibility Option (CEO),false
Ulysses S Grant Intermediate Sch,Marengo-Union E Cons D 165,Marengo,249,146,Yes under Community Eligibility Option (CEO),false
Union Elem School,Belleville SD 118,Belleville,432,337,Yes under Community Eligibility Option (CEO),false
Union Elementary School,Union SD 81,Joliet,143,53,Yes under Community Eligibility Option (CEO),false
Union Ridge Elem School,Union Ridge SD 86,Harwood Heights,664,336,Yes under Community Eligibility Option (CEO),false
United Elem Sch - North,United CUSD 304,Alexis,186,83,Yes participating without using any Provision or the CEO,false
United Elem Sch - West,United CUSD 304,Monmouth,179,99,Yes participating without using any Provision or the CEO,false
United Intermediate School,United CUSD 304,Monmouth,198,88,Yes participating without using any Provision or the CEO,false
United Jr./Sr. High School,United CUSD 304,Monmouth,445,174,Yes participating without using any Provision or the CEO,false
United Twp High School,United Twp HSD 30,East Moline,1862,1085,Yes under Community Eligibility Option (CEO),true
Unity East,Tolono CUSD 7,Philo,241,49,Yes participating without using any Provision or the CEO,false
Unity Elem School,Massac UD 1,Brookport,128,68,Yes under Community Eligibility Option (CEO),false
Unity Elementary School,CUSD 4,Mendon,296,129,Yes participating without using any Provision or the CEO,false
Unity High School,CUSD 4,Mendon,176,70,Yes participating without using any Provision or the CEO,false
Unity High School,Tolono CUSD 7,Tolono,480,120,Yes participating without using any Provision or the CEO,false
Unity Jr High School,Cicero SD 99,Cicero,1919,1278,Yes participating without using any Provision or the CEO,false
Unity Jr High School,Tolono CUSD 7,Tolono,367,102,Yes participating without using any Provision or the CEO,false
Unity Middle School,CUSD 4,Mendon,200,105,Yes participating without using any Provision or the CEO,false
Unity Point Elem School,Unity Point CCSD 140,Carbondale,620,338,Yes under Community Eligibility Option (CEO),false
Unity West,Tolono CUSD 7,Tolono,399,132,Yes participating without using any Provision or the CEO,false
Univ of Chicago Chtr-Donoghue,Chicago Public Schools Dist 299,Chicago,499,422,Yes under Community Eligibility Option (CEO),false
Univ of Chicago Chtr-Nth Kenwood,Chicago Public Schools Dist 299,Chicago,304,236,Yes under Community Eligibility Option (CEO),false
Univ of Chicago Chtr-Woodlawn,Chicago Public Schools Dist 299,Chicago,591,428,Yes under Community Eligibility Option (CEO),true
University High School,ISU Laboratory Schools,Normal,624,,No,false
University of Illinois High Sch,University of Ill Lab School,Urbana,319,,No,false
Uplift Community High School,Chicago Public Schools Dist 299,Chicago,224,161,Yes under Community Eligibility Option (CEO),true
Urban Prep Chtr Acad Englewood HS,Chicago Public Schools Dist 299,Chicago,87,80,Yes under Community Eligibility Option (CEO),true
Urban Prep Chtr Bronzeville HS,Chicago Public Schools Dist 299,Chicago,148,121,Yes under Community Eligibility Option (CEO),true
Urbana Early Childhood Ctr,Urbana SD 116,Urbana,244,,No,false
Urbana Gerber School,Urbana SD 116,Urbana,0,,No,true
Urbana High School,Urbana SD 116,Urbana,1176,767,Yes under Community Eligibility Option (CEO),true
Urbana Middle School,Urbana SD 116,Urbana,877,661,Yes under Community Eligibility Option (CEO),false
V Blanche Graham Elementary,Indian Prairie CUSD 204,Naperville,325,23,Yes participating without using any Provision or the CEO,false
V H Nelson Elem School,East Maine SD 63,Niles,479,304,Yes participating without using any Provision or the CEO,false
V I T Elementary School,V I T CUSD 2,Table Grove,168,73,Yes under Community Eligibility Option (CEO),false
V I T Jr High School,V I T CUSD 2,Table Grove,69,27,Yes under Community Eligibility Option (CEO),false
V I T Sr High School,V I T CUSD 2,Table Grove,90,41,Yes under Community Eligibility Option (CEO),true
Valeska Hinton Early Ch Ed Ctr,Peoria SD 150,Peoria,584,457,Yes under Community Eligibility Option (CEO),false
Valley View Elem School,McHenry CCSD 15,Mchenry,526,203,Yes participating without using any Provision or the CEO,false
Valmeyer Elementary School,Valmeyer CUSD 3,Valmeyer,152,33,Yes participating without using any Provision or the CEO,false
Valmeyer High School,Valmeyer CUSD 3,Valmeyer,106,22,Yes participating without using any Provision or the CEO,false
Valmeyer Jr High,Valmeyer CUSD 3,Valmeyer,77,20,Yes participating without using any Provision or the CEO,false
Vandalia Community High School,Vandalia CUSD 203,Vandalia,411,202,Yes under Community Eligibility Option (CEO),true
Vandalia Elementary School,Vandalia CUSD 203,Vandalia,552,327,Yes under Community Eligibility Option (CEO),false
Vandalia Junior High School,Vandalia CUSD 203,Vandalia,502,250,Yes under Community Eligibility Option (CEO),false
Vanderpoel Elem Magnet School,Chicago Public Schools Dist 299,Chicago,241,137,Yes under Community Eligibility Option (CEO),false
Vaughn Occupational High School,Chicago Public Schools Dist 299,Chicago,0,,Yes under Community Eligibility Option (CEO),true
Venice Elem School,Venice CUSD 3,Granite City,62,61,Yes under Community Eligibility Option (CEO),false
