school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Chinquapin Elementary,Duplin County Schools,Chinquapin,537,534,Yes participating without using any Provision or the CEO,true
Chocowinity Middle,Beaufort County Schools,Chocowinity,366,363,Yes participating without using any Provision or the CEO,true
Chocowinity Primary,Beaufort County Schools,Chocowinity,484,478,Yes participating without using any Provision or the CEO,false
Choice Plus Academy,Johnston County Public Schools,Smithfield,97,94,Yes participating without using any Provision or the CEO,false
Chowan Middle,Edenton-Chowan Schools,Tyner,357,354,Yes participating without using any Provision or the CEO,true
Churchland Elementary,Davidson County Schools,Lexington,441,438,Yes participating without using any Provision or the CEO,false
Cis Academy,CIS Academy,Pembroke,114,70,Yes participating without using any Provision or the CEO,true
Citi High School,Nash County Public Schools,Rocky Mount,87,84,Yes participating without using any Provision or the CEO,true
City of Medicine Academy,Durham Public Schools,Durham,329,324,Yes participating without using any Provision or the CEO,true
Clara J Peck Elementary,Guilford County Schools,Greensboro,638,635,Yes participating without using any Provision or the CEO,false
Claremont Elementary,Catawba County Schools,Claremont,462,459,Yes participating without using any Provision or the CEO,false
Clarke Elementary,Vance County Schools,Henderson,364,361,Yes participating without using any Provision or the CEO,false
Clarkton School of Discovery,Bladen County Schools,Clarkton,147,144,Yes participating without using any Provision or the CEO,true
Classical Charter Schools of Leland,Classical Charter Schools of Leland,Leland,935,,No,true
Classical Charter Schools of Southport,Classical Charter Schools of Southport,Bolivia,573,,No,false
Classical Charter Schools of Whiteville,Classical Charter Schools of Whiteville,Whiteville,842,761,Yes participating without using any Provision or the CEO,true
Classical Charter Schools of Wilmington,Classical Charter Schools of Wilmington,Wilmington,140,120,Yes participating without using any Provision or the CEO,false
Claxton Elementary,Asheville City Schools,Asheville,405,153,Yes participating without using any Provision or the CEO,false
Claxton Elementary,Guilford County Schools,Greensboro,579,576,Yes participating without using any Provision or the CEO,false
Clayton High,Johnston County Public Schools,Clayton,1929,1922,Yes participating without using any Provision or the CEO,false
Clayton Middle,Johnston County Public Schools,Clayton,609,586,Yes participating without using any Provision or the CEO,false
Clear Creek Elementary,Charlotte-Mecklenburg Schools,Charlotte,459,456,Yes participating without using any Provision or the CEO,false
Clear Creek Elementary,Henderson County Schools,Hendersonville,435,432,Yes participating without using any Provision or the CEO,false
Clear View Elementary,Onslow County Schools,Jacksonville,535,282,Yes participating without using any Provision or the CEO,false
Clement Elementary,Sampson County Schools,Autryville,367,364,Yes participating without using any Provision or the CEO,false
Clemmons Elementary,Winston Salem / Forsyth County Schools,Clemmons,839,836,Yes participating without using any Provision or the CEO,false
Clemmons Middle School,Winston Salem / Forsyth County Schools,Winston-Salem,1092,1074,Yes participating without using any Provision or the CEO,false
Cleveland Echs,Cleveland County Schools,Shelby,225,222,Yes participating without using any Provision or the CEO,false
Cleveland Elementary,Johnston County Public Schools,Clayton,851,839,Yes participating without using any Provision or the CEO,false
Cleveland High,Johnston County Public Schools,Clayton,1889,1865,Yes participating without using any Provision or the CEO,false
Cleveland Innovation,Cleveland County Schools,Shelby,187,106,Yes participating without using any Provision or the CEO,false
Cleveland Middle,Johnston County Public Schools,Garner,936,933,Yes participating without using any Provision or the CEO,false
Cliffdale Elementary,Cumberland County Schools,Fayetteville,613,600,Yes participating without using any Provision or the CEO,false
Cliffside Elementary School,Rutherford County Schools,Cliffside,188,178,Yes participating without using any Provision or the CEO,false
Clinton High,Clinton City Schools,Clinton,828,825,Yes participating without using any Provision or the CEO,true
Clover Garden,Clover Garden,Burlington,963,,No,false
Cloverleaf Elementary,Iredell-Statesville Schools,Statesville,568,565,Yes participating without using any Provision or the CEO,false
Club Boulevard Elementary,Durham Public Schools,Durham,364,361,Yes participating without using any Provision or the CEO,false
Clyde Campbell Elementary,Catawba County Schools,Hickory,505,502,Yes participating without using any Provision or the CEO,false
Clyde Elementary,Haywood County Schools,Clyde,523,520,Yes participating without using any Provision or the CEO,false
Clyde Erwin Elementary,Onslow County Schools,Jacksonville,283,175,Yes participating without using any Provision or the CEO,false
Coastal Elementary,Onslow County Schools,Holly Ridge,833,276,Yes participating without using any Provision or the CEO,false
Coats Elementary,Harnett County Schools,Coats,633,612,Yes participating without using any Provision or the CEO,false
Coats-Erwin Middle,Harnett County Schools,Dunn,589,580,Yes participating without using any Provision or the CEO,true
Cochrane Collegiate Academy,Charlotte-Mecklenburg Schools,Charlotte,854,851,Yes participating without using any Provision or the CEO,true
Coddle Creek Elementary,Iredell-Statesville Schools,Mooresville,808,235,Yes participating without using any Provision or the CEO,false
Coker-Wimberly Elementary,Edgecombe County Public Schools,Battleboro,236,228,Yes participating without using any Provision or the CEO,false
Colerain Elementary,Bertie County Schools,Colerain,193,190,Yes participating without using any Provision or the CEO,false
Coleridge Elementary School,Randolph County School System,Ramseur,273,270,Yes participating without using any Provision or the CEO,false
Colfax Elementary,Guilford County Schools,Colfax,587,584,Yes participating without using any Provision or the CEO,false
Collaborative College for Technology,Iredell-Statesville Schools,Statesville,232,55,Yes participating without using any Provision or the CEO,false
College Lakes Elementary,Cumberland County Schools,Fayetteville,459,452,Yes participating without using any Provision or the CEO,false
College Park Elementary,New Hanover County Schools,Wilmington,470,467,Yes participating without using any Provision or the CEO,false
College Prep and Leadership Academy,The College Preparatory and Leadership A,Jamestown,890,875,Yes participating without using any Provision or the CEO,true
Collettsville School,Caldwell County Schools,Collettsville,321,317,Yes participating without using any Provision or the CEO,true
Collinswood Language Academy,Charlotte-Mecklenburg Schools,Charlotte,893,376,Yes participating without using any Provision or the CEO,false
Coltrane-Webb Elementary,Cabarrus County Schools,Concord,386,257,Yes participating without using any Provision or the CEO,false
Columbia High,Tyrrell County Schools,Columbia,176,173,Yes participating without using any Provision or the CEO,false
Columbia Middle,Tyrrell County Schools,Columbia,90,87,Yes participating without using any Provision or the CEO,true
Columbus Career and College Academy,Columbus County Schools,Whiteville,230,227,Yes participating without using any Provision or the CEO,false
Combs Elementary,Wake County Schools,Raleigh,695,290,Yes participating without using any Provision or the CEO,false
Comfort Elementary,Jones County Schools,Comfort,127,124,Yes participating without using any Provision or the CEO,false
Commonwealth High,Commonwealth High School,Charlotte,377,,No,true
Community Charter School,Community Charter School,Stanley,858,,No,false
Community High School,Buncombe County Schools,Swannanoa,127,124,Yes participating without using any Provision or the CEO,true
Community House Middle,Charlotte-Mecklenburg Schools,Charlotte,1425,291,Yes participating without using any Provision or the CEO,false
Community School of Davidson,Community School of Davidson,Davidson,1631,,No,false
Community School of Digital & Visual Art,Community School of Digital and Visual A,Durham,204,201,Yes participating without using any Provision or the CEO,true
Concord High,Cabarrus County Schools,Concord,1128,1118,Yes participating without using any Provision or the CEO,true
Concord Lake STEAM Academy,Concord Lake STEAM Academy,Kannapolis,856,820,Yes participating without using any Provision or the CEO,true
Concord Middle,Cabarrus County Schools,Concord,583,580,Yes participating without using any Provision or the CEO,true
Conn Elementary,Wake County Schools,Raleigh,595,253,Yes participating without using any Provision or the CEO,false
Connect Academy,Moore County Schools,West End,283,98,Yes participating without using any Provision or the CEO,false
Connections Academy,Wake County Schools,Cary,8,,Yes participating without using any Provision or the CEO,true
Conover Special Education,Newton Conover City Schools,Conover,107,104,Yes participating without using any Provision or the CEO,true
Contentnea-Savannah School,Lenoir County Public Schools,Kinston,789,786,Yes participating without using any Provision or the CEO,true
Conway Middle,Northampton County Schools,Conway,259,256,Yes participating without using any Provision or the CEO,true
Cook Literacy Model School,Winston Salem / Forsyth County Schools,Winston-Salem,228,225,Yes participating without using any Provision or the CEO,false
Cool Spring Elementary,Iredell-Statesville Schools,Cleveland,447,444,Yes participating without using any Provision or the CEO,false
Cooleemee Elementary,Davie County Schools,Cooleemee,462,384,Yes participating without using any Provision or the CEO,false
Cooper Academy,Johnston County Public Schools,Clayton,447,442,Yes participating without using any Provision or the CEO,false
Coopers Elementary,Nash County Public Schools,Elm City,591,588,Yes participating without using any Provision or the CEO,false
Copeland Elementary,Surry County Schools,Dobson,274,271,Yes participating without using any Provision or the CEO,false
Cordova Middle,Richmond County Schools,Cordova,233,230,Yes participating without using any Provision or the CEO,true
Corinth Holders High,Johnston County Public Schools,Wendell,2187,2166,Yes participating without using any Provision or the CEO,false
Corinth-Holders Elementary,Johnston County Public Schools,Zebulon,585,582,Yes participating without using any Provision or the CEO,false
Cornatzer Elementary,Davie County Schools,Mocksville,408,251,Yes participating without using any Provision or the CEO,false
Cornelius Elementary,Charlotte-Mecklenburg Schools,Cornelius,542,157,Yes participating without using any Provision or the CEO,false
Cornerstone Charter Academy-Cfa,Cornerstone Charter Academy,Greensboro,1343,,No,false
Corriher Lipe Middle,Rowan-Salisbury Schools,Landis,457,454,Yes participating without using any Provision or the CEO,true
Corvian Community School,Corvian Community School,Charlotte,1376,,No,true
Costner Elementary,Gaston County Schools,Dallas,430,427,Yes participating without using any Provision or the CEO,false
Cotswold Elementary,Charlotte-Mecklenburg Schools,Charlotte,340,337,Yes participating without using any Provision or the CEO,false
Coulwood STEM Academy,Charlotte-Mecklenburg Schools,Charlotte,632,629,Yes participating without using any Provision or the CEO,true
Courtney Elementary,Yadkin County Schools,Yadkinville,250,247,Yes participating without using any Provision or the CEO,true
Cove Creek Elementary,Watauga County Schools,Vilas,289,119,Yes participating without using any Provision or the CEO,true
Cox Mill Elementary,Cabarrus County Schools,Concord,1086,115,Yes participating without using any Provision or the CEO,false
Cox Mill High School,Cabarrus County Schools,Concord,1772,249,Yes participating without using any Provision or the CEO,false
Crain's Creek Middle,Moore County Schools,Carthage,481,478,Yes participating without using any Provision or the CEO,true
Cramerton Middle,Gaston County Schools,Cramerton,959,414,Yes participating without using any Provision or the CEO,false
Cranberry Middle,Avery County Schools,Elk Park,202,194,Yes participating without using any Provision or the CEO,true
Craven Early College High,Craven County Board of Education,New Bern,221,75,Yes participating without using any Provision or the CEO,false
Craven Virtual Academy,Craven County Board of Education,New Bern,117,59,Yes participating without using any Provision or the CEO,false
Creech Road Elementary,Wake County Schools,Garner,549,546,Yes participating without using any Provision or the CEO,false
Creekside Elementary,Durham Public Schools,Durham,554,551,Yes participating without using any Provision or the CEO,false
Creekside Elementary,Craven County Board of Education,New Bern,453,126,Yes participating without using any Provision or the CEO,false
Creekside Elementary,Pitt County Schools,Winterville,622,619,Yes participating without using any Provision or the CEO,false
Crest High,Cleveland County Schools,Shelby,1098,1095,Yes participating without using any Provision or the CEO,false
Crest Middle,Cleveland County Schools,Shelby,810,801,Yes participating without using any Provision or the CEO,true
Crestdale Middle,Charlotte-Mecklenburg Schools,Matthews,989,402,Yes participating without using any Provision or the CEO,false
Croatan High,Carteret County Public Schools,Newport,1019,284,Yes participating without using any Provision or the CEO,false
Croft Community School,Charlotte-Mecklenburg Schools,Charlotte,459,456,Yes participating without using any Provision or the CEO,false
Cross Creek Early College,Cumberland County Schools,Fayetteville,253,119,Yes participating without using any Provision or the CEO,true
Crosscreek Charter School,Crosscreek Charter School,Louisburg,404,,No,false
Crossnore Elementary,Avery County Schools,Crossnore,184,181,Yes participating without using any Provision or the CEO,false
Crossroads Arts and Science Early Colleg,Iredell-Statesville Schools,Statesville,225,65,Yes participating without using any Provision or the CEO,false
Crossroads Flex,Wake County Schools,Cary,139,8,Yes participating without using any Provision or the CEO,true
Crown Point Elementary,Charlotte-Mecklenburg Schools,Matthews,657,654,Yes participating without using any Provision or the CEO,false
CS Brown High - STEM Program,Hertford County Schools,Winton,100,97,Yes participating without using any Provision or the CEO,true
Culbreth Middle,Chapel Hill-Carrboro City Schools,Chapel Hill,632,214,Yes participating without using any Provision or the CEO,false
Cullowhee Valley School,Jackson County Public Schools,Cullowhee,570,567,Yes participating without using any Provision or the CEO,true
Cumberland International Early College,Cumberland County Schools,Fayetteville,237,136,Yes participating without using any Provision or the CEO,true
Cumberland Mills Elementary,Cumberland County Schools,Fayetteville,573,554,Yes participating without using any Provision or the CEO,false
Cumberland Polytechnic,Cumberland County Schools,Fayetteville,319,129,Yes participating without using any Provision or the CEO,true
Cumberland Road Elementary,Cumberland County Schools,Fayetteville,337,331,Yes participating without using any Provision or the CEO,false
Cumberland Virtual Academy 6-12,Cumberland County Schools,Fayetteville,390,244,Yes participating without using any Provision or the CEO,false
Cumberland Virtual Academy K-5,Cumberland County Schools,Fayetteville,168,120,Yes participating without using any Provision or the CEO,false
Currituck County High,Currituck County Schools,Barco,1061,363,Yes participating without using any Provision or the CEO,false
Currituck County Middle,Currituck County Schools,Barco,435,219,Yes participating without using any Provision or the CEO,true
Cuthbertson High,Union County Public Schools,Waxhaw,1857,190,Yes participating without using any Provision or the CEO,false
Cuthbertson Middle,Union County Public Schools,Waxhaw,1323,145,Yes participating without using any Provision or the CEO,false
Cyrus P Frazier Elementary,Guilford County Schools,Greensboro,327,324,Yes participating without using any Provision or the CEO,false
D F Walker Elementary,Edenton-Chowan Schools,Edenton,368,365,Yes participating without using any Provision or the CEO,false
D H Conley High,Pitt County Schools,Greenville,1757,585,Yes participating without using any Provision or the CEO,false
D S Johnson Elementary,Edgecombe County Public Schools,Rocky Mount,206,203,Yes participating without using any Provision or the CEO,false
D.c. Virgo Preparatory Academy,D.C. Virgo Preparatory Academy,Wilmington,162,153,Yes participating without using any Provision or the CEO,true
Dabney Elementary,Vance County Schools,Henderson,385,376,Yes participating without using any Provision or the CEO,false
Dalton McMichael High,Rockingham County Schools,Mayodan,681,678,Yes participating without using any Provision or the CEO,false
Dana Elementary,Henderson County Schools,Hendersonville,403,400,Yes participating without using any Provision or the CEO,false
Dare Learning Academy,Dare County Schools,Kill Devil Hills,39,36,Yes participating without using any Provision or the CEO,true
Davenport A+ School,Caldwell County Schools,Lenoir,429,426,Yes participating without using any Provision or the CEO,false
David Cox Road Elementary,Charlotte-Mecklenburg Schools,Charlotte,604,601,Yes participating without using any Provision or the CEO,false
David D Jones Elementary,Guilford County Schools,Greensboro,660,657,Yes participating without using any Provision or the CEO,false
Davidson Charter Academy,Davidson Charter Academy,Lexington,658,,No,false
Davidson County High School,Davidson County Schools,Lexington,64,61,Yes participating without using any Provision or the CEO,true
Davidson Early College,Davidson County Schools,Thomasville,138,59,Yes participating without using any Provision or the CEO,false
Davidson K-8 School,Charlotte-Mecklenburg Schools,Davidson,1185,134,Yes participating without using any Provision or the CEO,false
Davidson River School,Transylvania County Schools,Brevard,61,56,Yes participating without using any Provision or the CEO,true
Davie County Early College High,Davie County Schools,Mocksville,131,73,Yes participating without using any Provision or the CEO,false
Davie County High,Davie County Schools,Mocksville,1819,861,Yes participating without using any Provision or the CEO,true
Davie County Virtual School,Davie County Schools,Mocksville,26,19,Yes participating without using any Provision or the CEO,false
Davis Drive Elementary,Wake County Schools,Cary,794,73,Yes participating without using any Provision or the CEO,false
Davis Drive Middle,Wake County Schools,Cary,992,132,Yes participating without using any Provision or the CEO,false
Davis-Townsend Elementary,Davidson County Schools,Lexington,430,427,Yes participating without using any Provision or the CEO,false
Deep Branch Elementary,Public Schools of Robeson County,Lumberton,374,371,Yes participating without using any Provision or the CEO,false
Deep River Elementary,Lee County Schools,Sanford,557,539,Yes participating without using any Provision or the CEO,false
Denton Elementary,Davidson County Schools,Denton,369,366,Yes participating without using any Provision or the CEO,false
Devonshire Elementary,Charlotte-Mecklenburg Schools,Charlotte,550,547,Yes participating without using any Provision or the CEO,false
Diggs-Latham Elementary,Winston Salem / Forsyth County Schools,Winston Salem,385,382,Yes participating without using any Provision or the CEO,false
Dillard Academy,Dillard Academy,Goldsboro,261,249,Yes participating without using any Provision or the CEO,true
Dillard Drive Elementary,Wake County Schools,Raleigh,648,366,Yes participating without using any Provision or the CEO,false
Dillard Drive Middle,Wake County Schools,Raleigh,977,493,Yes participating without using any Provision or the CEO,true
Dillard Middle,Wayne County Public Schools,Goldsboro,319,316,Yes participating without using any Provision or the CEO,true
Dilworth Elementary,Charlotte-Mecklenburg Schools,Charlotte,411,61,Yes participating without using any Provision or the CEO,false
Dilworth Elementary School Latta Campus,Charlotte-Mecklenburg Schools,Charlotte,330,62,Yes participating without using any Provision or the CEO,false
Discovery Charter,Discovery Charter School,Bahama,453,,No,true
Discovery High School,Newton Conover City Schools,Newton,146,43,Yes participating without using any Provision or the CEO,false
Discovery School,Iredell-Statesville Schools,Statesville,32,29,Yes participating without using any Provision or the CEO,false
District No 7 Elementary,Cumberland County Schools,Wade,211,204,Yes participating without using any Provision or the CEO,false
Dixon Elementary,Onslow County Schools,Holly Ridge,760,254,Yes participating without using any Provision or the CEO,false
Dixon High,Onslow County Schools,Holly Ridge,1085,335,Yes participating without using any Provision or the CEO,false
Dixon Middle,Onslow County Schools,Sneads Ferry,997,342,Yes participating without using any Provision or the CEO,true
Dixon Road Elementary,Johnston County Public Schools,Willow Spring,644,641,Yes participating without using any Provision or the CEO,false
Dobson Elementary,Surry County Schools,Dobson,350,347,Yes participating without using any Provision or the CEO,false
Dole Elementary,Rowan-Salisbury Schools,Salisbury,388,385,Yes participating without using any Provision or the CEO,false
Don D Steed Elementary,Hoke County Schools,Raeford,628,625,Yes participating without using any Provision or the CEO,false
Donna L Loflin Elementary,Asheboro City Schools,Asheboro,300,297,Yes participating without using any Provision or the CEO,false
Doral Academy of North Carolina,Doral Academy North Carolina,Raleigh,592,182,Yes participating without using any Provision or the CEO,false
Doris Henderson Newcomers Sch,Guilford County Schools,Greensboro,326,323,Yes participating without using any Provision or the CEO,true
Douglas Byrd High,Cumberland County Schools,Fayetteville,1006,980,Yes participating without using any Provision or the CEO,true
Douglas Byrd Middle,Cumberland County Schools,Fayetteville,855,840,Yes participating without using any Provision or the CEO,true
Douglas Elementary,Wake County Schools,Raleigh,562,247,Yes participating without using any Provision or the CEO,false
Douglass Elementary,Rockingham County Schools,Eden,349,337,Yes participating without using any Provision or the CEO,false
Down East Middle and Smyrna Elementary,Carteret County Public Schools,Smyrna,262,259,Yes participating without using any Provision or the CEO,true
Dr Hubert Eaton Sr Elem,New Hanover County Schools,Wilmington,461,140,Yes participating without using any Provision or the CEO,false
Dr John Codington Elem,New Hanover County Schools,Wilmington,470,125,Yes participating without using any Provision or the CEO,false
Draughn High School,Burke County Schools,Valdese,661,649,Yes participating without using any Provision or the CEO,false
Drexel Elementary,Burke County Schools,Morganton,477,471,Yes participating without using any Provision or the CEO,false
Druid Hills Academy,Charlotte-Mecklenburg Schools,Charlotte,288,285,Yes participating without using any Provision or the CEO,true
Dublin Primary,Bladen County Schools,Dublin,234,231,Yes participating without using any Provision or the CEO,false
Dudley Shoals Elementary,Caldwell County Schools,Granite Falls,433,430,Yes participating without using any Provision or the CEO,false
Dunn Elementary,Harnett County Schools,Dunn,813,809,Yes participating without using any Provision or the CEO,false
Dunn Middle,Harnett County Schools,Dunn,388,384,Yes participating without using any Provision or the CEO,true
Duplin Early College High,Duplin County Schools,Kenansville,199,196,Yes participating without using any Provision or the CEO,false
Durant Road Elementary,Wake County Schools,Raleigh,577,338,Yes participating without using any Provision or the CEO,false
Durant Road Middle,Wake County Schools,Raleigh,649,445,Yes participating without using any Provision or the CEO,true
Durham Charter School,Durham Charter School,Durham,1010,1000,Yes participating without using any Provision or the CEO,true
Durham School of Technology,Durham Public Schools,Durham,219,216,Yes participating without using any Provision or the CEO,true
Durham School of the Arts,Durham Public Schools,Durham,1764,1750,Yes participating without using any Provision or the CEO,false
Durham's Performance Learning Center,Durham Public Schools,Durham,122,110,Yes participating without using any Provision or the CEO,true
E B Aycock Middle,Pitt County Schools,Greenville,617,614,Yes participating without using any Provision or the CEO,true
E B Frink Middle,Lenoir County Public Schools,La Grange,488,485,Yes participating without using any Provision or the CEO,true
E E Miller Elementary,Cumberland County Schools,Fayetteville,656,653,Yes participating without using any Provision or the CEO,false
E E Smith High,Cumberland County Schools,Fayetteville,1017,1014,Yes participating without using any Provision or the CEO,true
E J Hayes Elementary,Martin County Schools,Williamston,280,277,Yes participating without using any Provision or the CEO,false
E K Powe Elementary,Durham Public Schools,Durham,454,451,Yes participating without using any Provision or the CEO,false
E Lawson Brown Middle,Davidson County Schools,Thomasville,560,551,Yes participating without using any Provision or the CEO,true
E M Rollins Elementary,Vance County Schools,Henderson,322,319,Yes participating without using any Provision or the CEO,false
E M Yoder Elementary,Alamance-Burlington Schools,Mebane,336,173,Yes participating without using any Provision or the CEO,false
E Melvin Honeycutt Elementary,Cumberland County Schools,Fayetteville,782,779,Yes participating without using any Provision or the CEO,false
E O Young Jr Elementary,Vance County Schools,Henderson,174,163,Yes participating without using any Provision or the CEO,false
Early College,Buncombe County Schools,Asheville,271,268,Yes participating without using any Provision or the CEO,false
Early College at Guilford,Guilford County Schools,Greensboro,193,190,Yes participating without using any Provision or the CEO,false
Early College East High,Craven County Board of Education,Havelock,208,57,Yes participating without using any Provision or the CEO,false
Early College of Forsyth Co,Winston Salem / Forsyth County Schools,Winston Salem,306,104,Yes participating without using any Provision or the CEO,false
Easley Elementary,Durham Public Schools,Durham,490,487,Yes participating without using any Provision or the CEO,false
East Albemarle Elementary,Stanly County Schools,Albemarle,261,258,Yes participating without using any Provision or the CEO,false
East Alexander Middle,Alexander County Schools,Hiddenite,510,504,Yes participating without using any Provision or the CEO,true
East Arcadia Elementary,Bladen County Schools,Riegelwood,68,65,Yes participating without using any Provision or the CEO,false
East Bend Elementary,Yadkin County Schools,East Bend,246,243,Yes participating without using any Provision or the CEO,false
East Bladen High,Bladen County Schools,Elizabethtown,525,517,Yes participating without using any Provision or the CEO,true
East Burke High,Burke County Schools,Connelly Springs,874,869,Yes participating without using any Provision or the CEO,true
East Burke Middle,Burke County Schools,Connelly Springs,630,625,Yes participating without using any Provision or the CEO,true
East Carteret High,Carteret County Public Schools,Beaufort,521,509,Yes participating without using any Provision or the CEO,true
East Cary Middle,Wake County Schools,Cary,597,216,Yes participating without using any Provision or the CEO,true
East Chapel Hill High,Chapel Hill-Carrboro City Schools,Chapel Hill,1419,315,Yes participating without using any Provision or the CEO,false
East Clayton Elementary,Johnston County Public Schools,Clayton,524,515,Yes participating without using any Provision or the CEO,false
East Columbus Junior-Senior High,Columbus County Schools,Lake Waccamaw,576,573,Yes participating without using any Provision or the CEO,true
East Davidson High,Davidson County Schools,Thomasville,709,409,Yes participating without using any Provision or the CEO,false
East Duplin High,Duplin County Schools,Beulaville,864,860,Yes participating without using any Provision or the CEO,true
East Elementary,Cleveland County Schools,Kings Mountain,199,194,Yes participating without using any Provision or the CEO,false
East Elementary,Union County Public Schools,Monroe,423,420,Yes participating without using any Provision or the CEO,false
East Forsyth High,Winston Salem / Forsyth County Schools,Kernersville,1647,1644,Yes participating without using any Provision or the CEO,false
East Forsyth Middle School,Winston Salem / Forsyth County Schools,Kernersville,772,769,Yes participating without using any Provision or the CEO,true
East Franklin Elementary,Macon County Schools,Franklin,315,312,Yes participating without using any Provision or the CEO,false
East Garner Elementary,Wake County Schools,Garner,535,532,Yes participating without using any Provision or the CEO,false
East Garner Middle,Wake County Schools,Garner,1109,1106,Yes participating without using any Provision or the CEO,true
East Gaston High,Gaston County Schools,Mount Holly,917,913,Yes participating without using any Provision or the CEO,true
East Henderson High,Henderson County Schools,East Flat Rock,932,584,Yes participating without using any Provision or the CEO,true
East Hoke Middle,Hoke County Schools,Raeford,771,768,Yes participating without using any Provision or the CEO,true
East Iredell Elementary,Iredell-Statesville Schools,Statesville,663,660,Yes participating without using any Provision or the CEO,false
East Iredell Middle,Iredell-Statesville Schools,Statesville,328,325,Yes participating without using any Provision or the CEO,true
East Lee Middle,Lee County Schools,Sanford,526,513,Yes participating without using any Provision or the CEO,true
East Lincoln High,Lincoln County Schools,Denver,1047,333,Yes participating without using any Provision or the CEO,false
East Lincoln Middle,Lincoln County Schools,Iron Station,738,279,Yes participating without using any Provision or the CEO,false
East McDowell Middle School,McDowell County Schools,Marion,392,389,Yes participating without using any Provision or the CEO,true
East Mecklenburg High School,Charlotte-Mecklenburg Schools,Charlotte,2422,2419,Yes participating without using any Provision or the CEO,false
East Middle,Montgomery County Schools,Biscoe,422,419,Yes participating without using any Provision or the CEO,true
East Millbrook Middle,Wake County Schools,Raleigh,731,728,Yes participating without using any Provision or the CEO,true
East Mooresville Intermediate,Mooresville Graded School District,Mooresville,612,305,Yes participating without using any Provision or the CEO,false
East Robeson Primary,Public Schools of Robeson County,Lumberton,556,553,Yes participating without using any Provision or the CEO,false
East Rockingham Elementary,Richmond County Schools,Rockingham,430,426,Yes participating without using any Provision or the CEO,false
East Rowan High,Rowan-Salisbury Schools,Salisbury,986,970,Yes participating without using any Provision or the CEO,true
East Rutherford High School,Rutherford County Schools,Bostic,623,613,Yes participating without using any Provision or the CEO,true
East Rutherford Middle School,Rutherford County Schools,Bostic,533,526,Yes participating without using any Provision or the CEO,true
East Surry High,Surry County Schools,Pilot Mountain,576,573,Yes participating without using any Provision or the CEO,true
East Union Middle,Union County Public Schools,Marshville,683,680,Yes participating without using any Provision or the CEO,true
East Voyager Academy of Charlotte,East Voyager Academy,Charlotte,200,,No,false
East Wake Academy,East Wake Academy,Zebulon,1265,,No,false
East Wake High,Wake County Schools,Wendell,1777,1129,Yes participating without using any Provision or the CEO,true
East Wilkes High School,Wilkes County Schools,Ronda,469,466,Yes participating without using any Provision or the CEO,true
East Wilkes Middle School,Wilkes County Schools,Ronda,346,343,Yes participating without using any Provision or the CEO,true
East Yancey Middle,Yancey County Schools,Burnsville,259,256,Yes participating without using any Provision or the CEO,true
Eastern Alamance High,Alamance-Burlington Schools,Mebane,952,949,Yes participating without using any Provision or the CEO,false
Eastern Elementary,Pitt County Schools,Greenville,833,830,Yes participating without using any Provision or the CEO,false
Eastern Elementary,Beaufort County Schools,Washington,484,481,Yes participating without using any Provision or the CEO,false
Eastern Guilford High,Guilford County Schools,Gibsonville,1200,1192,Yes participating without using any Provision or the CEO,true
Eastern Guilford Middle,Guilford County Schools,Gibsonville,901,898,Yes participating without using any Provision or the CEO,true
Eastern Nc School for the Deaf,Eastern NC School for the Deaf,Wilson,36,33,Yes participating without using any Provision or the CEO,true
Eastern Randolph High School,Randolph County School System,Ramseur,586,582,Yes participating without using any Provision or the CEO,true
Eastern Wayne Elementary,Wayne County Public Schools,Goldsboro,597,574,Yes participating without using any Provision or the CEO,false
Eastern Wayne High,Wayne County Public Schools,Goldsboro,781,766,Yes participating without using any Provision or the CEO,true
Eastern Wayne Middle,Wayne County Public Schools,Goldsboro,427,416,Yes participating without using any Provision or the CEO,true
Eastfield Global Magnet School,McDowell County Schools,Marion,279,273,Yes participating without using any Provision or the CEO,false
Eastlawn Elementary,Alamance-Burlington Schools,Burlington,528,525,Yes participating without using any Provision or the CEO,false
Easton Elementary School,Winston Salem / Forsyth County Schools,Winston Salem,504,501,Yes participating without using any Provision or the CEO,false
Eastover Elementary,Charlotte-Mecklenburg Schools,Charlotte,385,124,Yes participating without using any Provision or the CEO,false
Eastover-Central Elementary,Cumberland County Schools,Eastover,401,398,Yes participating without using any Provision or the CEO,false
Eastway Elementary,Durham Public Schools,Durham,331,328,Yes participating without using any Provision or the CEO,false
Eastway Middle,Charlotte-Mecklenburg Schools,Charlotte,849,843,Yes participating without using any Provision or the CEO,true
Eblen Intermediate,Buncombe County Schools,Asheville,566,562,Yes participating without using any Provision or the CEO,false
Ecu Community School,East Carolina Community School,Greenville,108,105,Yes participating without using any Provision or the CEO,false
Ed V Baldwin Elementary,Cumberland County Schools,Hope Mills,634,631,Yes participating without using any Provision or the CEO,false
Edge Academy of Health Sciences,Edgecombe County Public Schools,Rocky Mount,75,72,Yes participating without using any Provision or the CEO,false
Edgecombe Early College High,Edgecombe County Public Schools,Tarboro,171,168,Yes participating without using any Provision or the CEO,false
Edgewood Cmty Developmental,Wayne County Public Schools,Goldsboro,38,35,Yes participating without using any Provision or the CEO,true
Edgewood Elementary,Whiteville City Schools,Whiteville,450,447,Yes participating without using any Provision or the CEO,false
