school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Ruby-Wise Elementary School,Rapides Parish,Pineville,410,267,Yes under Community Eligibility Option (CEO),false
Rudolph Matas School,Jefferson Parish,Metairie,600,382,Yes under Community Eligibility Option (CEO),true
Ruppel Academie Francaise,Jefferson Parish,Gretna,362,219,Yes under Community Eligibility Option (CEO),false
Rusheon Middle School,Bossier Parish,Bossier City,583,471,Yes under Community Eligibility Option (CEO),true
Ruston Elementary School,Lincoln Parish,Ruston,359,226,Yes participating without using any Provision or the CEO,false
Ruston High School,Lincoln Parish,Ruston,1212,543,Yes participating without using any Provision or the CEO,true
Ruston Junior High School,Lincoln Parish,Ruston,585,338,Yes participating without using any Provision or the CEO,true
Ryan Elementary School,East Baton Rouge Parish,Baton Rouge,205,198,Yes under Community Eligibility Option (CEO),false
S. J. Welsh Middle School,Calcasieu Parish,Lake Charles,1011,478,Yes participating without using any Provision or the CEO,true
S. P. Arnett Middle School,Calcasieu Parish,Westlake,374,194,Yes participating without using any Provision or the CEO,true
S.j. Montgomery Elementary School,Lafayette Parish,Lafayette,663,501,Yes under Community Eligibility Option (CEO),false
Saline High School,Bienville Parish,Saline,303,168,Yes under Community Eligibility Option (CEO),true
Sallie Humble Elementary School,City of Monroe School District,Monroe,579,328,Yes under Community Eligibility Option (CEO),false
Salmen High School,St. Tammany Parish,Slidell,1091,683,Yes under Community Eligibility Option (CEO),true
Sam Houston High School,Calcasieu Parish,Lake Charles,1141,391,Yes participating without using any Provision or the CEO,false
Samuel J. Green Charter School,Samuel J Green Charter School,New Orleans,507,422,Yes under Community Eligibility Option (CEO),true
Sarah Towles Reed High School,Sarah Towles Reed High School,New Orleans,397,355,Yes under Community Eligibility Option (CEO),true
School for Exceptional Children,Terrebonne Parish,Houma,23,14,Yes under Community Eligibility Option (CEO),true
Schriever Elementary School,Terrebonne Parish,Schriever,537,470,Yes under Community Eligibility Option (CEO),false
Scotlandville Magnet High School,East Baton Rouge Parish,Baton Rouge,837,726,Yes under Community Eligibility Option (CEO),true
Scotlandville Pre-Engineering Academy,East Baton Rouge Parish,Baton Rouge,216,195,Yes under Community Eligibility Option (CEO),true
Scott M. Brame Middle School,Rapides Parish,Alexandria,709,589,Yes under Community Eligibility Option (CEO),true
Scott Middle School,Lafayette Parish,Scott,629,402,Yes under Community Eligibility Option (CEO),true
Seventh Ward Elementary School,Vermilion Parish,Abbeville,163,120,Yes under Community Eligibility Option (CEO),false
Seventh Ward Elementary School,Livingston Parish,Denham Springs,382,236,Yes under Community Eligibility Option (CEO),false
Shady Grove Elementary School,Ouachita Parish,Monroe,195,184,Yes under Community Eligibility Option (CEO),false
Sharon Hills Elementary School,East Baton Rouge Parish,Baton Rouge,213,200,Yes under Community Eligibility Option (CEO),false
Shenandoah Elementary School,East Baton Rouge Parish,Baton Rouge,584,376,Yes under Community Eligibility Option (CEO),false
Sherrouse School,City of Monroe School District,Monroe,106,96,Yes under Community Eligibility Option (CEO),true
Sherwood Middle Academic Academy,East Baton Rouge Parish,Baton Rouge,759,377,Yes under Community Eligibility Option (CEO),true
Shirley Johnson/Gretna Park Elementary School,Jefferson Parish,Gretna,671,484,Yes under Community Eligibility Option (CEO),false
Shreve Island Elementary School,Caddo Parish,Shreveport,579,354,Yes participating without using any Provision or the CEO,false
Sicily Island High School,Catahoula Parish,Sicily Island,143,133,Yes under Community Eligibility Option (CEO),true
Simpson High School,Vernon Parish,Simpson,252,170,Yes under Community Eligibility Option (CEO),true
Simsboro High School,Lincoln Parish,Simsboro,532,359,Yes participating without using any Provision or the CEO,true
Singer High School,Beauregard Parish,Singer,346,216,Yes under Community Eligibility Option (CEO),true
Sixth Ward Elementary School,St. Tammany Parish,Pearl River,335,201,Yes under Community Eligibility Option (CEO),false
Sixth Ward Elementary School,St. James Parish,Vacherie,269,222,Yes under Community Eligibility Option (CEO),false
Sixth Ward Middle School,Lafourche Parish,Thibodaux,236,104,Yes under Community Eligibility Option (CEO),true
Slaughter Community Charter School,East Feliciana Parish,Slaughter,364,187,Yes under Community Eligibility Option (CEO),true
Slaughter Elementary School,East Feliciana Parish,Slaughter,482,314,Yes under Community Eligibility Option (CEO),false
Slidell High School,St. Tammany Parish,Slidell,1654,865,Yes under Community Eligibility Option (CEO),true
Slidell Junior High School,St. Tammany Parish,Slidell,724,439,Yes under Community Eligibility Option (CEO),true
Sophie B. Wright Institute of Academic Excellence,Sophie B Wright Institute of Academic Excellence,New Orleans,534,461,Yes under Community Eligibility Option (CEO),true
Sorrento Primary School,Ascension Parish,Sorrento,638,412,Yes participating without using any Provision or the CEO,false
South Baton Rouge Charter Academy,East Baton Rouge Parish,Baton Rouge,819,592,Yes under Community Eligibility Option (CEO),true
South Beauregard Elementary School,Beauregard Parish,Longville,644,306,Yes under Community Eligibility Option (CEO),false
South Beauregard High School,Beauregard Parish,Longville,775,284,Yes under Community Eligibility Option (CEO),false
South Beauregard Upper Elementary School,Beauregard Parish,Longville,391,164,Yes under Community Eligibility Option (CEO),false
South Cameron High School,Cameron Parish,Grand Chenier,161,82,Yes under Community Eligibility Option (CEO),true
South Crowley Elementary School,Acadia Parish,Crowley,320,285,Yes under Community Eligibility Option (CEO),false
South Fork Elementary School,Livingston Parish,Denham Springs,685,589,Yes under Community Eligibility Option (CEO),false
South Grant Elementary School,Grant Parish,Dry Prong,487,327,Yes under Community Eligibility Option (CEO),false
South Highlands Elementary Magnet School,Caddo Parish,Shreveport,504,59,Yes participating without using any Provision or the CEO,false
South Lafourche High School,Lafourche Parish,Cutoff,990,592,Yes participating without using any Provision or the CEO,true
South Larose Elementary School,Lafourche Parish,Larose,349,211,Yes under Community Eligibility Option (CEO),false
South Live Oak Elementary School,Livingston Parish,Watson,509,318,Yes under Community Eligibility Option (CEO),false
South Plaquemines Elementary School,Plaquemines Parish,Port Sulphur,205,152,Yes under Community Eligibility Option (CEO),false
South Plaquemines High School,Plaquemines Parish,Buras,355,267,Yes under Community Eligibility Option (CEO),true
South Rayne Elementary School,Acadia Parish,Rayne,219,182,Yes under Community Eligibility Option (CEO),false
South Terrebonne High School,Terrebonne Parish,Bourg,868,512,Yes under Community Eligibility Option (CEO),true
South Walker Elementary School,Livingston Parish,Walker,518,416,Yes under Community Eligibility Option (CEO),false
Southdown Elementary School,Terrebonne Parish,Houma,572,522,Yes under Community Eligibility Option (CEO),false
Southeast Middle School,East Baton Rouge Parish,Baton Rouge,826,621,Yes under Community Eligibility Option (CEO),true
Southeastern La University Lab School,Tangipahoa Parish,Hammond,257,51,Yes under Community Eligibility Option (CEO),false
Southern Hills Elementary School,Caddo Parish,Shreveport,504,439,Yes participating without using any Provision or the CEO,false
Southern University Lab School,Southern University Lab School,Baton Rouge,478,302,Yes participating without using any Provision or the CEO,true
Southern University Laboratory Virtual School,Southern University Lab School,Baton Rouge,299,215,Yes participating without using any Provision or the CEO,true
Southside Alternative High School,Office of Juvenile Justice,Monroe,165,146,Yes participating without using any Provision or the CEO,true
Southside Elementary School,Livingston Parish,Denham Springs,534,475,Yes under Community Eligibility Option (CEO),false
Southside Elementary School,East Carroll Parish,Lake Providence,359,348,Yes under Community Eligibility Option (CEO),false
Southside High School,Lafayette Parish,Youngsville,1833,633,Yes under Community Eligibility Option (CEO),false
Southside Junior High School,Livingston Parish,Denham Springs,536,420,Yes under Community Eligibility Option (CEO),true
Southwest Louisiana Charter Academy,Southwest Louisiana Charter Academy,Lake Charles,852,706,Yes under Community Eligibility Option (CEO),true
Southwood High School,Caddo Parish,Shreveport,971,696,Yes participating without using any Provision or the CEO,true
Spanish Lake Primary School,Ascension Parish,Geismar,480,222,Yes participating without using any Provision or the CEO,false
Spring Creek Elementary School,Tangipahoa Parish,Kentwood,292,201,Yes under Community Eligibility Option (CEO),false
Springfield Elementary School,Livingston Parish,Springfield,569,471,Yes under Community Eligibility Option (CEO),false
Springfield High School,Livingston Parish,Springfield,400,284,Yes under Community Eligibility Option (CEO),true
Springfield Middle School,Livingston Parish,Springfield,440,347,Yes under Community Eligibility Option (CEO),true
St. Amant High School,Ascension Parish,St. Amant,1847,823,Yes participating without using any Provision or the CEO,true
St. Amant Middle School,Ascension Parish,St. Amant,532,295,Yes participating without using any Provision or the CEO,true
St. Amant Primary School,Ascension Parish,St. Amant,585,298,Yes participating without using any Provision or the CEO,false
St. Bernard Middle School,St. Bernard Parish,St. Bernard,319,224,Yes under Community Eligibility Option (CEO),true
St. Charles Elementary School,Lafourche Parish,Thibodaux,253,168,Yes under Community Eligibility Option (CEO),false
St. Charles Street Elementary School,Iberia Parish,Jeanerette,328,310,Yes under Community Eligibility Option (CEO),false
St. Helena Arts and Technology Academy,St. Helena Parish,Greensburg,291,290,Yes under Community Eligibility Option (CEO),false
St. Helena College and Career Academy,St. Helena Parish,Greensburg,435,435,Yes under Community Eligibility Option (CEO),true
St. Helena Early Learning Center,St. Helena Parish,Greensburg,271,271,Yes under Community Eligibility Option (CEO),false
St. James High School,St. James Parish,Vacherie,593,424,Yes under Community Eligibility Option (CEO),true
St. John Elementary School,Calcasieu Parish,Lake Charles,670,440,Yes participating without using any Provision or the CEO,false
St. Landry Charter School,St. Landry Primary School Incl.,Opelousas,315,287,Yes under Community Eligibility Option (CEO),false
St. Martin Early STEAM Academy,St. Martin Parish,St. Martinville,295,290,Yes under Community Eligibility Option (CEO),false
St. Martin STEAM Academy,St. Martin Parish,St. Martinville,478,435,Yes under Community Eligibility Option (CEO),false
St. Martinville Junior High School,St. Martin Parish,St. Martinville,299,265,Yes under Community Eligibility Option (CEO),true
St. Martinville Senior High School,St. Martin Parish,St. Martinville,521,416,Yes under Community Eligibility Option (CEO),true
St. Rose Elementary School,St. Charles Parish,St. Rose,540,368,Yes under Community Eligibility Option (CEO),false
St. Tammany Junior High School,St. Tammany Parish,Slidell,686,489,Yes under Community Eligibility Option (CEO),true
Stanley High School,DeSoto Parish,Logansport,405,218,Yes under Community Eligibility Option (CEO),true
Starks High School,Calcasieu Parish,Starks,284,131,Yes participating without using any Provision or the CEO,true
Start Elementary School,Richland Parish,Start,332,198,Yes under Community Eligibility Option (CEO),true
Stella Worley Middle School,Jefferson Parish,Westwego,235,200,Yes under Community Eligibility Option (CEO),true
Stephensville Elementary School,St. Martin Parish,Morgan City,96,94,Yes under Community Eligibility Option (CEO),true
Sterlington Elementary School,Ouachita Parish,Sterlington,800,357,Yes participating without using any Provision or the CEO,false
Sterlington High School,Ouachita Parish,Monroe,513,210,Yes participating without using any Provision or the CEO,false
Sterlington Middle School,Ouachita Parish,Sterlington,418,194,Yes participating without using any Provision or the CEO,true
Stockwell Place Elementary School,Bossier Parish,Bossier City,496,218,Yes under Community Eligibility Option (CEO),false
Strehle Community School,Jefferson Parish,Avondale,145,113,Yes under Community Eligibility Option (CEO),true
Success @ Thurgood Marshall,Success Preparatory Academy,New Orleans,490,387,Yes under Community Eligibility Option (CEO),true
Sugar Mill Primary,Ascension Parish,Prairieville,644,359,Yes under Community Eligibility Option (CEO),false
Sulphur High School,Calcasieu Parish,Sulphur,1911,837,Yes participating without using any Provision or the CEO,false
Summer Grove Elementary School,Caddo Parish,Shreveport,403,350,Yes participating without using any Provision or the CEO,false
Summerfield Elementary School,Caddo Parish,Shreveport,428,319,Yes participating without using any Provision or the CEO,false
Summerfield High School,Claiborne Parish,Summerfield,258,171,Yes under Community Eligibility Option (CEO),true
Sun City Elementary School,Bossier Parish,Bossier City,492,243,Yes under Community Eligibility Option (CEO),false
Sunset Middle School,St. Landry Parish,Sunset,348,283,Yes under Community Eligibility Option (CEO),true
Swartz Lower Elementary School,Ouachita Parish,Monroe,325,212,Yes under Community Eligibility Option (CEO),false
Swartz Upper Elementary School,Ouachita Parish,Monroe,350,232,Yes under Community Eligibility Option (CEO),false
Swayze Elementary School,Ouachita Parish,Monroe,175,161,Yes under Community Eligibility Option (CEO),false
T. H. Watkins Elementary School,Calcasieu Parish,Lake Charles,165,150,Yes participating without using any Provision or the CEO,false
T. S. Cooley Elementary Magnet School,Calcasieu Parish,Lake Charles,300,45,Yes participating without using any Provision or the CEO,false
T.h. Harris Middle School,Jefferson Parish,Metairie,563,376,Yes under Community Eligibility Option (CEO),true
T.l. Rodes Elementary School,Bossier Parish,Haughton,542,267,Yes under Community Eligibility Option (CEO),false
Tallulah Elementary School,Madison Parish,Tallulah,295,276,Yes under Community Eligibility Option (CEO),false
Tanglewood Elementary School,Central Community School District,Baton Rouge,622,345,Yes participating without using any Provision or the CEO,false
Tara High School,East Baton Rouge Parish,Baton Rouge,1016,703,Yes under Community Eligibility Option (CEO),true
Tchefuncte Middle School,St. Tammany Parish,Mandeville,682,174,Yes under Community Eligibility Option (CEO),false
Teche Elementary School,St. Martin Parish,Breaux Bridge,547,431,Yes under Community Eligibility Option (CEO),false
Tensas Elementary School,Tensas Parish,St. Joseph,154,148,Yes under Community Eligibility Option (CEO),false
Tensas High School,Tensas Parish,St. Joseph,147,139,Yes under Community Eligibility Option (CEO),true
Terrebonne High School,Terrebonne Parish,Houma,1346,847,Yes under Community Eligibility Option (CEO),true
Terrytown Elementary School,Jefferson Parish,Terrytown,611,367,Yes under Community Eligibility Option (CEO),false
The Delores Taylor Arthur School for Young Men,Orleans Parish,New Orleans,77,71,Yes under Community Eligibility Option (CEO),false
The Dufrocq School,East Baton Rouge Parish,Baton Rouge,431,316,Yes under Community Eligibility Option (CEO),false
The Emerge School for Autism,East Baton Rouge Parish,Baton Rouge,48,16,Yes participating without using any Provision or the CEO,false
The Leah Chase School,Orleans Parish,New Orleans,294,245,Yes participating without using any Provision or the CEO,false
The Max Charter School,The MAX Charter School,Thibodaux,100,67,Yes under Community Eligibility Option (CEO),true
The Net 2 Charter High School,The NET2 High School,New Orleans,141,111,Yes under Community Eligibility Option (CEO),false
The Net Charter High School,The NET Charter High School,New Orleans,213,164,Yes under Community Eligibility Option (CEO),false
The Willow School,The Willow School,New Orleans,2225,427,Yes participating without using any Provision or the CEO,false
Thibodaux Elementary School,Lafourche Parish,Thibodaux,575,472,Yes under Community Eligibility Option (CEO),false
Thibodaux High School,Lafourche Parish,Thibodaux,1306,822,Yes participating without using any Provision or the CEO,true
Thibodaux Middle School,Lafourche Parish,Thibodaux,592,466,Yes under Community Eligibility Option (CEO),true
Thomas Elementary School,Washington Parish,Franklinton,721,458,Yes under Community Eligibility Option (CEO),false
Thomas Jefferson Elementary,City of Monroe School District,Monroe,268,260,Yes under Community Eligibility Option (CEO),false
Thomas Jefferson High School for Advanced Studies,Jefferson Parish,Gretna,527,269,Yes under Community Eligibility Option (CEO),true
Thrive Academy,Thrive Academy,Baton Rouge,156,147,Yes under Community Eligibility Option (CEO),true
Tioga Elementary School,Rapides Parish,Ball,482,425,Yes under Community Eligibility Option (CEO),false
Tioga High School,Rapides Parish,Ball,881,632,Yes under Community Eligibility Option (CEO),true
Tioga Junior High School,Rapides Parish,Pineville,415,320,Yes under Community Eligibility Option (CEO),true
Tom Benson School,Jefferson Parish,Kenner,631,397,Yes under Community Eligibility Option (CEO),true
Travis Hill School,Orleans Parish,New Orleans,117,114,Yes participating without using any Provision or the CEO,true
Truman Early Childhood Education Center,Lafayette Parish,Lafayette,331,262,Yes under Community Eligibility Option (CEO),false
Tucker Memorial Elementary School,Tangipahoa Parish,Ponchatoula,633,470,Yes under Community Eligibility Option (CEO),false
Turner Elementary Middle School,Caddo Parish,Shreveport,1437,1182,Yes participating without using any Provision or the CEO,true
Twin Oaks Elementary School,East Baton Rouge Parish,Baton Rouge,417,284,Yes under Community Eligibility Option (CEO),false
Union Central Elementary School,Caldwell Parish,Columbia,215,152,Yes under Community Eligibility Option (CEO),false
Union Parish Elementary School,Union Parish,Farmerville,506,394,Yes under Community Eligibility Option (CEO),false
Union Parish High School,Union Parish,Farmerville,579,428,Yes under Community Eligibility Option (CEO),true
University Elementary School,Caddo Parish,Shreveport,837,461,Yes participating without using any Provision or the CEO,false
University View Academy Inc. (Frm La Connections),University View Academy Inc. (FRM LA Connections),Baton Rouge,3725,2259,Yes participating without using any Provision or the CEO,true
Upper Little Caillou Elementary School,Terrebonne Parish,Chauvin,342,262,Yes under Community Eligibility Option (CEO),false
Upper Pointe Coupee Elementary School,Pointe Coupee Parish,Batchelor,241,177,Yes under Community Eligibility Option (CEO),true
V. B. Glencoe Charter School,V. B. Glencoe Charter School,Franklin,502,353,Yes under Community Eligibility Option (CEO),true
Vacherie Elementary School,St. James Parish,Vacherie,364,290,Yes under Community Eligibility Option (CEO),false
Valverda Elementary School,Pointe Coupee Parish,Maringouin,436,288,Yes under Community Eligibility Option (CEO),false
Varnado High School,Washington Parish,Varnado,256,210,Yes under Community Eligibility Option (CEO),true
Verda Elementary School,Grant Parish,Montgomery,308,255,Yes under Community Eligibility Option (CEO),false
Vermilion Charter Academy,Vermilion Charter Foundation Inc,Maurice,919,461,Yes participating without using any Provision or the CEO,false
Vernon Middle School,Vernon Parish,Leesville,372,267,Yes under Community Eligibility Option (CEO),false
Vidalia High School,Concordia Parish,Vidalia,364,296,Yes under Community Eligibility Option (CEO),true
Vidalia Junior High School,Concordia Parish,Vidalia,336,267,Yes under Community Eligibility Option (CEO),true
Vidalia Lower Elementary School,Concordia Parish,Vidalia,415,353,Yes under Community Eligibility Option (CEO),false
Vidalia Upper Elementary School,Concordia Parish,Vidalia,316,237,Yes under Community Eligibility Option (CEO),false
Vidrine Elementary School,Evangeline Parish,Ville Platte,359,240,Yes under Community Eligibility Option (CEO),true
Villa Del Rey Elementary School,East Baton Rouge Parish,Baton Rouge,387,298,Yes under Community Eligibility Option (CEO),false
Village East Elementary School,Terrebonne Parish,Houma,400,355,Yes under Community Eligibility Option (CEO),false
Ville Platte Elementary School,Evangeline Parish,Ville Platte,319,303,Yes under Community Eligibility Option (CEO),false
Ville Platte High School,Evangeline Parish,Ville Platte,419,352,Yes under Community Eligibility Option (CEO),true
Vincent Settlement Elementary School,Calcasieu Parish,Sulphur,284,115,Yes participating without using any Provision or the CEO,false
Vinton Elementary School,Calcasieu Parish,Vinton,374,266,Yes participating without using any Provision or the CEO,false
Vinton High School,Calcasieu Parish,Vinton,242,141,Yes participating without using any Provision or the CEO,true
Vinton Middle School,Calcasieu Parish,Vinton,191,123,Yes participating without using any Provision or the CEO,true
Virtual Academy of Lafourche,Lafourche Parish,Thibodaux,477,279,Yes participating without using any Provision or the CEO,false
W. Smith Jr. Elementary School,St. Bernard Parish,Violet,333,296,Yes under Community Eligibility Option (CEO),false
W. T. Henning Elementary School,Calcasieu Parish,Sulphur,369,215,Yes participating without using any Provision or the CEO,false
W. W. Lewis Middle School,Calcasieu Parish,Sulphur,757,340,Yes participating without using any Provision or the CEO,true
W. W. Stewart Elementary School,Evangeline Parish,Basile,283,171,Yes under Community Eligibility Option (CEO),false
W.l. Abney Elementary,St. Tammany Parish,Slidell,936,674,Yes under Community Eligibility Option (CEO),false
W.p. Foster Elementary School,St. Mary Parish,Franklin,222,212,Yes under Community Eligibility Option (CEO),false
W.s. Lafargue Elementary School,Lafourche Parish,Thibodaux,457,379,Yes under Community Eligibility Option (CEO),false
W.t. Lewis Elementary School,Bossier Parish,Bossier City,558,241,Yes under Community Eligibility Option (CEO),false
Walker Elementary School,Livingston Parish,Walker,623,504,Yes under Community Eligibility Option (CEO),false
Walker High School,Livingston Parish,Walker,2006,1393,Yes under Community Eligibility Option (CEO),false
Walker Junior High,Livingston Parish,Walker,508,417,Yes under Community Eligibility Option (CEO),false
Waller Elementary School,Bossier Parish,Bossier City,424,330,Yes under Community Eligibility Option (CEO),false
Walnut Hill Elementary/Middle School,Caddo Parish,Shreveport,1480,1005,Yes participating without using any Provision or the CEO,true
Walter L. Cohen High School,Walter L. Cohen High School,New Orleans,413,321,Yes under Community Eligibility Option (CEO),true
Walter Schneckenburger Elem School,Jefferson Parish,Kenner,327,220,Yes under Community Eligibility Option (CEO),false
Ware Youth Center,Red River Parish,Coushatta,37,34,Yes participating without using any Provision or the CEO,true
Warren Easton Charter High School,Warren Easton Charter Foundation Inc.,New Orleans,1138,851,Yes under Community Eligibility Option (CEO),false
Washington Elementary School,St. Landry Parish,Washington,115,106,Yes under Community Eligibility Option (CEO),true
Washington/Marion Magnet High School,Calcasieu Parish,Lake Charles,597,509,Yes participating without using any Provision or the CEO,true
Webster Junior High School,Webster Parish,Minden,461,368,Yes under Community Eligibility Option (CEO),true
Wedgewood Elementary School,East Baton Rouge Parish,Baton Rouge,456,378,Yes under Community Eligibility Option (CEO),false
Welsh Elementary School,Jefferson Davis Parish,Welsh,499,252,Yes under Community Eligibility Option (CEO),false
Welsh High School,Jefferson Davis Parish,Welsh,263,143,Yes under Community Eligibility Option (CEO),true
Welsh-Roanoke Junior High School,Jefferson Davis Parish,Roanoke,199,101,Yes under Community Eligibility Option (CEO),true
Wesley Ray Elementary School,Washington Parish,Angie,255,217,Yes under Community Eligibility Option (CEO),false
West Feliciana High School,West Feliciana Parish,St. Francisville,591,230,Yes participating without using any Provision or the CEO,true
West Feliciana Middle School,West Feliciana Parish,St. Francisville,506,211,Yes under Community Eligibility Option (CEO),true
West Jefferson High School,Jefferson Parish,Harvey,1438,904,Yes under Community Eligibility Option (CEO),true
West Leesville Elementary School,Vernon Parish,Leesville,643,522,Yes under Community Eligibility Option (CEO),false
West Monroe High School,Ouachita Parish,West Monroe,2041,1037,Yes under Community Eligibility Option (CEO),true
West Ouachita High School,Ouachita Parish,West Monroe,968,446,Yes under Community Eligibility Option (CEO),true
West Ridge Middle School,Ouachita Parish,West Monroe,681,280,Yes under Community Eligibility Option (CEO),true
West St. John Elementary School (K-7),St. John the Baptist Parish,Edgard,188,167,Yes under Community Eligibility Option (CEO),false
West St. John High School,St. John the Baptist Parish,Edgard,186,157,Yes under Community Eligibility Option (CEO),true
West St. Mary High School,St. Mary Parish,Baldwin,276,243,Yes under Community Eligibility Option (CEO),true
Westdale Heights Academic Magnet School,East Baton Rouge Parish,Baton Rouge,453,172,Yes under Community Eligibility Option (CEO),false
Westdale Middle School,East Baton Rouge Parish,Baton Rouge,538,386,Yes under Community Eligibility Option (CEO),true
Western Heights Elementary School,Calcasieu Parish,Westlake,343,194,Yes participating without using any Provision or the CEO,false
Westgate High School,Iberia Parish,New Iberia,863,680,Yes under Community Eligibility Option (CEO),true
Westlake High School,Calcasieu Parish,Westlake,487,215,Yes participating without using any Provision or the CEO,false
Westminster Elementary School,East Baton Rouge Parish,Baton Rouge,208,175,Yes under Community Eligibility Option (CEO),false
Weston High School,Jackson Parish,Jonesboro,598,351,Yes under Community Eligibility Option (CEO),true
Westside Elementary School,Lafayette Parish,Scott,597,437,Yes under Community Eligibility Option (CEO),false
Westside Junior High School,Livingston Parish,Walker,397,299,Yes under Community Eligibility Option (CEO),true
Westwood Elementary School,Caddo Parish,Shreveport,419,371,Yes participating without using any Provision or the CEO,false
Westwood Elementary School,Calcasieu Parish,Westlake,412,263,Yes participating without using any Provision or the CEO,false
Whispering Forest Elementary School,St. Tammany Parish,Slidell,453,245,Yes under Community Eligibility Option (CEO),false
White Castle High School,Iberville Parish,White Castle,286,236,Yes under Community Eligibility Option (CEO),true
Wildwood Elementary School,East Baton Rouge Parish,Baton Rouge,433,284,Yes under Community Eligibility Option (CEO),false
William Hart Elementary School,Jefferson Parish,Gretna,320,217,Yes under Community Eligibility Option (CEO),false
William Pitcher Junior High School,St. Tammany Parish,Covington,266,162,Yes under Community Eligibility Option (CEO),true
Willow Charter Academy,Willow Charter Academy,Lafayette,605,594,Yes under Community Eligibility Option (CEO),true
Wilson Charter School,Wilson Charter School,New Orleans,601,472,Yes under Community Eligibility Option (CEO),true
Winbourne Elementary School,East Baton Rouge Parish,Baton Rouge,274,263,Yes under Community Eligibility Option (CEO),false
Winnfield High School,Winn Parish,Winnfield,350,222,Yes under Community Eligibility Option (CEO),true
Winnfield Middle School,Winn Parish,Winnfield,325,250,Yes under Community Eligibility Option (CEO),true
Winnfield Primary School,Winn Parish,Winnfield,485,357,Yes under Community Eligibility Option (CEO),false
Winnsboro Elementary School,Franklin Parish,Winnsboro,366,342,Yes under Community Eligibility Option (CEO),false
Woodlake Elementary School,St. Tammany Parish,Mandeville,442,128,Yes under Community Eligibility Option (CEO),false
Woodland Park Magnet,Tangipahoa Parish,Hammond,458,412,Yes under Community Eligibility Option (CEO),false
Woodland West School,Jefferson Parish,Harvey,631,510,Yes under Community Eligibility Option (CEO),true
Woodlawn Elementary,East Baton Rouge Parish,Baton Rouge,658,450,Yes under Community Eligibility Option (CEO),false
Woodlawn Elementary School,Ouachita Parish,West Monroe,508,313,Yes under Community Eligibility Option (CEO),false
Woodlawn High School,East Baton Rouge Parish,Baton Rouge,1331,862,Yes under Community Eligibility Option (CEO),true
Woodlawn High School,Caddo Parish,Shreveport,623,531,Yes participating without using any Provision or the CEO,true
Woodlawn Middle School,East Baton Rouge Parish,Baton Rouge,807,547,Yes under Community Eligibility Option (CEO),true
Woodlawn Middle School,Ouachita Parish,West Monroe,249,148,Yes under Community Eligibility Option (CEO),true
Woodmere School,Jefferson Parish,Harvey,629,482,Yes under Community Eligibility Option (CEO),true
Woodvale Elementary School,Lafayette Parish,Lafayette,793,432,Yes under Community Eligibility Option (CEO),false
Wossman High School,City of Monroe School District,Monroe,635,572,Yes under Community Eligibility Option (CEO),true
Wright Elementary School,Madison Parish,Tallulah,264,249,Yes under Community Eligibility Option (CEO),false
Wyandotte Elementary School,St. Mary Parish,Morgan City,300,207,Yes under Community Eligibility Option (CEO),false
Young Audiences at Crocker Elementary,Young Audiences at Crocker Elementary,New Orleans,510,492,Yes under Community Eligibility Option (CEO),false
Young Audiences Charter High School,Jefferson Parish,Gretna,643,556,Yes participating without using any Provision or the CEO,false
Young Audiences Charter School,Jefferson Parish,Gretna,1077,969,Yes under Community Eligibility Option (CEO),true
Youngsville Middle School,Lafayette Parish,Youngsville,534,225,Yes under Community Eligibility Option (CEO),true
Youree Dr. Middle Advanced Placement Magnet School,Caddo Parish,Shreveport,992,616,Yes participating without using any Provision or the CEO,false
Zachary Early Learning Center,Zachary Community School District,Zachary,201,126,Yes participating without using any Provision or the CEO,false
Zachary Elementary School,Zachary Community School District,Zachary,778,491,Yes participating without using any Provision or the CEO,false
Zachary High School,Zachary Community School District,Zachary,1726,967,Yes participating without using any Provision or the CEO,true
Zwolle Elementary School,Sabine Parish,Zwolle,415,331,Yes under Community Eligibility Option (CEO),false
Zwolle High School,Sabine Parish,Zwolle,270,215,Yes under Community Eligibility Option (CEO),true
