school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Las Animas Elementary,Gilroy Unified,Gilroy,800,330,Yes participating without using any Provision or the CEO,false
Las Colinas Middle,Pleasant Valley,Camarillo,819,246,Yes participating without using any Provision or the CEO,false
Las Flores Elementary,Capistrano Unified,Rancho Santa Margarita,328,87,,false
Las Flores Elementary,Sierra Sands Unified,Ridgecrest,526,249,Yes under Community Eligibility Option (CEO),false
Las Flores High (Alternative),Elk Grove Unified,Sacramento,532,383,Yes under Community Eligibility Option (CEO),false
Las Flores Home Education Independent Study Academy,Bellflower Unified,Bellflower,280,199,Yes under Community Eligibility Option (CEO),false
Las Flores Middle,Capistrano Unified,Las Flores,593,132,Yes participating without using any Provision or the CEO,false
Las Juntas Elementary,Martinez Unified,Martinez,353,174,Yes participating without using any Provision or the CEO,false
Las Lomas Elementary,La Habra City Elementary,La Habra,345,298,Yes under Community Eligibility Option (CEO),false
Las Lomas High,Acalanes Union High,Walnut Creek,1577,243,Yes participating without using any Provision or the CEO,false
Las Lomitas Elementary,Las Lomitas Elementary,Atherton,522,27,Yes participating without using any Provision or the CEO,false
Las Palmas,National Elementary,National City,458,382,Yes under Community Eligibility Option (CEO),false
Las Palmas Elementary,Patterson Joint Unified,Patterson,642,537,Yes under Community Eligibility Option (CEO),false
Las Palmas Elementary,Twin Rivers Unified,Sacramento,1001,910,Yes under Community Eligibility Option (CEO),false
Las Palmas Elementary,Capistrano Unified,San Clemente,743,363,Yes participating without using any Provision or the CEO,false
Las Palmas Middle,Covina-Valley Unified,Covina,887,698,Yes under Provision 2,true
Las Palmitas Elementary,Coachella Valley Unified,Thermal,570,550,Yes under Community Eligibility Option (CEO),false
Las Plumas High,Oroville Union High,Oroville,1265,943,Yes under Community Eligibility Option (CEO),true
Las Posas Elementary,Pleasant Valley,Camarillo,455,222,Yes participating without using any Provision or the CEO,false
Las Positas Elementary,La Habra City Elementary,La Habra,565,429,Yes under Community Eligibility Option (CEO),false
Las Virgenes Independent,Las Virgenes Unified,Calabasas,19,5,,false
Lashon Academy,Lashon Academy District,Van Nuys,595,513,Yes under Community Eligibility Option (CEO),true
Lashon Academy City,Lashon Academy City District,Los Angeles,127,117,Yes under Community Eligibility Option (CEO),false
Lassalette,Hacienda la Puente Unified,La Puente,279,216,Yes under Community Eligibility Option (CEO),true
Lasselle Elementary,Val Verde Unified,Moreno Valley,812,652,Yes under Community Eligibility Option (CEO),false
Lassen Community Day,Lassen Union High,Susanville,5,,Yes under Community Eligibility Option (CEO),true
Lassen County Special Education,Lassen County Office of Education,Susanville,6,,,false
Lassen Elementary,Los Angeles Unified,North Hills,412,367,Yes under Community Eligibility Option (CEO),false
Lassen High,Lassen Union High,Susanville,816,279,Yes participating without using any Provision or the CEO,true
Lassen View Elementary,Lassen View Union Elementary,Los Molinos,355,175,Yes participating without using any Provision or the CEO,true
Lassen View Elementary,Enterprise Elementary,Redding,443,331,Yes under Community Eligibility Option (CEO),false
Lassen-Antelope Volcanic Academy (Lava),Antelope Elementary,Red Bluff,97,63,Yes under Community Eligibility Option (CEO),true
Lathrop Elementary,Manteca Unified,Lathrop,1000,721,Yes under Community Eligibility Option (CEO),true
Lathrop High,Manteca Unified,Lathrop,1486,925,Yes under Provision 2,false
Latimer,Moreland,San Jose,491,233,Yes under Provision 2,false
Latino College Preparatory Academy,Latino College Preparatory Academy District,San Jose,421,350,Yes under Community Eligibility Option (CEO),true
Latitude 37.8 High,Latitude 37.8 High District,Oakland,389,274,Yes under Community Eligibility Option (CEO),true
Laton Elementary,Laton Joint Unified,Laton,274,239,Yes under Community Eligibility Option (CEO),false
Laton High,Laton Joint Unified,Laton,163,143,Yes under Community Eligibility Option (CEO),true
Laton Middle,Laton Joint Unified,Laton,154,135,,true
Laton Online Academy,Laton Joint Unified,Laton,12,9,,false
Latona Avenue Elementary,Los Angeles Unified,Los Angeles,149,133,Yes under Community Eligibility Option (CEO),false
Latrobe Elementary,Latrobe,Shingle Springs,55,16,,false
Lau (Gordon J.) Elementary,San Francisco Unified,San Francisco,653,537,Yes under Community Eligibility Option (CEO),false
Lauderbach (J. Calvin) Elementary,Chula Vista Elementary,Chula Vista,763,639,Yes under Provision 2,false
Launch Virtual Academy,Sweetwater Union High,San Diego,578,296,,false
Laurel Creek Elementary,Fairfield-Suisun Unified,Fairfield,648,421,Yes under Community Eligibility Option (CEO),false
Laurel Dell Elementary,San Rafael City Elementary,San Rafael,287,269,Yes under Community Eligibility Option (CEO),false
Laurel Elem Magnet Sch of Innovation and Career Explr,Brea-Olinda Unified,Brea,434,237,Yes participating without using any Provision or the CEO,false
Laurel Elementary,Menlo Park City Elementary,Atherton,658,83,Yes participating without using any Provision or the CEO,false
Laurel Elementary,Los Angeles Unified,Los Angeles,262,230,Yes under Community Eligibility Option (CEO),true
Laurel Elementary,Oakland Unified,Oakland,473,404,Yes under Community Eligibility Option (CEO),false
Laurel Elementary,Oakley Union Elementary,Oakley,342,141,Yes participating without using any Provision or the CEO,false
Laurel Elementary,Oceanside Unified,Oceanside,352,327,Yes under Community Eligibility Option (CEO),false
Laurel Elementary,San Mateo-Foster City,San Mateo,469,359,Yes under Provision 2,false
Laurel Elementary,East Whittier City Elementary,Whittier,465,378,Yes under Community Eligibility Option (CEO),false
Laurel Ruff Transition,San Juan Unified,Sacramento,142,50,Yes under Community Eligibility Option (CEO),false
Laurel Street Elementary,Compton Unified,Compton,377,330,Yes under Community Eligibility Option (CEO),true
Laurel Tree Charter,Laurel Tree Charter District,Arcata,197,107,Yes under Community Eligibility Option (CEO),false
Laurel Wood Elementary,Salinas City Elementary,Salinas,417,251,Yes under Community Eligibility Option (CEO),false
Laurelglen Elementary,Panama-Buena Vista Union,Bakersfield,574,435,Yes under Community Eligibility Option (CEO),false
Laurelwood Elementary,Santa Clara Unified,Santa Clara,571,64,Yes participating without using any Provision or the CEO,false
Laverne Elementary Preparatory Academy,LaVerne Elementary Preparatory Academy District,Hesperia,505,344,Yes under Community Eligibility Option (CEO),true
Lawless Elementary,Fresno Unified,Fresno,663,558,Yes under Community Eligibility Option (CEO),false
Lawndale High,Centinela Valley Union High,Lawndale,1403,1099,Yes under Community Eligibility Option (CEO),true
Lawrence E. Jones Middle,Cotati-Rohnert Park Unified,Rohnert Park,775,297,Yes under Community Eligibility Option (CEO),false
Lawrence Elementary,Livermore Valley Joint Unified,Livermore,494,65,Yes participating without using any Provision or the CEO,false
Lawrence Elementary,Lodi Unified,Lodi,512,473,Yes under Community Eligibility Option (CEO),false
Lawton Alternative,San Francisco Unified,San Francisco,600,347,Yes under Community Eligibility Option (CEO),false
Laytonville Elementary,Laytonville Unified,Laytonville,217,162,Yes under Provision 2,true
Laytonville High,Laytonville Unified,Laytonville,98,75,Yes under Provision 2,true
Lazear Charter Academy,Lazear Charter Academy District,Oakland,490,296,Yes under Community Eligibility Option (CEO),true
Le Grand Elementary,Le Grand Union Elementary,Le Grand,344,273,Yes under Community Eligibility Option (CEO),true
Le Grand High,Le Grand Union High,Le Grand,484,422,Yes under Community Eligibility Option (CEO),true
Lead Elementary,San Mateo-Foster City,San Mateo,349,232,Yes under Provision 2,false
Leadership & Public Service Virtual Academy,Los Angeles Unified,Los Angeles,573,526,,false
Leadership Military Academy,Leadership Military Academy District,Moreno Valley,119,104,Yes under Community Eligibility Option (CEO),true
Leadership Public Schools - Hayward,Leadership Public Schools - Hayward District,Hayward,573,300,Yes participating without using any Provision or the CEO,true
Leadership Public Schools: Richmond,Leadership Public Schools: Richmond District,Richmond,546,357,Yes participating without using any Provision or the CEO,true
Leal (Frank C.) Elementary,ABC Unified,Cerritos,774,272,Yes under Community Eligibility Option (CEO),false
Leapwood Avenue Elementary,Los Angeles Unified,Carson,222,160,Yes under Community Eligibility Option (CEO),false
Learners Empowered Academic Progress (Leap),Mark Twain Union Elementary,Angels Camp,9,3,,false
Learning by Design Charter,Learning by Design Charter District,Los Angeles,114,89,Yes under Community Eligibility Option (CEO),false
Learning Choice Academy,Learning Choice Academy District,San Diego,177,89,Yes under Provision 2,true
Learning Choice Academy - Chula Vista,Learning Choice Academy - Chula Vista District,Chula Vista,437,247,Yes under Provision 2,true
Learning for Life Charter,Learning for Life Charter District,Marina,160,98,,false
Learning Post Academy (Alternative),William S. Hart Union High,Santa Clarita,322,78,,false
Learning Without Limits,Learning Without Limits District,Oakland,335,223,Yes under Community Eligibility Option (CEO),false
Learning Works,Learning Works District,Pasadena,212,160,,true
Leataata Floyd Elementary,Sacramento City Unified,Sacramento,201,195,Yes under Community Eligibility Option (CEO),false
Ledesma (Rita) Elementary,Oak Grove Elementary,San Jose,426,149,Yes under Provision 2,false
Lee (Edwin and Anita) Newcomer,San Francisco Unified,San Francisco,23,19,,false
Lee Middle,Woodland Joint Unified,Woodland,575,432,Yes under Community Eligibility Option (CEO),true
Lee Richmond Elementary,Hanford Elementary,Hanford,402,365,Yes under Community Eligibility Option (CEO),false
Lee V. Pollard High,Corona-Norco Unified,Corona,413,378,Yes under Community Eligibility Option (CEO),true
Lee Vining Elementary,Eastern Sierra Unified,Lee Vining,101,47,Yes participating without using any Provision or the CEO,true
Lee Vining High,Eastern Sierra Unified,Lee Vining,35,14,Yes participating without using any Provision or the CEO,true
Leffingwell Elementary,East Whittier City Elementary,Whittier,551,294,Yes under Community Eligibility Option (CEO),false
Leffingwell High (Continuation),Coast Unified,Cambria,5,,Yes under Community Eligibility Option (CEO),false
Legacy Academy,Chino Valley Unified,Chino,866,462,Yes participating without using any Provision or the CEO,false
Legacy High,Ojai Unified,Ojai,37,33,Yes under Provision 2,true
Legacy Magnet Academy,Tustin Unified,Tustin,964,313,Yes under Community Eligibility Option (CEO),false
Leggett Valley Elementary,Leggett Valley Unified,Leggett,51,45,Yes participating without using any Provision or the CEO,true
Leggett Valley High,Leggett Valley Unified,Leggett,17,10,,true
Legore Elementary,El Monte City,El Monte,516,445,Yes under Community Eligibility Option (CEO),false
Lehigh Elementary,Ontario-Montclair,Montclair,477,447,Yes under Community Eligibility Option (CEO),false
Leigh High,Campbell Union High,San Jose,1884,339,Yes participating without using any Provision or the CEO,false
Leland High,San Jose Unified,San Jose,1471,166,Yes participating without using any Provision or the CEO,false
Leland Street Elementary,Los Angeles Unified,San Pedro,418,349,Yes under Community Eligibility Option (CEO),false
Lemay Street Elementary,Los Angeles Unified,Lake Balboa,334,307,Yes under Community Eligibility Option (CEO),false
Lemon Avenue Elementary,La Mesa-Spring Valley,La Mesa,502,223,Yes under Community Eligibility Option (CEO),false
Lemon Crest Elementary,Lakeside Union Elementary,Lakeside,437,258,Yes under Community Eligibility Option (CEO),false
Lemon Grove,Ventura Unified,Ventura,299,191,Yes under Community Eligibility Option (CEO),false
Lemon Grove Academy Elementary,Lemon Grove,Lemon Grove,399,332,Yes under Community Eligibility Option (CEO),false
Lemon Grove Academy for the Sciences and Humanities,Lemon Grove,Lemon Grove,516,415,Yes under Community Eligibility Option (CEO),true
Lemon Grove Early Childhood Education Center,Lemon Grove,Lemon Grove,142,73,Yes under Community Eligibility Option (CEO),false
Lemonwood Elementary,Oxnard,Oxnard,808,736,Yes under Community Eligibility Option (CEO),true
Lemoore Elementary,Lemoore Union Elementary,Lemoore,508,404,Yes under Community Eligibility Option (CEO),false
Lemoore High,Lemoore Union High,Lemoore,1798,1060,Yes under Community Eligibility Option (CEO),true
Lemoore Middle College High,Lemoore Middle College High District,Lemoore,255,101,Yes under Community Eligibility Option (CEO),false
Lemoore Online College Preparatory High,Lemoore Online College Preparatory High District,Lemoore,141,83,Yes under Community Eligibility Option (CEO),false
Lemoore University Elementary Charter,Lemoore Union Elementary,Lemoore,155,96,Yes under Community Eligibility Option (CEO),true
Lena M. Preston Elementary,Rialto Unified,Rialto,471,417,Yes under Community Eligibility Option (CEO),false
Lenicia B. Weemes Elementary,Los Angeles Unified,Los Angeles,394,377,Yes under Community Eligibility Option (CEO),false
Lennox Mathematics Science and Technology Academy,Lennox Mathematics Science and Technology Academy District,Lennox,588,504,Yes under Community Eligibility Option (CEO),true
Lennox Middle,Lennox,Lennox,1193,1123,Yes under Community Eligibility Option (CEO),true
Lenwood Elementary,Barstow Unified,Lenwood,351,300,Yes under Community Eligibility Option (CEO),false
Leo B. Hart Elementary,Panama-Buena Vista Union,Bakersfield,705,505,Yes under Community Eligibility Option (CEO),false
Leo Carrillo Elementary,Garden Grove Unified,Westminster,508,458,Yes under Community Eligibility Option (CEO),false
Leo G. Pauly Elementary,Bakersfield City,Bakersfield,694,652,Yes under Community Eligibility Option (CEO),false
Leo Politi Elementary,Los Angeles Unified,Los Angeles,504,476,Yes under Community Eligibility Option (CEO),false
Leo R. Croce Elementary,Livermore Valley Joint Unified,Livermore,537,115,Yes participating without using any Provision or the CEO,false
Leon H. Ollivier Middle,Greenfield Union,Bakersfield,1152,1079,Yes under Community Eligibility Option (CEO),true
Leona H. Cox Community Elementary,Sulphur Springs Union,Canyon Country,459,300,Yes under Community Eligibility Option (CEO),false
Leona Jackson,Paramount Unified,Paramount,517,502,Yes under Community Eligibility Option (CEO),true
Leona Valley Elementary,Westside Union Elementary,Leona Valley,79,36,Yes participating without using any Provision or the CEO,false
Leonard G. Westhoff Elementary,Walnut Valley Unified,Walnut,654,133,Yes participating without using any Provision or the CEO,false
Leonardo Da Vinci,Sacramento City Unified,Sacramento,822,221,Yes under Community Eligibility Option (CEO),false
Leonardo Da Vinci Health Sciences Charter,Leonardo da Vinci Health Sciences Charter District,Chula Vista,273,182,Yes under Provision 2,false
Leonora Fillmore Elementary,Lompoc Unified,Lompoc,469,391,Yes under Community Eligibility Option (CEO),false
Leontine Gracey Elementary,Merced City Elementary,Merced,509,416,Yes under Community Eligibility Option (CEO),false
Leroy Anderson Elementary,Moreland,San Jose,377,322,Yes under Provision 2,false
Leroy Greene Academy,Natomas Unified,Sacramento,755,476,Yes under Community Eligibility Option (CEO),true
Leroy L. Doig Intermediate,Garden Grove Unified,Garden Grove,557,522,Yes under Community Eligibility Option (CEO),true
Leroy Nichols Elementary,Lodi Unified,Lodi,344,264,Yes under Community Eligibility Option (CEO),false
Letha Raney Intermediate,Corona-Norco Unified,Corona,537,484,Yes under Community Eligibility Option (CEO),true
Leuzinger High,Centinela Valley Union High,Lawndale,1981,1649,Yes under Community Eligibility Option (CEO),true
Levi Bemis Elementary,Rialto Unified,Rialto,566,481,Yes under Community Eligibility Option (CEO),false
Levi H. Dickey Elementary,Chino Valley Unified,Ontario,413,346,Yes under Community Eligibility Option (CEO),false
Lewis (Ed C.) Elementary,Downey Unified,Downey,810,620,Yes under Provision 2,false
Lewis Flamson Junior High,Paso Robles Joint Unified,Paso Robles,884,619,Yes under Community Eligibility Option (CEO),false
Lewis H. Britton Middle,Morgan Hill Unified,Morgan Hill,637,287,Yes participating without using any Provision or the CEO,false
Lewis Middle,San Diego Unified,San Diego,1013,491,Yes under Community Eligibility Option (CEO),false
Lewiston Elementary,Lewiston Elementary,Lewiston,68,47,Yes under Community Eligibility Option (CEO),true
Lexington Avenue Primary Center,Los Angeles Unified,Los Angeles,113,106,Yes under Community Eligibility Option (CEO),false
Lexington Elementary,Cajon Valley Union,El Cajon,878,800,Yes under Community Eligibility Option (CEO),false
Lexington Elementary,Los Gatos Union Elementary,Los Gatos,174,9,Yes under Provision 2,false
Lexington Elementary,Pomona Unified,Pomona,537,490,Yes under Community Eligibility Option (CEO),true
Lexington Junior High,Anaheim Union High,Cypress,1188,668,Yes under Community Eligibility Option (CEO),true
Libby Elementary,Oceanside Unified,Oceanside,482,430,Yes under Community Eligibility Option (CEO),false
Libertas College Preparatory Charter,Libertas College Preparatory Charter District,Los Angeles,301,275,Yes under Community Eligibility Option (CEO),true
Liberty Alternative,San Jose Unified,San Jose,274,150,Yes under Community Eligibility Option (CEO),true
Liberty Boulevard Elementary,Los Angeles Unified,South Gate,410,397,Yes under Community Eligibility Option (CEO),false
Liberty Charter,Liberty Charter District,Madera,704,641,Yes under Provision 2,true
Liberty Elementary,Chula Vista Elementary,Chula Vista,542,115,Yes under Provision 2,false
Liberty Elementary,Clovis Unified,Fresno,618,276,Yes under Community Eligibility Option (CEO),false
Liberty Elementary,Kerman Unified,Kerman,563,463,Yes under Community Eligibility Option (CEO),false
Liberty Elementary,Chino Valley Unified,Ontario,578,420,Yes under Community Eligibility Option (CEO),true
Liberty Elementary,Liberty Elementary,Petaluma,162,31,Yes participating without using any Provision or the CEO,false
Liberty Elementary,Riverside Unified,Riverside,651,591,Yes under Community Eligibility Option (CEO),false
Liberty Elementary,Santa Maria-Bonita,Santa Maria,865,802,Yes under Community Eligibility Option (CEO),false
Liberty Elementary,Liberty Elementary,Tulare,861,418,Yes under Community Eligibility Option (CEO),true
Liberty Elementary,Victor Elementary,Victorville,1014,901,Yes under Community Eligibility Option (CEO),false
Liberty High,Kern High,Bakersfield,2369,1022,Yes under Community Eligibility Option (CEO),false
Liberty High,Benicia Unified,Benicia,43,17,Yes under Community Eligibility Option (CEO),false
Liberty High,Liberty Union High,Brentwood,2836,1012,Yes participating without using any Provision or the CEO,false
Liberty High,Lodi Unified,Lodi,126,100,Yes under Community Eligibility Option (CEO),true
Liberty High,Golden Valley Unified,Madera,748,258,Yes under Community Eligibility Option (CEO),false
Liberty High,Perris Union High,Winchester,2537,1356,Yes under Community Eligibility Option (CEO),false
Liberty High (Continuation),Paso Robles Joint Unified,Paso Robles,171,131,Yes under Community Eligibility Option (CEO),false
Liberty Middle,Lemoore Union Elementary,Lemoore,636,517,Yes under Community Eligibility Option (CEO),true
Liberty Primary,Liberty Elementary,Petaluma,56,9,,false
Liberty Ranch High,Galt Joint Union High,Galt,899,371,Yes under Community Eligibility Option (CEO),true
Lichen K-8,San Juan Unified,Citrus Heights,498,318,Yes under Community Eligibility Option (CEO),true
Lick (James) Middle,San Francisco Unified,San Francisco,479,296,Yes under Community Eligibility Option (CEO),true
Lida M. Henry Elementary,Rialto Unified,Rialto,391,349,Yes under Community Eligibility Option (CEO),false
Lietz Elementary,Union Elementary,San Jose,501,116,Yes under Provision 2,false
Life Academy,Oakland Unified,Oakland,436,428,,true
Life Learning Academy Charter,Life Learning Academy Charter District,San Francisco,47,35,,true
Lifeline Education Charter,Lifeline Education Charter District,Compton,698,663,Yes participating without using any Provision or the CEO,true
Liggett Street Elementary,Los Angeles Unified,Panorama City,550,502,Yes under Community Eligibility Option (CEO),false
Lighthouse Community Charter,Lighthouse Community Charter District,Oakland,549,506,Yes under Community Eligibility Option (CEO),true
Lighthouse Community Charter High,Lighthouse Community Charter High District,Oakland,281,261,,true
Lighthouse Community Day,Fort Bragg Unified,Fort Bragg,7,,,true
Lila Bringhurst Elementary,Fremont Unified,Fremont,1083,288,Yes under Provision 2,false
Lilac,Valley Center-Pauma Unified,Valley Center,438,247,Yes under Community Eligibility Option (CEO),false
Lilienthal (Claire) Elementary,San Francisco Unified,San Francisco,673,156,Yes under Community Eligibility Option (CEO),false
Lillian Larsen Elementary,San Miguel Joint Union,San Miguel,448,357,Yes under Community Eligibility Option (CEO),true
Lillian Street Elementary,Los Angeles Unified,Los Angeles,302,286,Yes under Community Eligibility Option (CEO),false
Lime Street Elementary,Hesperia Unified,Hesperia,887,768,Yes under Community Eligibility Option (CEO),false
Limerick Avenue Elementary,Los Angeles Unified,Canoga Park,656,623,Yes under Community Eligibility Option (CEO),false
Limitless Learning Academy,Escondido Union,Escondido,119,78,,false
Lincoln (Abraham) (Alternative),Marysville Joint Unified,Marysville,265,184,,false
Lincoln (Abraham) Elementary,Anaheim Elementary,Anaheim,740,642,Yes under Community Eligibility Option (CEO),false
Lincoln (Abraham) High,San Francisco Unified,San Francisco,2074,1131,Yes under Community Eligibility Option (CEO),false
Lincoln Acres,National Elementary,National City,423,365,Yes under Community Eligibility Option (CEO),false
Lincoln Community Day,Golden Valley Unified,Madera,0,,,true
Lincoln Crossing Elementary,Western Placer Unified,Lincoln,484,113,Yes under Provision 2,false
Lincoln Elementary,Burlingame Elementary,Burlingame,415,56,Yes participating without using any Provision or the CEO,false
Lincoln Elementary,Dinuba Unified,Dinuba,563,417,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,El Centro Elementary,El Centro,399,355,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Escondido Union,Escondido,547,503,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Exeter Unified,Exeter,522,429,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Clovis Unified,Fresno,631,393,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Fresno Unified,Fresno,526,512,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Hanford Elementary,Hanford,392,371,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Kingsburg Elementary Charter,Kingsburg,442,310,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Lancaster Elementary,Lancaster,738,687,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Lindsay Unified,Lindsay,333,288,Yes under Community Eligibility Option (CEO),true
Lincoln Elementary,Long Beach Unified,Long Beach,742,660,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Lynwood Unified,Lynwood,328,313,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Madera Unified,Madera,816,647,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Manteca Unified,Manteca,736,570,Yes under Community Eligibility Option (CEO),true
Lincoln Elementary,Newark Unified,Newark,286,108,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Oakland Unified,Oakland,664,526,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Ontario-Montclair,Ontario,530,479,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Pomona Unified,Pomona,345,330,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Redondo Beach Unified,Redondo Beach,626,106,Yes participating without using any Provision or the CEO,false
Lincoln Elementary,Kings Canyon Joint Unified,Reedley,303,281,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,West Contra Costa Unified,Richmond,339,290,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Salinas City Elementary,Salinas,646,178,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,San Bernardino City Unified,San Bernardino,531,521,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Sanger Unified,Sanger,505,447,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Lincoln Unified,Stockton,569,496,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Torrance Unified,Torrance,418,182,Yes participating without using any Provision or the CEO,false
Lincoln Elementary,Tulare City,Tulare,309,285,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Vallejo City Unified,Vallejo,70,65,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Ventura Unified,Ventura,202,151,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Yuba City Unified,Yuba City,488,358,Yes under Community Eligibility Option (CEO),false
Lincoln Fundamental Elementary,Corona-Norco Unified,Corona,754,514,Yes under Community Eligibility Option (CEO),false
Lincoln High,Western Placer Unified,Lincoln,1184,499,Yes under Provision 2,false
Lincoln High,San Diego Unified,San Diego,1487,1335,Yes under Community Eligibility Option (CEO),true
Lincoln High,Lincoln Unified,Stockton,2801,1982,Yes under Community Eligibility Option (CEO),false
Lincoln High (Continuation),San Leandro Unified,San Leandro,166,139,Yes under Community Eligibility Option (CEO),false
Lincoln Junior High,Taft City,Taft,748,670,Yes under Community Eligibility Option (CEO),true
Lincoln Middle,Alameda Unified,Alameda,971,196,Yes under Community Eligibility Option (CEO),false
Lincoln Middle,Oceanside Unified,Oceanside,621,449,Yes under Community Eligibility Option (CEO),true
Lincoln Middle,Santa Monica-Malibu Unified,Santa Monica,914,270,Yes participating without using any Provision or the CEO,false
Lincoln Street,Tehama County Department of Education,Red Bluff,82,71,,true
Lincrest Elementary,Yuba City Unified,Yuba City,595,440,Yes under Community Eligibility Option (CEO),false
Linda Elementary,Marysville Joint Unified,Marysville,613,504,Yes under Community Eligibility Option (CEO),false
Linda Esperanza Marquez High a Hntngtn Park Inst of Appl Med,Los Angeles Unified,Huntington Park,729,681,Yes under Community Eligibility Option (CEO),true
Linda Esperanza Marquez High B Libra Academy,Los Angeles Unified,Huntington Park,615,580,,true
Linda Esperanza Marquez High C School of Social Justice,Los Angeles Unified,Huntington Park,541,514,,true
Linda Verde Elementary,Lancaster Elementary,Lancaster,680,602,Yes under Community Eligibility Option (CEO),false
Linda Vista Elementary,Orange Unified,Orange,289,122,Yes under Community Eligibility Option (CEO),false
Linda Vista Elementary,San Diego Unified,San Diego,362,332,Yes under Community Eligibility Option (CEO),false
Linda Vista Elementary,Alum Rock Union Elementary,San Jose,437,298,Yes under Community Eligibility Option (CEO),false
Linda Vista Elementary,Placentia-Yorba Linda Unified,Yorba Linda,387,105,Yes under Community Eligibility Option (CEO),false
Linda Vista Magnet Elementary,Saddleback Valley Unified,Mission Viejo,263,208,Yes under Community Eligibility Option (CEO),false
Lindbergh Elementary,Lynwood Unified,Lynwood,552,503,Yes under Community Eligibility Option (CEO),false
Lindbergh STEM Academy,Long Beach Unified,Long Beach,421,384,Yes under Community Eligibility Option (CEO),true
Linden Elementary,Linden Unified,Linden,414,269,Yes participating without using any Provision or the CEO,false
Linden High,Linden Unified,Linden,743,515,Yes participating without using any Provision or the CEO,true
Lindero Canyon Middle,Las Virgenes Unified,Agoura,795,229,Yes participating without using any Provision or the CEO,false
Lindhurst High,Marysville Joint Unified,Olivehurst,1254,963,Yes under Community Eligibility Option (CEO),true
Lindo Park Elementary,Lakeside Union Elementary,Lakeside,421,308,Yes under Community Eligibility Option (CEO),false
Lindsay Community Day,Lindsay Unified,Lindsay,14,11,,true
Lindsay Senior High,Lindsay Unified,Lindsay,1132,975,Yes under Community Eligibility Option (CEO),true
Lindsey Academy,Long Beach Unified,Long Beach,684,552,Yes under Community Eligibility Option (CEO),true
Linell K. Walker Elementary,Fortuna Elementary,Fortuna,256,215,Yes under Community Eligibility Option (CEO),false
Linns Valley-Poso Flat Elementary,Linns Valley-Poso Flat Union,Glennville,22,16,Yes participating without using any Provision or the CEO,false
Linscott Charter,Pajaro Valley Unified,Watsonville,258,170,Yes under Community Eligibility Option (CEO),false
Linton T. Simmons Elementary,Garden Grove Unified,Garden Grove,247,231,Yes under Community Eligibility Option (CEO),false
Linwood E. Howe Elementary,Culver City Unified,Culver City,567,158,Yes participating without using any Provision or the CEO,false
Linwood Elementary,Visalia Unified,Visalia,537,367,Yes under Community Eligibility Option (CEO),false
Lipman Middle,Brisbane Elementary,Brisbane,161,30,Yes participating without using any Provision or the CEO,false
Lisa J. Mails Elementary,Murrieta Valley Unified,Murrieta,1006,416,Yes under Community Eligibility Option (CEO),false
Literacy First Charter,Literacy First Charter District,El Cajon,2160,1129,Yes under Community Eligibility Option (CEO),false
Little Chico Creek Elementary,Chico Unified,Chico,471,356,Yes under Community Eligibility Option (CEO),false
Little Lake Elementary,Hemet Unified,Hemet,734,643,Yes under Community Eligibility Option (CEO),false
Little Shasta Elementary,Little Shasta Elementary,Montague,18,10,Yes participating without using any Provision or the CEO,false
Littlerock High,Antelope Valley Union High,Littlerock,1507,999,Yes under Community Eligibility Option (CEO),true
Live Oak Alternative,Live Oak Unified,Live Oak,57,51,Yes under Community Eligibility Option (CEO),true
Live Oak Charter,Live Oak Charter District,Petaluma,271,72,Yes under Provision 2,false
Live Oak Elementary,Castaic Union,Castaic,490,266,Yes under Community Eligibility Option (CEO),false
Live Oak Elementary,Fallbrook Union Elementary,Fallbrook,717,492,Yes under Community Eligibility Option (CEO),false
Live Oak Elementary,Fontana Unified,Fontana,434,373,Yes under Community Eligibility Option (CEO),false
