school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Starbuck International School,Racine Unified School District,Racine,1133,707,Yes under Community Eligibility Option (CEO),false
Starms Discovery,Milwaukee School District,Milwaukee,268,262,Yes under Community Eligibility Option (CEO),true
Starms Early Childhood,Milwaukee School District,Milwaukee,205,187,Yes under Community Eligibility Option (CEO),false
State Road Elementary,La Crosse School District,La Crosse,284,108,Yes participating without using any Provision or the CEO,false
Steffen Middle,Mequon-Thiensville School District,Mequon,418,62,Yes participating without using any Provision or the CEO,false
Stellar Collegiate Charter School,Carmen High School of Science and Technology Inc,Milwaukee,190,190,Yes under Community Eligibility Option (CEO),false
Stephen Foster Elementary Charter,Appleton Area School District,Appleton,200,129,Yes under Community Eligibility Option (CEO),false
Stephens Elementary,Madison Metropolitan School District,Madison,447,197,Yes participating without using any Provision or the CEO,false
Stetsonville Elementary,Medford Area Public School District,Stetsonville,203,106,Yes participating without using any Provision or the CEO,false
Stettin Elementary,Wausau School District,Wausau,327,124,Yes participating without using any Provision or the CEO,false
Stevens Point Area Senior High,Stevens Point Area Public School District,Stevens Point,1478,446,Yes participating without using any Provision or the CEO,false
Stillson Elementary,Chippewa Falls Area Unified School District,Chippewa Falls,338,88,Yes participating without using any Provision or the CEO,false
Stockbridge Elementary,Stockbridge School District,Stockbridge,99,3,Yes participating without using any Provision or the CEO,false
Stockbridge High,Stockbridge School District,Stockbridge,53,3,Yes participating without using any Provision or the CEO,false
Stockbridge Middle,Stockbridge School District,Stockbridge,40,3,Yes participating without using any Provision or the CEO,false
Stoddard Elementary,De Soto Area School District,Stoddard,105,25,Yes participating without using any Provision or the CEO,false
Stone Bank Elementary,Stone Bank School District,Oconomowoc,241,23,Yes participating without using any Provision or the CEO,true
Stoner Prairie Elementary,Verona Area School District,Fitchburg,407,119,Yes participating without using any Provision or the CEO,false
Stormonth Elementary,Fox Point J2 School District,Milwaukee,473,30,Yes participating without using any Provision or the CEO,false
Story Elementary,Milwaukee School District,Milwaukee,365,349,Yes under Community Eligibility Option (CEO),true
Stoughton High,Stoughton Area School District,Stoughton,834,220,Yes participating without using any Provision or the CEO,false
Strange Elementary,Kenosha School District,Kenosha,522,428,Yes under Community Eligibility Option (CEO),false
Stratford Elementary,Stratford School District,Stratford,328,94,Yes participating without using any Provision or the CEO,false
Stratford High,Stratford School District,Stratford,277,63,Yes participating without using any Provision or the CEO,false
Stratford Middle,Stratford School District,Stratford,163,40,Yes participating without using any Provision or the CEO,false
Stuart Elementary,Milwaukee School District,Milwaukee,322,249,Yes under Community Eligibility Option (CEO),false
Sturgeon Bay High,Sturgeon Bay School District,Sturgeon Bay,348,123,Yes participating without using any Provision or the CEO,false
Suamico Elementary,Howard-Suamico School District,Green Bay,266,34,Yes participating without using any Provision or the CEO,false
Sugar Bush Elementary,New London School District,New London,119,55,Yes participating without using any Provision or the CEO,false
Sugar Camp Elementary,Three Lakes School District,Rhinelander,111,25,Yes participating without using any Provision or the CEO,false
Sugar Creek Elementary,Verona Area School District,Verona,645,193,Yes participating without using any Provision or the CEO,false
Sugar Maple Nature School,Northern Ozaukee School District,Saukville,100,,No,false
Sullivan Elementary,Green Bay Area Public School District,Green Bay,662,483,Yes under Community Eligibility Option (CEO),false
Sullivan Elementary,Jefferson School District,Sullivan,144,34,Yes participating without using any Provision or the CEO,false
Summit Elementary,Oconomowoc Area School District,Oconomowoc,504,58,Yes participating without using any Provision or the CEO,false
Summit Environmental School,La Crosse School District,La Crosse,295,152,Yes participating without using any Provision or the CEO,false
Summit View Elementary,Waukesha School District,Waukesha,449,132,Yes participating without using any Provision or the CEO,false
Sun Prairie East High,Sun Prairie Area School District,Sun Prairie,1340,364,Yes participating without using any Provision or the CEO,false
Sun Prairie Four Kids,Sun Prairie Area School District,Sun Prairie,297,106,No,false
Sun Prairie West High,Sun Prairie Area School District,Sun Prairie,1325,398,Yes participating without using any Provision or the CEO,false
Sunnyside Elementary,Pulaski Community School District,Sobieski,497,46,Yes participating without using any Provision or the CEO,false
Sunrise Elementary,Kimberly Area School District,Appleton,456,68,Yes participating without using any Provision or the CEO,false
Sunrise Elementary,Sturgeon Bay School District,Sturgeon Bay,214,106,Yes participating without using any Provision or the CEO,false
Sunset Ridge Elementary,Middleton-Cross Plains Area School District,Middleton,309,28,Yes participating without using any Provision or the CEO,false
Superior Community Preschool,Superior School District,Superior,109,57,No,false
Superior High,Superior School District,Superior,1256,,Yes participating without using any Provision or the CEO,false
Superior Middle,Superior School District,Superior,888,,Yes participating without using any Provision or the CEO,true
Suring Elementary,Suring Public School District,Suring,196,109,Yes participating without using any Provision or the CEO,true
Suring High,Suring Public School District,Suring,118,60,Yes participating without using any Provision or the CEO,true
Susie C Altmayer Elementary,De Pere School District,De Pere,525,127,Yes participating without using any Provision or the CEO,false
Swallow Elementary,Swallow School District,Hartland,432,12,No,false
Swanson Elementary,Elmbrook School District,Brookfield,778,102,Yes participating without using any Provision or the CEO,false
Taft Elementary,Neenah Joint School District,Neenah,179,106,Yes under Community Eligibility Option (CEO),false
Tainter Elementary,Rice Lake Area School District,Rice Lake,445,251,Yes participating without using any Provision or the CEO,false
Taylor Prairie Elementary,Monona Grove School District,Cottage Grove,264,55,Yes participating without using any Provision or the CEO,false
Templeton Middle,Hamilton School District,Sussex,766,103,Yes participating without using any Provision or the CEO,false
Tenor High,Seeds of Health Inc,Milwaukee,651,431,Yes under Community Eligibility Option (CEO),true
Tesla Engineering Charter School,Appleton Area School District,Appleton,147,32,Yes participating without using any Provision or the CEO,false
The Lincoln Academy,The Lincoln Academy Inc,Beloit,727,463,Yes under Community Eligibility Option (CEO),false
The Omolade Academy,Appleton Area School District,Appleton,23,17,Yes participating without using any Provision or the CEO,false
The Real Sch,Racine Unified School District,Sturtevant,538,226,Yes under Community Eligibility Option (CEO),false
Theisen Middle,Fond du Lac School District,Fond du Lac,431,192,Yes participating without using any Provision or the CEO,false
Theodore Robinson Intermediate School,Evansville Community School District,Evansville,339,90,Yes participating without using any Provision or the CEO,false
Theresa Elementary,Lomira School District,Theresa,221,78,Yes participating without using any Provision or the CEO,false
Think Academy-Together Helping Inspire Kids,Wisconsin Rapids School District,Rudolph,202,73,Yes participating without using any Provision or the CEO,false
Thomas Jefferson Elementary,Wausau School District,Wausau,372,227,Yes under Community Eligibility Option (CEO),false
Thomas Jefferson Middle,Port Washington-Saukville School District,Port Washington,677,186,Yes participating without using any Provision or the CEO,false
Thoreau Elementary,Madison Metropolitan School District,Madison,403,175,Yes participating without using any Provision or the CEO,false
Thoreau Elementary,Milwaukee School District,Milwaukee,353,338,Yes under Community Eligibility Option (CEO),true
Thorp Elementary,Thorp School District,Thorp,321,173,Yes participating without using any Provision or the CEO,true
Thorp High,Thorp School District,Thorp,181,105,Yes participating without using any Provision or the CEO,false
Thorson Elementary,Cedarburg School District,Cedarburg,529,35,Yes participating without using any Provision or the CEO,false
Three Lakes Elementary,Three Lakes School District,Three Lakes,160,67,Yes participating without using any Provision or the CEO,false
Three Lakes High,Three Lakes School District,Three Lakes,156,47,Yes participating without using any Provision or the CEO,false
Three Lakes Junior High,Three Lakes School District,Three Lakes,73,31,Yes participating without using any Provision or the CEO,false
Thurston Woods Elementary,Milwaukee School District,Milwaukee,256,237,Yes under Community Eligibility Option (CEO),true
Tibbets Elementary,Elkhorn Area School District,Elkhorn,431,103,Yes participating without using any Provision or the CEO,false
Tiffany Creek Elementary,Boyceville Community School District,Boyceville,327,157,Yes participating without using any Provision or the CEO,false
Tigerton Elementary,Tigerton School District,Tigerton,121,57,Yes under Community Eligibility Option (CEO),false
Tigerton High,Tigerton School District,Tigerton,125,60,Yes under Community Eligibility Option (CEO),false
Timber Pups Learning Center,Tomah Area School District,Tomah,32,19,Yes participating without using any Provision or the CEO,false
Time 4 Learning Charter School,Greendale School District,Greendale,88,16,Yes participating without using any Provision or the CEO,false
Tipler Middle,Oshkosh Area School District,Oshkosh,366,150,Yes under Community Eligibility Option (CEO),true
Todd Elementary,Beloit School District,Beloit,471,326,Yes under Community Eligibility Option (CEO),false
Token Springs Elementary,Sun Prairie Area School District,Sun Prairie,472,60,Yes participating without using any Provision or the CEO,false
Toki Middle,Madison Metropolitan School District,Madison,487,224,Yes participating without using any Provision or the CEO,true
Tomah Area Montessori School,Tomah Area School District,Tomah,72,23,Yes participating without using any Provision or the CEO,false
Tomah High,Tomah Area School District,Tomah,882,306,Yes participating without using any Provision or the CEO,false
Tomah Middle,Tomah Area School District,Tomah,663,290,Yes participating without using any Provision or the CEO,false
Tomahawk Elementary,Tomahawk School District,Tomahawk,512,272,Yes participating without using any Provision or the CEO,false
Tomahawk High,Tomahawk School District,Tomahawk,371,138,Yes participating without using any Provision or the CEO,false
Tomahawk Middle,Tomahawk School District,Tomahawk,259,125,Yes participating without using any Provision or the CEO,false
Tomorrow River Community Charter,Tomorrow River School District,Amherst Junction,184,60,Yes participating without using any Provision or the CEO,false
Tomorrow River Virtual Charter School (Trvcs),Tomorrow River School District,Amherst Junction,66,,No,false
Tonawanda Elementary,Elmbrook School District,Elm Grove,533,39,Yes participating without using any Provision or the CEO,false
Tower Rock Elementary,Sauk Prairie School District,Prairie du Sac,213,93,Yes participating without using any Provision or the CEO,false
Townsend Street Elementary,Milwaukee School District,Milwaukee,257,241,Yes under Community Eligibility Option (CEO),true
Traeger Elementary,Oshkosh Area School District,Oshkosh,423,113,Yes participating without using any Provision or the CEO,false
Traeger Middle,Oshkosh Area School District,Oshkosh,447,75,Yes participating without using any Provision or the CEO,false
Trailside Elementary,Waterford Graded J1 School District,Waterford,331,107,Yes participating without using any Provision or the CEO,false
Transition High,Milwaukee School District,Milwaukee,90,78,Yes under Community Eligibility Option (CEO),true
Traver Elementary,Linn J4 School District,Lake Geneva,75,42,Yes participating without using any Provision or the CEO,true
Treffert Way for the Exceptional Mind,North Fond du Lac School District,North Fond du Lac,60,39,Yes participating without using any Provision or the CEO,false
Trempealeau Elementary,Galesville-Ettrick-Trempealeau School District,Trempealeau,309,60,Yes participating without using any Provision or the CEO,false
Tremper High,Kenosha School District,Kenosha,1417,627,Yes under Community Eligibility Option (CEO),true
Trevor-Wilmot Grade,Trevor-Wilmot Consolidated School District,Trevor,455,,Yes participating without using any Provision or the CEO,false
Tri-County Elementary,Tri-County Area School District,Plainfield,265,171,Yes participating without using any Provision or the CEO,false
Tri-County High,Tri-County Area School District,Plainfield,180,102,Yes participating without using any Provision or the CEO,true
Tri-County Middle,Tri-County Area School District,Plainfield,134,81,Yes participating without using any Provision or the CEO,true
Trowbridge Street School of Great Lakes Studies,Milwaukee School District,Milwaukee,228,189,Yes under Community Eligibility Option (CEO),true
Tullar Elementary,Neenah Joint School District,Neenah,343,70,Yes participating without using any Provision or the CEO,false
Turner High,Beloit Turner School District,Beloit,459,168,Yes participating without using any Provision or the CEO,false
Turner Middle,Beloit Turner School District,Beloit,381,147,Yes participating without using any Provision or the CEO,false
Turtle Creek Elementary,Delavan-Darien School District,Delavan,371,244,Yes participating without using any Provision or the CEO,false
Turtle Lake Elementary,Turtle Lake School District,Turtle Lake,215,102,Yes participating without using any Provision or the CEO,false
Turtle Lake High,Turtle Lake School District,Turtle Lake,119,45,Yes participating without using any Provision or the CEO,false
Turtle Lake Middle,Turtle Lake School District,Turtle Lake,96,38,Yes participating without using any Provision or the CEO,true
Two Rivers High,Two Rivers Public School District,Two Rivers,471,156,Yes under Community Eligibility Option (CEO),false
U S Grant School,Milwaukee School District,Milwaukee,585,564,Yes under Community Eligibility Option (CEO),true
Underwood Elementary,Wauwatosa School District,Wauwatosa,315,131,Yes participating without using any Provision or the CEO,false
Union Grove Elementary,Union Grove J1 School District,Union Grove,886,250,Yes participating without using any Provision or the CEO,true
Union Grove High,Union Grove UHS School District,Union Grove,1032,121,No,false
United Community Center Acosta Middle School,United Community Center Inc,Milwaukee,188,151,Yes under Community Eligibility Option (CEO),true
Unity Elementary,Unity School District,Balsam Lake,385,205,Yes participating without using any Provision or the CEO,false
Unity High,Unity School District,Balsam Lake,292,158,Yes participating without using any Provision or the CEO,false
Unity Middle,Unity School District,Balsam Lake,238,120,Yes participating without using any Provision or the CEO,true
Urban Middle,Sheboygan Area School District,Sheboygan,568,382,Yes under Community Eligibility Option (CEO),false
Valders Elementary,Valders Area School District,Valders,411,120,Yes participating without using any Provision or the CEO,false
Valders High,Valders Area School District,Valders,291,67,Yes participating without using any Provision or the CEO,false
Valders Middle,Valders Area School District,Valders,259,58,Yes participating without using any Provision or the CEO,false
Valley New School,Appleton Area School District,Appleton,68,22,Yes participating without using any Provision or the CEO,false
Valley View Elementary,Ashwaubenon School District,Green Bay,660,264,Yes participating without using any Provision or the CEO,false
Valley View Elementary,Menomonee Falls School District,Menomonee Falls,369,75,Yes participating without using any Provision or the CEO,false
Van Buren Elementary,Janesville School District,Janesville,408,192,Yes under Community Eligibility Option (CEO),false
Van Hise Elementary,Madison Metropolitan School District,Madison,396,66,Yes participating without using any Provision or the CEO,false
Vel Phillips Memorial High School,Madison Metropolitan School District,Madison,2004,850,Yes participating without using any Provision or the CEO,false
Vel Phillips Middle School,Oshkosh Area School District,Oshkosh,832,518,Yes under Community Eligibility Option (CEO),true
Vel R Phillips School,Wauwatosa School District,Wauwatosa,139,,No,true
Veritas High,Seeds of Health Inc,Milwaukee,256,192,Yes under Community Eligibility Option (CEO),true
Vernon County Area Better Futures High,Viroqua Area School District,Viroqua,18,7,Yes participating without using any Provision or the CEO,false
Verona Area High,Verona Area School District,Verona,1820,485,Yes participating without using any Provision or the CEO,false
Verona Area International School,Verona Area School District,Verona,113,6,Yes participating without using any Provision or the CEO,false
Verona Area K4,Verona Area School District,Verona,292,3,No,false
Victory Elementary,Milwaukee School District,Milwaukee,419,399,Yes under Community Eligibility Option (CEO),true
Vieau Elementary,Milwaukee School District,Milwaukee,713,495,Yes under Community Eligibility Option (CEO),true
Viking Academy,Denmark School District,Denmark,26,12,Yes participating without using any Provision or the CEO,false
Viking Elementary,Holmen School District,Holmen,355,112,Yes participating without using any Provision or the CEO,false
Viking Middle,Baldwin-Woodville Area School District,Woodville,375,88,Yes participating without using any Provision or the CEO,false
Vincent Accelerated Academy,Milwaukee School District,Milwaukee,53,50,Yes under Community Eligibility Option (CEO),true
Viroqua Area Montessori School,Viroqua Area School District,Viroqua,147,41,Yes participating without using any Provision or the CEO,false
Viroqua Elementary,Viroqua Area School District,Viroqua,276,125,Yes participating without using any Provision or the CEO,false
Viroqua High,Viroqua Area School District,Viroqua,301,92,Yes participating without using any Provision or the CEO,false
Viroqua Middle,Viroqua Area School District,Viroqua,253,96,Yes participating without using any Provision or the CEO,false
Wabeno Elementary,Wabeno Area School District,Wabeno,196,110,Yes under Community Eligibility Option (CEO),false
Wabeno High,Wabeno Area School District,Wabeno,193,119,Yes under Community Eligibility Option (CEO),false
Wadewitz Elementary,Racine Unified School District,Racine,517,401,Yes under Community Eligibility Option (CEO),false
Wakanda Elementary,Menomonie Area School District,Menomonie,351,156,Yes participating without using any Provision or the CEO,false
Walden III High,Racine Unified School District,Racine,692,291,Yes under Community Eligibility Option (CEO),false
Wales Elementary,Kettle Moraine School District,Wales,333,56,Yes participating without using any Provision or the CEO,false
Walker Elementary,West Allis-West Milwaukee School District,West Allis,371,208,Yes under Community Eligibility Option (CEO),false
Walker Middle,Sturgeon Bay School District,Sturgeon Bay,228,111,Yes participating without using any Provision or the CEO,true
Waller Elementary,Burlington Area School District,Burlington,247,95,Yes participating without using any Provision or the CEO,false
Walworth Elementary,Walworth J1 School District,Walworth,409,195,Yes participating without using any Provision or the CEO,true
Warrens Elementary,Tomah Area School District,Warrens,133,71,Yes participating without using any Provision or the CEO,false
Washburn Elementary,Washburn School District,Washburn,285,107,Yes participating without using any Provision or the CEO,false
Washburn High,Washburn School District,Washburn,182,71,Yes participating without using any Provision or the CEO,false
Washburn Middle,Washburn School District,Washburn,80,34,Yes participating without using any Provision or the CEO,true
Washington Elementary,Beaver Dam Unified School District,Beaver Dam,260,137,Yes participating without using any Provision or the CEO,false
Washington Elementary,Janesville School District,Janesville,410,233,Yes under Community Eligibility Option (CEO),false
Washington Elementary,Marshfield Unified School District,Marshfield,316,104,Yes participating without using any Provision or the CEO,false
Washington Elementary,Merrill Area School District,Merrill,257,143,Yes participating without using any Provision or the CEO,false
Washington Elementary,Stevens Point Area Public School District,Stevens Point,443,149,Yes participating without using any Provision or the CEO,false
Washington Elementary,Washington-Caldwell School District,Waterford,192,22,Yes participating without using any Provision or the CEO,false
Washington Elementary,Wauwatosa School District,Wauwatosa,285,51,Yes participating without using any Provision or the CEO,false
Washington Elementary,Whitewater Unified School District,Whitewater,312,145,Yes participating without using any Provision or the CEO,false
Washington Elementary,Wisconsin Rapids School District,Wisconsin Rapids,322,157,Yes under Community Eligibility Option (CEO),false
Washington Island Elementary,Washington Island School District,Washington Island,38,,No,true
Washington Island High,Washington Island School District,Washington Island,23,,No,false
Washington Middle,Green Bay Area Public School District,Green Bay,688,515,Yes under Community Eligibility Option (CEO),true
Washington Middle,Kenosha School District,Kenosha,545,448,Yes under Community Eligibility Option (CEO),true
Washington Middle,Manitowoc School District,Manitowoc,566,353,Yes under Community Eligibility Option (CEO),false
Washington Middle,Oconto Falls Public School District,Oconto Falls,377,145,Yes participating without using any Provision or the CEO,false
Washington School of Early Learning,Neenah Joint School District,Neenah,248,97,No,false
Washington Street School,West Bend School District,West Bend,5,,No,false
Waterford High,Waterford UHS School District,Waterford,889,120,No,false
Waterloo Elementary,Waterloo School District,Waterloo,281,123,Yes participating without using any Provision or the CEO,false
Waterloo High,Waterloo School District,Waterloo,232,88,Yes participating without using any Provision or the CEO,false
Waterloo Intermediate,Waterloo School District,Waterloo,114,50,Yes participating without using any Provision or the CEO,false
Waterloo Middle,Waterloo School District,Waterloo,118,52,Yes participating without using any Provision or the CEO,true
Waters Elementary,Fond du Lac School District,Fond du Lac,389,180,Yes participating without using any Provision or the CEO,false
Watertown 4 Kids,Watertown Unified School District,Watertown,155,83,No,false
Watertown High,Watertown Unified School District,Watertown,1012,351,Yes participating without using any Provision or the CEO,false
Waubesa Intermediate,McFarland School District,McFarland,489,86,Yes participating without using any Provision or the CEO,false
Waukesha Academy of Health Professions,Waukesha School District,Waukesha,112,38,Yes participating without using any Provision or the CEO,false
Waukesha East Alternative School,Waukesha School District,Waukesha,74,58,Yes participating without using any Provision or the CEO,true
Waukesha Engineering Preparatory Academy,Waukesha School District,Waukesha,144,32,Yes participating without using any Provision or the CEO,false
Waukesha STEM Academy,Waukesha School District,Waukesha,580,145,Yes participating without using any Provision or the CEO,false
Waukesha Transition Academy,Waukesha School District,Waukesha,36,11,Yes participating without using any Provision or the CEO,false
Waunakee Community 4K School,Waunakee Community School District,Waunakee,249,15,No,false
Waunakee Heritage Elementary,Waunakee Community School District,Waunakee,537,84,No,false
Waunakee High,Waunakee Community School District,Waunakee,1335,121,No,false
Waunakee Intermediate,Waunakee Community School District,Waunakee,661,63,No,false
Waunakee Middle,Waunakee Community School District,Waunakee,667,84,No,false
Waunakee Prairie Elementary,Waunakee Community School District,Waunakee,531,28,No,false
Waupaca Community 4-Year Old Kindergarten,Waupaca School District,Waupaca,133,68,Yes participating without using any Provision or the CEO,false
Waupaca High,Waupaca School District,Waupaca,623,229,Yes participating without using any Provision or the CEO,false
Waupaca Learning Center Elementary,Waupaca School District,Waupaca,602,311,Yes participating without using any Provision or the CEO,false
Waupaca Middle,Waupaca School District,Waupaca,546,237,Yes participating without using any Provision or the CEO,false
Waupun Area Junior/Senior High School,Waupun School District,Waupun,832,276,Yes participating without using any Provision or the CEO,false
Wausau Area Montessori Charter School,Wausau School District,Wausau,121,37,Yes participating without using any Provision or the CEO,false
Wausau Area Virtual Education,Wausau School District,Wausau,152,24,No,false
Wausaukee Elementary,Wausaukee School District,Wausaukee,168,90,Yes under Community Eligibility Option (CEO),false
Wausaukee High,Wausaukee School District,Wausaukee,123,59,Yes under Community Eligibility Option (CEO),false
Wausaukee Middle,Wausaukee School District,Wausaukee,94,43,Yes under Community Eligibility Option (CEO),true
Wautoma High,Wautoma Area School District,Wautoma,388,211,Yes participating without using any Provision or the CEO,false
Wauwatosa Montessori School,Wauwatosa School District,Wauwatosa,176,18,Yes participating without using any Provision or the CEO,false
Wauwatosa STEM,Wauwatosa School District,Wauwatosa,127,4,Yes participating without using any Provision or the CEO,false
Wauwatosa Virtual Academy,Wauwatosa School District,Wauwatosa,91,20,No,false
Wauzeka Elementary,Wauzeka-Steuben School District,Wauzeka,112,58,Yes participating without using any Provision or the CEO,false
Wauzeka High,Wauzeka-Steuben School District,Wauzeka,83,44,Yes participating without using any Provision or the CEO,true
Wauzeka Middle,Wauzeka-Steuben School District,Wauzeka,53,26,Yes participating without using any Provision or the CEO,true
Wayne Bartels Middle,Portage Community School District,Portage,422,169,Yes under Community Eligibility Option (CEO),false
Webb Middle,Reedsburg School District,Reedsburg,572,234,Yes participating without using any Provision or the CEO,true
Webster Elementary,Green Bay Area Public School District,Green Bay,271,147,Yes under Community Eligibility Option (CEO),false
Webster Elementary,Watertown Unified School District,Watertown,381,200,Yes participating without using any Provision or the CEO,false
Webster Elementary,Webster School District,Webster,248,152,Yes participating without using any Provision or the CEO,false
Webster High,Webster School District,Webster,186,95,Yes participating without using any Provision or the CEO,false
Webster Middle,Cedarburg School District,Cedarburg,692,49,Yes participating without using any Provision or the CEO,false
Webster Middle,Webster School District,Webster,184,98,Yes participating without using any Provision or the CEO,true
Wedgewood Park School,Milwaukee School District,Milwaukee,541,420,Yes under Community Eligibility Option (CEO),true
West Bend School District 4K,West Bend School District,West Bend,285,,No,false
West De Pere High,West De Pere School District,De Pere,1050,207,Yes participating without using any Provision or the CEO,false
West De Pere Intermediate School,West De Pere School District,De Pere,561,134,Yes participating without using any Provision or the CEO,false
West De Pere Middle,West De Pere School District,De Pere,546,135,Yes participating without using any Provision or the CEO,false
West Elementary,Antigo Unified School District,Antigo,185,117,Yes under Community Eligibility Option (CEO),false
West Elementary,Jefferson School District,Jefferson,233,145,Yes participating without using any Provision or the CEO,false
West Elementary,Milton School District,Milton,322,113,Yes participating without using any Provision or the CEO,false
West Elementary-Kindergarten Center,Baraboo School District,Baraboo,35,3,Yes under Community Eligibility Option (CEO),false
West High,Appleton Area School District,Appleton,1024,513,Yes under Community Eligibility Option (CEO),false
West High,Green Bay Area Public School District,Green Bay,777,508,Yes under Community Eligibility Option (CEO),true
West High,Madison Metropolitan School District,Madison,2222,761,Yes participating without using any Provision or the CEO,false
West High,Oshkosh Area School District,Oshkosh,1623,470,Yes under Community Eligibility Option (CEO),false
West High,Waukesha School District,Waukesha,1167,248,Yes participating without using any Provision or the CEO,false
West High,Wausau School District,Wausau,1470,606,Yes participating without using any Provision or the CEO,false
West High,Wauwatosa School District,Wauwatosa,986,291,Yes participating without using any Provision or the CEO,false
West High,West Bend School District,West Bend,1085,281,Yes participating without using any Provision or the CEO,false
West Middleton Elementary,Middleton-Cross Plains Area School District,Verona,334,52,Yes participating without using any Provision or the CEO,false
West Milwaukee Intermediate,West Allis-West Milwaukee School District,West Milwaukee,378,290,Yes under Community Eligibility Option (CEO),true
West Salem Elementary,West Salem School District,West Salem,677,163,Yes participating without using any Provision or the CEO,false
West Salem High,West Salem School District,West Salem,603,112,Yes participating without using any Provision or the CEO,false
West Salem Middle,West Salem School District,West Salem,534,124,Yes participating without using any Provision or the CEO,false
West Side Elementary,Elkhorn Area School District,Elkhorn,406,149,Yes participating without using any Provision or the CEO,false
West Side Elementary,Mauston School District,Mauston,256,175,Yes participating without using any Provision or the CEO,false
West Side Elementary,Reedsburg School District,Reedsburg,198,121,Yes participating without using any Provision or the CEO,false
Westby Elementary,Westby Area School District,Westby,277,108,Yes participating without using any Provision or the CEO,false
Westby High,Westby Area School District,Westby,319,87,Yes participating without using any Provision or the CEO,false
Westby Middle,Westby Area School District,Westby,272,88,Yes participating without using any Provision or the CEO,false
Western Wisconsin Virtual Charter School (Wwvc),Elmwood School District,Elmwood,18,,No,false
Westfield Area High,Westfield School District,Westfield,329,132,Yes participating without using any Provision or the CEO,false
Westfield Area Middle,Westfield School District,Westfield,232,105,Yes participating without using any Provision or the CEO,true
Westfield Elementary,Westfield School District,Westfield,275,153,Yes participating without using any Provision or the CEO,false
Westlawn Elementary,Cedarburg School District,Cedarburg,297,44,Yes participating without using any Provision or the CEO,false
Weston Elementary,Weston School District,Cazenovia,117,70,Yes under Community Eligibility Option (CEO),false
Weston Elementary,D C Everest Area School District,Weston,519,301,Yes participating without using any Provision or the CEO,false
Weston Jr High School,Weston School District,Cazenovia,41,20,Yes under Community Eligibility Option (CEO),true
Weston Sr High School,Weston School District,Cazenovia,68,25,Yes under Community Eligibility Option (CEO),true
Westside Academy,Milwaukee School District,Milwaukee,159,154,Yes under Community Eligibility Option (CEO),false
Westside Elementary,Kimberly Area School District,Kimberly,408,125,Yes participating without using any Provision or the CEO,false
Westside Elementary,River Falls School District,River Falls,403,73,Yes participating without using any Provision or the CEO,false
Westside Elementary,Sun Prairie Area School District,Sun Prairie,434,287,Yes under Community Eligibility Option (CEO),false
Westview Elementary,Platteville School District,Platteville,443,194,Yes participating without using any Provision or the CEO,false
Westwood Elementary,West De Pere School District,De Pere,623,189,Yes participating without using any Provision or the CEO,false
Weyauwega Elementary,Weyauwega-Fremont School District,Weyauwega,257,134,Yes participating without using any Provision or the CEO,false
Weyauwega High,Weyauwega-Fremont School District,Weyauwega,274,89,Yes participating without using any Provision or the CEO,false
Weyauwega Middle,Weyauwega-Fremont School District,Weyauwega,153,67,Yes participating without using any Provision or the CEO,true
Wheatland Center Elementary,Wheatland J1 School District,Burlington,644,213,Yes participating without using any Provision or the CEO,true
White Lake Elementary,White Lake School District,White Lake,105,50,Yes under Community Eligibility Option (CEO),false
White Lake High,White Lake School District,White Lake,44,24,Yes under Community Eligibility Option (CEO),true
White Lake Middle,White Lake School District,White Lake,23,14,Yes under Community Eligibility Option (CEO),false
White Rock Campus,Waukesha School District,Waukesha,167,54,No,false
White Rock School,Waukesha School District,Waukesha,286,33,No,false
Whitefish Bay High,Whitefish Bay School District,Whitefish Bay,945,,No,false
Whitefish Bay Middle,Whitefish Bay School District,Whitefish Bay,612,,No,false
Whitehall Memorial Elementary,Whitehall School District,Whitehall,439,222,Yes participating without using any Provision or the CEO,false
Whitehall Memorial Junior/Senior High,Whitehall School District,Whitehall,321,139,Yes participating without using any Provision or the CEO,false
Whitehorse Middle,Madison Metropolitan School District,Madison,415,245,Yes participating without using any Provision or the CEO,true
Whitewater 4K,Whitewater Unified School District,Whitewater,14,3,No,false
Whitewater High,Whitewater Unified School District,Whitewater,606,262,Yes participating without using any Provision or the CEO,false
Whitewater Middle,Whitewater Unified School District,Whitewater,394,198,Yes participating without using any Provision or the CEO,true
Whitman Elementary,Milwaukee School District,Milwaukee,339,242,Yes under Community Eligibility Option (CEO),true
Whitman Middle,Wauwatosa School District,Wauwatosa,570,189,Yes participating without using any Provision or the CEO,false
Whitnall High,Whitnall School District,Greenfield,821,234,Yes participating without using any Provision or the CEO,false
Whitnall Middle,Whitnall School District,Greenfield,558,155,Yes participating without using any Provision or the CEO,true
Whittier Elementary,Milwaukee School District,Milwaukee,146,79,Yes under Community Eligibility Option (CEO),false
Whittier Elementary,Kenosha School District,Pleasant Prairie,459,170,Yes under Community Eligibility Option (CEO),false
Whs Information Technology,Milwaukee School District,Milwaukee,402,343,Yes under Community Eligibility Option (CEO),true
Wild Rose Elementary,Wild Rose School District,Wild Rose,276,130,Yes participating without using any Provision or the CEO,false
Wild Rose High,Wild Rose School District,Wild Rose,287,124,Yes participating without using any Provision or the CEO,false
