school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Democracy Prep Endurance Charter School,Democracy Prep Endurance Charter School,Bronx,836,747,Yes under Community Eligibility Option (CEO),true
Democracy Prep Harlem Charter School,Democracy Prep Harlem Charter School,New York,900,807,Yes under Community Eligibility Option (CEO),true
Democracy Preparatory Charter School,Democracy Preparatory Charter School,New York,583,487,,true
Denton Avenue School,Herricks Union Free School District,New Hyde Park,599,126,Yes participating without using any Provision or the CEO,false
Denzel Washington School-Arts,Mount Vernon School District,Mount Vernon,427,288,Yes under Community Eligibility Option (CEO),true
Depew High School,Depew Union Free School District,Depew,581,248,Yes under Community Eligibility Option (CEO),false
Depew Middle School,Depew Union Free School District,Depew,421,186,Yes under Community Eligibility Option (CEO),true
Deposit Elementary School,Deposit Central School District,Deposit,242,143,Yes under Community Eligibility Option (CEO),false
Deposit Middle-Senior High School,Deposit Central School District,Deposit,243,126,Yes under Community Eligibility Option (CEO),true
Deruyter Elementary School,Deruyter Central School District,Deruyter,119,47,,false
Deruyter High School,Deruyter Central School District,Deruyter,187,85,Yes under Community Eligibility Option (CEO),true
Design Works,New York City Geographic District #13,Brooklyn,163,103,Yes under Community Eligibility Option (CEO),false
Destine Preparatory Charter School,Destine Preparatory Charter School,Schenectady,213,150,Yes under Community Eligibility Option (CEO),false
Detective Wenjian Liu School of Civics and Entrepreneruship,New York City Geographic District #20,Brooklyn,31,25,Yes under Community Eligibility Option (CEO),false
Dewitt Clinton High School,New York City Geographic District #10,Bronx,1212,1076,Yes under Community Eligibility Option (CEO),true
Dewitt Middle School,Ithaca City School District,Ithaca,559,206,Yes under Community Eligibility Option (CEO),false
Dewitt Road Elementary School,Webster Central School District,Webster,507,146,Yes participating without using any Provision or the CEO,false
Dexter Elementary School,General Brown Central School District,Dexter,300,90,Yes under Community Eligibility Option (CEO),false
Digital Arts and Cinema Technology High School,New York City Geographic District #15,Brooklyn,297,216,,true
Discovery Charter School,Discovery Charter School,Rochester,300,247,Yes under Community Eligibility Option (CEO),false
Discovery High School,New York City Geographic District #10,Bronx,377,345,,true
Discovery School,Buffalo City School District,Buffalo,541,306,Yes under Community Eligibility Option (CEO),true
Diven School,Elmira City School District,Elmira,325,230,Yes under Community Eligibility Option (CEO),false
Division Avenue Senior High School,Levittown Union Free School District,Levittown,1044,372,Yes participating without using any Provision or the CEO,false
Division Street Elementary School,Saratoga Springs City SD,Saratoga Springs,393,108,Yes under Community Eligibility Option (CEO),false
Dobbs Ferry High School,Dobbs Ferry Union Free School District,Dobbs Ferry,459,100,Yes participating without using any Provision or the CEO,false
Dobbs Ferry Middle School,Dobbs Ferry Union Free School District,Dobbs Ferry,345,60,,true
Dock Street School for STEAM Studies,New York City Geographic District #13,Brooklyn,220,158,Yes under Community Eligibility Option (CEO),true
Dodge Elementary School,Williamsville Central School District,East Amherst,590,154,Yes participating without using any Provision or the CEO,false
Dogwood Elementary School,Smithtown Central School District,Smithtown,350,46,Yes participating without using any Provision or the CEO,false
Dolgeville Elementary School,Dolgeville Central School District,Dolgeville,419,216,,false
Donald H Crane Junior/Senior High School,Westmoreland Central School District,Westmoreland,360,94,Yes under Community Eligibility Option (CEO),true
Donald P Sutherland School,East Greenbush Central School District,Nassau,250,82,Yes under Community Eligibility Option (CEO),false
Donald S Ray School,Baldwinsville Central School District,Baldwinsville,846,250,Yes under Community Eligibility Option (CEO),false
Donlin Drive Elementary School,Liverpool Central School District,Liverpool,398,203,Yes under Community Eligibility Option (CEO),false
Dorothy Nolan Elementary School,Saratoga Springs City SD,Saratoga Springs,616,149,Yes under Community Eligibility Option (CEO),false
Dos Puentes Elementary School,New York City Geographic District # 6,New York,416,272,,false
Douglas G Grafflin School,Chappaqua Central School District,Chappaqua,415,23,Yes participating without using any Provision or the CEO,false
Dover Elementary School,Dover Union Free School District,Dover Plains,305,215,Yes under Community Eligibility Option (CEO),false
Dover High School,Dover Union Free School District,Dover Plains,462,275,Yes under Community Eligibility Option (CEO),false
Dover Middle School,Dover Union Free School District,Dover Plains,295,187,,true
Downsville Central School,Downsville Central School District,Downsville,219,75,Yes under Community Eligibility Option (CEO),true
Dows Lane (K-3) School,Irvington Union Free School District,Irvington,493,45,Yes participating without using any Provision or the CEO,false
Dr a Pantoja Comm Sch Excllnce -#18,Buffalo City School District,Buffalo,475,457,Yes under Community Eligibility Option (CEO),true
Dr David and Ruth Anderson Academy- School 16,Rochester City School District,Rochester,430,369,Yes under Community Eligibility Option (CEO),false
Dr Emmett W Bassett School (The),New York City Geographic District # 8,Bronx,508,493,Yes under Community Eligibility Option (CEO),false
Dr George Blackman Ecc,Buffalo City School District,Buffalo,333,297,Yes under Community Eligibility Option (CEO),false
Dr Jacqueline Peek-Davis School,New York City Geographic District #17,Brooklyn,218,211,Yes under Community Eligibility Option (CEO),false
Dr Lydia T Wright Sch of Excellence,Buffalo City School District,Buffalo,560,537,Yes under Community Eligibility Option (CEO),true
Dr Martin Luther King School Jr Elementary School,Schenectady City School District,Schenectady,424,360,Yes under Community Eligibility Option (CEO),false
Dr Richard Izquierdo Health and Science Charter School,Dr Richard Izquierdo Health and Science Charter School,Bronx,733,726,,true
Dr Susan S McKinney Secondary School of the Arts,New York City Geographic District #13,Brooklyn,132,122,Yes under Community Eligibility Option (CEO),true
Dr Weeks Elementary School,Syracuse City School District,Syracuse,711,577,Yes under Community Eligibility Option (CEO),false
Dr. Freddie Thomas Middle School,Rochester City School District,Rochester,512,455,Yes under Community Eligibility Option (CEO),false
Drake School,North Tonawanda City School District,North Tonawanda,242,136,Yes under Community Eligibility Option (CEO),false
Draper Middle School,Rotterdam-Mohonasen Central School District,Schenectady,655,270,Yes under Community Eligibility Option (CEO),true
Dream Charter School East Harlem,Dream Charter School East Harlem,New York,554,524,Yes under Community Eligibility Option (CEO),true
Dream Charter School Highbridge,Dream Charter School Highbridge,Bronx,363,343,Yes under Community Eligibility Option (CEO),false
Dream Charter School Mott Haven,Dream Charter School Mott Haven,Bronx,1304,1222,Yes under Community Eligibility Option (CEO),false
Dreamyard Preparatory School,New York City Geographic District # 9,Bronx,294,284,,true
Drexel Avenue School,Westbury Union Free School District,Westbury,513,347,Yes under Community Eligibility Option (CEO),false
Dryden Elementary School,Dryden Central School District,Dryden,500,219,Yes under Community Eligibility Option (CEO),false
Dryden High School,Dryden Central School District,Dryden,356,142,Yes under Community Eligibility Option (CEO),false
Dryden Middle School,Dryden Central School District,Dryden,283,125,Yes under Community Eligibility Option (CEO),true
Dryden Street School,Westbury Union Free School District,Westbury,415,147,Yes under Community Eligibility Option (CEO),false
Dual Language Program at Albany International Academy,Albany City School District,Albany,213,116,Yes under Community Eligibility Option (CEO),false
Duanesburg Elementary School,Duanesburg Central School District,Delanson,356,108,Yes under Community Eligibility Option (CEO),false
Duanesburg High School,Duanesburg Central School District,Delanson,290,86,Yes under Community Eligibility Option (CEO),false
Dudley School,Fairport Central School District,Fairport,482,86,Yes participating without using any Provision or the CEO,false
Dundee Elementary School,Dundee Central School District,Dundee,314,164,,true
Dundee Junior-Senior High School,Dundee Central School District,Dundee,281,151,Yes under Community Eligibility Option (CEO),true
Dunkirk Intermediate School,Dunkirk City School District,Dunkirk,575,456,Yes under Community Eligibility Option (CEO),true
Dunkirk Senior High School,Dunkirk City School District,Dunkirk,882,632,Yes under Community Eligibility Option (CEO),true
Durand-Eastman Intermediate School,East Irondequoit Central School District,Rochester,318,216,Yes under Community Eligibility Option (CEO),false
Durhamville School,Oneida City School District,Durhamville,258,130,Yes under Community Eligibility Option (CEO),false
Dutch Broadway School,Elmont Union Free School District,Elmont,715,407,Yes under Community Eligibility Option (CEO),false
Dutch Lane School,Hicksville Union Free School District,Hicksville,216,113,Yes under Community Eligibility Option (CEO),false
Dutchess BOCES,Dutchess BOCES,Poughkeepsie,325,,No,false
Duzine School,New Paltz Central School District,New Paltz,302,91,Yes under Community Eligibility Option (CEO),false
E a McAllister Elementary School,Sherrill City School District,Sherrill,287,48,Yes under Community Eligibility Option (CEO),false
E J Russell Elementary School,Pine Bush Central School District,Pine Bush,524,178,Yes under Community Eligibility Option (CEO),false
E M Baker School,Great Neck Union Free School District,Great Neck,651,129,Yes participating without using any Provision or the CEO,false
E Monroe New Renaissance Basketball,E Monroe New Renaissance Basketball,Bronx,364,300,Yes under Community Eligibility Option (CEO),true
E R Crosby Elementary School,Kingston City School District,Lake Katrine,311,163,Yes under Community Eligibility Option (CEO),false
Eagle Academy for Young Men,New York City Geographic District # 9,Bronx,426,377,Yes under Community Eligibility Option (CEO),true
Eagle Academy for Young Men II,New York City Geographic District #23,Brooklyn,662,550,Yes under Community Eligibility Option (CEO),true
Eagle Academy for Young Men III,New York City Geographic District #29,Jamaica,498,374,Yes under Community Eligibility Option (CEO),true
Eagle Academy for Young Men of Harlem,New York City Geographic District # 5,New York,228,205,,true
Eagle Academy for Young Men of Staten Island (The),New York City Geographic District #31,Staten Island,280,259,,true
Eagle Elementary School,Bethlehem Central School District,Delmar,446,80,Yes participating without using any Provision or the CEO,false
Eagle Elementary School,Patchogue-Medford Union Free School District,Medford,680,254,Yes under Community Eligibility Option (CEO),false
Eagle Hill Middle School,Fayetteville-Manlius Central School District,Manlius,622,73,,false
Eagle Point Elementary School,Albany City School District,Albany,279,140,Yes under Community Eligibility Option (CEO),false
Earl L Vandermeulen High School,Port Jefferson Union Free School District,Port Jefferson,313,47,Yes participating without using any Provision or the CEO,false
Early Childhood Center,Great Neck Union Free School District,New Hyde Park,304,47,Yes participating without using any Provision or the CEO,false
Early College Charter School,Early College Charter School,Staten Island,192,137,Yes under Community Eligibility Option (CEO),true
Earth School,New York City Geographic District # 1,New York,175,108,,false
East Aurora High School,East Aurora Union Free School District,East Aurora,542,72,Yes participating without using any Provision or the CEO,false
East Aurora Middle School,East Aurora Union Free School District,East Aurora,504,67,Yes participating without using any Provision or the CEO,false
East Broadway School,Levittown Union Free School District,Seaford,662,102,Yes participating without using any Provision or the CEO,false
East Bronx Academy for the Future,New York City Geographic District #12,Bronx,654,622,Yes under Community Eligibility Option (CEO),true
East Brooklyn Ascend Charter School (Ebacs),East Brooklyn Ascend Charter School (Ebacs),Brooklyn,152,142,Yes under Community Eligibility Option (CEO),false
East Brooklyn Community High School,New York City Geographic District #18,Brooklyn,164,140,Yes under Community Eligibility Option (CEO),true
East Coldenham Elementary School,Valley Central School District (Montgomery),Newburgh,339,118,Yes under Community Eligibility Option (CEO),false
East Community School,Buffalo City School District,Buffalo,386,361,Yes under Community Eligibility Option (CEO),true
East Elementary School,Brentwood Union Free School District,Brentwood,430,309,Yes under Community Eligibility Option (CEO),false
East Elementary School,Long Beach City School District,Long Beach,271,74,Yes under Community Eligibility Option (CEO),false
East Elmhurst Community School,New York City Geographic District #30,East Elmhurst,433,410,Yes under Community Eligibility Option (CEO),false
East Flatbush Ascend Charter School (Efacs),East Flatbush Ascend Charter School (Efacs),Brooklyn,222,196,Yes under Community Eligibility Option (CEO),false
East Hampton High School,East Hampton Union Free School District,East Hampton,1069,269,Yes under Community Eligibility Option (CEO),true
East Hampton Middle School,East Hampton Union Free School District,East Hampton,284,96,Yes under Community Eligibility Option (CEO),false
East Harlem Scholars Academy Charter School,East Harlem Scholars Academy Charter School,New York,922,823,Yes under Community Eligibility Option (CEO),true
East Harlem Scholars Academy Charter School II,East Harlem Scholars Academy Charter School II,New York,346,317,,true
East Hill Elementary School,West Genesee Central School District,Camillus,336,66,Yes under Community Eligibility Option (CEO),false
East Hill School,Canajoharie Central School District,Canajoharie,403,202,Yes under Community Eligibility Option (CEO),false
East Hills Elementary School,Roslyn Union Free School District,Roslyn Heights,552,115,Yes participating without using any Provision or the CEO,false
East Irondequoit Middle School,East Irondequoit Central School District,Rochester,636,414,Yes under Community Eligibility Option (CEO),true
East Islip High School,East Islip Union Free School District,Islip Terrace,1170,309,Yes participating without using any Provision or the CEO,false
East Islip Middle School,East Islip Union Free School District,Islip Terrace,758,219,Yes participating without using any Provision or the CEO,false
East Lake Elementary School,Massapequa Union Free School District,Massapequa Park,523,37,Yes participating without using any Provision or the CEO,false
East Lower School,Rochester City School District,Rochester,364,341,,true
East Main Elementary School,Port Jervis City School District,Port Jervis,702,476,Yes under Community Eligibility Option (CEO),false
East Meadow High School,East Meadow Union Free School District,East Meadow,1549,469,Yes under Community Eligibility Option (CEO),false
East Middle School,Binghamton City School District,Binghamton,465,371,Yes under Community Eligibility Option (CEO),true
East Middle School,Brentwood Union Free School District,Brentwood,1108,967,Yes under Community Eligibility Option (CEO),true
East Middle School,West Seneca Central School District,West Seneca,567,227,Yes under Community Eligibility Option (CEO),true
East Moriches Elementary School,East Moriches Union Free School District,East Moriches,337,74,Yes participating without using any Provision or the CEO,false
East Moriches School,East Moriches Union Free School District,East Moriches,291,64,Yes participating without using any Provision or the CEO,false
East New York Arts and Civics High School (The),New York City Geographic District #19,Brooklyn,138,128,,false
East New York Elementary School of Excellence,New York City Geographic District #19,Brooklyn,349,327,Yes under Community Eligibility Option (CEO),false
East New York Family Academy,New York City Geographic District #19,Brooklyn,610,559,Yes under Community Eligibility Option (CEO),true
East New York Middle School of Excellence,New York City Geographic District #19,Brooklyn,235,229,,true
East Northport Middle School,Northport-East Northport Union Free School District,East Northport,633,96,Yes participating without using any Provision or the CEO,false
East Quogue School,East Quogue Union Free School District,East Quogue,381,77,Yes under Community Eligibility Option (CEO),false
East Ramapo Early Childhood Center at Kakiat,East Ramapo Central School District (Spring Valley),Spring Valley,386,258,,false
East Rochester Elementary School,East Rochester Union Free School District,East Rochester,432,162,Yes under Community Eligibility Option (CEO),false
East Rochester Junior-Senior High School,East Rochester Union Free School District,East Rochester,490,180,Yes under Community Eligibility Option (CEO),false
East Rockaway Junior-Senior High School,East Rockaway Union Free School District,East Rockaway,557,204,Yes participating without using any Provision or the CEO,false
East Side Community School,New York City Geographic District # 1,New York,693,481,Yes under Community Eligibility Option (CEO),true
East Side Elementary School-Ps 267,New York City Geographic District # 2,New York,353,61,Yes under Community Eligibility Option (CEO),false
East Side Middle School,New York City Geographic District # 2,New York,424,108,Yes under Community Eligibility Option (CEO),false
East Street School,Hicksville Union Free School District,Hicksville,389,212,Yes under Community Eligibility Option (CEO),false
East Syracuse Elementary School,East Syracuse Minoa Central School District,East Syracuse,361,262,Yes under Community Eligibility Option (CEO),false
East Syracuse Minoa Central High School,East Syracuse Minoa Central School District,East Syracuse,1185,513,Yes under Community Eligibility Option (CEO),false
East Upper High School,Rochester City School District,Rochester,814,691,Yes under Community Eligibility Option (CEO),true
East View Elementary School,Olean City School District,Olean,347,205,Yes under Community Eligibility Option (CEO),false
East Village Community School (The),New York City Geographic District # 1,New York,477,215,Yes under Community Eligibility Option (CEO),false
East Williamsburg Scholars Academy,New York City Geographic District #14,Brooklyn,482,423,,true
East-West School of International Studies,New York City Geographic District #25,Flushing,700,598,,true
Eastchester Middle School,Eastchester Union Free School District,Eastchester,695,21,,false
Eastchester Senior High School,Eastchester Union Free School District,Eastchester,922,27,,true
Eastern Suffolk BOCES,Eastern Suffolk BOCES,Patchogue,2043,,No,false
Eastplain School,Plainedge Union Free School District,N Massapequa,445,24,Yes participating without using any Provision or the CEO,false
Eastport Elementary School,Eastport-South Manor CSD,Eastport,302,64,Yes participating without using any Provision or the CEO,false
Eastport-South Manor Junior Senior High School,Eastport-South Manor CSD,Manorville,1469,394,Yes participating without using any Provision or the CEO,false
Eastridge Senior High School,East Irondequoit Central School District,Rochester,888,519,Yes under Community Eligibility Option (CEO),false
Ebbets Field Middle School,New York City Geographic District #17,Brooklyn,153,144,,true
Ebc High School for Public Service-Bushwick,New York City Geographic District #32,Brooklyn,415,383,Yes under Community Eligibility Option (CEO),true
Eden Elementary School,Eden Central School District,Eden,282,39,Yes under Community Eligibility Option (CEO),false
Eden Middle & High School,Eden Central School District,Eden,652,72,Yes under Community Eligibility Option (CEO),false
Edenwald School,Mount Pleasant-Cottage Union Free School District,Pleasantville,86,76,,true
Edgemont Junior-Senior High School,Edgemont Union Free School District,Scarsdale,915,5,,false
Edgewood School,Scarsdale Union Free School District,Scarsdale,405,,No,false
Edinburg Common School,Edinburg Common School District,Edinburg,50,17,Yes under Community Eligibility Option (CEO),false
Edison Career and Technology High School,Rochester City School District,Rochester,1362,1222,Yes under Community Eligibility Option (CEO),true
Edith L Slocum Elementary School,Connetquot Central School District,Ronkonkoma,257,58,Yes under Community Eligibility Option (CEO),false
Edmeston Central School,Edmeston Central School District,Edmeston,389,162,Yes under Community Eligibility Option (CEO),false
Edmund W Gordon Brooklyn Laboratory Charter School,Edmund W Gordon Brooklyn Laboratory Charter School,Brooklyn,196,159,,true
Edmund W Miles Middle School,Amityville Union Free School District,Amityville,592,433,Yes under Community Eligibility Option (CEO),true
Edward a Reynolds West Side High School,New York City Geographic District # 4,New York,348,329,Yes under Community Eligibility Option (CEO),true
Edward J Arthur Elementary School,Coxsackie-Athens Central School District,Athens,177,48,Yes under Community Eligibility Option (CEO),false
Edward J Bosti Elementary School,Connetquot Central School District,Bohemia,269,46,Yes under Community Eligibility Option (CEO),false
Edward R Andrews Elementary School,Morrisville-Eaton Central School District,Morrisville,285,146,Yes under Community Eligibility Option (CEO),false
Edward R Murrow High School,New York City Geographic District #21,Brooklyn,3503,2389,Yes under Community Eligibility Option (CEO),true
Edward Smith K-8 School,Syracuse City School District,Syracuse,697,448,Yes under Community Eligibility Option (CEO),true
Edward Town Middle School,Niagara-Wheatfield Central School District,Sanborn,723,250,Yes under Community Eligibility Option (CEO),false
Edward Williams School,Mount Vernon School District,Mount Vernon,398,270,Yes under Community Eligibility Option (CEO),false
Edwards-Knox Elementary School,Edwards-Knox Central School District,Hermon,289,131,,true
Edwards-Knox Junior-Senior High School,Edwards-Knox Central School District,Hermon,205,87,Yes under Community Eligibility Option (CEO),true
Eggert Road Elementary School,Orchard Park Central School District,Orchard Park,596,86,Yes participating without using any Provision or the CEO,false
El Puente Academy for Peace and Justice,New York City Geographic District #14,Brooklyn,179,161,Yes under Community Eligibility Option (CEO),true
Elba Elementary School,Elba Central School District,Elba,225,101,Yes under Community Eligibility Option (CEO),false
Elba Junior-Senior High School,Elba Central School District,Elba,185,77,,true
Elbridge Elementary School,Jordan-Elbridge Central School District,Elbridge,398,153,Yes under Community Eligibility Option (CEO),false
Eldorado Elementary School,East Ramapo Central School District (Spring Valley),Chestnut Ridge,598,533,Yes under Community Eligibility Option (CEO),false
Eldred Junior-Senior High School,Eldred Central School District,Eldred,214,96,Yes under Community Eligibility Option (CEO),true
Eleanor Roosevelt High School,New York City Geographic District # 2,New York,538,292,Yes under Community Eligibility Option (CEO),true
Elijah Stroud Middle School,New York City Geographic District #17,Brooklyn,119,117,Yes under Community Eligibility Option (CEO),true
Elizabeth Cady Stanton Elementary School,Seneca Falls Central School District,Seneca Falls,272,142,Yes under Community Eligibility Option (CEO),false
Elizabeth Jennings School for Bold Explorers,New York City Geographic District #15,Brooklyn,110,40,Yes under Community Eligibility Option (CEO),false
Ella Baker School,New York City Geographic District # 2,New York,337,171,,false
Ella Fitzgerald Academy,Yonkers City School District,Yonkers,470,396,Yes under Community Eligibility Option (CEO),true
Ellenville Elementary School,Ellenville Central School District,Ellenville,730,411,Yes under Community Eligibility Option (CEO),false
Ellenville Junior/Senior High School,Ellenville Central School District,Ellenville,698,409,,true
Ellicott Road Elementary School,Orchard Park Central School District,Orchard Park,718,81,Yes participating without using any Provision or the CEO,false
Ellicottville Elementary School,Ellicottville Central School District,Ellicottville,218,76,Yes under Community Eligibility Option (CEO),false
Ellicottville Middle School High School,Ellicottville Central School District,Ellicottville,294,103,,false
Ellis B Hyde Elementary School,Dansville Central School District,Dansville,339,189,Yes under Community Eligibility Option (CEO),false
Elm Community Charter School,Elm Community Charter School,Elmhurst,460,380,Yes under Community Eligibility Option (CEO),false
Elm Drive Elementary School,Millbrook Central School District,Millbrook,167,29,Yes under Community Eligibility Option (CEO),false
Elm Street Elementary School,Waverly Central School District,Waverly,426,255,Yes under Community Eligibility Option (CEO),false
Elm Tree Elementary School,New York City Geographic District #24,Corona,878,849,Yes under Community Eligibility Option (CEO),false
Elma Primary School,Iroquois Central School District,Elma,260,41,Yes participating without using any Provision or the CEO,false
Elmcrest Elementary School,Liverpool Central School District,Liverpool,362,115,Yes under Community Eligibility Option (CEO),false
Elmira High School,Elmira City School District,Elmira,1273,856,Yes under Community Eligibility Option (CEO),false
Elmira Psychiatric Center,New York State Office Mental Health (Omh),Elmira,4,,No,false
Elmont Memorial High School,Sewanhaka Central High School District,Elmont,1492,615,Yes under Community Eligibility Option (CEO),true
Elmwood Elementary School,East Ramapo Central School District (Spring Valley),Monsey,598,533,Yes under Community Eligibility Option (CEO),false
Elmwood Village Charter School Days Park,Elmwood Village Charter School Days Park,Buffalo,429,237,Yes under Community Eligibility Option (CEO),true
Elmwood Village Charter School Hertel,Elmwood Village Charter School Hertel,Buffalo,416,283,Yes under Community Eligibility Option (CEO),false
Elsmere Elementary School,Bethlehem Central School District,Delmar,236,37,Yes participating without using any Provision or the CEO,false
Elwood Middle School,Elwood Union Free School District,Elwood,425,110,Yes participating without using any Provision or the CEO,false
Elwood/John Glenn High School,Elwood Union Free School District,Elwood,677,172,Yes participating without using any Provision or the CEO,false
Ember Charter School,Ember Charter School,Brooklyn,373,316,Yes under Community Eligibility Option (CEO),true
Emblaze Academy Charter School,Emblaze Academy Charter School,Bronx,222,211,Yes under Community Eligibility Option (CEO),false
Emerson J Dillon Middle School,Phoenix Central School District,Phoenix,509,268,Yes under Community Eligibility Option (CEO),true
Emerson School (The),New York City Geographic District #28,Jamaica,284,256,,true
Emerson School of Hospitality,Buffalo City School District,Buffalo,399,376,Yes under Community Eligibility Option (CEO),true
Emily Warren Roebling School (The),New York City Geographic District #13,Brooklyn,594,73,Yes under Community Eligibility Option (CEO),false
Emma C Chase School,Monticello Central School District,Wurtsboro,219,119,Yes under Community Eligibility Option (CEO),false
Emma E Sherman Elementary School,Rush-Henrietta Central School District,Henrietta,578,296,Yes under Community Eligibility Option (CEO),false
Emma Lazarus High School,New York City Geographic District # 2,New York,279,269,,true
Emmet Belknap Intermediate School,Lockport City School District,Lockport,571,405,Yes under Community Eligibility Option (CEO),false
Emolior Academy,New York City Geographic District #12,Bronx,388,364,,true
Enders Road Elementary School,Fayetteville-Manlius Central School District,Manlius,538,62,Yes participating without using any Provision or the CEO,false
Energy Tech High School,New York City Geographic District #30,Long Island City,487,390,,true
Enfield School,Ithaca City School District,Ithaca,165,110,Yes under Community Eligibility Option (CEO),false
English Language Learners-Inter Supp,New York City Geographic District #10,Bronx,267,261,,true
English Village Elementary School,Greece Central School District,Rochester,346,136,Yes under Community Eligibility Option (CEO),false
Enrico Fermi School for the Performing Arts,Yonkers City School District,Yonkers,857,664,Yes under Community Eligibility Option (CEO),true
Enterprise Charter School,Enterprise Charter School,Buffalo,402,397,Yes under Community Eligibility Option (CEO),true
Epic High School - North,New York City Geographic District #27,South Richmond Hill,373,301,Yes under Community Eligibility Option (CEO),true
Epic High School-South,New York City Geographic District #27,South Ozone Park,435,403,,true
Equality Charter School,Equality Charter School,Bronx,752,687,Yes under Community Eligibility Option (CEO),true
Equity Project Charter School (The),Equity Project Charter School (The),New York,1075,997,Yes under Community Eligibility Option (CEO),true
Erie 1 BOCES,Erie 1 BOCES,West Seneca,488,,No,false
Erie 2-Chautauqua-Cattaraugus BOCES,Erie 2-Chautauqua-Cattaraugus BOCES,Angola,675,,No,false
Erie County Detention Facility,Buffalo City School District,Buffalo,13,,No,false
Ernest C Myer School,Kingston City School District,Hurley,213,55,Yes under Community Eligibility Option (CEO),false
Ernie Davis Academy,Elmira City School District,Elmira,844,595,Yes under Community Eligibility Option (CEO),true
Errick Road Elementary School,Niagara-Wheatfield Central School District,North Tonawanda,501,83,Yes under Community Eligibility Option (CEO),false
Erwin Valley Elementary School,Corning City School District,Painted Post,378,128,Yes under Community Eligibility Option (CEO),false
Esmt-Is 190,New York City Geographic District #12,Bronx,226,218,,true
Esperanza Preparatory Academy,New York City Geographic District # 4,New York,528,505,,true
Essex Street Academy,New York City Geographic District # 2,New York,366,234,,true
Ethel K Fyle Elementary School,Rush-Henrietta Central School District,Rochester,392,211,Yes under Community Eligibility Option (CEO),false
Eugene Auer Memorial School,Middle Country Central School District,Lake Grove,308,130,Yes under Community Eligibility Option (CEO),false
Eugene Brooks Intermediate School,Northeast Central School District,Amenia,236,85,Yes under Community Eligibility Option (CEO),true
Eugenio Maria De Hostos Charter School,Eugenio Maria De Hostos Charter School,Rochester,1051,840,Yes under Community Eligibility Option (CEO),true
Eugenio Maria De Hostos Microsociety School,Yonkers City School District,Yonkers,590,469,Yes under Community Eligibility Option (CEO),true
Evans Mills Primary School,Indian River Central School District,Evans Mills,330,179,Yes under Community Eligibility Option (CEO),false
Evans Park School,Pearl River Union Free School District,Pearl River,291,40,Yes participating without using any Provision or the CEO,false
Evergreen Charter School,Evergreen Charter School,Hempstead,1144,992,Yes under Community Eligibility Option (CEO),true
Evergreen Middle School for Urban Exploration,New York City Geographic District #32,Brooklyn,354,320,Yes under Community Eligibility Option (CEO),true
Excelsior Preparatory High School,New York City Geographic District #29,Springfield Gardens,480,397,,true
Eximius College Preparatory Academy: a College Board School,New York City Geographic District # 9,Bronx,365,331,Yes under Community Eligibility Option (CEO),true
Expeditionary Learning Middle School,Syracuse City School District,Syracuse,172,119,Yes under Community Eligibility Option (CEO),true
Exploration Ele CS - Science-Technol,Exploration Ele CS - Science-Technol,Rochester,371,349,Yes under Community Eligibility Option (CEO),false
Explorations Academy High School,New York City Geographic District #12,Bronx,240,235,,true
Exploratory School (The),New York City Geographic District #15,Brooklyn,518,228,,false
Explore Charter School,Explore Charter School,Brooklyn,574,471,,true
Explore Empower Charter School,Explore Empower Charter School,Brooklyn,500,447,,true
Explore Excel Charter School,Explore Excel Charter School,Brooklyn,624,493,,true
F E Bellows Elementary School,Rye Neck Union Free School District,Mamaroneck,318,47,Yes participating without using any Provision or the CEO,false
F P Donnelly School,Susquehanna Valley Central School District,Conklin,306,154,Yes under Community Eligibility Option (CEO),false
F S Banford Elementary School,Canton Central School District,Canton,408,126,Yes under Community Eligibility Option (CEO),false
Fabius-Pompey Elementary School,Fabius-Pompey Central School District,Fabius,326,87,Yes under Community Eligibility Option (CEO),false
Fabius-Pompey Middle School High School,Fabius-Pompey Central School District,Fabius,315,110,Yes under Community Eligibility Option (CEO),false
Facing History School (The),New York City Geographic District # 2,New York,394,363,,true
Fairbanks Road Elementary School,Churchville-Chili Central School District,Churchville,460,100,Yes under Community Eligibility Option (CEO),false
Fairfield Elementary School,Massapequa Union Free School District,Massapequa,513,47,Yes participating without using any Provision or the CEO,false
Fairgrieve School,Fulton City School District,Fulton,390,266,Yes under Community Eligibility Option (CEO),false
Fairley School,Hannibal Central School District,Hannibal,495,261,Yes under Community Eligibility Option (CEO),false
Fairmont Neighborhood School,New York City Geographic District #12,Bronx,266,249,Yes under Community Eligibility Option (CEO),false
Fairport Senior High School,Fairport Central School District,Fairport,1245,296,Yes participating without using any Provision or the CEO,false
Falconer Middle/High School,Falconer Central School District,Falconer,616,304,Yes under Community Eligibility Option (CEO),false
Fall Creek Elementary School,Ithaca City School District,Ithaca,217,80,Yes under Community Eligibility Option (CEO),false
Fallsburg Junior Senior High School,Fallsburg Central School District,Fallsburg,663,470,Yes under Community Eligibility Option (CEO),true
Family Life Academy Charter School,Family Life Academy Charter School,Bronx,428,413,Yes under Community Eligibility Option (CEO),false
Family Life Academy Charter School II,Family Life Academy Charter School II,Bronx,858,796,Yes under Community Eligibility Option (CEO),true
Family Life Academy Charter School III,Family Life Academy Charter School III,Bronx,163,155,Yes under Community Eligibility Option (CEO),false
