school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Rattan HS,Rattan,Rattan,111,69,Yes participating without using any Provision or the CEO,false
Rattan JHS,Rattan,Rattan,53,36,Yes under Community Eligibility Option (CEO),true
Ravia Public School,Ravia,Ravia,64,64,Yes under Community Eligibility Option (CEO),true
Rector Johnson MS,Broken Bow,Broken Bow,343,281,Yes under Community Eligibility Option (CEO),true
Red Oak ES,Moore,Oklahoma City,491,249,Yes participating without using any Provision or the CEO,false
Red Oak ES,Red Oak,Red Oak,173,141,Yes under Provision 2,true
Red Oak HS,Red Oak,Red Oak,91,79,Yes under Provision 2,false
Redbud ES,Edmond,Arcadia,780,113,Yes participating without using any Provision or the CEO,false
Redstone Intermediate School,Yukon,Oklahoma City,750,408,Yes participating without using any Provision or the CEO,false
Reydon ES,Reydon,Reydon,74,39,Yes participating without using any Provision or the CEO,true
Reydon HS,Reydon,Reydon,34,19,Yes participating without using any Provision or the CEO,false
Rhoades ES,Broken Arrow,Broken Arrow,416,286,Yes participating without using any Provision or the CEO,false
Richard Kane ES,Bartlesville,Bartlesville,481,390,Yes under Community Eligibility Option (CEO),false
Richmond ES,Stillwater,Stillwater,362,139,Yes participating without using any Provision or the CEO,false
Ridgecrest ES,Lawton,Lawton,456,416,Yes under Community Eligibility Option (CEO),false
Ridgecrest ES,Midwest City-Del City,Midwest City,273,174,Yes under Community Eligibility Option (CEO),false
Ridgeview ES,Oklahoma City,Oklahoma City,372,293,Yes under Community Eligibility Option (CEO),false
Ringling ES,Ringling,Ringling,157,154,Yes participating without using any Provision or the CEO,false
Ringling HS,Ringling,Ringling,87,84,Yes participating without using any Provision or the CEO,false
Ringling JHS,Ringling,Ringling,70,67,Yes participating without using any Provision or the CEO,false
Ringwood ES,Ringwood,Ringwood,216,130,Yes participating without using any Provision or the CEO,true
Ringwood HS,Ringwood,Ringwood,84,41,Yes participating without using any Provision or the CEO,false
Ripley ES,Ripley,Ripley,317,215,Yes participating without using any Provision or the CEO,true
Ripley HS,Ripley,Ripley,143,90,Yes participating without using any Provision or the CEO,true
Rivers ES,Altus,Altus,352,123,Yes under Community Eligibility Option (CEO),false
Riverside Public School,Riverside,El Reno,170,127,Yes under Community Eligibility Option (CEO),true
Riverwood ES,Mustang,Mustang,746,322,Yes participating without using any Provision or the CEO,false
Robert E Lee Early Childhood,Durant,Durant,212,129,Yes participating without using any Provision or the CEO,false
Robertson ES,Tulsa,Tulsa,228,212,Yes under Community Eligibility Option (CEO),false
Robin Hill Public School,Robin Hill,Norman,391,122,Yes participating without using any Provision or the CEO,false
Rock Creek ES,Rock Creek,Durant,362,292,Yes under Provision 2,true
Rock Creek HS,Rock Creek,Bokchito,130,85,Yes under Provision 2,true
Rockwood ES,Oklahoma City,Oklahoma City,430,420,Yes under Community Eligibility Option (CEO),false
Rocky Mountain Public School,Rocky Mountain,Stilwell,193,152,Yes under Community Eligibility Option (CEO),true
Roff ES,Roff,Roff,169,135,Yes participating without using any Provision or the CEO,true
Roff HS,Roff,Roff,94,64,Yes participating without using any Provision or the CEO,false
Rogers Middle School,Oklahoma City,Oklahoma City,518,505,Yes under Community Eligibility Option (CEO),false
Roland ES,Roland,Roland,406,343,Yes under Community Eligibility Option (CEO),false
Roland HS,Roland,Roland,339,253,Yes under Community Eligibility Option (CEO),false
Roland MS,Roland,Roland,186,138,Yes under Community Eligibility Option (CEO),true
Rollingwood ES,Putnam City,Oklahoma City,464,375,Yes under Community Eligibility Option (CEO),false
Ronald Reagan ES,Norman,Norman,520,350,Yes under Community Eligibility Option (CEO),false
Rongey MS,Kiefer,Kiefer,132,66,Yes participating without using any Provision or the CEO,false
Roosa ES,Claremore,Claremore,376,210,Yes participating without using any Provision or the CEO,false
Roosevelt ES,Miami,Miami,207,153,Yes under Provision 2,false
Roosevelt ES,Norman,Norman,600,144,Yes participating without using any Provision or the CEO,false
Roosevelt ES,Ponca City,Ponca City,252,225,Yes participating without using any Provision or the CEO,false
Roosevelt ES,Pryor,Pryor,517,272,Yes participating without using any Provision or the CEO,false
Roosevelt MS,Oklahoma City,Oklahoma City,858,851,Yes under Community Eligibility Option (CEO),true
Rosa Parks ES,Union,Tulsa,647,571,Yes participating without using any Provision or the CEO,false
Rose Union ES,Deer Creek,Edmond,575,119,Yes participating without using any Provision or the CEO,false
Rose Witcher ES,El Reno,El Reno,370,304,Yes participating without using any Provision or the CEO,false
Rosewood ES,Broken Arrow,Broken Arrow,575,192,Yes participating without using any Provision or the CEO,false
Rush Springs ES,Rush Springs,Rush Springs,234,174,Yes participating without using any Provision or the CEO,false
Rush Springs HS,Rush Springs,Rush Springs,133,81,Yes participating without using any Provision or the CEO,false
Rush Springs MS,Rush Springs,Rush Springs,106,69,Yes participating without using any Provision or the CEO,true
Russell Babb ES,Harrah,Harrah,314,170,Yes participating without using any Provision or the CEO,false
Russell Dougherty ES,Edmond,Edmond,286,43,Yes participating without using any Provision or the CEO,false
Ryal Public School,Ryal,Henryetta,54,52,Yes under Community Eligibility Option (CEO),true
Ryan ES,Ryan,Ryan,171,130,Yes under Community Eligibility Option (CEO),true
Ryan HS,Ryan,Ryan,80,56,Yes under Community Eligibility Option (CEO),false
Sadler Arts Academy,Muskogee,Muskogee,415,179,Yes under Community Eligibility Option (CEO),true
Salina ES,Salina,Salina,315,248,Yes under Community Eligibility Option (CEO),false
Salina HS,Salina,Salina,272,204,Yes under Community Eligibility Option (CEO),false
Salina MS,Salina,Salina,136,106,Yes under Community Eligibility Option (CEO),true
Salk ES,Tulsa,Tulsa,465,423,Yes under Community Eligibility Option (CEO),false
Sallisaw HS,Sallisaw,Sallisaw,608,364,Yes under Community Eligibility Option (CEO),true
Sallisaw MS,Sallisaw,Sallisaw,407,268,Yes under Community Eligibility Option (CEO),true
Sand Springs Ec Ctr,Sand Springs,Sand Springs,241,164,Yes under Community Eligibility Option (CEO),false
Sangre Ridge ES,Stillwater,Stillwater,497,143,Yes participating without using any Provision or the CEO,false
Sankofa Middle School,Sankofa Charter School,Tulsa,82,70,Yes under Community Eligibility Option (CEO),false
Santa Fe ES,Moore,Moore,414,284,Yes participating without using any Provision or the CEO,false
Santa Fe HS,Edmond,Edmond,2774,1094,Yes participating without using any Provision or the CEO,false
Santa Fe South Early Childhood,Santa Fe South Charter,Oklahoma City,263,258,Yes under Provision 2,false
Santa Fe South Hills ES,Santa Fe South Charter,Oklahoma City,529,501,Yes under Provision 2,false
Santa Fe South HS,Santa Fe South Charter,Oklahoma City,1081,1024,Yes under Provision 2,true
Santa Fe South MS,Santa Fe South Charter,Oklahoma City,738,706,Yes under Provision 2,true
Santa Fe South Pathways Mid-College,Santa Fe South Charter,Oklahoma City,394,346,Yes under Provision 2,false
Santa Fe South Penn ES,Santa Fe South Charter,Oklahoma City,385,371,Yes under Provision 2,false
Santa Fe South Shidler ES,Santa Fe South Charter,Oklahoma City,308,301,Yes under Provision 2,false
Santa Fe South Spero ES,Santa Fe South Charter,Oklahoma City,486,455,Yes under Provision 2,false
Santa Fe South Trinity ES,Santa Fe South Charter,Oklahoma City,115,106,Yes under Provision 2,false
Santa Fe South West MS,Santa Fe South Charter,Oklahoma City,321,307,Yes under Provision 2,false
Sapulpa HS,Sapulpa,Sapulpa,1015,564,Yes participating without using any Provision or the CEO,false
Sapulpa JHS,Sapulpa,Sapulpa,603,351,Yes participating without using any Provision or the CEO,true
Sapulpa MS,Sapulpa,Sapulpa,500,325,Yes participating without using any Provision or the CEO,false
Sasakwa ES,Sasakwa,Sasakwa,107,107,Yes under Community Eligibility Option (CEO),true
Sasakwa HS,Sasakwa,Sasakwa,76,76,Yes under Community Eligibility Option (CEO),false
Savanna ES,Savanna,Savanna,183,126,Yes under Provision 2,true
Savanna HS,Savanna,Savanna,130,84,Yes under Provision 2,false
Sayre ES,Sayre,Sayre,325,224,Yes under Community Eligibility Option (CEO),false
Sayre HS,Sayre,Sayre,192,127,Yes under Community Eligibility Option (CEO),false
Sayre MS,Sayre,Sayre,170,112,Yes under Community Eligibility Option (CEO),true
Schulter ES,Schulter,Schulter,145,141,Yes under Community Eligibility Option (CEO),true
Schulter HS,Schulter,Schulter,75,74,Yes under Community Eligibility Option (CEO),true
Schwartz ES,Midwest City-Del City,Oklahoma City,311,64,Yes under Community Eligibility Option (CEO),false
Scissortail Elementary School,Edmond,Okc,353,218,Yes participating without using any Provision or the CEO,false
Seiling ES,Seiling,Seiling,270,147,Yes participating without using any Provision or the CEO,false
Seiling Jr-Sr HS (Jr),Seiling,Seiling,90,60,Yes participating without using any Provision or the CEO,true
Seiling Jr-Sr HS (Sr),Seiling,Seiling,75,36,Yes participating without using any Provision or the CEO,false
Seminole HS,Seminole,Seminole,432,326,Yes under Community Eligibility Option (CEO),false
Seminole MS,Seminole,Seminole,178,140,Yes under Community Eligibility Option (CEO),true
Senior HS,Ninnekah,Ninnekah,112,90,Yes participating without using any Provision or the CEO,false
Sequoyah ES,Sequoyah,Claremore,637,311,Yes participating without using any Provision or the CEO,false
Sequoyah ES,Shawnee,Shawnee,293,250,Yes under Community Eligibility Option (CEO),false
Sequoyah ES,Tahlequah,Tahlequah,182,182,Yes under Community Eligibility Option (CEO),false
Sequoyah ES,Tulsa,Tulsa,392,365,Yes under Community Eligibility Option (CEO),false
Sequoyah HS,Sequoyah,Claremore,366,139,Yes participating without using any Provision or the CEO,false
Sequoyah MS,Broken Arrow,Broken Arrow,642,407,Yes participating without using any Provision or the CEO,true
Sequoyah MS,Sequoyah,Claremore,284,124,Yes participating without using any Provision or the CEO,true
Sequoyah MS,Edmond,Edmond,1053,335,Yes participating without using any Provision or the CEO,false
Shady Grove Public School,Shady Grove,Hulbert,134,119,Yes under Provision 2,true
Shady Point Public School,Shady Point,Shady Point,158,147,Yes under Community Eligibility Option (CEO),true
Sharon-Mutual ES,Sharon-Mutual,Sharon,161,84,Yes participating without using any Provision or the CEO,true
Sharon-Mutual HS,Sharon-Mutual,Mutual,57,22,Yes participating without using any Provision or the CEO,false
Shattuck ES,Shattuck,Shattuck,236,138,Yes participating without using any Provision or the CEO,true
Shattuck HS,Shattuck,Shattuck,103,51,Yes participating without using any Provision or the CEO,false
Shawnee Ec Ctr,Shawnee,Shawnee,350,306,Yes under Community Eligibility Option (CEO),false
Shawnee HS,Shawnee,Shawnee,1045,833,Yes under Community Eligibility Option (CEO),true
Shawnee MS,Shawnee,Shawnee,693,587,Yes under Community Eligibility Option (CEO),true
Shedeck ES,Yukon,Yukon,365,265,Yes participating without using any Provision or the CEO,false
Shidler HS,Shidler,Shidler,55,40,Yes under Community Eligibility Option (CEO),false
Shidler MS,Shidler,Shidler,44,33,Yes under Community Eligibility Option (CEO),true
Silo Early Childhood Center,Silo,Durant,400,283,Yes participating without using any Provision or the CEO,false
Silo ES,Silo,Durant,311,205,Yes participating without using any Provision or the CEO,false
Silo HS,Silo,Durant,289,143,Yes participating without using any Provision or the CEO,false
Silo MS,Silo,Durant,249,147,Yes participating without using any Provision or the CEO,true
Singleton ES,Arkoma,Arkoma,168,142,Yes under Community Eligibility Option (CEO),false
Skelly ES,Tulsa,Tulsa,775,664,Yes under Community Eligibility Option (CEO),false
Skiatook ES,Skiatook,Skiatook,341,211,Yes participating without using any Provision or the CEO,false
Skiatook HS,Skiatook,Skiatook,682,283,Yes participating without using any Provision or the CEO,true
Skiatook Intermediate ES,Skiatook,Skiatook,320,162,Yes participating without using any Provision or the CEO,false
Sky Ranch ES,Moore,Oklahoma City,567,422,Yes participating without using any Provision or the CEO,false
Skyline ES,Stillwater,Stillwater,365,250,Yes under Community Eligibility Option (CEO),false
Skyview ES,Yukon,Yukon,449,271,Yes participating without using any Provision or the CEO,false
Smithville ES,Smithville,Smithville,144,114,Yes under Community Eligibility Option (CEO),false
Smithville HS,Smithville,Smithville,68,51,Yes under Community Eligibility Option (CEO),false
Smithville MS,Smithville,Smithville,49,40,Yes under Community Eligibility Option (CEO),true
Snyder ES,Snyder,Snyder,165,85,Yes under Community Eligibility Option (CEO),true
Snyder HS,Snyder,Snyder,118,63,Yes under Community Eligibility Option (CEO),false
Soldier Creek ES,Midwest City-Del City,Midwest City,798,373,Yes under Community Eligibility Option (CEO),false
Sooner ES,Moore,Oklahoma City,463,257,Yes participating without using any Provision or the CEO,false
Soper ES,Soper,Soper,245,202,Yes under Community Eligibility Option (CEO),true
Soper HS,Soper,Soper,76,60,Yes under Community Eligibility Option (CEO),false
South Coffeyville ES,South Coffeyville,South Coffeyville,163,104,Yes participating without using any Provision or the CEO,true
South Coffeyville HS,South Coffeyville,South Coffeyville,81,51,Yes participating without using any Provision or the CEO,false
South Lake ES,Moore,Oklahoma City,666,100,Yes participating without using any Provision or the CEO,false
South Rock Creek Public School,South Rock Creek,Shawnee,418,204,Yes participating without using any Provision or the CEO,true
Southeast ES,Jenks,Tulsa,817,78,Yes participating without using any Provision or the CEO,false
Southeast HS,Oklahoma City,Oklahoma City,860,802,Yes under Community Eligibility Option (CEO),true
Southeast MS,Oklahoma City,Oklahoma City,596,560,Yes under Community Eligibility Option (CEO),false
Southern Hills ES,Oklahoma City,Oklahoma City,472,450,Yes under Community Eligibility Option (CEO),false
Southgate-Rippetoe ES,Moore,Moore,560,443,Yes participating without using any Provision or the CEO,false
Southmoore HS,Moore,Moore,2055,916,Yes participating without using any Provision or the CEO,false
Southridge JHS,Moore,Oklahoma City,562,177,Yes participating without using any Provision or the CEO,false
Southside ES,Coweta,Coweta,481,229,Yes participating without using any Provision or the CEO,false
Southwest ES,Clinton,Clinton,449,383,Yes under Community Eligibility Option (CEO),false
Spence Memorial ES,Weleetka,Weleetka,230,196,Yes under Community Eligibility Option (CEO),false
Spencer ES,Oklahoma City,Spencer,383,371,Yes under Community Eligibility Option (CEO),false
Sperry ES,Sperry,Sperry,468,264,Yes participating without using any Provision or the CEO,false
Sperry HS,Sperry,Sperry,320,166,Yes participating without using any Provision or the CEO,false
Sperry MS,Sperry,Sperry,220,147,Yes participating without using any Provision or the CEO,false
Spiro ES,Spiro,Spiro,574,439,Yes under Community Eligibility Option (CEO),false
Spiro HS,Spiro,Spiro,291,194,Yes under Community Eligibility Option (CEO),false
Spiro MS,Spiro,Spiro,222,166,Yes under Community Eligibility Option (CEO),true
Spring Creek ES,Broken Arrow,Broken Arrow,510,207,Yes participating without using any Provision or the CEO,false
Spring Creek ES,Deer Creek,Oklahoma City,534,186,Yes participating without using any Provision or the CEO,false
Springdale ES,Tulsa,Tulsa,383,363,Yes under Community Eligibility Option (CEO),false
Springer ES,Springer,Springer,153,124,Yes under Provision 2,true
Springer HS,Springer,Springer,56,43,Yes under Provision 2,true
Star Spencer HS,Oklahoma City,Spencer,425,408,Yes under Community Eligibility Option (CEO),true
Sterling ES,Sterling,Sterling,213,139,Yes participating without using any Provision or the CEO,true
Sterling HS,Sterling,Sterling,99,45,Yes participating without using any Provision or the CEO,false
Stidham Public School,Stidham,Eufaula,93,89,Yes under Provision 2,true
Stigler ES,Stigler,Stigler,442,329,Yes under Community Eligibility Option (CEO),false
Stigler HS,Stigler,Stigler,388,256,Yes under Community Eligibility Option (CEO),true
Stigler MS,Stigler,Stigler,320,243,Yes under Community Eligibility Option (CEO),true
Stillwater HS,Stillwater,Stillwater,1341,616,Yes participating without using any Provision or the CEO,false
Stillwater JHS,Stillwater,Stillwater,910,457,Yes participating without using any Provision or the CEO,false
Stillwater MS,Stillwater,Stillwater,932,448,Yes participating without using any Provision or the CEO,false
Stilwell ES,Stilwell,Stilwell,423,305,Yes under Community Eligibility Option (CEO),false
Stilwell HS,Stilwell,Stilwell,641,427,Yes under Community Eligibility Option (CEO),true
Stilwell MS,Stilwell,Stilwell,291,260,Yes under Community Eligibility Option (CEO),true
Stone Canyon ES,Owasso,Owasso,585,162,Yes participating without using any Provision or the CEO,false
Stone Ridge ES,Piedmont,Yukon,643,170,Yes participating without using any Provision or the CEO,false
Stonewall ES,Stonewall,Stonewall,188,165,Yes participating without using any Provision or the CEO,false
Stonewall HS,Stonewall,Stonewall,104,86,Yes participating without using any Provision or the CEO,true
Straight Public School,Straight,Guymon,30,15,Yes participating without using any Provision or the CEO,false
Stratford ES,Stratford,Stratford,303,213,Yes participating without using any Provision or the CEO,false
Stratford HS,Stratford,Stratford,216,138,Yes participating without using any Provision or the CEO,false
Stratford MS,Stratford,Stratford,138,97,Yes participating without using any Provision or the CEO,true
Stringtown ES,Stringtown,Stringtown,171,125,Yes under Provision 2,true
Stringtown HS,Stringtown,Stringtown,81,60,Yes under Provision 2,true
Strother ES,Strother,Seminole,263,183,Yes participating without using any Provision or the CEO,true
Strother HS,Strother,Seminole,108,71,Yes participating without using any Provision or the CEO,false
Stroud HS,Stroud,Stroud,244,133,Yes under Community Eligibility Option (CEO),false
Stroud MS,Stroud,Stroud,177,116,Yes under Community Eligibility Option (CEO),true
Stuart ES,Stuart,Stuart,129,88,Yes under Provision 2,true
Stuart HS,Stuart,Stuart,76,36,Yes under Provision 2,false
Sullivan Village ES,Lawton,Lawton,380,327,Yes under Community Eligibility Option (CEO),false
Sulphur ES,Sulphur,Sulphur,380,291,Yes participating without using any Provision or the CEO,false
Sulphur HS,Sulphur,Sulphur,460,259,Yes participating without using any Provision or the CEO,true
Sulphur Intermediate ES,Sulphur,Sulphur,285,208,Yes participating without using any Provision or the CEO,false
Sulphur MS,Sulphur,Sulphur,310,172,Yes participating without using any Provision or the CEO,true
Summit MS,Edmond,Edmond,879,454,Yes participating without using any Provision or the CEO,false
Sunset ES,Anadarko,Anadarko,192,185,Yes under Community Eligibility Option (CEO),false
Sunset ES,Edmond,Edmond,535,403,Yes participating without using any Provision or the CEO,false
Surrey Hills ES,Yukon,Yukon,736,324,Yes participating without using any Provision or the CEO,false
Sweetwater ES,Sweetwater,Sweetwater,85,69,Yes under Community Eligibility Option (CEO),true
Sweetwater HS,Sweetwater,Sweetwater,30,16,Yes under Community Eligibility Option (CEO),false
Taft ES,Enid,Enid,283,246,Yes participating without using any Provision or the CEO,false
Taft MS,Oklahoma City,Oklahoma City,1096,1072,Yes under Community Eligibility Option (CEO),true
Tahlequah HS,Tahlequah,Tahlequah,1358,900,Yes under Community Eligibility Option (CEO),true
Tahlequah MS,Tahlequah,Tahlequah,730,475,Yes under Community Eligibility Option (CEO),true
Talihina ES,Talihina,Talihina,220,124,Yes under Community Eligibility Option (CEO),false
Talihina HS,Talihina,Talihina,155,89,Yes under Community Eligibility Option (CEO),false
Talihina JHS,Talihina,Talihina,80,46,Yes under Community Eligibility Option (CEO),true
Taloga ES,Taloga,Taloga,96,32,Yes participating without using any Provision or the CEO,true
Taloga HS,Taloga,Taloga,30,10,Yes participating without using any Provision or the CEO,false
Tannehill Public School,Tannehill,McAlester,128,92,Yes under Community Eligibility Option (CEO),true
Tecumseh Early Childhood Ctr,Tecumseh,Tecumseh,202,136,Yes participating without using any Provision or the CEO,false
Tecumseh HS,Tecumseh,Tecumseh,684,409,Yes participating without using any Provision or the CEO,false
Tecumseh MS,Tecumseh,Tecumseh,400,269,Yes participating without using any Provision or the CEO,true
Temple ES,Temple,Temple,126,100,Yes under Community Eligibility Option (CEO),true
Temple HS,Temple,Temple,38,27,Yes under Community Eligibility Option (CEO),false
Tenkiller Public School,Tenkiller,Welling,157,120,Yes under Provision 2,true
Texhoma ES,Texhoma,Texhoma,114,36,Yes participating without using any Provision or the CEO,false
Texhoma HS,Texhoma,Texhoma,76,41,Yes participating without using any Provision or the CEO,true
Thackerville ES,Thackerville,Thackerville,164,71,Yes under Provision 2,false
Thackerville HS,Thackerville,Thackerville,77,22,Yes under Provision 2,false
Thackerville MS,Thackerville,Thackerville,64,27,Yes under Provision 2,true
Thelma R. Parks ES,Oklahoma City,Oklahoma City,498,489,Yes under Community Eligibility Option (CEO),false
Thomas Edison Preparatory HS,Tulsa,Tulsa,1083,643,Yes under Community Eligibility Option (CEO),true
Thomas ES,Thomas-Fay-Custer Unified Dist,Thomas,260,156,Yes participating without using any Provision or the CEO,false
Thomas Ies,Holdenville,Holdenville,310,261,Yes under Community Eligibility Option (CEO),true
Thomas Jefferson ES,Union,Tulsa,574,490,Yes participating without using any Provision or the CEO,false
Thomas-Fay-Custer Unified HS,Thomas-Fay-Custer Unified Dist,Thomas,105,44,Yes participating without using any Provision or the CEO,false
Thomas-Fay-Custer Unified JHS,Thomas-Fay-Custer Unified Dist,Thomas,94,55,Yes participating without using any Provision or the CEO,true
Thoreau Demonstration Academy,Tulsa,Tulsa,434,345,Yes under Community Eligibility Option (CEO),true
Timber Creek ES,Moore,Moore,549,232,Yes participating without using any Provision or the CEO,false
Timber Ridge ES,Broken Arrow,Broken Arrow,621,337,Yes participating without using any Provision or the CEO,false
Timberlake ES,Timberlake,Jet,212,112,Yes participating without using any Provision or the CEO,true
Timberlake HS,Timberlake,Helena,84,41,Yes participating without using any Provision or the CEO,false
Tinker ES,Midwest City-Del City,Oklahoma City,379,80,Yes under Community Eligibility Option (CEO),false
Tipton ES,Tipton,Tipton,133,99,Yes under Community Eligibility Option (CEO),true
Tipton HS,Tipton,Tipton,80,53,Yes under Community Eligibility Option (CEO),true
Tishomingo ES,Tishomingo,Tishomingo,423,309,Yes under Community Eligibility Option (CEO),false
Tishomingo HS,Tishomingo,Tishomingo,283,193,Yes under Community Eligibility Option (CEO),true
Tishomingo MS,Tishomingo,Tishomingo,165,124,Yes under Community Eligibility Option (CEO),true
Tonkawa ES,Tonkawa,Tonkawa,402,292,Yes under Community Eligibility Option (CEO),false
Tonkawa HS,Tonkawa,Tonkawa,195,121,Yes under Community Eligibility Option (CEO),false
Tonkawa MS,Tonkawa,Tonkawa,194,136,Yes under Community Eligibility Option (CEO),true
Tony Goetz ES,Muskogee,Muskogee,408,338,Yes under Community Eligibility Option (CEO),false
Townsend ES,Midwest City-Del City,Del City,433,268,Yes under Community Eligibility Option (CEO),false
Traice,Tulsa,Tulsa,845,668,Yes under Community Eligibility Option (CEO),true
Traice MS,Tulsa,Tulsa,122,105,Yes under Community Eligibility Option (CEO),true
Truman ES,Norman,Norman,303,160,Yes participating without using any Provision or the CEO,false
Truman Primary School,Norman,Norman,353,200,Yes participating without using any Provision or the CEO,true
Tulakes ES,Putnam City,Oklahoma City,520,489,Yes under Community Eligibility Option (CEO),false
Tulsa Classical Academy ES,Tulsa Classical Academy (Charter),Tulsa,757,206,Yes participating without using any Provision or the CEO,false
Tulsa Classical Academy HS,Tulsa Classical Academy (Charter),Tulsa,49,13,Yes participating without using any Provision or the CEO,false
Tulsa Honor ES,Tulsa Honor Charter Academy,Tulsa,366,337,Yes under Provision 2,false
Tulsa Honor Flores MS,Tulsa Honor Charter Academy,Tulsa,349,326,Yes under Provision 2,false
Tulsa Honor HS,Tulsa Honor Charter Academy,Tulsa,547,507,Yes under Provision 2,false
Tulsa Legacy ES,Tulsa Legacy Charter School,Tulsa,498,439,Yes under Community Eligibility Option (CEO),false
Tulsa Met HS,Tulsa,Tulsa,105,87,Yes under Community Eligibility Option (CEO),true
Tulsa Met Middle School,Tulsa,Tulsa,47,42,Yes under Community Eligibility Option (CEO),false
Tulsa Schl of Arts and Science HS,Tulsa School of Arts and Sciences Charter,Tulsa,294,159,Yes participating without using any Provision or the CEO,false
Tulsa Schl of Arts and Science MS,Tulsa School of Arts and Sciences Charter,Tulsa,232,142,Yes participating without using any Provision or the CEO,false
Tupelo ES,Tupelo,Tupelo,165,152,Yes under Community Eligibility Option (CEO),true
Tupelo HS,Tupelo,Tupelo,70,52,Yes under Community Eligibility Option (CEO),false
Turkey Ford Public School,Turkey Ford,Wyandotte,104,97,Yes under Community Eligibility Option (CEO),false
Turner ES,Turner,Burneyville,235,158,Yes under Provision 2,true
Turner HS,Turner,Burneyville,107,58,Yes under Provision 2,false
Turpin ES,Turpin,Turpin,265,160,Yes participating without using any Provision or the CEO,true
Turpin HS,Turpin,Turpin,119,65,Yes participating without using any Provision or the CEO,true
Tushka ES,Tushka,Atoka,338,263,Yes participating without using any Provision or the CEO,true
Tushka HS,Tushka,Atoka,176,122,Yes participating without using any Provision or the CEO,false
Tuskahoma Public School,Tuskahoma,Tuskahoma,89,79,Yes under Community Eligibility Option (CEO),true
Tuttle Early Childhood Center,Tuttle,Tuttle,237,109,Yes participating without using any Provision or the CEO,false
Tuttle ES,Tuttle,Tuttle,359,141,Yes participating without using any Provision or the CEO,false
Tuttle HS,Tuttle,Tuttle,679,211,Yes participating without using any Provision or the CEO,false
Tuttle Intermediate ES,Tuttle,Tuttle,266,99,Yes participating without using any Provision or the CEO,false
Tuttle MS,Tuttle,Tuttle,438,142,Yes participating without using any Provision or the CEO,false
Twin Hills Public School,Twin Hills,Okmulgee,314,215,Yes under Community Eligibility Option (CEO),true
Tyrone ES,Tyrone,Tyrone,129,71,Yes under Community Eligibility Option (CEO),true
Tyrone HS,Tyrone,Tyrone,81,48,Yes under Community Eligibility Option (CEO),true
U. S. Grant HS,Oklahoma City,Oklahoma City,1680,1642,Yes under Community Eligibility Option (CEO),true
Union 6th-7th Grade Ctr,Union,Tulsa,2123,1652,Yes participating without using any Provision or the CEO,false
Union 8th Grade Ctr,Union,Broken Arrow,1100,803,Yes participating without using any Provision or the CEO,true
Union City ES,Union City,Union City,205,119,Yes participating without using any Provision or the CEO,true
Union City HS,Union City,Union City,105,43,Yes participating without using any Provision or the CEO,false
Union ES,Ponca City,Ponca City,272,246,Yes participating without using any Provision or the CEO,false
Union HS,Union,Tulsa,3569,2363,Yes participating without using any Provision or the CEO,false
Union HS Freshman Academy,Union,Broken Arrow,1242,933,Yes participating without using any Provision or the CEO,false
Unity Learning Academy,Tulsa,Tulsa,277,260,Yes under Community Eligibility Option (CEO),false
Valliant ES,Valliant,Valliant,416,289,Yes under Community Eligibility Option (CEO),false
Valliant HS,Valliant,Valliant,284,211,Yes under Community Eligibility Option (CEO),true
Valliant MS,Valliant,Valliant,203,138,Yes under Community Eligibility Option (CEO),true
Van Buren ES,Oklahoma City,Oklahoma City,320,315,Yes under Community Eligibility Option (CEO),false
Vandever ES,Broken Arrow,Broken Arrow,447,258,Yes participating without using any Provision or the CEO,false
Vanoss ES,Vanoss,Ada,410,316,Yes participating without using any Provision or the CEO,true
Vanoss HS,Vanoss,Ada,164,110,Yes participating without using any Provision or the CEO,false
Varnum ES,Varnum,Seminole,255,178,Yes under Community Eligibility Option (CEO),true
Varnum HS,Varnum,Seminole,75,49,Yes under Community Eligibility Option (CEO),false
Velma-Alma ES,Velma-Alma,Velma,211,133,Yes participating without using any Provision or the CEO,false
Velma-Alma HS,Velma-Alma,Velma,146,61,Yes participating without using any Provision or the CEO,false
Velma-Alma MS,Velma-Alma,Velma,90,56,Yes participating without using any Provision or the CEO,true
Verden ES,Verden,Verden,228,151,Yes participating without using any Provision or the CEO,true
Verden HS,Verden,Verden,138,74,Yes participating without using any Provision or the CEO,false
Verdigris ES,Verdigris,Claremore,424,172,Yes participating without using any Provision or the CEO,false
Verdigris HS,Verdigris,Claremore,399,120,Yes participating without using any Provision or the CEO,false
Verdigris JHS,Verdigris,Claremore,215,71,Yes participating without using any Provision or the CEO,false
Verdigris Upper ES,Verdigris,Claremore,314,104,Yes participating without using any Provision or the CEO,false
Vian ES,Vian,Vian,388,311,Yes under Community Eligibility Option (CEO),false
Vian HS,Vian,Vian,230,184,Yes under Community Eligibility Option (CEO),false
Vian MS,Vian,Vian,162,132,Yes under Community Eligibility Option (CEO),true
Vici ES,Vici,Vici,190,91,Yes participating without using any Provision or the CEO,true
Vici HS,Vici,Vici,73,28,Yes participating without using any Provision or the CEO,false
Vinita ES,Vinita,Vinita,594,457,Yes under Community Eligibility Option (CEO),false
Vinita HS,Vinita,Vinita,414,279,Yes under Community Eligibility Option (CEO),false
