school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
El Dorado Middle,El Dorado,El Dorado,370,246,Yes participating without using any Provision or the CEO,true
El Dorado Virtual School,El Dorado,El Dorado,22,,No,false
El Paso Elem,Derby,Derby,288,152,Yes participating without using any Provision or the CEO,false
Elk Valley Elementary,Elk Valley,Longton,67,41,Yes participating without using any Provision or the CEO,false
Elk Valley High School,Elk Valley,Longton,55,36,Yes under Community Eligibility Option (CEO),true
Elkhart Elem,Elkhart,Elkhart,171,131,Yes participating without using any Provision or the CEO,false
Elkhart High,Elkhart,Elkhart,108,58,Yes participating without using any Provision or the CEO,true
Elkhart Middle School,Elkhart,Elkhart,81,47,Yes participating without using any Provision or the CEO,true
Ell-Saline Elementary,Ell-Saline,Salina,237,104,Yes participating without using any Provision or the CEO,false
Ell-Saline Middle/High School,Ell-Saline,Brookville,204,95,Yes participating without using any Provision or the CEO,false
Ellinwood Elem,Ellinwood Public Schools,Ellinwood,202,100,Yes participating without using any Provision or the CEO,false
Ellinwood High,Ellinwood Public Schools,Ellinwood,146,58,Yes participating without using any Provision or the CEO,true
Ellinwood Middle School,Ellinwood Public Schools,Ellinwood,72,32,Yes participating without using any Provision or the CEO,true
Ellis Jr/Sr High,Ellis,Ellis,161,58,Yes participating without using any Provision or the CEO,false
Ellsworth Elem,Ellsworth,Ellsworth,188,84,Yes participating without using any Provision or the CEO,false
Ellsworth High,Ellsworth,Ellsworth,300,103,Yes participating without using any Provision or the CEO,false
Elmont Elem,Seaman,Topeka,303,84,Yes participating without using any Provision or the CEO,false
Emerson Elem,Kansas City,Kansas City,171,158,Yes under Community Eligibility Option (CEO),false
Emporia High,Emporia,Emporia,1494,816,Yes participating without using any Provision or the CEO,true
Emporia Middle School,Emporia,Emporia,843,565,Yes participating without using any Provision or the CEO,true
Enders STEM and Leadership Magnet,Wichita,Wichita,509,428,Yes participating without using any Provision or the CEO,false
Enterprise Elem,Chapman,Enterprise,86,64,Yes participating without using any Provision or the CEO,false
Enterprise Elem,Wichita,Wichita,424,392,Yes participating without using any Provision or the CEO,false
Erie Elementary,Erie-Galesburg,Erie,182,113,Yes under Community Eligibility Option (CEO),false
Erie High School,Erie-Galesburg,Erie,144,66,Yes under Community Eligibility Option (CEO),true
Eudora Early Learning Center,Eudora,Eudora,100,40,Yes participating without using any Provision or the CEO,false
Eudora Elementary School,Eudora,Eudora,650,256,Yes participating without using any Provision or the CEO,false
Eudora High School,Eudora,Eudora,558,174,Yes participating without using any Provision or the CEO,false
Eudora Middle School,Eudora,Eudora,370,136,Yes participating without using any Provision or the CEO,false
Eudora Schools Virtual Learning,Eudora,Eudora,23,,No,false
Eugene Ware Elem,Fort Scott,Fort Scott,361,209,Yes under Community Eligibility Option (CEO),false
Eugene Ware Elem,Kansas City,Kansas City,242,220,Yes under Community Eligibility Option (CEO),false
Eureka Jr/Sr High,Eureka,Eureka,234,150,Yes participating without using any Provision or the CEO,true
Everest Middle,South Brown County,Everest,151,97,Yes participating without using any Provision or the CEO,true
Ewalt Elementary,Augusta,Augusta,310,162,Yes participating without using any Provision or the CEO,false
Explorer Elementary School,Goddard,Goddard,433,135,Yes participating without using any Provision or the CEO,false
F L Schlagle High,Kansas City,Kansas City,841,626,Yes under Community Eligibility Option (CEO),true
Fairfield Schools,Fairfield,Langdon,268,133,Yes participating without using any Provision or the CEO,true
Fairview Elem,Olathe,Olathe,244,148,Yes participating without using any Provision or the CEO,false
Faris Elementary,Hutchinson Public Schools,Hutchinson,279,250,Yes participating without using any Provision or the CEO,false
Farley Elementary,Auburn-Washburn,Topeka,596,195,Yes participating without using any Provision or the CEO,false
Field Kindley High,Coffeyville,Coffeyville,451,321,Yes participating without using any Provision or the CEO,true
Flinthills High School,Flinthills,Rosalia,97,53,Yes participating without using any Provision or the CEO,true
Flinthills Intermediate School,Flinthills,Rosalia,47,21,Yes participating without using any Provision or the CEO,false
Flinthills Middle School,Flinthills,Rosalia,66,36,Yes participating without using any Provision or the CEO,true
Flinthills Primary School,Flinthills,Cassoday,63,28,Yes participating without using any Provision or the CEO,false
Florence Wilson Elem,Garden City,Garden City,376,277,Yes participating without using any Provision or the CEO,false
Forest Spring Middle School,Spring Hill,Spring Hill,296,42,Yes participating without using any Provision or the CEO,false
Forest View Elem,Olathe,Olathe,419,47,Yes participating without using any Provision or the CEO,false
Fort Larned Elementary School,Ft Larned,Larned,431,253,Yes participating without using any Provision or the CEO,false
Fort Riley Elem,Geary County Schools,Fort Riley,361,151,Yes participating without using any Provision or the CEO,false
Fort Riley Middle School,Geary County Schools,Fort Riley,541,221,Yes participating without using any Provision or the CEO,false
Fort Scott Middle School,Fort Scott,Fort Scott,372,217,Yes under Community Eligibility Option (CEO),true
Fort Scott Preschool Center,Fort Scott,Fort Scott,109,49,Yes participating without using any Provision or the CEO,false
Fort Scott Sr High,Fort Scott,Fort Scott,578,273,Yes participating without using any Provision or the CEO,true
Fowler Elem,Fowler,Fowler,55,33,Yes participating without using any Provision or the CEO,false
Fowler High,Fowler,Fowler,32,15,Yes participating without using any Provision or the CEO,true
Frances Willard Elem,Arkansas City,Arkansas City,281,217,Yes under Community Eligibility Option (CEO),false
Frances Willard Elem,Kansas City,Kansas City,434,389,Yes under Community Eligibility Option (CEO),false
Frank Layden Elem,Frontenac Public Schools,Frontenac,489,211,Yes participating without using any Provision or the CEO,false
Frank Rushton Elem,Kansas City,Kansas City,359,289,Yes under Community Eligibility Option (CEO),false
Frank V Bergman Elem,Manhattan-Ogden,Manhattan,568,282,Yes participating without using any Provision or the CEO,false
Frankfort Elem,Vermillion,Frankfort,185,49,Yes participating without using any Provision or the CEO,false
Frankfort High,Vermillion,Frankfort,117,32,Yes participating without using any Provision or the CEO,false
Franklin Elem,Wichita,Wichita,390,330,Yes participating without using any Provision or the CEO,false
Frederic Remington High,Remington-Whitewater,Whitewater,161,59,Yes participating without using any Provision or the CEO,false
Fredonia Early Learning Center,Fredonia,Fredonia,92,50,Yes under Community Eligibility Option (CEO),false
Fredonia Jr./Sr. High School,Fredonia,Fredonia,314,156,Yes under Community Eligibility Option (CEO),true
Freeman Elem,Haysville,Haysville,397,231,Yes participating without using any Provision or the CEO,false
Fresh Start (Virtual),Holton,Holton,1,,No,false
Frontenac Jr. High,Frontenac Public Schools,Frontenac,219,99,Yes participating without using any Provision or the CEO,true
Frontenac Sr. High School,Frontenac Public Schools,Frontenac,298,99,Yes participating without using any Provision or the CEO,false
Frontier Trail Middle School,Olathe,Olathe,693,151,Yes participating without using any Provision or the CEO,false
Galena High,Galena,Galena,236,136,Yes participating without using any Provision or the CEO,true
Galena Middle School,Galena,Galena,174,115,Yes participating without using any Provision or the CEO,true
Galena Virtual School,Galena,Galena,19,,No,false
Galesburg Middle School,Erie-Galesburg,Galesburg,112,74,Yes under Community Eligibility Option (CEO),false
Gammon Elem,Wichita,Wichita,448,368,Yes participating without using any Provision or the CEO,false
Garden City High School,Garden City,Garden City,1946,1360,Yes participating without using any Provision or the CEO,true
Garden Plain Elem,Renwick,Garden Plain,445,67,Yes participating without using any Provision or the CEO,false
Garden Plain High,Renwick,Garden Plain,174,26,Yes participating without using any Provision or the CEO,false
Gardiner Elem,Wichita,Wichita,405,386,Yes participating without using any Provision or the CEO,false
Gardner Edgerton High,Gardner Edgerton,Gardner,1794,636,Yes participating without using any Provision or the CEO,false
Gardner Elem,Gardner Edgerton,Gardner,304,142,Yes participating without using any Provision or the CEO,false
Garfield Elem,Augusta,Augusta,256,124,Yes participating without using any Provision or the CEO,false
Garfield Elem,Clay County,Clay Center,170,78,Yes participating without using any Provision or the CEO,false
Garfield Elem,Ottawa,Ottawa,368,252,Yes participating without using any Provision or the CEO,false
Garfield School,Parsons,Parsons,176,130,Yes under Community Eligibility Option (CEO),false
Garnett Elementary School,Garnett,Garnett,401,260,Yes participating without using any Provision or the CEO,false
Gc Achieve at J.d. Adams Hall,Garden City,Garden City,111,96,Yes participating without using any Provision or the CEO,true
Geo E Nettels Elem,Pittsburg,Pittsburg,343,220,Yes participating without using any Provision or the CEO,false
Georgia Matthews Elem,Garden City,Garden City,112,97,Yes participating without using any Provision or the CEO,false
Gertrude Walker Elem,Garden City,Garden City,186,169,Yes participating without using any Provision or the CEO,false
Girard High,Girard,Girard,284,125,Yes participating without using any Provision or the CEO,true
Girard Middle,Girard,Girard,201,101,Yes participating without using any Provision or the CEO,true
Glasco Elem,Southern Cloud,Glasco,24,21,Yes participating without using any Provision or the CEO,true
Glenwood Ridge Elementary School,Basehor-Linwood,Basehor,320,62,Yes participating without using any Provision or the CEO,false
Gloria Willis Middle School,Kansas City,Kansas City,737,632,Yes under Community Eligibility Option (CEO),false
Goddard High,Goddard,Goddard,962,325,Yes participating without using any Provision or the CEO,false
Goddard Middle School,Goddard,Goddard,485,170,Yes participating without using any Provision or the CEO,false
Goessel Elem,Goessel,Goessel,118,44,Yes participating without using any Provision or the CEO,false
Goessel High,Goessel,Goessel,154,37,Yes participating without using any Provision or the CEO,false
Golden Plains Elem,Golden Plains,Selden,71,45,Yes participating without using any Provision or the CEO,false
Golden Plains High,Golden Plains,Rexford,55,43,Yes participating without using any Provision or the CEO,true
Golden Plains Middle,Golden Plains,Rexford,32,24,Yes participating without using any Provision or the CEO,true
Goodland Jr-Sr. High School,Goodland,Goodland,388,168,Yes participating without using any Provision or the CEO,true
Goodland Learning Center,Goodland,Goodland,4,,Yes participating without using any Provision or the CEO,false
Goodland Virtual School,Goodland,Goodland,7,,No,false
Gordon Parks Academy,Wichita,Wichita,485,440,Yes participating without using any Provision or the CEO,true
Graber Elementary,Hutchinson Public Schools,Hutchinson,311,238,Yes participating without using any Provision or the CEO,false
Grand Star Elementary,Gardner Edgerton,Gardner,380,214,Yes participating without using any Provision or the CEO,false
Grandview Elem,El Dorado,El Dorado,252,103,Yes participating without using any Provision or the CEO,false
Grandview Elem,Geary County Schools,Junction City,83,62,Yes under Community Eligibility Option (CEO),false
Grant Elem,Kansas City,Kansas City,289,277,Yes under Community Eligibility Option (CEO),false
Gray Hawk Elementary School,Basehor-Linwood,Basehor,285,65,Yes participating without using any Provision or the CEO,false
Great Bend High School,Great Bend,Great Bend,923,570,Yes participating without using any Provision or the CEO,true
Great Bend Middle School,Great Bend,Great Bend,438,290,Yes participating without using any Provision or the CEO,true
Greeley County Elem School,Greeley County Schools,Tribune,115,56,Yes participating without using any Provision or the CEO,false
Greeley County Jr./Sr. High,Greeley County Schools,Tribune,131,64,Yes participating without using any Provision or the CEO,true
Greeley Elem,Garnett,Greeley,52,39,Yes participating without using any Provision or the CEO,false
Green Springs Elem,Olathe,Olathe,235,45,Yes participating without using any Provision or the CEO,false
Griffith Elem,Wichita,Wichita,370,324,Yes participating without using any Provision or the CEO,false
Grinnell Grade School,Grinnell Public Schools,Grinnell,43,20,Yes participating without using any Provision or the CEO,false
Grinnell Middle School,Grinnell Public Schools,Grinnell,22,10,Yes participating without using any Provision or the CEO,true
Guthridge School,Parsons,Parsons,203,147,Yes under Community Eligibility Option (CEO),false
Halstead High,Halstead,Halstead,240,94,Yes participating without using any Provision or the CEO,false
Halstead Middle School,Halstead,Halstead,346,157,Yes participating without using any Provision or the CEO,true
Hamilton Elem,Hamilton,Hamilton,49,36,Yes participating without using any Provision or the CEO,false
Hamilton High,Hamilton,Hamilton,41,26,Yes participating without using any Provision or the CEO,true
Hamilton Middle School,Wichita,Wichita,604,579,Yes participating without using any Provision or the CEO,true
Hanover Elem,Barnes,Hanover,231,35,Yes participating without using any Provision or the CEO,false
Hanover High,Barnes,Hanover,60,9,Yes participating without using any Provision or the CEO,false
Harmony Elementary,Blue Valley,Overland Park,562,60,Yes participating without using any Provision or the CEO,false
Harmony Middle,Blue Valley,Overland Park,536,64,Yes participating without using any Provision or the CEO,false
Harper Elem,Chaparral Schools,Harper,255,160,Yes participating without using any Provision or the CEO,false
Harry Street Elem,Wichita,Wichita,310,293,Yes participating without using any Provision or the CEO,false
Hartford Jr./Sr. High School,Southern Lyon County,Hartford,101,57,Yes participating without using any Provision or the CEO,true
Haven Elem,Haven Public Schools,Haven,348,177,Yes participating without using any Provision or the CEO,false
Haven High,Haven Public Schools,Haven,223,80,Yes participating without using any Provision or the CEO,false
Haven Middle School,Haven Public Schools,Haven,118,54,Yes participating without using any Provision or the CEO,false
Havencroft Elem,Olathe,Olathe,271,166,Yes participating without using any Provision or the CEO,false
Haviland Elem,Haviland,Haviland,82,34,Yes participating without using any Provision or the CEO,true
Hays High,Hays,Hays,1017,421,Yes participating without using any Provision or the CEO,false
Hays Middle School,Hays,Hays,726,293,Yes participating without using any Provision or the CEO,false
Hays Virtual School,Hays,Hays,262,,No,false
Haysville Middle School,Haysville,Haysville,755,468,Yes participating without using any Provision or the CEO,true
Haysville West Middle School,Haysville,Haysville,551,325,Yes participating without using any Provision or the CEO,true
Hazel Grove Elem,Kansas City,Kansas City,537,467,Yes under Community Eligibility Option (CEO),false
Healy Elem,Healy Public Schools,Healy,2,,Yes participating without using any Provision or the CEO,false
Heartland Elementary,Blue Valley,Overland Park,412,67,Yes participating without using any Provision or the CEO,false
Heatherstone Elem,Olathe,Olathe,346,86,Yes participating without using any Provision or the CEO,false
Heights High,Wichita,Wichita,1505,1127,Yes participating without using any Provision or the CEO,true
Heller Elem,Neodesha,Neodesha,223,130,Yes under Community Eligibility Option (CEO),false
Henry Leavenworth,Leavenworth,Leavenworth,297,174,Yes under Community Eligibility Option (CEO),false
Herington Elem,Herington,Herington,186,138,Yes participating without using any Provision or the CEO,false
Herington High,Herington,Herington,141,93,Yes participating without using any Provision or the CEO,true
Herington Middle Sch,Herington,Herington,87,60,Yes participating without using any Provision or the CEO,true
Heritage Elementary,Olathe,Olathe,335,131,Yes participating without using any Provision or the CEO,false
Hesston Elem,Hesston,Hesston,306,92,Yes participating without using any Provision or the CEO,false
Hesston High,Hesston,Hesston,274,65,Yes participating without using any Provision or the CEO,false
Hesston Middle,Hesston,Hesston,273,70,Yes participating without using any Provision or the CEO,false
Heusner Elem,Salina,Salina,392,272,Yes participating without using any Provision or the CEO,false
Hiawatha Elem,Hiawatha,Hiawatha,337,204,Yes participating without using any Provision or the CEO,false
Hiawatha Middle School,Hiawatha,Hiawatha,278,150,Yes participating without using any Provision or the CEO,true
Hiawatha Sr High,Hiawatha,Hiawatha,264,131,No,false
Hickok Elem,Ulysses,Ulysses,350,261,Yes participating without using any Provision or the CEO,false
Highland Park Central,Topeka Public Schools,Topeka,318,298,Yes under Community Eligibility Option (CEO),false
Highland Park High,Topeka Public Schools,Topeka,835,672,Yes under Community Eligibility Option (CEO),true
Highlands Elem,Shawnee Mission Pub Sch,Mission,345,36,Yes participating without using any Provision or the CEO,false
Hill City Elem,Graham County,Hill City,212,141,Yes participating without using any Provision or the CEO,false
Hill City Junior-Senior High,Graham County,Hill City,171,77,Yes participating without using any Provision or the CEO,true
Hillcrest Elem,Lawrence,Lawrence,393,243,Yes participating without using any Provision or the CEO,false
Hillsboro Elem,Durham-Hillsboro-Lehigh,Hillsboro,286,125,Yes participating without using any Provision or the CEO,false
Hillsboro Middle/High School,Durham-Hillsboro-Lehigh,Hillsboro,310,109,Yes participating without using any Provision or the CEO,false
Hocker Grove Middle,Shawnee Mission Pub Sch,Shawnee,714,383,Yes participating without using any Provision or the CEO,true
Hodgeman County Elementary,Hodgeman County,Jetmore,176,70,Yes participating without using any Provision or the CEO,false
Hodgeman County High,Hodgeman County,Jetmore,109,37,Yes participating without using any Provision or the CEO,false
Hoisington High,Hoisington,Hoisington,225,106,Yes participating without using any Provision or the CEO,false
Hoisington Middle,Hoisington,Hoisington,158,92,Yes participating without using any Provision or the CEO,true
Holcomb Elem 3-5,Holcomb,Holcomb,187,102,Yes participating without using any Provision or the CEO,false
Holcomb High,Holcomb,Holcomb,265,142,Yes participating without using any Provision or the CEO,true
Holcomb Middle,Holcomb,Holcomb,227,122,Yes participating without using any Provision or the CEO,true
Holton Elementary School,Holton,Holton,511,244,Yes participating without using any Provision or the CEO,false
Holton High,Holton,Holton,335,121,Yes participating without using any Provision or the CEO,false
Holton Middle,Holton,Holton,220,99,Yes participating without using any Provision or the CEO,false
Hope Elem,Rural Vista,Hope,74,40,Yes participating without using any Provision or the CEO,true
Hope High,Rural Vista,Hope,33,14,Yes participating without using any Provision or the CEO,true
Hope Street Charter Academy,Topeka Public Schools,Topeka,103,81,Yes under Community Eligibility Option (CEO),true
Horace J. Good Middle School,Garden City,Garden City,583,486,Yes participating without using any Provision or the CEO,true
Horace Mann Dual Language Magnet,Wichita,Wichita,643,546,Yes participating without using any Provision or the CEO,true
Horizon Elementary,De Soto,Shawnee,351,71,Yes participating without using any Provision or the CEO,false
Horton Elem,South Brown County,Horton,226,135,Yes participating without using any Provision or the CEO,false
Horton High,South Brown County,Horton,147,91,Yes participating without using any Provision or the CEO,true
Hoxie Elem,Hoxie Community Schools,Hoxie,253,95,Yes participating without using any Provision or the CEO,false
Hoxie High,Hoxie Community Schools,Hoxie,179,59,Yes participating without using any Provision or the CEO,false
Hugoton Elem,Hugoton Public Schools,Hugoton,511,306,Yes participating without using any Provision or the CEO,false
Hugoton High,Hugoton Public Schools,Hugoton,317,176,Yes participating without using any Provision or the CEO,true
Hugoton Learning Academy,Hugoton Public Schools,Hugoton,29,7,No,false
Hugoton Middle,Hugoton Public Schools,Hugoton,161,99,Yes participating without using any Provision or the CEO,true
Humboldt Elementary School,Humboldt,Humboldt,342,176,Yes under Community Eligibility Option (CEO),false
Humboldt High School,Humboldt,Humboldt,176,87,Yes under Community Eligibility Option (CEO),true
Humboldt Middle School,Humboldt,Humboldt,144,75,Yes participating without using any Provision or the CEO,true
Humboldt Virtual Education,Humboldt,Humboldt,351,,No,false
Hutchinson High School,Hutchinson Public Schools,Hutchinson,1214,799,Yes participating without using any Provision or the CEO,true
Hutchinson Magnet School at Allen,Hutchinson Public Schools,Hutchinson,249,175,Yes participating without using any Provision or the CEO,false
Hutchinson Middle School 7,Hutchinson Public Schools,Hutchinson,284,199,Yes participating without using any Provision or the CEO,true
Hutchinson Middle School 8,Hutchinson Public Schools,Hutchinson,264,200,Yes participating without using any Provision or the CEO,true
Hutchinson Virtual School,Hutchinson Public Schools,Hutchinson,300,,No,false
Hyde Intl Studies/Commun Elem Magnet,Wichita,Wichita,260,113,Yes participating without using any Provision or the CEO,false
I X L Elem,Arkansas City,Arkansas City,200,148,Yes under Community Eligibility Option (CEO),false
Independence Middle,Independence,Independence,376,281,Yes under Community Eligibility Option (CEO),true
Independence Sr High,Independence,Independence,550,364,Yes under Community Eligibility Option (CEO),true
Indian Creek Elem,Olathe,Olathe,349,203,Yes participating without using any Provision or the CEO,false
Indian Hills Elementary,Auburn-Washburn,Topeka,440,124,Yes participating without using any Provision or the CEO,false
Indian Hills Middle,Shawnee Mission Pub Sch,Prairie Village,879,121,Yes participating without using any Provision or the CEO,false
Indian Trail Middle School,Olathe,Olathe,582,285,Yes participating without using any Provision or the CEO,true
Indian Valley Elementary,Blue Valley,Overland Park,431,134,Yes participating without using any Provision or the CEO,false
Indian Woods Middle,Shawnee Mission Pub Sch,Overland Park,809,283,Yes participating without using any Provision or the CEO,false
Ingalls Elem,Ingalls,Ingalls,111,50,Yes participating without using any Provision or the CEO,false
Ingalls High School/Junior High,Ingalls,Ingalls,114,42,Yes participating without using any Provision or the CEO,false
Inman Elem,Inman,Inman,260,107,Yes participating without using any Provision or the CEO,false
Inman Jr/Sr High School,Inman,Inman,188,64,Yes participating without using any Provision or the CEO,false
Insight School of Kansas,Spring Hill,Spring Hill,1159,,No,false
Iola Elementary School,Iola,Iola,619,359,Yes under Community Eligibility Option (CEO),false
Iola High School Virtual,Iola,Iola,22,,No,false
Iola Middle School,Iola,Iola,238,147,Yes under Community Eligibility Option (CEO),true
Iola Sr High,Iola,Iola,296,162,Yes under Community Eligibility Option (CEO),true
Irving Elem,Winfield,Winfield,234,170,Yes participating without using any Provision or the CEO,false
Irving Elementary,Wichita,Wichita,447,427,Yes participating without using any Provision or the CEO,false
Isely Traditional Magnet Elem,Wichita,Bel Aire,621,344,Yes participating without using any Provision or the CEO,false
J C Harmon High,Kansas City,Kansas City,1285,973,Yes under Community Eligibility Option (CEO),true
Jackson Elementary,Wichita,Wichita,337,269,Yes participating without using any Provision or the CEO,false
Jackson Heights Elementary School,North Jackson,Holton,268,102,Yes participating without using any Provision or the CEO,false
Jackson Heights High School and Middle School,North Jackson,Holton,229,105,Yes participating without using any Provision or the CEO,false
Jardine Elementary,Topeka Public Schools,Topeka,729,538,Yes under Community Eligibility Option (CEO),false
Jardine Middle School,Topeka Public Schools,Topeka,508,385,Yes under Community Eligibility Option (CEO),true
Jay Shideler Elementary,Auburn-Washburn,Topeka,492,75,Yes participating without using any Provision or the CEO,false
Jayhawk Elementary,Jayhawk,Mound City,311,185,Yes participating without using any Provision or the CEO,false
Jayhawk-Linn High,Jayhawk,Mound City,263,141,Yes participating without using any Provision or the CEO,true
Jefferson Co North High,Jefferson County North,Winchester,117,37,Yes participating without using any Provision or the CEO,false
Jefferson County North Elem/Middle,Jefferson County North,Nortonville,338,129,Yes participating without using any Provision or the CEO,false
Jefferson Elem,Arkansas City,Arkansas City,261,189,Yes under Community Eligibility Option (CEO),false
Jefferson Elem,Great Bend,Great Bend,297,173,Yes participating without using any Provision or the CEO,false
Jefferson Elem,Wichita,Wichita,381,350,Yes participating without using any Provision or the CEO,false
Jefferson School,Independence,Independence,356,293,Yes under Community Eligibility Option (CEO),false
Jefferson West Elementary School,Jefferson West,Meriden,320,110,Yes participating without using any Provision or the CEO,false
Jefferson West High,Jefferson West,Meriden,247,74,Yes participating without using any Provision or the CEO,false
Jefferson West Middle,Jefferson West,Meriden,276,99,Yes participating without using any Provision or the CEO,false
Jennie Barker Elem,Garden City,Garden City,163,67,Yes participating without using any Provision or the CEO,false
Jennie Wilson Elem,Garden City,Garden City,796,535,Yes participating without using any Provision or the CEO,false
John Diemer Elem,Shawnee Mission Pub Sch,Overland Park,427,131,Yes participating without using any Provision or the CEO,false
John F Kennedy Elem,Kansas City,Kansas City,419,308,Yes under Community Eligibility Option (CEO),false
John Fiske Elem,Kansas City,Kansas City,287,273,Yes under Community Eligibility Option (CEO),false
Junction City Middle School,Geary County Schools,Junction City,900,557,Yes participating without using any Provision or the CEO,true
Junction City Sr High,Geary County Schools,Junction City,1713,919,Yes participating without using any Provision or the CEO,true
Junction Elementary,Turner-Kansas City,Kansas City,234,187,Yes participating without using any Provision or the CEO,false
Kanopolis Middle,Ellsworth,Kanopolis,141,61,Yes participating without using any Provision or the CEO,false
Kansas Connections Academy,Elkhart,Elkhart,1200,,No,false
Kansas Online Learning Program,Centre,Lost Springs,380,,No,false
Kansas Virtual Academy (Ksva),Spring Hill,Spring Hill,584,,No,false
Kathryn O'Loughlin McCarthy Elem,Hays,Hays,371,147,Yes participating without using any Provision or the CEO,false
Kelly Liberal Arts Academy,Wichita,Wichita,429,369,Yes participating without using any Provision or the CEO,false
Kennedy Elem,Abilene,Abilene,276,134,Yes participating without using any Provision or the CEO,false
Kennedy Elem,Wellington,Wellington,126,108,Yes participating without using any Provision or the CEO,false
Kenneth Henderson Middle,Garden City,Garden City,425,306,Yes participating without using any Provision or the CEO,true
Kensler Elem,Wichita,Wichita,488,364,Yes participating without using any Provision or the CEO,false
Kepley Middle School,Ulysses,Ulysses,294,226,Yes participating without using any Provision or the CEO,true
Kingman Elementary School,Kingman - Norwich,Kingman,330,200,Yes participating without using any Provision or the CEO,false
Kingman High,Kingman - Norwich,Kingman,198,87,Yes participating without using any Provision or the CEO,false
Kingman Middle School,Kingman - Norwich,Kingman,89,51,Yes participating without using any Provision or the CEO,true
Kinsley Jr/Sr High School,Kinsley-Offerle,Kinsley,135,60,Yes participating without using any Provision or the CEO,true
Kinsley-Offerle Elementary Pre-K-5,Kinsley-Offerle,Offerle,128,68,Yes participating without using any Provision or the CEO,false
Kiowa County Elementary School,Kiowa County,Greensburg,130,61,Yes participating without using any Provision or the CEO,false
Kiowa County Junior High/High School,Kiowa County,Greensburg,131,45,Yes participating without using any Provision or the CEO,false
Kismet Elem,Kismet-Plains,Kismet,152,121,Yes participating without using any Provision or the CEO,false
L'Ouverture Computer Technology Magnet,Wichita,Wichita,232,221,Yes participating without using any Provision or the CEO,false
La Crosse Elementary,LaCrosse,La Crosse,125,56,Yes participating without using any Provision or the CEO,false
La Crosse High,LaCrosse,La Crosse,87,40,Yes participating without using any Provision or the CEO,true
La Crosse Middle School,LaCrosse,La Crosse,37,14,Yes participating without using any Provision or the CEO,true
Labette County High School,Labette County,Altamont,483,280,Yes participating without using any Provision or the CEO,true
Labette County Virtual School,Labette County,Altamont,39,3,No,false
Lacygne Elem,Prairie View,LaCygne,221,113,Yes participating without using any Provision or the CEO,false
Lakeside Elem,Pittsburg,Pittsburg,406,285,Yes participating without using any Provision or the CEO,false
Lakeside Elementary,Waconda,Cawker City,163,92,Yes participating without using any Provision or the CEO,false
Lakeside Junior/Senior High School,Waconda,Downs,127,66,Yes participating without using any Provision or the CEO,true
Lakewood Elementary,Blue Valley,Overland Park,456,54,Yes participating without using any Provision or the CEO,false
Lakewood Middle,Blue Valley,Overland Park,537,47,Yes participating without using any Provision or the CEO,false
Lakewood Middle School,Salina,Salina,647,428,Yes participating without using any Provision or the CEO,true
Lakin Elem,Lakin,Lakin,290,176,Yes participating without using any Provision or the CEO,false
Lakin High,Lakin,Lakin,212,124,Yes participating without using any Provision or the CEO,true
Lakin Middle,Lakin,Lakin,182,106,Yes participating without using any Provision or the CEO,true
Landon Middle School,Topeka Public Schools,Topeka,430,294,Yes under Community Eligibility Option (CEO),true
Langston Hughes Elem,Lawrence,Lawrence,560,86,Yes participating without using any Provision or the CEO,false
Lansing Elementary School,Lansing,Lansing,758,337,Yes participating without using any Provision or the CEO,false
Lansing High 9-12,Lansing,Leavenworth,860,256,Yes participating without using any Provision or the CEO,false
Lansing Intermediate School,Lansing,Lansing,370,151,Yes participating without using any Provision or the CEO,false
Lansing Middle 6-8,Lansing,Lansing,580,208,Yes participating without using any Provision or the CEO,false
Lansing Virtual Academy,Lansing,Lansing,58,,No,false
Larned Middle School,Ft Larned,Larned,177,87,Yes participating without using any Provision or the CEO,true
Larned Sr High,Ft Larned,Larned,234,106,Yes participating without using any Provision or the CEO,true
Lawrence Elem,Wichita,Wichita,394,340,Yes participating without using any Provision or the CEO,false
Lawrence Free State High,Lawrence,Lawrence,1774,538,Yes participating without using any Provision or the CEO,false
Lawrence Gardner High School,Department of Corrections,Topeka,111,102,Yes participating without using any Provision or the CEO,true
Lawrence High,Lawrence,Lawrence,1454,611,Yes participating without using any Provision or the CEO,false
Lawrence Liberty Memorial Central Mid School,Lawrence,Lawrence,386,227,Yes participating without using any Provision or the CEO,true
Lawrence Southwest Middle School,Lawrence,Lawrence,641,159,Yes participating without using any Provision or the CEO,false
Lawrence Virtual School,Lawrence,Lawrence,543,,No,false
Lawrence West Middle School,Lawrence,Lawrence,648,238,Yes participating without using any Provision or the CEO,false
Leavenworth Sr High,Leavenworth,Leavenworth,1237,552,Yes participating without using any Provision or the CEO,true
Leavenworth Virtual School,Leavenworth,Leavenworth,23,,No,true
Leawood Elementary,Blue Valley,Leawood,533,35,Yes participating without using any Provision or the CEO,false
Leawood Middle,Blue Valley,Leawood,493,38,Yes participating without using any Provision or the CEO,false
Lebo Elem,Lebo-Waverly,Lebo,159,69,Yes participating without using any Provision or the CEO,false
Lebo High,Lebo-Waverly,Lebo,117,42,Yes participating without using any Provision or the CEO,true
Lecompton Elem,Perry Public Schools,Lecompton,298,127,Yes participating without using any Provision or the CEO,false
