school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Shady Lane Elementary School,Columbus City Schools District,Columbus,382,,Yes under Community Eligibility Option (CEO),false
Shadyside High School,Shadyside Local,Shadyside,285,,No,false
Shaker Hts High School,Shaker Heights City,Shaker Heights,1418,577,Yes participating without using any Provision or the CEO,false
Shaker Hts Middle School,Shaker Heights City,Shaker Heights,939,424,Yes participating without using any Provision or the CEO,false
Shale Meadows Elementary School,Olentangy Local,Lewis Center,724,68,Yes participating without using any Provision or the CEO,false
Sharon Elementary School,Highland Local,Wadsworth,627,56,Yes participating without using any Provision or the CEO,false
Sharonville Elementary School,Princeton City,Cincinnati,368,,Yes under Community Eligibility Option (CEO),false
Sharpsburg Elementary,Norwood City,Norwood,261,,Yes under Community Eligibility Option (CEO),false
Shaw Elementary School,Beavercreek City,Beavercreek,607,180,Yes participating without using any Provision or the CEO,false
Shaw High School,East Cleveland City School District,East Cleveland,420,,Yes under Community Eligibility Option (CEO),false
Shawnee Early Childhood School,Lakota Local,Cincinnati,630,300,Yes participating without using any Provision or the CEO,false
Shawnee Elementary School,Clark-Shawnee Local,Springfield,983,523,Yes participating without using any Provision or the CEO,false
Shawnee Elementary School,Xenia Community City,Xenia,476,,Yes under Community Eligibility Option (CEO),false
Shawnee High School,Shawnee Local,Lima,673,204,Yes participating without using any Provision or the CEO,false
Shawnee Middle School,Shawnee Local,Lima,712,286,Yes participating without using any Provision or the CEO,false
Shawnee Middle School/High School,Clark-Shawnee Local,Springfield,667,344,Yes participating without using any Provision or the CEO,false
Sheffield Academy,Sheffield Academy,Sheffield Village,188,,Yes under Community Eligibility Option (CEO),false
Shelby Elementary School,Shelby City,Shelby,866,523,Yes participating without using any Provision or the CEO,false
Shelby High School,Shelby City,Shelby,454,220,Yes participating without using any Provision or the CEO,false
Shelby Middle School,Shelby City,Shelby,474,269,Yes participating without using any Provision or the CEO,true
Shenandoah Elementary School,Noble Local,Sarahsville,809,619,Yes participating without using any Provision or the CEO,true
Shenandoah High School,Noble Local,Sarahsville,240,123,Yes participating without using any Provision or the CEO,true
Sheridan High School,Northern Local,Thornville,711,,Yes under Community Eligibility Option (CEO),false
Sheridan Middle School,Northern Local,Thornville,516,,Yes under Community Eligibility Option (CEO),true
Sherman Elementary School,Mansfield City,Mansfield,613,,Yes under Community Eligibility Option (CEO),false
Sherman Elementary School,Toledo City,Toledo,339,,Yes under Community Eligibility Option (CEO),true
Sherwood Elementary School,Forest Hills Local,Cincinnati,689,89,Yes participating without using any Provision or the CEO,false
Sherwood Middle School,Columbus City Schools District,Columbus,498,,Yes under Community Eligibility Option (CEO),true
Shiloh Elementary School,Plymouth-Shiloh Local,Plymouth,288,188,Yes participating without using any Provision or the CEO,false
Shiloh Middle School,Parma City,Parma,729,,Yes under Community Eligibility Option (CEO),false
Shiloh Middle School,Plymouth-Shiloh Local,Plymouth,205,,No,true
Shore Middle School,Mentor Exempted Village,Mentor,752,264,Yes participating without using any Provision or the CEO,false
Shoreland Elementary School,Washington Local,Toledo,650,360,Yes participating without using any Provision or the CEO,false
Shoreview Elementary School,Euclid City,Euclid,430,,Yes under Community Eligibility Option (CEO),false
Shreve Elementary School,Triway Local,Shreve,317,,Yes under Community Eligibility Option (CEO),false
Shroder High School,Cincinnati Public Schools,Cincinnati,,,Yes under Community Eligibility Option (CEO),true
Shroder Middle School,Cincinnati Public Schools,Cincinnati,148,,Yes under Community Eligibility Option (CEO),false
Sidney Fenn Elementary School,Medina City SD,Medina,604,177,Yes participating without using any Provision or the CEO,false
Sidney High School,Sidney City,Sidney,791,614,Yes participating without using any Provision or the CEO,false
Sidney Middle School,Sidney City,Sidney,840,561,Yes participating without using any Provision or the CEO,true
Siebert Elementary School,Columbus City Schools District,Columbus,373,,Yes under Community Eligibility Option (CEO),false
Silver Creek Elementary School,Washington Local,Toledo,679,495,Yes participating without using any Provision or the CEO,false
Silver Lake Elementary School,Cuyahoga Falls City School District,Silver Lake,210,103,Yes participating without using any Provision or the CEO,false
Silverton Elementary,Cincinnati Public Schools,Cincinnati,303,,Yes under Community Eligibility Option (CEO),false
Skyvue Elementary School,Switzerland of Ohio Local,Graysville,237,130,Yes participating without using any Provision or the CEO,true
Skyway Career Prep High School,Skyway Career Prep High School,Toledo,376,,Yes under Community Eligibility Option (CEO),true
Slate Hill Elementary School,Worthington City,Worthington,479,281,Yes participating without using any Provision or the CEO,false
Slate Ridge Elementary School,Reynoldsburg City,Reynoldsburg,582,389,Yes participating without using any Provision or the CEO,false
Smart Academy,SMART Academy,Garfield Heights,92,89,Yes participating without using any Provision or the CEO,false
Smith Elementary School,Oakwood City,Dayton,494,55,Yes participating without using any Provision or the CEO,false
Smith Intermediate School,Vandalia-Butler City,Dayton,642,290,Yes participating without using any Provision or the CEO,false
Smithville High School,Green Local,Smithville,295,149,Yes participating without using any Provision or the CEO,false
Snowhill Elementary School,Springfield City School District,Springfield,420,,Yes under Community Eligibility Option (CEO),false
Snyder Park Elementary School,Springfield City School District,Springfield,373,,Yes under Community Eligibility Option (CEO),false
Solon Academy,Solon Academy,Solon,76,54,Yes participating without using any Provision or the CEO,false
Solon High School,Solon City,Solon,1519,267,Yes participating without using any Provision or the CEO,false
Solon Middle School,Solon City,Solon,768,145,Yes participating without using any Provision or the CEO,false
Somerset Elementary School,Northern Local,Somerset,264,,Yes under Community Eligibility Option (CEO),false
South Avondale School,Cincinnati Public Schools,Cincinnati,359,,Yes under Community Eligibility Option (CEO),false
South Bloomfield Elementary,Teays Valley Local,South Bloomfield,595,,Yes under Community Eligibility Option (CEO),false
South Central Elementary School,South Central Local,Greenwich,372,213,Yes participating without using any Provision or the CEO,false
South Central High School,South Central Local,Greenwich,211,99,Yes participating without using any Provision or the CEO,false
South Central Junior High School,South Central Local,Greenwich,159,76,Yes participating without using any Provision or the CEO,true
South Columbus Preparatory Academy at German Village,South Columbus Preparatory Academy at German Village,Columbus,270,,Yes under Community Eligibility Option (CEO),false
South Columbus Preparatory Academy at Southfield,South Columbus Preparatory Academy at Southfield,Columbus,249,,Yes under Community Eligibility Option (CEO),false
South Elementary,Vinton County Local,Hamden,221,,Yes under Community Eligibility Option (CEO),false
South Elementary School,Dover City,Dover,422,,Yes under Community Eligibility Option (CEO),false
South Elementary School,Madison Local,Madison,506,214,Yes participating without using any Provision or the CEO,false
South Elementary School,New Philadelphia City,New Philadelphia,429,,Yes under Community Eligibility Option (CEO),false
South Elementary School,Morgan Local,Stockport,277,,Yes under Community Eligibility Option (CEO),false
South Elementary School,Upper Sandusky Exempted Village,Upper Sandusky,129,75,Yes participating without using any Provision or the CEO,false
South Gallia High School,Gallia County Local,Crown City,137,,Yes under Community Eligibility Option (CEO),false
South Gallia Middle School,Gallia County Local,Crown City,120,,Yes under Community Eligibility Option (CEO),true
South High School,Columbus City Schools District,Columbus,873,,Yes under Community Eligibility Option (CEO),true
South High School,Willoughby-Eastlake City,Willoughby,995,419,Yes participating without using any Provision or the CEO,false
South Lebanon Elementary School,Kings Local,Maineville,523,183,Yes participating without using any Provision or the CEO,false
South Mifflin STEM Academy (K-6),Columbus City Schools District,Columbus,233,,Yes under Community Eligibility Option (CEO),false
South Point Elementary School,South Point Local,South Point,355,,Yes under Community Eligibility Option (CEO),false
South Point High School,South Point Local,South Point,317,,Yes under Community Eligibility Option (CEO),false
South Point Middle School,South Point Local,South Point,307,,Yes under Community Eligibility Option (CEO),false
South Range Elementary School,South Range Local,Canfield,473,131,Yes participating without using any Provision or the CEO,false
South Range High School,South Range Local,Canfield,352,79,Yes participating without using any Provision or the CEO,false
South Range Middle School,South Range Local,Canfield,397,106,Yes participating without using any Provision or the CEO,false
South Scioto Academy,South Scioto Academy,Columbus,224,,Yes under Community Eligibility Option (CEO),true
South Side Middle School,Columbiana Exempted Village,Columbiana,289,118,Yes participating without using any Provision or the CEO,false
South Webster Jr/Sr High School,Bloom-Vernon Local,South Webster,332,,Yes under Community Eligibility Option (CEO),true
South-Western Preschool Center,South-Western City,Grove City,345,,No,false
Southdale Elementary School,Kettering City School District,Kettering,530,235,Yes participating without using any Provision or the CEO,false
Southeast Elementary School,Salem City,Salem,276,,Yes under Community Eligibility Option (CEO),false
Southeast High School,Southeast Local,Ravenna,424,195,Yes participating without using any Provision or the CEO,false
Southeast Intermediate Elementary School,Southeast Local,Ravenna,315,,No,false
Southeast Junior High School,Southeast Local,Diamond,334,158,Yes participating without using any Provision or the CEO,true
Southeast Ohio Classical Academy,Southeast Ohio Classical Academy,Logan,95,,No,false
Southeast Primary Elementary School,Southeast Local,Ravenna,328,325,Yes participating without using any Provision or the CEO,false
Southeastern Elementary School,Southeastern Local,Chillicothe,381,,No,false
Southeastern High School,Southeastern Local,Chillicothe,251,,Yes under Community Eligibility Option (CEO),false
Southeastern Jr. High School,Southeastern Local,South Charleston,101,,No,false
Southeastern Middle School,Southeastern Local,Chillicothe,281,,No,true
Southeastern Sr. High School,Southeastern Local,South Charleston,167,108,Yes participating without using any Provision or the CEO,false
Southern Cleveland Drop Back Indba Innovative Career Academy,Southern Cleveland Drop Back Indba Innovative Career Academy,Cleveland,65,,Yes under Community Eligibility Option (CEO),false
Southern Elementary School,Southern Local,Racine,495,,Yes under Community Eligibility Option (CEO),true
Southern High School,Southern Local,Racine,185,,Yes under Community Eligibility Option (CEO),true
Southern Hills Career Technical Center,Southern Hills,Georgetown,488,282,Yes participating without using any Provision or the CEO,false
Southern Local Elementary School,Southern Local,Salineville,389,,No,false
Southern Local Jr/Sr High School,Southern Local,Salineville,391,,Yes under Community Eligibility Option (CEO),true
Southern Ohio Career Academy,Southern Ohio Career Academy,Chillicothe,48,39,Yes participating without using any Provision or the CEO,false
Southern Ohio Digital Academy,Gallia County Local,Rio Grande,64,,No,false
Southern Online Academy,Southern Local,Salineville,10,,No,false
Southington Elementary School,Southington Local,Southington,206,,No,false
Southington Middle School,Southington Local,Southington,104,,No,true
Southside Academy,Southside Academy,Youngstown,177,,Yes under Community Eligibility Option (CEO),true
Southview Middle School,Lorain City,Lorain,423,,Yes under Community Eligibility Option (CEO),true
Southway Elementary School,Perry Local,Massillon,474,293,Yes participating without using any Provision or the CEO,false
Southwest Licking Early Learning Center,Southwest Licking Local,Etna,168,,No,false
Southwestern Elementary School,Gallia County Local,Patriot,160,,Yes under Community Eligibility Option (CEO),false
Southwood Elementary School,Columbus City Schools District,Columbus,309,,Yes under Community Eligibility Option (CEO),false
Spartan Online Academy,Boardman Local,Boardman,7,,No,false
Spaulding Elementary School,Goshen Local,Goshen,573,,Yes under Community Eligibility Option (CEO),false
Special Education Center,Columbus City Schools District,Columbus,178,,No,false
Spencer Center for Gifted and Exceptional Students,Cincinnati Public Schools,Cincinnati,373,,Yes under Community Eligibility Option (CEO),false
Spencerville Elementary School,Spencerville Local,Spencerville,336,333,Yes participating without using any Provision or the CEO,false
Spencerville High School,Spencerville Local,Spencerville,335,,No,false
Spencerville Middle School,Spencerville Local,Spencerville,315,,No,false
Spinning Hills Middle School (5-6),Mad River Local,Dayton,515,,Yes under Community Eligibility Option (CEO),false
Spring Elementary School,Toledo City,Toledo,239,,Yes under Community Eligibility Option (CEO),true
Spring Hill Elementary,Springfield Local,Akron,478,399,Yes under Provision 2,false
Springboro High School,Springboro Community City,Springboro,2035,251,Yes participating without using any Provision or the CEO,false
Springboro Intermediate School,Springboro Community City,Springboro,502,65,Yes participating without using any Provision or the CEO,false
Springboro Junior High School,Springboro Community City,Springboro,975,132,Yes participating without using any Provision or the CEO,false
Springcreek Primary Elementary School,Piqua City,Piqua,456,,Yes under Community Eligibility Option (CEO),false
Springdale Elementary School,Princeton City,Cincinnati,529,318,Yes participating without using any Provision or the CEO,false
Springfield City Online,Springfield City School District,Springfield,13,,No,false
Springfield Digital Academy (SDA),Springfield Local,Holland,27,,No,false
Springfield Elementary School,Springfield Local,New Middletown,347,178,Yes participating without using any Provision or the CEO,false
Springfield High School,Springfield Local,Holland,875,456,Yes participating without using any Provision or the CEO,true
Springfield High School,Springfield Local,New Middletown,243,197,Yes participating without using any Provision or the CEO,false
Springfield High School,Springfield City School District,Springfield,1606,,Yes under Community Eligibility Option (CEO),true
Springfield Intermediate Middle School,Springfield Local,New Middletown,268,,No,true
Springfield Junior/Senior High School,Springfield Local,Akron,807,630,Yes under Provision 2,true
Springfield Middle School,Springfield Local,Holland,761,682,Yes participating without using any Provision or the CEO,true
Springfield Preparatory and Fitness Academy,Springfield Preparatory and Fitness Academy,Springfield,158,,Yes under Community Eligibility Option (CEO),true
Springfield Preschool Center,Springfield Local,Akron,75,,No,false
Springfield School of Innovation,Springfield City School District,Springfield,122,,Yes under Community Eligibility Option (CEO),true
Springfield Sports Academy,Springfield Sports Academy,Springfield,110,,Yes under Community Eligibility Option (CEO),false
Springfield-Clark County,Springfield-Clark County,Springfield,657,400,Yes participating without using any Provision or the CEO,false
Springmill STEM Elementary,Mansfield City,Mansfield,257,,Yes under Community Eligibility Option (CEO),false
St Bernard-Elmwood Place Elementary School,St Bernard-Elmwood Place City,Saint Bernard,381,,Yes under Community Eligibility Option (CEO),false
St Bernard-Elmwood Place Junior/Senior High School,St Bernard-Elmwood Place City,Saint Bernard,359,,Yes under Community Eligibility Option (CEO),true
St Clairsville Elementary School,St Clairsville-Richland City,Saint Clairsville,621,235,Yes participating without using any Provision or the CEO,false
St Clairsville High School,St Clairsville-Richland City,Saint Clairsville,501,,No,false
St Clairsville Middle School,St Clairsville-Richland City,Saint Clairsville,497,280,Yes participating without using any Provision or the CEO,false
St Henry Elementary School,St Henry Consolidated Local,Saint Henry,489,33,Yes participating without using any Provision or the CEO,false
St Henry High School,St Henry Consolidated Local,Saint Henry,296,68,Yes participating without using any Provision or the CEO,false
St Henry Middle School,St Henry Consolidated Local,Saint Henry,300,,No,false
St Marys Memorial High School,St Marys City,Saint Marys,669,,No,false
St Marys West Intermediate School,St Marys City,Saint Marys,425,219,Yes participating without using any Provision or the CEO,false
St. Marys East Primary School,St Marys City,Saint Marys,445,233,Yes participating without using any Provision or the CEO,false
St. Marys Middle School,St Marys City,Saint Marys,445,442,Yes participating without using any Provision or the CEO,true
Stadium Drive Elementary School,Boardman Local,Youngstown,378,180,Yes participating without using any Provision or the CEO,false
Stambaugh Charter Academy,Stambaugh Charter Academy,Youngstown,472,,Yes under Community Eligibility Option (CEO),true
Stanton Elementary School,Edison Local,Hammondsville,408,237,Yes under Provision 2,false
Stanton Middle School,Kent City,Kent,616,310,Yes participating without using any Provision or the CEO,true
Stanton Primary Elementary School,New Boston Local,New Boston,136,,Yes under Community Eligibility Option (CEO),false
Stark High School,Stark High School,Canton,104,,Yes under Community Eligibility Option (CEO),true
Starling PK-8,Columbus City Schools District,Columbus,525,,No,true
Starr Elementary School,Oregon City,Oregon,472,246,Yes participating without using any Provision or the CEO,false
Start High School,Toledo City,Toledo,1105,,Yes under Community Eligibility Option (CEO),true
STEAM Academy of Warren,STEAM Academy of Warren,Warren,366,,Yes under Community Eligibility Option (CEO),true
STEAM Academy of Warrensville Heights,STEAM Academy of Warrensville Heights,Warrensville Heights,339,,Yes under Community Eligibility Option (CEO),true
Steamm Academy,Canton City,Canton,481,,Yes under Community Eligibility Option (CEO),true
Stebbins High School,Mad River Local,Dayton,1092,,Yes under Community Eligibility Option (CEO),true
Steel Academy,Steel Academy,Akron,82,,Yes under Community Eligibility Option (CEO),true
Steel City High School,Steel City High School,Lorain,60,,No,false
Stephanie Rushin Patrick Elementary School,Canton City,Canton,418,,Yes under Community Eligibility Option (CEO),false
Stephanie Tubbs Jones,Cleveland Municipal,Cleveland,230,,Yes under Community Eligibility Option (CEO),true
Stephen Bell Elementary School,Bellbrook-Sugarcreek Local,Bellbrook,535,144,Yes participating without using any Provision or the CEO,false
Stepstone Academy,Stepstone Academy,Cleveland,186,,Yes under Community Eligibility Option (CEO),false
Sterling Morton Elementary School,Mentor Exempted Village,Mentor,298,142,Yes participating without using any Provision or the CEO,false
Steubenville High School,Steubenville City,Steubenville,706,,Yes under Community Eligibility Option (CEO),false
Stevan Dohanos Elementary School,Lorain City,Lorain,301,,Yes under Community Eligibility Option (CEO),false
Stevenson Elementary,Grandview Heights Schools,Columbus,340,20,Yes participating without using any Provision or the CEO,false
Stevenson Elementary School,Heath City,Heath,388,160,Yes participating without using any Provision or the CEO,false
Stewart Alternative Elementary School,Columbus City Schools District,Columbus,319,,Yes under Community Eligibility Option (CEO),false
Stewart Elementary School,Princeton City,Cincinnati,502,315,Yes participating without using any Provision or the CEO,false
Stiles Elementary School,South-Western City,Columbus,511,453,Yes participating without using any Provision or the CEO,false
Stiles Family Center,South-Western City,Columbus,30,,No,false
Stingel Elementary School,Ontario Local,Ontario,922,,No,false
Stingley Elementary School,Centerville City,Centerville,280,73,Yes participating without using any Provision or the CEO,false
Stivers School for the Arts,Dayton City,Dayton,837,,Yes under Community Eligibility Option (CEO),false
Stonebrook-White Montessori,Cleveland Municipal,Cleveland,373,,Yes under Community Eligibility Option (CEO),true
Stow-Munroe Falls High School,Stow-Munroe Falls City School District,Stow,1648,513,Yes participating without using any Provision or the CEO,false
Stranahan Elementary School,Sylvania Schools,Toledo,502,229,Yes participating without using any Provision or the CEO,false
Strasburg-Franklin Elementary School,Strasburg-Franklin Local,Strasburg,227,184,Yes participating without using any Provision or the CEO,false
Strasburg-Franklin High School,Strasburg-Franklin Local,Strasburg,257,,No,false
Strausser Elementary School,Jackson Local,Massillon,819,143,Yes participating without using any Provision or the CEO,false
Streetsboro Elementary School,Streetsboro City,Streetsboro,602,289,Yes participating without using any Provision or the CEO,false
Streetsboro High School,Streetsboro City,Streetsboro,553,219,Yes participating without using any Provision or the CEO,false
Streetsboro Middle School,Streetsboro City,Streetsboro,462,200,Yes participating without using any Provision or the CEO,false
Strongsville Academy,Strongsville Academy,Strongsville,65,27,Yes participating without using any Provision or the CEO,false
Strongsville High School,Strongsville City,Strongsville,1842,469,Yes participating without using any Provision or the CEO,false
Strongsville Middle School,Strongsville City,Strongsville,1327,369,Yes participating without using any Provision or the CEO,false
Strongsville Online Learning Opportunity Academy,Strongsville City,Strongsville,9,,No,false
Struble Elementary School,Northwest Local,Cincinnati,772,,Yes under Community Eligibility Option (CEO),false
Struthers Elementary School,Struthers City,Struthers,656,,Yes under Community Eligibility Option (CEO),false
Struthers High School,Struthers City,Struthers,438,,Yes under Community Eligibility Option (CEO),true
Struthers Middle School,Struthers City,Struthers,495,,Yes under Community Eligibility Option (CEO),true
Stryker Elementary School,Stryker Local,Stryker,231,125,Yes participating without using any Provision or the CEO,false
Stryker High School,Stryker Local,Stryker,141,75,Yes participating without using any Provision or the CEO,true
Suffield Elementary School,Field Local,Mogadore,421,150,Yes participating without using any Provision or the CEO,false
Sullivant Avenue Community School,Sullivant Avenue Community School,Columbus,301,,Yes under Community Eligibility Option (CEO),false
Sullivant Elementary School,Columbus City Schools District,Columbus,265,,Yes under Community Eligibility Option (CEO),false
Summerside Elementary,West Clermont Local,Cincinnati,612,,No,false
Summit,Toledo City,Toledo,16,,No,false
Summit Academy - Toledo,Summit Academy - Toledo,Toledo,127,,Yes under Community Eligibility Option (CEO),true
Summit Academy Akron Elementary School,Summit Academy Akron Elementary School,Akron,120,,Yes under Community Eligibility Option (CEO),false
Summit Academy Akron Middle School,Summit Academy Akron Middle School,Akron,67,,Yes under Community Eligibility Option (CEO),true
Summit Academy Alternative Learnerswarren Middle & Secondary,Summit Academy Alternative LearnersWarren Middle & Secondary,Warren,68,,Yes under Community Eligibility Option (CEO),true
Summit Academy Community School - Cincinnati,Summit Academy Community School - Cincinnati,Cincinnati,68,,Yes under Community Eligibility Option (CEO),true
Summit Academy Community School - Dayton,Summit Academy Community School - Dayton,Dayton,39,,Yes under Community Eligibility Option (CEO),true
Summit Academy Community School - Parma,Summit Academy Community School - Parma,Parma,87,,Yes under Community Eligibility Option (CEO),true
Summit Academy Community School Alternative Learners -Xenia,Summit Academy Community School Alternative Learners -Xenia,Xenia,153,,Yes under Community Eligibility Option (CEO),true
Summit Academy Community School Alternative Learners-Lorain,Summit Academy Community School Alternative Learners-Lorain,Lorain,69,,Yes under Community Eligibility Option (CEO),false
Summit Academy Community School for Alternative Learn-Canton,Summit Academy Community School for Alternative Learn-Canton,Canton,138,,Yes under Community Eligibility Option (CEO),true
Summit Academy Community School-Columbus,Summit Academy Community School-Columbus,Columbus,54,,Yes under Community Eligibility Option (CEO),false
Summit Academy Community School-Warren,Summit Academy Community School-Warren,Warren,118,,Yes under Community Eligibility Option (CEO),false
Summit Academy Secondary - Akron,Summit Academy Secondary - Akron,Akron,60,,Yes under Community Eligibility Option (CEO),true
Summit Academy Secondary - Canton,Summit Academy Secondary - Canton,Canton,85,,Yes under Community Eligibility Option (CEO),true
Summit Academy Secondary - Youngstown,Summit Academy Secondary - Youngstown,Youngstown,82,,Yes under Community Eligibility Option (CEO),true
Summit Academy Secondary School - Middletown,Summit Academy Secondary School - Middletown,Middletown,81,,Yes under Community Eligibility Option (CEO),true
Summit Academy Transition High School Dayton,Summit Academy Transition High School Dayton,Dayton,90,,Yes under Community Eligibility Option (CEO),true
Summit Academy Transition High School-Cincinnati,Summit Academy Transition High School-Cincinnati,Cincinnati,44,,Yes under Community Eligibility Option (CEO),true
Summit Academy Transition High School-Columbus,Summit Academy Transition High School-Columbus,Columbus,36,,Yes under Community Eligibility Option (CEO),true
Summit Academy-Youngstown,Summit Academy-Youngstown,Youngstown,124,,Yes under Community Eligibility Option (CEO),false
Summit Acdy Comm Schl for Alternative Learners of Middletown,Summit Acdy Comm Schl for Alternative Learners of Middletown,Middletown,99,,Yes under Community Eligibility Option (CEO),false
Summit Elementary School,Forest Hills Local,Cincinnati,512,122,Yes participating without using any Provision or the CEO,false
Summit Road Elementary,Reynoldsburg City,Reynoldsburg,405,271,Yes participating without using any Provision or the CEO,false
Summit Station Intermediate,Licking Heights Local,Pataskala,836,536,Yes participating without using any Provision or the CEO,false
Sunbeam,Cleveland Municipal,Cleveland,450,,Yes under Community Eligibility Option (CEO),true
Sunbridge Schools,SunBridge Schools,Toledo,267,,Yes under Community Eligibility Option (CEO),false
Sunview Elementary School,South Euclid-Lyndhurst City,Lyndhurst,345,,Yes under Community Eligibility Option (CEO),false
Superior Intermediate School,Ashtabula Area City,Ashtabula,369,,Yes under Community Eligibility Option (CEO),false
Superior School for the Performing Arts,East Cleveland City School District,East Cleveland,118,,Yes under Community Eligibility Option (CEO),false
Surrarrer Elementary School,Strongsville City,Strongsville,399,79,Yes participating without using any Provision or the CEO,false
Sutter Park Preschool,Worthington City,Powell,321,,No,false
Swanton Elementary School,Swanton Local,Swanton,424,196,Yes participating without using any Provision or the CEO,false
Swanton High School,Swanton Local,Swanton,308,155,Yes participating without using any Provision or the CEO,true
Swanton Middle School,Swanton Local,Swanton,379,157,Yes participating without using any Provision or the CEO,true
Swiss Hills Career Center,Switzerland of Ohio Local,Woodsfield,139,95,Yes participating without using any Provision or the CEO,false
Swl Digital Academy,Southwest Licking Local,Pataskala,75,,No,false
Sycamore Creek Elementary School,Pickerington Local,Pickerington,652,,Yes under Community Eligibility Option (CEO),false
Sycamore High School,Sycamore Community City,Cincinnati,1678,342,Yes participating without using any Provision or the CEO,false
Sycamore Junior High School,Sycamore Community City,Cincinnati,921,155,Yes participating without using any Provision or the CEO,false
Sylvan Elementary School,Sylvania Schools,Sylvania,415,116,Yes participating without using any Provision or the CEO,false
Sylvania Arbor Hills Junior High School,Sylvania Schools,Sylvania,573,251,Yes participating without using any Provision or the CEO,false
Sylvania McCord Junior High School,Sylvania Schools,Sylvania,581,125,Yes participating without using any Provision or the CEO,false
Sylvania Northview High School,Sylvania Schools,Sylvania,1283,367,Yes participating without using any Provision or the CEO,false
Sylvania Southview High School,Sylvania Schools,Sylvania,1139,371,Yes participating without using any Provision or the CEO,false
Sylvania Timberstone Junior High School,Sylvania Schools,Sylvania,607,191,Yes participating without using any Provision or the CEO,false
Symmes Elementary School,Sycamore Community City,Loveland,656,174,Yes participating without using any Provision or the CEO,false
Symmes Valley Elementary School,Symmes Valley Local,Willow Wood,546,,Yes under Community Eligibility Option (CEO),true
Symmes Valley High School,Symmes Valley Local,Willow Wood,195,,Yes under Community Eligibility Option (CEO),false
T.c.p. World Academy,T.C.P. World Academy,Cincinnati,312,251,Yes participating without using any Provision or the CEO,false
T2 Honors Academy,T2 Honors Academy,Warrensville Heights,130,,Yes under Community Eligibility Option (CEO),false
Taft Center for Innovation,Lakewood City,Lakewood,34,7,Yes participating without using any Provision or the CEO,false
Taft Elementary School,Youngstown City,Youngstown,274,,Yes under Community Eligibility Option (CEO),true
Taft Intermediate School,Ashland City,Ashland,460,273,Yes participating without using any Provision or the CEO,false
Talawanda High School,Talawanda City,Oxford,889,313,Yes participating without using any Provision or the CEO,false
Talawanda Middle School,Talawanda City,Oxford,679,260,Yes participating without using any Provision or the CEO,false
Tallmadge Elementary School,Lancaster City,Lancaster,486,,Yes under Community Eligibility Option (CEO),false
Tallmadge Elementary School,Tallmadge City,Tallmadge,1088,386,Yes participating without using any Provision or the CEO,false
Tallmadge High School,Tallmadge City,Tallmadge,805,224,Yes participating without using any Provision or the CEO,false
Tallmadge Middle School,Tallmadge City,Tallmadge,614,194,Yes participating without using any Provision or the CEO,false
Tarhe Trails Elementary School,Lancaster City,Lancaster,611,,Yes under Community Eligibility Option (CEO),false
Taylor Elementary School,Northwest Local,Cincinnati,797,,Yes under Community Eligibility Option (CEO),false
Taylor High School,Three Rivers Local,Cleves,608,233,Yes participating without using any Provision or the CEO,false
Taylor Middle School,Three Rivers Local,Cleves,599,200,Yes participating without using any Provision or the CEO,false
Taylor Road Elementary School,Reynoldsburg City,Reynoldsburg,419,298,Yes participating without using any Provision or the CEO,false
Teays Valley Digital Academy,Teays Valley Local,Ashville,65,,Yes under Community Eligibility Option (CEO),false
Teays Valley East Middle School,Teays Valley Local,Ashville,452,,Yes under Community Eligibility Option (CEO),false
Teays Valley High School,Teays Valley Local,Ashville,1263,,Yes under Community Eligibility Option (CEO),false
Teays Valley West Middle School,Teays Valley Local,Commercial Point,574,,Yes under Community Eligibility Option (CEO),false
Technology Center,Vanguard-Sentinel Career & Technology Centers,Fremont,111,,No,false
Tecumseh Elementary School,Xenia Community City,Xenia,293,,Yes under Community Eligibility Option (CEO),false
Tecumseh High School,Tecumseh Local,New Carlisle,721,,Yes under Community Eligibility Option (CEO),true
Tecumseh Middle School,Tecumseh Local,New Carlisle,586,,Yes under Community Eligibility Option (CEO),true
Terrace Park Elementary School,Mariemont City,Terrace Park,331,18,Yes participating without using any Provision or the CEO,false
The Academy for Urban Scholars,The Academy for Urban Scholars,Columbus,386,,Yes under Community Eligibility Option (CEO),true
The Autism Academy of Learning,The Autism Academy Of Learning,Toledo,53,,No,true
The Bostic Head Start Center,South-Western City,Grove City,144,,No,false
The Bridgeport School District - Elementary,Bridgeport Exempted Village,Bridgeport,338,,No,false
The Bridgeport School District - High School,Bridgeport Exempted Village,Bridgeport,198,,Yes under Community Eligibility Option (CEO),true
The Bridgeport School District - Middle School,Bridgeport Exempted Village,Bridgeport,218,,No,true
The Brilliance School,The Brilliance School,Garfield Heights,259,,No,true
The Early Learning Academy,Sandusky City,Sandusky,379,,Yes under Community Eligibility Option (CEO),false
The International School,Dayton City,Dayton,313,,Yes under Community Eligibility Option (CEO),false
The Norwood Montessori School,Norwood City,Norwood,124,,No,false
The Plains Intermediate School,Athens City School District,The Plains,500,,Yes under Community Eligibility Option (CEO),false
The Richland School of Academic Arts,The Richland School of Academic Arts,Mansfield,338,,Yes under Community Eligibility Option (CEO),true
The Sandusky Intermediate School,Sandusky City,Sandusky,892,,Yes under Community Eligibility Option (CEO),false
