school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
F S Lara Academy,Laredo ISD,Laredo,85,84,Yes under Community Eligibility Option (CEO),true
Fabens El,Fabens ISD,Fabens,421,381,Yes under Community Eligibility Option (CEO),false
Fabens H S,Fabens ISD,Fabens,616,546,Yes under Community Eligibility Option (CEO),true
Fabens Middle,Fabens ISD,Fabens,394,367,Yes under Community Eligibility Option (CEO),true
Fabra El,Boerne ISD,Boerne,697,223,Yes participating without using any Provision or the CEO,false
Fadden-McKeown-Chambliss El,Beeville ISD,Beeville,574,498,Yes under Community Eligibility Option (CEO),false
Fain El,Wichita Falls ISD,Wichita Falls,430,288,Yes participating without using any Provision or the CEO,false
Fair Oaks Ranch El,Boerne ISD,Fair Oaks Ranch,821,85,Yes participating without using any Provision or the CEO,false
Fairfield El,Fairfield ISD,Fairfield,348,243,Yes participating without using any Provision or the CEO,false
Fairfield H S,Fairfield ISD,Fairfield,500,205,Yes participating without using any Provision or the CEO,true
Fairfield Int,Fairfield ISD,Fairfield,348,213,Yes participating without using any Provision or the CEO,false
Fairfield J H,Fairfield ISD,Fairfield,406,201,Yes participating without using any Provision or the CEO,true
Fairmeadows El,Duncanville ISD,Duncanville,435,381,Yes participating without using any Provision or the CEO,false
Fairmont El,Deer Park ISD,Pasadena,776,268,Yes participating without using any Provision or the CEO,false
Fairmont J H,Deer Park ISD,Pasadena,676,255,Yes participating without using any Provision or the CEO,true
Fairview Accelerated,Wall ISD,San Angelo,6,,Yes participating without using any Provision or the CEO,true
Fairview Accelerated,Ballinger ISD,San Angelo,2,,Yes participating without using any Provision or the CEO,true
Fairview Accelerated,Veribest ISD,San Angelo,2,,Yes participating without using any Provision or the CEO,true
Fairview Accelerated,Sterling City ISD,San Angelo,2,,Yes participating without using any Provision or the CEO,true
Fairview Accelerated,Grape Creek ISD,San Angelo,3,,Yes participating without using any Provision or the CEO,true
Fairview Accelerated,Christoval ISD,San Angelo,1,,Yes participating without using any Provision or the CEO,true
Fairview Accelerated,Robert Lee ISD,San Angelo,1,,Yes participating without using any Provision or the CEO,true
Fairview Accelerated,Miles ISD,San Angleo,2,,Yes participating without using any Provision or the CEO,true
Fairview Accelerated (Daep),Ballinger ISD,San Angelo,1,,Yes participating without using any Provision or the CEO,false
Fairview Accelerated Daep,Wall ISD,San Angelo,2,,Yes participating without using any Provision or the CEO,false
Fairview Alternative,Schleicher ISD,Eldorado,1,,Yes participating without using any Provision or the CEO,false
Fairview Daep,Sterling City ISD,San Angelo,2,,Yes participating without using any Provision or the CEO,false
Fairview Daep,Grape Creek ISD,San Angelo,4,,Yes participating without using any Provision or the CEO,false
Fairview El,Sherman ISD,Sherman,382,281,Yes participating without using any Provision or the CEO,false
Fairview J H,Alvin ISD,Alvin,644,438,Yes participating without using any Provision or the CEO,true
Fairview Special Programs,Olfen ISD,Rowena,1,,Yes under Community Eligibility Option (CEO),false
Fairview Special Programs,Sterling City ISD,San Angelo,4,,Yes participating without using any Provision or the CEO,false
Fairview Special Programs,Water Valley ISD,Water Valley,1,,Yes participating without using any Provision or the CEO,false
Fairview/Miss Jewell El,Copperas Cove ISD,Copperas Cove,473,335,Yes participating without using any Provision or the CEO,false
Faith Family Master Academy,Faith Family Academy,Waxahachie,366,365,Yes under Community Eligibility Option (CEO),true
Falcon Pass El,Clear Creek ISD,Houston,545,187,Yes participating without using any Provision or the CEO,false
Falcon Ridge El,Huffman ISD,Huffman,677,310,Yes under Community Eligibility Option (CEO),false
Falfurrias El,Brooks County ISD,Falfurrias,251,235,Yes under Community Eligibility Option (CEO),false
Falfurrias H S,Brooks County ISD,Falfurrias,370,270,Yes under Community Eligibility Option (CEO),true
Falfurrias Innovation Academy,Brooks County ISD,Falfurrias,124,118,Yes under Community Eligibility Option (CEO),false
Falfurrias J H,Brooks County ISD,Falfurrias,279,238,Yes under Community Eligibility Option (CEO),true
Fall Creek El,Humble ISD,Humble,761,237,Yes participating without using any Provision or the CEO,false
Falls Career H S,Marble Falls ISD,Marble Falls,45,32,Yes under Community Eligibility Option (CEO),false
Falls City El,Falls City ISD,Falls City,258,50,Yes participating without using any Provision or the CEO,false
Falls City H S,Falls City ISD,Falls City,184,44,Yes participating without using any Provision or the CEO,false
Fannin El,Bryan ISD,Bryan,364,335,Yes under Community Eligibility Option (CEO),false
Fannin El,Corpus Christi ISD,Corpus Christi,339,312,Yes under Community Eligibility Option (CEO),false
Fannin El,Corsicana ISD,Corsicana,376,325,Yes under Community Eligibility Option (CEO),false
Fannin El,Midland ISD,Midland,603,311,Yes participating without using any Provision or the CEO,false
Fannin El,San Angelo ISD,San Angelo,436,353,Yes under Community Eligibility Option (CEO),false
Fannin Middle,Amarillo ISD,Amarillo,592,463,Yes participating without using any Provision or the CEO,true
Fannindel El,Fannindel ISD,Pecan Gap,91,74,Yes under Community Eligibility Option (CEO),false
Fannindel H S,Fannindel ISD,Ladonia,50,39,Yes under Community Eligibility Option (CEO),true
Farias Early Childhood Center,Houston ISD,Houston,389,388,Yes under Community Eligibility Option (CEO),false
Farias El,Laredo ISD,Laredo,597,597,Yes under Community Eligibility Option (CEO),false
Farias-Spitzer El,Comal ISD,New Braunfels,588,299,Yes participating without using any Provision or the CEO,false
Farine El,Irving ISD,Irving,916,737,Yes under Community Eligibility Option (CEO),false
Farley Middle,Hutto ISD,Hutto,674,285,Yes participating without using any Provision or the CEO,false
Farmers Branch El,Carrollton-Farmers Branch ISD,Farmers Branch,468,358,Yes participating without using any Provision or the CEO,false
Farmersville H S,Farmersville ISD,Farmersville,765,413,Yes participating without using any Provision or the CEO,true
Farmersville Int,Farmersville ISD,Farmersville,680,376,Yes participating without using any Provision or the CEO,false
Farmersville J H,Farmersville ISD,Farmersville,361,218,Yes participating without using any Provision or the CEO,true
Farney El,Cypress-Fairbanks ISD,Houston,911,430,Yes participating without using any Provision or the CEO,false
Farrell El,Arlington ISD,Grand Prairie,591,459,Yes under Community Eligibility Option (CEO),false
Farwell El,Farwell ISD,Farwell,279,162,Yes participating without using any Provision or the CEO,false
Farwell H S,Farwell ISD,Farwell,189,111,Yes participating without using any Provision or the CEO,true
Farwell J H,Farwell ISD,Farwell,131,60,Yes participating without using any Provision or the CEO,true
Faubion Middle,McKinney ISD,McKinney,1033,452,Yes participating without using any Provision or the CEO,true
Faulk Middle,Brownsville ISD,Brownsville,885,852,Yes under Community Eligibility Option (CEO),true
Faye Webb El,Corpus Christi ISD,Corpus Christi,634,320,Yes under Community Eligibility Option (CEO),false
Fayetteville Schools,Fayetteville ISD,Fayetteville,290,59,Yes participating without using any Provision or the CEO,false
Fehl-Price El,Beaumont ISD,Beaumont,402,388,Yes under Community Eligibility Option (CEO),false
Felix G Botello Personalized Learning El,Dallas ISD,Dallas,581,551,Yes under Community Eligibility Option (CEO),false
Felty El,Waxahachie ISD,Waxahachie,471,124,Yes participating without using any Provision or the CEO,false
Fenwick Academy,San Antonio ISD,San Antonio,593,544,Yes under Community Eligibility Option (CEO),true
Fern Bluff El,Round Rock ISD,Round Rock,596,68,Yes participating without using any Provision or the CEO,false
Fernandez El,Northside ISD,San Antonio,416,256,Yes under Community Eligibility Option (CEO),false
Ferris H S,Ferris ISD,Ferris,940,700,Yes under Community Eligibility Option (CEO),true
Ferris J H,Ferris ISD,Ferris,658,497,Yes under Community Eligibility Option (CEO),true
Fidel and Andrea R Villarreal El,Zapata County ISD,Zapata,445,416,Yes under Community Eligibility Option (CEO),false
Field El,Houston ISD,Houston,507,211,Yes under Community Eligibility Option (CEO),false
Field Middle,Carrollton-Farmers Branch ISD,Farmers Branch,864,673,Yes participating without using any Provision or the CEO,true
Fields El,McAllen ISD,McAllen,443,397,Yes under Community Eligibility Option (CEO),false
Fields El,Northside ISD,San Antonio,776,419,Yes participating without using any Provision or the CEO,false
Fields Store El,Waller ISD,Waller,718,427,Yes participating without using any Provision or the CEO,false
Fiest El,Cypress-Fairbanks ISD,Houston,856,606,Yes participating without using any Provision or the CEO,false
Finch El,McKinney ISD,McKinney,341,277,Yes participating without using any Provision or the CEO,false
Fine Arts Academy,White Settlement ISD,Fort Worth,274,100,Yes participating without using any Provision or the CEO,false
Fine Arts Academy of Olympia,Judson ISD,Universal City,458,248,Yes participating without using any Provision or the CEO,false
Finley El,United ISD,Laredo,471,381,Yes under Community Eligibility Option (CEO),false
Finley J H,Waxahachie ISD,Waxahachie,839,419,Yes participating without using any Provision or the CEO,true
Finley-Oates El,Bonham ISD,Bonham,559,391,Yes under Community Eligibility Option (CEO),false
First Colony Middle,Fort Bend ISD,Sugar Land,1270,351,Yes participating without using any Provision or the CEO,false
Fisd Daep,Kenedy ISD,Floresville,6,,Yes under Community Eligibility Option (CEO),false
Fisher El,Frisco ISD,Frisco,643,26,Yes participating without using any Provision or the CEO,false
Fisher El,Pasadena ISD,Pasadena,566,476,Yes under Community Eligibility Option (CEO),false
Fisher El,Northside ISD,San Antonio,565,418,Yes under Community Eligibility Option (CEO),false
Fitzgerald El,Arlington ISD,Arlington,451,377,Yes participating without using any Provision or the CEO,false
Five Palms El,South San Antonio ISD,San Antonio,444,422,Yes under Community Eligibility Option (CEO),false
Flatonia El,Flatonia ISD,Flatonia,349,163,Yes participating without using any Provision or the CEO,false
Flatonia Secondary,Flatonia ISD,Flatonia,327,136,Yes participating without using any Provision or the CEO,true
Fleming Middle,Houston ISD,Houston,319,313,Yes under Community Eligibility Option (CEO),true
Fletcher El,Beaumont ISD,Beaumont,479,465,Yes under Community Eligibility Option (CEO),false
Fletcher Morgan El,Lamar Cisd,Fulshear,817,247,Yes participating without using any Provision or the CEO,false
Florence El,Florence ISD,Florence,523,327,Yes under Community Eligibility Option (CEO),false
Florence El,Mesquite ISD,Mesquite,509,425,Yes under Community Eligibility Option (CEO),false
Florence El,Keller ISD,Southlake,475,45,Yes participating without using any Provision or the CEO,false
Florence H S,Florence ISD,Florence,357,168,Yes under Community Eligibility Option (CEO),true
Florence Hill El,Grand Prairie ISD,Grand Prairie,486,379,Yes participating without using any Provision or the CEO,false
Florence J Scott El,Roma ISD,Roma,550,509,Yes under Community Eligibility Option (CEO),false
Florence Middle,Florence ISD,Florence,262,149,Yes under Community Eligibility Option (CEO),true
Florence W Stiles Middle,Leander ISD,Leander,1493,59,Yes participating without using any Provision or the CEO,false
Floresville Alter Ctr,Floresville ISD,Floresville,28,22,Yes participating without using any Provision or the CEO,true
Floresville Early Childhood Center,Floresville ISD,Floresville,186,147,Yes participating without using any Provision or the CEO,false
Floresville H S,Floresville ISD,Floresville,1254,598,Yes participating without using any Provision or the CEO,true
Floresville Middle,Floresville ISD,Floresville,866,476,Yes participating without using any Provision or the CEO,true
Floresville North El,Floresville ISD,Floresville,790,397,Yes participating without using any Provision or the CEO,false
Floresville South El,Floresville ISD,Floresville,938,611,Yes participating without using any Provision or the CEO,false
Flossie Floyd Green El,Allen ISD,Allen,553,123,Yes participating without using any Provision or the CEO,false
Flour Bluff El,Flour Bluff ISD,Corpus Christi,742,410,Yes participating without using any Provision or the CEO,false
Flour Bluff H S,Flour Bluff ISD,Corpus Christi,1940,833,Yes participating without using any Provision or the CEO,true
Flour Bluff Int,Flour Bluff ISD,Corpus Christi,808,417,Yes participating without using any Provision or the CEO,false
Flour Bluff J H,Flour Bluff ISD,Corpus Christi,892,438,Yes participating without using any Provision or the CEO,true
Flour Bluff Pri,Flour Bluff ISD,Corpus Christi,716,418,Yes participating without using any Provision or the CEO,false
Flower Mound El,Lewisville ISD,Flower Mound,526,93,Yes participating without using any Provision or the CEO,false
Flower Mound H S,Lewisville ISD,Flower Mound,3426,243,Yes participating without using any Provision or the CEO,false
Floyd El,Mesquite ISD,Balch Springs,552,512,Yes under Community Eligibility Option (CEO),false
Floydada Collegiate H S,Floydada Collegiate ISD,Floydada,229,151,Yes under Community Eligibility Option (CEO),true
Floydada Collegiate J H,Floydada Collegiate ISD,Floydada,147,111,Yes under Community Eligibility Option (CEO),true
Foerster El,Houston ISD,Houston,531,525,Yes under Community Eligibility Option (CEO),false
Folks Middle,Northside ISD,San Antonio,1497,413,Yes participating without using any Provision or the CEO,false
Follett School,Follett ISD,Follett,182,95,Yes participating without using any Provision or the CEO,true
Fondren El,Houston ISD,Houston,341,319,Yes under Community Eligibility Option (CEO),false
Fondren Middle,Houston ISD,Houston,713,706,Yes under Community Eligibility Option (CEO),true
Fonville Middle,Houston ISD,Houston,583,556,Yes under Community Eligibility Option (CEO),true
Fonwood Early Childhood Ctr,Houston ISD,Houston,405,405,Yes under Community Eligibility Option (CEO),false
Ford El,Conroe ISD,Spring,857,614,Yes participating without using any Provision or the CEO,false
Forest Brook Middle,Houston ISD,Houston,546,539,Yes under Community Eligibility Option (CEO),true
Forest Creek El,Round Rock ISD,Round Rock,652,91,Yes participating without using any Provision or the CEO,false
Forest Hill El,Amarillo ISD,Amarillo,484,458,Yes participating without using any Provision or the CEO,false
Forest Lane Academy,Richardson ISD,Dallas,625,593,Yes under Community Eligibility Option (CEO),false
Forest Meadow Middle,Richardson ISD,Dallas,1211,848,Yes under Community Eligibility Option (CEO),false
Forest North El,Round Rock ISD,Austin,319,155,Yes participating without using any Provision or the CEO,false
Forest Oak Middle,Fort Worth ISD,Fort Worth,1044,1006,Yes under Community Eligibility Option (CEO),true
Forest Park Magnet School,Longview ISD,Longview,474,434,Yes under Community Eligibility Option (CEO),true
Forest Ridge,College Station ISD,College Station,489,132,Yes participating without using any Provision or the CEO,false
Forest Trail El,Eanes ISD,Austin,500,,No,false
Forest Vista El,Lewisville ISD,Flower Mound,557,104,Yes participating without using any Provision or the CEO,false
Forestburg School,Forestburg ISD,Forestburg,180,64,Yes participating without using any Provision or the CEO,true
Forester El,Northside ISD,San Antonio,723,459,Yes participating without using any Provision or the CEO,false
Forestridge El,Richardson ISD,Dallas,497,429,Yes under Community Eligibility Option (CEO),false
Forman El,Plano ISD,Plano,473,397,Yes participating without using any Provision or the CEO,false
Forney H S,Forney ISD,Forney,2582,761,Yes participating without using any Provision or the CEO,false
Forney Learning Academy,Forney ISD,Forney,104,54,Yes participating without using any Provision or the CEO,false
Forney Virtual Academy,Forney ISD,Forney,197,45,Yes participating without using any Provision or the CEO,false
Forsan El,Forsan ISD,Big Spring,343,168,Yes participating without using any Provision or the CEO,false
Forsan H S,Forsan ISD,Forsan,352,149,Yes participating without using any Provision or the CEO,false
Fort Bend Co Alter,Katy ISD,Katy,1,,No,false
Fort Bend Co Alter,Lamar Cisd,Rosenberg,12,10,Yes under Community Eligibility Option (CEO),true
Fort Bend Co Alter,Fort Bend ISD,Rosharon,15,,No,true
Fort Elliott School,Fort Elliott Cisd,Briscoe,141,,No,false
Fort Hancock H S,Ft Hancock ISD,Fort Hancock,163,149,Yes under Provision 2,true
Fort Settlement Middle,Fort Bend ISD,Sugar Land,1504,182,Yes participating without using any Provision or the CEO,false
Fort Stockton Alamo El,Fort Stockton ISD,Fort Stockton,290,237,Yes under Community Eligibility Option (CEO),false
Fort Stockton Apache El,Fort Stockton ISD,Fort Stockton,331,262,Yes under Community Eligibility Option (CEO),false
Fort Stockton High,Fort Stockton ISD,Fort Stockton,699,501,Yes under Community Eligibility Option (CEO),true
Fort Stockton Int,Fort Stockton ISD,Fort Stockton,341,253,Yes under Community Eligibility Option (CEO),false
Fort Stockton Middle,Fort Stockton ISD,Fort Stockton,502,337,Yes under Community Eligibility Option (CEO),true
Fort Worth Academy of Fine Arts,Fort Worth Academy of Fine Arts,Fort Worth,415,,No,false
Fort Worth Academy of Fine Arts El,Fort Worth Academy of Fine Arts,Fort Worth,255,,No,false
Fossil Hill Middle,Keller ISD,Fort Worth,831,497,Yes participating without using any Provision or the CEO,true
Fossil Ridge H S,Keller ISD,Keller,2140,1080,Yes participating without using any Provision or the CEO,true
Foster El,Arlington ISD,Arlington,524,444,Yes under Community Eligibility Option (CEO),false
Foster El,Houston ISD,Houston,334,334,Yes under Community Eligibility Option (CEO),false
Foster El,Humble ISD,Kingwood,343,178,Yes participating without using any Provision or the CEO,false
Foster El,Riesel ISD,Riesel,355,176,Yes participating without using any Provision or the CEO,false
Foster H S,Lamar Cisd,Richmond,2747,914,Yes participating without using any Provision or the CEO,false
Foster Middle,Longview ISD,Longview,788,658,Yes under Community Eligibility Option (CEO),false
Foster Village El,Birdville ISD,North Richland Hills,430,261,Yes under Provision 2,false
Foundation School of Autism - San Antonio,Premier High Schools,San Antonio,38,17,Yes participating without using any Provision or the CEO,false
Founders Classical Academy - Conroe,Texas College Preparatory Academies,Conroe,921,325,Yes participating without using any Provision or the CEO,false
Founders Classical Academy - Fort Worth,Texas College Preparatory Academies,Fort Worth,38,16,Yes participating without using any Provision or the CEO,false
Founders Classical Academy - Frisco,Texas College Preparatory Academies,Frisco,1013,120,Yes participating without using any Provision or the CEO,false
Founders Classical Academy - Lewisville,Texas College Preparatory Academies,Lewisville,912,188,Yes participating without using any Provision or the CEO,false
Founders Classical Academy Corinth,Texas College Preparatory Academies,Corinth,578,107,Yes participating without using any Provision or the CEO,false
Founders Classical Academy Corinth - Upper School,Texas College Preparatory Academies,Corinth,509,100,Yes participating without using any Provision or the CEO,false
Founders Classical Academy of Flower Mound,Texas College Preparatory Academies,Flower Mound,949,97,Yes participating without using any Provision or the CEO,false
Founders Classical Academy of Leander,Texas College Preparatory Academies,Leander,693,53,Yes participating without using any Provision or the CEO,false
Founders Classical Academy of Prosper,Texas College Preparatory Academies,Prosper,929,84,Yes participating without using any Provision or the CEO,false
Founders Classical Academy of Schertz,Texas College Preparatory Academies,Schertz,774,243,Yes participating without using any Provision or the CEO,false
Founders Classical Academy- Carrollton,Texas College Preparatory Academies,Carrollton,579,262,Yes participating without using any Provision or the CEO,false
Founders Classical Academy-Bastrop,Texas College Preparatory Academies,Bastrop,226,61,Yes participating without using any Provision or the CEO,false
Founders Classical Academy-Tyler,Texas College Preparatory Academies,Tyler,480,188,Yes participating without using any Provision or the CEO,true
Four Points Middle,Leander ISD,Austin,581,157,Yes participating without using any Provision or the CEO,false
Fowler El,Wichita Falls ISD,Wichita Falls,490,261,Yes participating without using any Provision or the CEO,false
Fowler Middle,Frisco ISD,Plano,967,62,Yes participating without using any Provision or the CEO,false
Fox El,Klein ISD,Klein,908,543,Yes participating without using any Provision or the CEO,false
Fox Run El,North East ISD,San Antonio,620,362,Yes under Community Eligibility Option (CEO),false
Fox Technical H S,San Antonio ISD,San Antonio,499,406,Yes under Community Eligibility Option (CEO),true
Frances and Jeannette Lee El,Caddo Mills ISD,Caddo Mills,632,193,Yes participating without using any Provision or the CEO,false
Frances Corprew El,Mount Pleasant ISD,Mount Pleasant,375,317,Yes under Community Eligibility Option (CEO),false
Frances E Norton El,Allen ISD,Allen,622,60,Yes participating without using any Provision or the CEO,false
Francis El,Aldine ISD,Humble,770,708,Yes under Community Eligibility Option (CEO),false
Francis R Scobee Middle,Southwest ISD,San Antonio,797,596,Yes under Community Eligibility Option (CEO),true
Francisco Barrientes Middle,Edinburg Cisd,Edinburg,1064,861,Yes under Community Eligibility Option (CEO),false
Francisco Pancho Medrano J H,Dallas ISD,Dallas,669,668,Yes under Community Eligibility Option (CEO),true
Francone El,Cypress-Fairbanks ISD,Houston,734,656,Yes under Community Eligibility Option (CEO),false
Frank D Moates El,Desoto ISD,Glenn Heights,468,280,Yes under Community Eligibility Option (CEO),false
Frank El,Klein ISD,Klein,692,222,Yes participating without using any Provision or the CEO,false
Frank Guzick El,Dallas ISD,Dallas,680,650,Yes under Community Eligibility Option (CEO),false
Frank L Madla Early College H S,New Frontiers Public Schools Inc,San Antonio,150,75,Yes under Community Eligibility Option (CEO),true
Frank M Tejeda Academy,Harlandale ISD,San Antonio,144,123,Yes under Community Eligibility Option (CEO),true
Frank Macias El,Clint ISD,El Paso,975,839,Yes under Community Eligibility Option (CEO),false
Frank Madla El,South San Antonio ISD,San Antonio,382,382,Yes under Community Eligibility Option (CEO),false
Frank McMillan J H,Wylie ISD,Wylie,1011,272,Yes participating without using any Provision or the CEO,false
Frank Newman Middle,Cotulla ISD,Cotulla,259,227,Yes under Community Eligibility Option (CEO),true
Frank Seale Middle,Midlothian ISD,Midlothian,726,387,Yes participating without using any Provision or the CEO,true
Frank Stone Middle,North Lamar ISD,Paris,521,255,Yes under Community Eligibility Option (CEO),true
Frankford Middle,Plano ISD,Dallas,839,447,Yes participating without using any Provision or the CEO,true
Franklin D Roosevelt El,United ISD,Laredo,612,595,Yes under Community Eligibility Option (CEO),false
Franklin D Roosevelt H S of Innovation,Dallas ISD,Dallas,720,703,Yes under Community Eligibility Option (CEO),true
Franklin El,Houston ISD,Houston,218,214,Yes under Community Eligibility Option (CEO),false
Franklin El,San Antonio ISD,San Antonio,409,373,Yes under Community Eligibility Option (CEO),false
Franklin El,Northside ISD,San Antonio,676,244,Yes participating without using any Provision or the CEO,false
Franklin El,Wichita Falls ISD,Wichita Falls,442,231,Yes participating without using any Provision or the CEO,false
Franklin H S,El Paso ISD,El Paso,2835,1449,Yes participating without using any Provision or the CEO,true
Franklin H S,Franklin ISD,Franklin,448,179,Yes participating without using any Provision or the CEO,false
Franklin Middle,Franklin ISD,Franklin,428,172,Yes participating without using any Provision or the CEO,false
Frankston El,Frankston ISD,Frankston,381,216,Yes under Provision 2,false
Frankston H S,Frankston ISD,Frankston,259,106,Yes under Provision 2,true
Frankston Middle,Frankston ISD,Frankston,171,87,Yes under Provision 2,true
Franz El,Katy ISD,Katy,1115,867,Yes under Community Eligibility Option (CEO),false
Franz Leadership Academy,Judson ISD,San Antonio,322,245,Yes under Community Eligibility Option (CEO),false
Frazier El,Burleson ISD,Burleson,552,243,Yes participating without using any Provision or the CEO,false
Frazier El,Cypress-Fairbanks ISD,Houston,601,536,Yes under Community Eligibility Option (CEO),false
Frazier El,Pasadena ISD,Houston,439,313,Yes under Community Eligibility Option (CEO),false
Fred and Patti Shafer El,Katy ISD,Katy,935,247,Yes participating without using any Provision or the CEO,false
Fred Booth Global Leadership Academy,San Benito Cisd,San Benito,441,411,Yes under Community Eligibility Option (CEO),false
Fred Douglass,Jacksonville ISD,Jacksonville,577,536,Yes under Community Eligibility Option (CEO),false
Fred Douglass Early Childhood Center,Sherman ISD,Sherman,224,192,Yes participating without using any Provision or the CEO,false
Fred El,Warren ISD,Fred,167,134,Yes under Community Eligibility Option (CEO),false
Fred H Tally El,Kerrville ISD,Kerrville,525,256,Yes participating without using any Provision or the CEO,false
Fred Moore H S,Denton ISD,Denton,67,41,Yes participating without using any Provision or the CEO,true
Fred Roberts Middle,Pasadena ISD,Houston,493,372,Yes under Community Eligibility Option (CEO),false
Fred W Edwards Academy AEC,Temple ISD,Temple,77,52,Yes under Community Eligibility Option (CEO),true
Fredda Nottingham Alternative Education Center,Dayton ISD,Dayton,5,,Yes participating without using any Provision or the CEO,false
Freddy Gonzalez El,Edinburg Cisd,Edinburg,517,311,Yes under Community Eligibility Option (CEO),false
Frederick a Douglass Learning Academy,Cleveland ISD,Cleveland,129,121,Yes under Community Eligibility Option (CEO),false
Frederick Douglass El,Dallas ISD,Dallas,453,436,Yes under Community Eligibility Option (CEO),false
Fredericksburg El,Fredericksburg ISD,Fredericksburg,765,497,Yes participating without using any Provision or the CEO,false
Fredericksburg H S,Fredericksburg ISD,Fredericksburg,1031,528,Yes participating without using any Provision or the CEO,false
Fredericksburg Middle,Fredericksburg ISD,Fredericksburg,622,394,Yes participating without using any Provision or the CEO,true
Fredericksburg Pri,Fredericksburg ISD,Fredericksburg,487,385,Yes participating without using any Provision or the CEO,false
Fredonia Early Childhood Center,Nacogdoches ISD,Nacogdoches,364,356,Yes under Community Eligibility Option (CEO),false
Freedom El,Keller ISD,Keller,639,260,Yes participating without using any Provision or the CEO,false
Freedom El,United ISD,Laredo,651,579,Yes under Community Eligibility Option (CEO),false
Freedom El,Southside ISD,San Antonio,536,489,Yes under Community Eligibility Option (CEO),false
Freeman El,Pasadena ISD,Houston,382,359,Yes under Community Eligibility Option (CEO),false
Freeman El,Carrollton-Farmers Branch ISD,Irving,651,190,Yes participating without using any Provision or the CEO,false
Freeman H S,Katy ISD,Katy,778,418,Yes participating without using any Provision or the CEO,false
Freeport El,Brazosport ISD,Freeport,616,506,Yes under Community Eligibility Option (CEO),false
Freeport Int,Brazosport ISD,Freeport,565,390,Yes under Community Eligibility Option (CEO),true
Freer H S,Freer ISD,Freer,202,177,Yes under Community Eligibility Option (CEO),true
Freiheit El,Comal ISD,New Braunfels,662,302,Yes participating without using any Provision or the CEO,false
French El,Klein ISD,Klein,786,189,Yes participating without using any Provision or the CEO,false
Frenship H S,Frenship ISD,Wolfforth,3422,1434,Yes participating without using any Provision or the CEO,false
Frenship Middle,Frenship ISD,Wolfforth,529,223,Yes participating without using any Provision or the CEO,true
Friends for Life Middle,Amigos Por Vida-Friends for Life Pub Chtr Sch,Houston,226,215,Yes under Community Eligibility Option (CEO),false
Friendship El,Keller ISD,Keller,464,302,Yes participating without using any Provision or the CEO,false
Friendswood H S,Friendswood ISD,Friendswood,2014,,No,false
Friendswood J H,Friendswood ISD,Friendswood,1530,,No,false
Friona El,Friona ISD,Friona,283,233,Yes under Community Eligibility Option (CEO),false
Friona H S,Friona ISD,Friona,291,201,Yes under Community Eligibility Option (CEO),true
Friona J H,Friona ISD,Friona,225,161,Yes under Community Eligibility Option (CEO),true
Friona Pri,Friona ISD,Friona,217,189,Yes under Community Eligibility Option (CEO),false
Frisco H S,Frisco ISD,Frisco,1985,438,Yes participating without using any Provision or the CEO,false
Frontier El,Angleton ISD,Angleton,430,217,Yes under Community Eligibility Option (CEO),false
Frost El,Frost ISD,Frost,247,159,Yes participating without using any Provision or the CEO,false
Frost El,Georgetown ISD,Georgetown,289,178,Yes participating without using any Provision or the CEO,false
Frost El,Houston ISD,Houston,402,394,Yes under Community Eligibility Option (CEO),false
Frost El,Lamar Cisd,Richmond,792,216,Yes participating without using any Provision or the CEO,false
Frost Secondary,Frost ISD,Frost,215,105,Yes participating without using any Provision or the CEO,false
Frostwood El,Spring Branch ISD,Houston,838,64,Yes participating without using any Provision or the CEO,false
Fruitvale H S,Fruitvale ISD,Fruitvale,99,48,Yes under Community Eligibility Option (CEO),true
Fruitvale Middle,Fruitvale ISD,Fruitvale,77,38,Yes under Community Eligibility Option (CEO),true
Fry Int,Texas City ISD,Texas City,769,596,Yes under Community Eligibility Option (CEO),false
Ft Concho El,San Angelo ISD,San Angelo,447,173,Yes participating without using any Provision or the CEO,false
Ft Davis School,Ft Davis ISD,Ft Davis,682,,No,true
Ft Sam Houston El,Ft Sam Houston ISD,San Antonio,807,221,Yes participating without using any Provision or the CEO,false
Fulshear H S,Lamar Cisd,Fulshear,3401,953,Yes participating without using any Provision or the CEO,false
Fulton El,Rockport-Fulton ISD,Fulton,619,408,Yes under Community Eligibility Option (CEO),false
Furneaux El,Carrollton-Farmers Branch ISD,Carrollton,415,292,Yes participating without using any Provision or the CEO,false
Furr H S,Houston ISD,Houston,914,864,Yes under Community Eligibility Option (CEO),true
G E 'Buddy' West El,Ector County ISD,Odessa,780,703,Yes under Community Eligibility Option (CEO),false
G H Whitcomb El,Clear Creek ISD,Houston,557,409,Yes participating without using any Provision or the CEO,false
G L Wiley Opportunity Center,Waco ISD,Waco,98,80,Yes participating without using any Provision or the CEO,true
G W Carver 6th Grade STEM Learning Center,Lancaster ISD,Lancaster,473,398,Yes under Community Eligibility Option (CEO),false
G W Carver Early Childhood Center,Ennis ISD,Ennis,407,336,Yes under Community Eligibility Option (CEO),false
G W Carver Middle,Waco ISD,Waco,723,696,Yes participating without using any Provision or the CEO,true
G W Harby J H,Alvin ISD,Alvin,781,520,Yes participating without using any Provision or the CEO,true
G W Kennemer Middle,Duncanville ISD,Dallas,795,634,Yes participating without using any Provision or the CEO,true
